imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-23 15:53:02.594971,0.0019989013671875,0.08594894409179688,0:00:00.047000
2,2021-07-23 15:53:15.695530,0.0020014047622680664,0.06596052646636963,0:00:00.031000
