currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-05 15:55:40.997656,1.6,3.1,2.1,2.9,33.3,3979698176,3273789440,587120640,17.7,56258560,2080403456,104853504,104853504,0,0.0,15379681280,12997615616,1705328640,88.4,264289280,30773248,233516032,11.6,1330808832,718913024
2021-07-05 15:56:41.052478,2.6,2.5,2.6,2.1,0.0,3979698176,3273932800,585916416,17.7,56340480,2081525760,104853504,104853504,0,0.0,15379681280,12997627904,1705316352,88.4,264289280,30773248,233516032,11.6,1330808832,719121920
2021-07-05 15:57:41.105178,2.2,1.6,3.0,3.2,0.0,3979698176,3274756096,585625600,17.7,56430592,2080952320,104853504,104853504,0,0.0,15379681280,12997632000,1705312256,88.4,264289280,30773248,233516032,11.6,1330808832,719371776
2021-07-05 15:58:41.174303,2.0,2.3,2.8,3.0,50.0,3979698176,3274575872,586313728,17.7,56520704,2080432128,104853504,104853504,0,0.0,15379681280,12997636096,1705308160,88.4,264289280,30773248,233516032,11.6,1330808832,719642112
2021-07-05 15:59:41.255598,1.7,4.1,2.2,2.1,50.0,3979698176,3274170368,586735616,17.7,56602624,2080444416,104853504,104853504,0,0.0,15379681280,12997644288,1705299968,88.4,264289280,30773248,233516032,11.6,1330808832,719834624
2021-07-05 16:00:41.327202,1.3,4.9,1.8,1.7,0.0,3979698176,3275354112,586629120,17.7,56684544,2079436800,104853504,104853504,0,0.0,15379681280,12997656576,1705287680,88.4,264289280,30773248,233516032,11.6,1330808832,720100864
2021-07-05 16:01:41.396597,1.7,2.6,3.3,2.6,66.7,3979698176,3276169216,586366976,17.7,56774656,2078834688,104853504,104853504,0,0.0,15379681280,12997660672,1705283584,88.4,264289280,30773248,233516032,11.6,1330808832,720313856
2021-07-05 16:02:41.465744,1.5,2.8,1.8,3.4,33.3,3979698176,3275980800,586010624,17.7,56856576,2079367168,104853504,104853504,0,0.0,15379681280,12997660672,1705283584,88.4,264289280,30773248,233516032,11.6,1330808832,720559616
2021-07-05 16:03:41.484918,2.2,2.0,2.6,2.8,0.0,3979698176,3277176832,584826880,17.7,56938496,2079436800,104853504,104853504,0,0.0,15379681280,12997672960,1705271296,88.4,264289280,30773248,233516032,11.6,1330808832,720784896
2021-07-05 16:04:41.566002,1.8,2.1,3.5,3.5,57.1,3979698176,3275395072,587124736,17.7,57028608,2078855168,104853504,104853504,0,0.0,15379681280,12997668864,1705275392,88.4,264289280,30773248,233516032,11.6,1330808832,721042944
2021-07-05 16:05:41.624848,1.9,3.2,2.8,2.0,0.0,3979698176,3275812864,586715136,17.7,57110528,2078859264,104853504,104853504,0,0.0,15379681280,12997681152,1705263104,88.4,264289280,30773248,233516032,11.6,1330808832,721550848
2021-07-05 16:06:41.635440,2.7,1.2,2.7,3.5,50.0,3979698176,3275382784,587141120,17.7,57192448,2078867456,104853504,104853504,0,0.0,15379681280,12997681152,1705263104,88.4,264289280,30773248,233516032,11.6,1330808832,721800704
2021-07-05 16:07:41.704548,1.9,1.5,3.9,3.1,0.0,3979698176,3276832768,585170944,17.7,57274368,2079465472,104853504,104853504,0,0.0,15379681280,12997693440,1705250816,88.4,264289280,30773248,233516032,11.6,1330808832,722005504
2021-07-05 16:08:41.773821,2.0,1.9,2.8,3.1,50.0,3979698176,3275563008,586444800,17.7,57356288,2079399936,104853504,104853504,0,0.0,15379681280,12997689344,1705254912,88.4,264289280,30773248,233516032,11.6,1330808832,722234880
2021-07-05 16:09:41.809585,2.2,1.2,3.0,3.2,50.0,3979698176,3275665408,586866688,17.7,57446400,2078887936,104853504,104853504,0,0.0,15379681280,12997701632,1705242624,88.4,264289280,30773248,233516032,11.6,1330808832,722464256
2021-07-05 16:10:41.826425,1.6,2.9,2.7,2.4,0.0,3979698176,3276083200,586452992,17.7,57528320,2078945280,104853504,104853504,0,0.0,15379681280,12997709824,1705234432,88.4,264289280,30773248,233516032,11.6,1330808832,722697728
2021-07-05 16:11:41.905702,2.2,1.8,1.8,3.8,33.3,3979698176,3275849728,586670080,17.7,57626624,2078887936,104853504,104853504,0,0.0,15379681280,12997705728,1705238528,88.4,264289280,30773248,233516032,11.6,1330808832,722951680
2021-07-05 16:12:41.975676,1.7,2.0,2.2,3.3,33.3,3979698176,3275952128,586567680,17.7,57716736,2078900224,104853504,104853504,0,0.0,15379681280,12997709824,1705234432,88.4,264289280,30773248,233516032,11.6,1330808832,723156480
2021-07-05 16:13:42.044755,1.4,2.8,3.0,2.4,50.0,3979698176,3275530240,586997760,17.7,57798656,2078904320,104853504,104853504,0,0.0,15379681280,12997722112,1705222144,88.4,264289280,30773248,233516032,11.6,1330808832,723381760
2021-07-05 16:14:42.113898,2.4,3.3,3.8,3.3,66.7,3979698176,3272998912,585854976,17.8,57880576,2082652160,104853504,104853504,0,0.0,15379681280,12997730304,1705213952,88.4,264289280,30773248,233516032,11.6,1330808832,723627520
2021-07-05 16:15:42.197355,2.5,2.8,3.3,3.2,25.0,3979698176,3273646080,585732096,17.7,57962496,2082070528,104853504,104853504,0,0.0,15379681280,12997726208,1705218048,88.4,264289280,30773248,233516032,11.6,1330808832,723824128
2021-07-05 16:16:42.248602,2.6,3.2,3.7,3.2,50.0,3979698176,3272204288,586125312,17.8,58044416,2083143680,104853504,104853504,0,0.0,15379681280,12997742592,1705201664,88.4,264289280,30773248,233516032,11.6,1330808832,724028928
