currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-06 20:00:31.371742,17.5,25.8,17.2,23.2,75.0,3979698176,2663407616,1191866368,33.1,79941632,1375150080,104853504,104853504,0,0.0,15379681280,13014077440,1688866816,88.5,264289280,30773248,233516032,11.6,1337103872,110045184
2021-07-06 20:01:31.395148,16.1,26.8,23.5,19.3,33.3,3979698176,2662240256,1194082304,33.1,80031744,1374134272,104853504,104853504,0,0.0,15379681280,13014097920,1688846336,88.5,264289280,30773248,233516032,11.6,1337103872,110327808
2021-07-06 20:02:31.453730,13.8,25.7,19.5,19.3,33.3,3979698176,2661322752,1193963520,33.1,80121856,1375195136,104853504,104853504,0,0.0,15379681280,13014122496,1688821760,88.5,264289280,30773248,233516032,11.6,1337103872,110663680
2021-07-06 20:03:31.523153,13.2,23.3,15.9,17.4,50.0,3979698176,2664214528,1192116224,33.1,80211968,1374113792,104853504,104853504,0,0.0,15379681280,13014138880,1688805376,88.5,264289280,30773248,233516032,11.6,1337103872,111028224
2021-07-06 20:04:31.591237,19.8,21.6,20.6,18.2,66.7,3979698176,2663038976,1193295872,33.1,80310272,1374126080,104853504,104853504,0,0.0,15379681280,13014151168,1688793088,88.5,264289280,30773248,233516032,11.6,1337103872,111360000
2021-07-06 20:05:31.659246,17.2,22.1,27.8,19.8,66.7,3979698176,2662383616,1192890368,33.1,80400384,1375215616,104853504,104853504,0,0.0,15379681280,13014175744,1688768512,88.5,264289280,30773248,233516032,11.6,1337103872,111671296
2021-07-06 20:06:31.727440,17.3,18.7,21.5,20.4,66.7,3979698176,2661175296,1194094592,33.1,80498688,1375236096,104853504,104853504,0,0.0,15379681280,13014196224,1688748032,88.5,264289280,30773248,233516032,11.6,1337103872,112023552
2021-07-06 20:07:31.751016,15.1,23.1,23.8,13.5,66.7,3979698176,2663890944,1191428096,33.1,80588800,1375199232,104853504,104853504,0,0.0,15379681280,13014212608,1688731648,88.5,264289280,30773248,233516032,11.6,1337103872,112330752
2021-07-06 20:08:31.773023,20.3,20.1,24.8,17.1,50.0,3979698176,2662174720,1192173568,33.1,80678912,1376202752,104853504,104853504,0,0.0,15379681280,13014228992,1688715264,88.5,264289280,30773248,233516032,11.6,1337103872,112678912
2021-07-06 20:09:31.843230,15.7,22.2,22.6,15.0,50.0,3979698176,2660491264,1193189376,33.1,80777216,1376894976,104853504,104853504,0,0.0,15379681280,13014249472,1688694784,88.5,264289280,30773248,233516032,11.6,1337103872,113018880
2021-07-06 20:10:31.898531,16.2,23.0,17.9,18.6,50.0,3979698176,2660859904,1192800256,33.1,80867328,1376935936,104853504,104853504,0,0.0,15379681280,13014269952,1688674304,88.5,264289280,30773248,233516032,11.6,1337103872,113379328
2021-07-06 20:11:31.969469,15.0,21.3,18.8,20.0,33.3,3979698176,2660495360,1192747008,33.1,80965632,1377374208,104853504,104853504,0,0.0,15379681280,13014290432,1688653824,88.5,264289280,30773248,233516032,11.6,1337103872,113711104
2021-07-06 20:12:31.997824,15.2,18.4,21.4,16.2,33.3,3979698176,2659123200,1193984000,33.2,81055744,1377595392,104853504,104853504,0,0.0,15379681280,13014310912,1688633344,88.5,264289280,30773248,233516032,11.6,1337103872,114079744
2021-07-06 20:13:32.067690,20.6,24.2,21.1,22.1,0.0,3979698176,2659725312,1193381888,33.2,81154048,1377615872,104853504,104853504,0,0.0,15379681280,13014335488,1688608768,88.5,264289280,30773248,233516032,11.6,1337103872,114419712
2021-07-06 20:14:32.095469,17.5,19.5,20.9,16.7,0.0,3979698176,2662068224,1193259008,33.1,81227776,1375416320,104853504,104853504,0,0.0,15379681280,13014347776,1688596480,88.5,264289280,30773248,233516032,11.6,1337103872,114735104
2021-07-06 20:15:32.156550,14.6,20.3,23.3,17.4,66.7,3979698176,2662572032,1192722432,33.1,81309696,1375539200,104853504,104853504,0,0.0,15379681280,13014380544,1688563712,88.5,264289280,30773248,233516032,11.6,1337103872,115079168
2021-07-06 20:16:32.172727,16.2,18.6,18.7,22.1,75.0,3979698176,2661429248,1193857024,33.1,81399808,1375571968,104853504,104853504,0,0.0,15379681280,13014401024,1688543232,88.5,264289280,30773248,233516032,11.6,1337103872,115398656
2021-07-06 20:17:32.244535,16.4,19.4,20.3,19.1,100.0,3979698176,2662809600,1191940096,33.1,81477632,1376120832,104853504,104853504,0,0.0,15379681280,13014413312,1688530944,88.5,264289280,30773248,233516032,11.6,1337103872,115738624
2021-07-06 20:18:32.260023,14.1,21.5,20.8,19.4,50.0,3979698176,2662932480,1191817216,33.1,81567744,1376153600,104853504,104853504,0,0.0,15379681280,13014441984,1688502272,88.5,264289280,30773248,233516032,11.6,1337103872,116381696
2021-07-06 20:19:32.328417,15.6,18.4,20.2,18.7,100.0,3979698176,2662780928,1193009152,33.1,81653760,1375133696,104853504,104853504,0,0.0,15379681280,13014458368,1688485888,88.5,264289280,30773248,233516032,11.6,1337103872,116660224
