"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time","Platform","Algorithm","Size","Workload"
30,4.6,"2021-07-06 20:13:32.067690",20.6,24.2,21.1,22.1,0,3979698176,2659725312,1193381888,33.2,81154048,1377615872,104853504,104853504,0,0,15379681280,13014335488,1688608768,88.5,264289280,30773248,233516032,11.6,1337103872,114419712,29.0262214303017,"EDGE","RF","8",0.25
31,4.5,"2021-07-06 20:14:32.095469",17.5,19.5,20.9,16.7,0,3979698176,2662068224,1193259008,33.1,81227776,1375416320,104853504,104853504,0,0,15379681280,13014347776,1688596480,88.5,264289280,30773248,233516032,11.6,1337103872,114735104,30.0266844153404,"EDGE","RF","8",0.25
32,4.5,"2021-07-06 20:15:32.156550",14.6,20.3,23.3,17.4,66.7,3979698176,2662572032,1192722432,33.1,81309696,1375539200,104853504,104853504,0,0,15379681280,13014380544,1688563712,88.5,264289280,30773248,233516032,11.6,1337103872,115079168,31.027702430884,"EDGE","RF","8",0.25
33,4.5,"2021-07-06 20:16:32.172727",16.2,18.6,18.7,22.1,75,3979698176,2661429248,1193857024,33.1,81399808,1375571968,104853504,104853504,0,0,15379681280,13014401024,1688543232,88.5,264289280,30773248,233516032,11.6,1337103872,115398656,32.0279720505079,"EDGE","RF","8",0.25
34,4.5,"2021-07-06 20:17:32.244535",16.4,19.4,20.3,19.1,100,3979698176,2662809600,1191940096,33.1,81477632,1376120832,104853504,104853504,0,0,15379681280,13014413312,1688530944,88.5,264289280,30773248,233516032,11.6,1337103872,115738624,33.0291688481967,"EDGE","RF","8",0.25
1,3.7,"2021-07-06 20:23:53.065162",11.5,2.9,2.5,1.6,33.3,3979698176,2670354432,1191284736,32.9,81743872,1369223168,104853504,104853504,0,0,15379681280,13014454272,1688489984,88.5,264289280,30773248,233516032,11.6,1337103872,117106688,0,"EDGE","RF","8",0.5
2,3.8,"2021-07-06 20:24:53.087474",0.7,3.1,2.1,1.6,50,3979698176,2670182400,1191456768,32.9,81752064,1369223168,104853504,104853504,0,0,15379681280,13014454272,1688489984,88.5,264289280,30773248,233516032,11.6,1337103872,117139456,1.00037186940511,"EDGE","RF","8",0.5
3,4.5,"2021-07-06 20:25:53.154738",33.8,12.7,11.5,9.4,66.7,3979698176,2662035456,1193308160,33.1,81813504,1375600640,104853504,104853504,0,0,15379681280,13014474752,1688469504,88.5,264289280,30773248,233516032,11.6,1337103872,117385216,2.00149293343226,"EDGE","RF","8",0.5
4,4.3,"2021-07-06 20:26:53.172942",11.7,14.6,11.6,10.1,0,3979698176,2662121472,1193132032,33.1,81891328,1375698944,104853504,104853504,0,0,15379681280,13014482944,1688461312,88.5,264289280,30773248,233516032,11.6,1337103872,117651456,3.0017963329951,"EDGE","RF","8",0.5
5,4.4,"2021-07-06 20:27:53.241710",11.8,15.4,13.8,6.3,100,3979698176,2662162432,1193549824,33.1,81977344,1375195136,104853504,104853504,0,0,15379681280,13014495232,1688449024,88.5,264289280,30773248,233516032,11.6,1337103872,117954560,4.00294246673584,"EDGE","RF","8",0.5
6,4.3,"2021-07-06 20:28:53.320942",10.1,14,11.3,8.4,33.3,3979698176,2662301696,1192931328,33.1,82051072,1375739904,104853504,104853504,0,0,15379681280,13014511616,1688432640,88.5,264289280,30773248,233516032,11.6,1337103872,118208512,5.00426299969355,"EDGE","RF","8",0.5
7,4.4,"2021-07-06 20:29:53.390503",7.6,12,13.6,11.8,50,3979698176,2661871616,1193287680,33.1,82128896,1375821824,104853504,104853504,0,0,15379681280,13014519808,1688424448,88.5,264289280,30773248,233516032,11.6,1337103872,118478848,6.00542234977086,"EDGE","RF","8",0.5
8,4.4,"2021-07-06 20:30:53.459750",9.8,13.6,13,9.5,50,3979698176,2661445632,1193263104,33.1,82202624,1376288768,104853504,104853504,0,0,15379681280,13014523904,1688420352,88.5,264289280,30773248,233516032,11.6,1337103872,118740992,7.00657646656036,"EDGE","RF","8",0.5
9,4.4,"2021-07-06 20:31:53.474891",9.6,14.9,11.2,12.3,33.3,3979698176,2662043648,1192677376,33.1,82276352,1376284672,104853504,104853504,0,0,15379681280,13014536192,1688408064,88.5,264289280,30773248,233516032,11.6,1337103872,119023616,8.00682881673177,"EDGE","RF","8",0.5
10,4.4,"2021-07-06 20:32:53.544073",9.8,12.7,14.3,10.5,33.3,3979698176,2660016128,1193701376,33.2,82354176,1377247232,104853504,104853504,0,0,15379681280,13014540288,1688403968,88.5,264289280,30773248,233516032,11.6,1337103872,119289856,9.00798185269038,"EDGE","RF","8",0.5
11,4.4,"2021-07-06 20:33:53.611569",9.3,13.2,13.9,9.8,66.7,3979698176,2661654528,1193041920,33.1,82432000,1376280576,104853504,104853504,0,0,15379681280,13014552576,1688391680,88.5,264289280,30773248,233516032,11.6,1337103872,119543808,10.0091067830722,"EDGE","RF","8",0.5
12,4.3,"2021-07-06 20:34:53.650374",8.9,14.1,13.9,9.7,66.7,3979698176,2662100992,1192615936,33.1,82489344,1376272384,104853504,104853504,0,0,15379681280,13014560768,1688383488,88.5,264289280,30773248,233516032,11.6,1337103872,119822336,11.0097535332044,"EDGE","RF","8",0.5
13,4.3,"2021-07-06 20:35:53.719601",10.5,11.9,15.6,8.4,75,3979698176,2662248448,1192460288,33.1,82554880,1376223232,104853504,104853504,0,0,15379681280,13014560768,1688383488,88.5,264289280,30773248,233516032,11.6,1337103872,120109056,12.0109073162079,"EDGE","RF","8",0.5
14,4.4,"2021-07-06 20:36:53.789706",9.8,12.1,12.5,9,33.3,3979698176,2659475456,1193635840,33.2,82612224,1377828864,104853504,104853504,0,0,15379681280,13014568960,1688375296,88.5,264289280,30773248,233516032,11.6,1337103872,120444928,13.0120757341385,"EDGE","RF","8",0.5
15,4.4,"2021-07-06 20:37:53.867399",10.9,11.1,9.5,12.7,40,3979698176,2663763968,1192624128,33.1,82690048,1374633984,104853504,104853504,0,0,15379681280,13014589440,1688354816,88.5,264289280,30773248,233516032,11.6,1337103872,120858624,14.0133706172307,"EDGE","RF","8",0.5
16,4.3,"2021-07-06 20:38:53.937654",10.4,13.7,12.6,9.6,0,3979698176,2663301120,1193046016,33.1,82735104,1374683136,104853504,104853504,0,0,15379681280,13014597632,1688346624,88.5,264289280,30773248,233516032,11.6,1337103872,121276416,15.0145415345828,"EDGE","RF","8",0.5
17,4.4,"2021-07-06 20:39:54.055682",9.2,13.9,13.3,10.7,0,3979698176,2663555072,1192787968,33.1,82780160,1374638080,104853504,104853504,0,0,15379681280,13014605824,1688338432,88.5,264289280,30773248,233516032,11.6,1337103872,121538560,16.0165086666743,"EDGE","RF","8",0.5
18,4.3,"2021-07-06 20:40:54.124017",10,12.4,12.2,12.1,0,3979698176,2661801984,1194389504,33.1,82825216,1374797824,104853504,104853504,0,0,15379681280,13014614016,1688330240,88.5,264289280,30773248,233516032,11.6,1337103872,121812992,17.0176475842794,"EDGE","RF","8",0.5
19,4.3,"2021-07-06 20:41:54.201022",10.7,13.6,12.7,10.8,0,3979698176,2662612992,1193783296,33.1,82857984,1374597120,104853504,104853504,0,0,15379681280,13014618112,1688326144,88.5,264289280,30773248,233516032,11.6,1337103872,122099712,18.018930999438,"EDGE","RF","8",0.5
20,4.4,"2021-07-06 20:42:54.271283",10.6,13.6,12.1,10.2,66.7,3979698176,2662670336,1193652224,33.1,82898944,1374687232,104853504,104853504,0,0,15379681280,13014630400,1688313856,88.5,264289280,30773248,233516032,11.6,1337103872,122333184,19.0201020161311,"EDGE","RF","8",0.5
21,4.4,"2021-07-06 20:43:54.340762",9.5,12.9,14.2,10.8,0,3979698176,2662961152,1191768064,33.1,82919424,1376292864,104853504,104853504,0,0,15379681280,13014642688,1688301568,88.5,264289280,30773248,233516032,11.6,1337103872,122611712,20.0212599992752,"EDGE","RF","8",0.5
22,4.3,"2021-07-06 20:44:54.406537",9.8,15.4,10.7,11.3,50,3979698176,2661490688,1194283008,33.1,82984960,1375260672,104853504,104853504,0,0,15379681280,13014654976,1688289280,88.5,264289280,30773248,233516032,11.6,1337103872,122902528,21.0223562518756,"EDGE","RF","8",0.5
23,4.3,"2021-07-06 20:45:54.475507",8.8,14.1,14.5,9.3,50,3979698176,2662588416,1193185280,33.1,83038208,1375272960,104853504,104853504,0,0,15379681280,13014663168,1688281088,88.5,264289280,30773248,233516032,11.6,1337103872,123172864,22.0235057512919,"EDGE","RF","8",0.5
24,4.3,"2021-07-06 20:46:54.547325",8.5,13.6,13.6,12,50,3979698176,2662121472,1192759296,33.1,83079168,1376174080,104853504,104853504,0,0,15379681280,13014671360,1688272896,88.5,264289280,30773248,233516032,11.6,1337103872,123435008,23.0247027158737,"EDGE","RF","8",0.5
25,4.3,"2021-07-06 20:47:54.626960",11,13.2,12.4,10.4,50,3979698176,2661416960,1194360832,33.1,83124224,1375301632,104853504,104853504,0,0,15379681280,13014683648,1688260608,88.5,264289280,30773248,233516032,11.6,1337107968,124168192,24.0260299682617,"EDGE","RF","8",0.5
26,4.3,"2021-07-06 20:48:54.695302",8.8,14,12.6,11.7,50,3979698176,2662023168,1193762816,33.1,83206144,1375301632,104853504,104853504,0,0,15379681280,13014691840,1688252416,88.5,264289280,30773248,233516032,11.6,1337107968,124372992,25.0271690011024,"EDGE","RF","8",0.5
27,4.3,"2021-07-06 20:49:54.764959",9.3,15.1,11.2,12,0,3979698176,2662109184,1192636416,33.1,83271680,1376362496,104853504,104853504,0,0,15379681280,13014708224,1688236032,88.5,264289280,30773248,233516032,11.6,1337107968,124741632,26.0283299525579,"EDGE","RF","8",0.5
28,4.3,"2021-07-06 20:50:54.834115",11.2,12.5,13.4,10,33.3,3979698176,2663170048,1192611840,33.1,83300352,1375334400,104853504,104853504,0,0,15379681280,13014716416,1688227840,88.5,264289280,30773248,233516032,11.6,1337107968,124999680,27.0294825514158,"EDGE","RF","8",0.5
29,4.3,"2021-07-06 20:51:54.853778",6.8,12.9,12.3,8.9,50,3979698176,2661941248,1193979904,33.1,83353600,1375203328,104853504,104853504,0,0,15379681280,13014728704,1688215552,88.5,264289280,30773248,233516032,11.6,1337107968,125409280,28.0298102657,"EDGE","RF","8",0.5
30,4.3,"2021-07-06 20:52:54.894563",9.2,14.2,11.5,6,50,3979698176,2662756352,1193537536,33.1,83386368,1374838784,104853504,104853504,0,0,15379681280,13014736896,1688207360,88.5,264289280,30773248,233516032,11.6,1337107968,125782016,29.0304900169373,"EDGE","RF","8",0.5
31,4.3,"2021-07-06 20:53:54.964056",7.4,13.6,10.9,8.6,33.3,3979698176,2662506496,1192169472,33.1,83415040,1376468992,104853504,104853504,0,0,15379681280,13014745088,1688199168,88.5,264289280,30773248,233516032,11.6,1337107968,126105600,30.0316482345263,"EDGE","RF","8",0.5
32,4.3,"2021-07-06 20:54:54.996517",6.9,10.8,15,10.8,50,3979698176,2661380096,1194340352,33.1,83439616,1375563776,104853504,104853504,0,0,15379681280,13014757376,1688186880,88.5,264289280,30773248,233516032,11.6,1337198080,126711808,31.0321892499924,"EDGE","RF","8",0.5
33,4.3,"2021-07-06 20:55:55.065701",8.9,13.1,10.2,8.5,50,3979698176,2661462016,1194262528,33.1,83509248,1375571968,104853504,104853504,0,0,15379681280,13014765568,1688178688,88.5,264289280,30773248,233516032,11.6,1337198080,126998528,32.0333423177401,"EDGE","RF","8",0.5
34,4.3,"2021-07-06 20:56:55.120063",6.7,11.7,12.7,9.9,0,3979698176,2660999168,1193672704,33.1,83582976,1376636928,104853504,104853504,0,0,15379681280,13014781952,1688162304,88.5,264289280,30773248,233516032,11.6,1337198080,127260672,33.0342483520508,"EDGE","RF","8",0.5
1,3.7,"2021-07-06 21:02:52.270887",1.5,3,13.4,1.4,50,3979698176,2670133248,1191501824,32.9,83681280,1369718784,104853504,104853504,0,0,15379681280,13014814720,1688129536,88.5,264289280,30773248,233516032,11.6,1337198080,128161792,0,"EDGE","RF","8",0.75
2,3.8,"2021-07-06 21:03:52.304079",0.8,2.6,2.6,1.7,40,3979698176,2669973504,1191665664,32.9,83681280,1369718784,104853504,104853504,0,0,15379681280,13014814720,1688129536,88.5,264289280,30773248,233516032,11.6,1337198080,128194560,1.00055320262909,"EDGE","RF","8",0.75
3,4.4,"2021-07-06 21:04:52.374277",5.4,12.8,25.6,9.9,50,3979698176,2662518784,1193848832,33.1,83726336,1375059968,104853504,104853504,0,0,15379681280,13014831104,1688113152,88.5,264289280,30773248,233516032,11.6,1337198080,128407552,2.00172317028046,"EDGE","RF","8",0.75
4,4.3,"2021-07-06 21:05:52.396734",6.6,9.8,11.6,7,40,3979698176,2662240256,1194639360,33.1,83759104,1374494720,104853504,104853504,0,0,15379681280,13014831104,1688113152,88.5,264289280,30773248,233516032,11.6,1337198080,128665600,3.00209745168686,"EDGE","RF","8",0.75
5,4.2,"2021-07-06 21:06:52.462877",7.5,10.4,9.6,8,50,3979698176,2662768640,1194037248,33.1,83795968,1374576640,104853504,104853504,0,0,15379681280,13014843392,1688100864,88.5,264289280,30773248,233516032,11.6,1337198080,128993280,4.00319983561834,"EDGE","RF","8",0.75
6,4.3,"2021-07-06 21:07:52.532415",9,10.4,10,5.5,33.3,3979698176,2662678528,1193660416,33.1,83865600,1375109120,104853504,104853504,0,0,15379681280,13014851584,1688092672,88.5,264289280,30773248,233516032,11.6,1337198080,129202176,5.00435880025228,"EDGE","RF","8",0.75
7,4.3,"2021-07-06 21:08:52.618423",8.7,8.6,9.6,7.7,50,3979698176,2662498304,1193967616,33.1,83898368,1374994432,104853504,104853504,0,0,15379681280,13014859776,1688084480,88.5,264289280,30773248,233516032,11.6,1337202176,129509376,6.00579226811727,"EDGE","RF","8",0.75
8,4.3,"2021-07-06 21:09:52.653812",7.3,8.8,10.8,8,50,3979698176,2662002688,1193938944,33.1,83943424,1375526912,104853504,104853504,0,0,15379681280,13014872064,1688072192,88.5,264289280,30773248,233516032,11.6,1337202176,129767424,7.00638208389282,"EDGE","RF","8",0.75
9,4.2,"2021-07-06 21:10:52.722658",8,9.9,8.2,8.9,50,3979698176,2661765120,1194176512,33.1,83984384,1375539200,104853504,104853504,0,0,15379681280,13014876160,1688068096,88.5,264289280,30773248,233516032,11.6,1337202176,130021376,8.00752951701482,"EDGE","RF","8",0.75
10,4.3,"2021-07-06 21:11:52.758748",7.1,9.3,9.6,8.9,0,3979698176,2662436864,1194037248,33.1,84004864,1375076352,104853504,104853504,0,0,15379681280,13014888448,1688055808,88.5,264289280,30773248,233516032,11.6,1337202176,130271232,9.00813101927439,"EDGE","RF","8",0.75
11,4.3,"2021-07-06 21:12:52.806705",6.6,13,8.7,6.6,50,3979698176,2661584896,1194348544,33.1,84045824,1375563776,104853504,104853504,0,0,15379681280,13014892544,1688051712,88.5,264289280,30773248,233516032,11.6,1337202176,130562048,10.0089303016663,"EDGE","RF","8",0.75
12,4.2,"2021-07-06 21:13:52.853954",8.3,7.8,11.5,7.5,50,3979698176,2662486016,1193525248,33.1,84127744,1375498240,104853504,104853504,0,0,15379681280,13014904832,1688039424,88.5,264289280,30773248,233516032,11.6,1337202176,130795520,11.0097177863121,"EDGE","RF","8",0.75
13,4.3,"2021-07-06 21:14:52.879316",6.4,9.7,11,7.5,50,3979698176,2662109184,1193820160,33.1,84193280,1375653888,104853504,104853504,0,0,15379681280,13014921216,1688023040,88.5,264289280,30773248,233516032,11.6,1337202176,131094528,12.0101404865583,"EDGE","RF","8",0.75
14,4.3,"2021-07-06 21:15:52.907734",8.4,10.5,8.9,7.8,50,3979698176,2661330944,1193021440,33.1,84246528,1377173504,104853504,104853504,0,0,15379681280,13014913024,1688031232,88.5,264289280,30773248,233516032,11.6,1337202176,131360768,13.0106141169866,"EDGE","RF","8",0.75
15,4.3,"2021-07-06 21:16:52.976346",7.5,10.1,9.5,7.6,66.7,3979698176,2662416384,1193504768,33.1,84291584,1375612928,104853504,104853504,0,0,15379681280,13014921216,1688023040,88.5,264289280,30773248,233516032,11.6,1337202176,131651584,14.0117576519648,"EDGE","RF","8",0.75
16,4.3,"2021-07-06 21:17:53.022760",6.5,12.1,8.4,7.7,33.3,3979698176,2659430400,1193435136,33.2,84328448,1378742272,104853504,104853504,0,0,15379681280,13014937600,1688006656,88.5,264289280,30773248,233516032,11.6,1337202176,132286464,15.0125312169393,"EDGE","RF","8",0.75
17,4.2,"2021-07-06 21:18:53.042556",7.3,11.4,7.9,8.3,33.3,3979698176,2657886208,1195343872,33.2,84393984,1378316288,104853504,104853504,0,0,15379681280,13014937600,1688006656,88.5,264289280,30773248,233516032,11.6,1337202176,132618240,16.01286115249,"EDGE","RF","8",0.75
18,4.3,"2021-07-06 21:19:53.112544",8.2,10.6,8.3,8.2,100,3979698176,2658979840,1193725952,33.2,84443136,1378852864,104853504,104853504,0,0,15379681280,13014949888,1687994368,88.5,264289280,30773248,233516032,11.6,1337202176,132884480,17.0140276193619,"EDGE","RF","8",0.75
19,4.3,"2021-07-06 21:20:53.182737",5.6,9.8,10.1,9.6,50,3979698176,2658824192,1194409984,33.2,84475904,1378394112,104853504,104853504,0,0,15379681280,13014958080,1687986176,88.5,264289280,30773248,233516032,11.6,1337202176,133232640,18.0151975035667,"EDGE","RF","8",0.75
20,4.3,"2021-07-06 21:21:53.255668",7.3,9,8.2,10.5,100,3979698176,2658037760,1194147840,33.2,84512768,1379393536,104853504,104853504,0,0,15379681280,13014962176,1687982080,88.5,264289280,30773248,233516032,11.6,1337202176,133498880,19.016413017114,"EDGE","RF","8",0.75
21,4.3,"2021-07-06 21:22:53.326705",7.9,11.6,9.8,5.8,33.3,3979698176,2659639296,1193594880,33.2,84561920,1378349056,104853504,104853504,0,0,15379681280,13014966272,1687977984,88.5,264289280,30773248,233516032,11.6,1337202176,133806080,20.017596968015,"EDGE","RF","8",0.75
22,4.3,"2021-07-06 21:23:53.336970",7.7,12.4,7.8,7.3,0,3979698176,2656821248,1195372544,33.2,84606976,1379397632,104853504,104853504,0,0,15379681280,13014974464,1687969792,88.5,264289280,30773248,233516032,11.6,1337202176,134043648,21.0177680532138,"EDGE","RF","8",0.75
23,4.3,"2021-07-06 21:24:53.368249",8.7,9.9,9.6,6.7,100,3979698176,2658279424,1194954752,33.2,84664320,1378435072,104853504,104853504,0,0,15379681280,13014986752,1687957504,88.5,264289280,30773248,233516032,11.6,1337202176,134281216,22.0182893673579,"EDGE","RF","8",0.75
24,4.3,"2021-07-06 21:25:53.387951",7.1,10.5,9.4,8.1,40,3979698176,2659287040,1194024960,33.2,84697088,1378299904,104853504,104853504,0,0,15379681280,13014986752,1687957504,88.5,264289280,30773248,233516032,11.6,1337202176,134559744,23.0186177333196,"EDGE","RF","8",0.75
25,4.3,"2021-07-06 21:26:53.460381",7.8,10.5,10.4,6.8,66.7,3979698176,2659098624,1194668032,33.2,84725760,1377853440,104853504,104853504,0,0,15379681280,13014994944,1687949312,88.5,264289280,30773248,233516032,11.6,1337202176,134805504,24.0198249022166,"EDGE","RF","8",0.75
26,4.3,"2021-07-06 21:27:53.529952",8.9,8.6,8.4,9,50,3979698176,2657832960,1195925504,33.2,84770816,1377873920,104853504,104853504,0,0,15379681280,13015003136,1687941120,88.5,264289280,30773248,233516032,11.6,1337202176,135157760,25.0209844191869,"EDGE","RF","8",0.75
27,4.3,"2021-07-06 21:28:53.600223",7.5,11.4,9,7.4,0,3979698176,2658582528,1194647552,33.2,84815872,1378332672,104853504,104853504,0,0,15379681280,13014994944,1687949312,88.5,264289280,30773248,233516032,11.6,1337202176,135399424,26.022155602773,"EDGE","RF","8",0.75
28,4.2,"2021-07-06 21:29:53.624642",6.7,10.4,9.9,8,0,3979698176,2659139584,1194618880,33.2,84848640,1377812480,104853504,104853504,0,0,15379681280,13014999040,1687945216,88.5,264289280,30773248,233516032,11.6,1337202176,135616512,27.0225625832876,"EDGE","RF","8",0.75
29,4.3,"2021-07-06 21:30:53.695554",7.4,11,8.9,7.4,50,3979698176,2659229696,1194016768,33.2,84897792,1378398208,104853504,104853504,0,0,15379681280,13015011328,1687932928,88.5,264289280,30773248,233516032,11.6,1337202176,135874560,28.0237444519997,"EDGE","RF","8",0.75
30,4.2,"2021-07-06 21:31:53.763589",8,10.7,7.3,8.8,33.3,3979698176,2659516416,1193775104,33.2,84951040,1378295808,104853504,104853504,0,0,15379681280,13015011328,1687932928,88.5,264289280,30773248,233516032,11.6,1337202176,136136704,29.0248783667882,"EDGE","RF","8",0.75
31,4.2,"2021-07-06 21:32:53.818686",8.8,10.4,7.2,8.2,0,3979698176,2659770368,1193914368,33.2,85000192,1377910784,104853504,104853504,0,0,15379681280,13015015424,1687928832,88.5,264289280,30773248,233516032,11.6,1337202176,136386560,30.0257966518402,"EDGE","RF","8",0.75
32,4.2,"2021-07-06 21:33:53.887984",6.8,9.1,10.4,8.7,75,3979698176,2659168256,1194070016,33.2,85037056,1378430976,104853504,104853504,0,0,15379681280,13015031808,1687912448,88.5,264289280,30773248,233516032,11.6,1337202176,136644608,31.0269516189893,"EDGE","RF","8",0.75
33,4.2,"2021-07-06 21:34:53.968909",7.1,10.9,8.6,8.7,40,3979698176,2659405824,1193832448,33.2,85073920,1378373632,104853504,104853504,0,0,15379681280,13015031808,1687912448,88.5,264289280,30773248,233516032,11.6,1337202176,136890368,32.0283003687859,"EDGE","RF","8",0.75
34,4.2,"2021-07-06 21:35:54.038559",8.7,9.6,7.5,9.5,50,3979698176,2658947072,1194811392,33.2,85118976,1377865728,104853504,104853504,0,0,15379681280,13015040000,1687904256,88.5,264289280,30773248,233516032,11.6,1337202176,137177088,33.029461201032,"EDGE","RF","8",0.75
