currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-06 20:44:54.406537,9.8,15.4,10.7,11.3,50.0,3979698176,2661490688,1194283008,33.1,82984960,1375260672,104853504,104853504,0,0.0,15379681280,13014654976,1688289280,88.5,264289280,30773248,233516032,11.6,1337103872,122902528
2021-07-06 20:45:54.475507,8.8,14.1,14.5,9.3,50.0,3979698176,2662588416,1193185280,33.1,83038208,1375272960,104853504,104853504,0,0.0,15379681280,13014663168,1688281088,88.5,264289280,30773248,233516032,11.6,1337103872,123172864
2021-07-06 20:46:54.547325,8.5,13.6,13.6,12.0,50.0,3979698176,2662121472,1192759296,33.1,83079168,1376174080,104853504,104853504,0,0.0,15379681280,13014671360,1688272896,88.5,264289280,30773248,233516032,11.6,1337103872,123435008
2021-07-06 20:47:54.626960,11.0,13.2,12.4,10.4,50.0,3979698176,2661416960,1194360832,33.1,83124224,1375301632,104853504,104853504,0,0.0,15379681280,13014683648,1688260608,88.5,264289280,30773248,233516032,11.6,1337107968,124168192
2021-07-06 20:48:54.695302,8.8,14.0,12.6,11.7,50.0,3979698176,2662023168,1193762816,33.1,83206144,1375301632,104853504,104853504,0,0.0,15379681280,13014691840,1688252416,88.5,264289280,30773248,233516032,11.6,1337107968,124372992
2021-07-06 20:49:54.764959,9.3,15.1,11.2,12.0,0.0,3979698176,2662109184,1192636416,33.1,83271680,1376362496,104853504,104853504,0,0.0,15379681280,13014708224,1688236032,88.5,264289280,30773248,233516032,11.6,1337107968,124741632
2021-07-06 20:50:54.834115,11.2,12.5,13.4,10.0,33.3,3979698176,2663170048,1192611840,33.1,83300352,1375334400,104853504,104853504,0,0.0,15379681280,13014716416,1688227840,88.5,264289280,30773248,233516032,11.6,1337107968,124999680
2021-07-06 20:51:54.853778,6.8,12.9,12.3,8.9,50.0,3979698176,2661941248,1193979904,33.1,83353600,1375203328,104853504,104853504,0,0.0,15379681280,13014728704,1688215552,88.5,264289280,30773248,233516032,11.6,1337107968,125409280
2021-07-06 20:52:54.894563,9.2,14.2,11.5,6.0,50.0,3979698176,2662756352,1193537536,33.1,83386368,1374838784,104853504,104853504,0,0.0,15379681280,13014736896,1688207360,88.5,264289280,30773248,233516032,11.6,1337107968,125782016
2021-07-06 20:53:54.964056,7.4,13.6,10.9,8.6,33.3,3979698176,2662506496,1192169472,33.1,83415040,1376468992,104853504,104853504,0,0.0,15379681280,13014745088,1688199168,88.5,264289280,30773248,233516032,11.6,1337107968,126105600
2021-07-06 20:54:54.996517,6.9,10.8,15.0,10.8,50.0,3979698176,2661380096,1194340352,33.1,83439616,1375563776,104853504,104853504,0,0.0,15379681280,13014757376,1688186880,88.5,264289280,30773248,233516032,11.6,1337198080,126711808
2021-07-06 20:55:55.065701,8.9,13.1,10.2,8.5,50.0,3979698176,2661462016,1194262528,33.1,83509248,1375571968,104853504,104853504,0,0.0,15379681280,13014765568,1688178688,88.5,264289280,30773248,233516032,11.6,1337198080,126998528
2021-07-06 20:56:55.120063,6.7,11.7,12.7,9.9,0.0,3979698176,2660999168,1193672704,33.1,83582976,1376636928,104853504,104853504,0,0.0,15379681280,13014781952,1688162304,88.5,264289280,30773248,233516032,11.6,1337198080,127260672
2021-07-06 20:57:55.189309,9.4,12.5,13.3,6.7,0.0,3979698176,2661867520,1193857024,33.1,83623936,1375604736,104853504,104853504,0,0.0,15379681280,13014794240,1688150016,88.5,264289280,30773248,233516032,11.6,1337198080,127563776
2021-07-06 20:58:55.202622,9.8,13.6,13.5,9.7,0.0,3979698176,2661662720,1194061824,33.1,83660800,1375621120,104853504,104853504,0,0.0,15379681280,13014802432,1688141824,88.5,264289280,30773248,233516032,11.6,1337198080,127838208
