currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-06 10:53:59.854539,0.1,0.1,0.2,0.0,40.0,3979698176,2733596672,1135824896,31.3,53338112,1244733440,104853504,104853504,0,0.0,15379681280,13009227776,1693716480,88.5,264289280,30773248,233516032,11.6,1219233280,23668736
2021-07-06 10:54:59.925037,0.0,0.1,0.0,0.1,40.0,3979698176,2734374912,1135034368,31.3,53354496,1244749824,104853504,104853504,0,0.0,15379681280,13009227776,1693716480,88.5,264289280,30773248,233516032,11.6,1219233280,23709696
2021-07-06 10:56:00.007331,0.1,0.1,0.0,0.1,60.0,3979698176,2734374912,1135009792,31.3,53370880,1244708864,104853504,104853504,0,0.0,15379681280,13009227776,1693716480,88.5,264289280,30773248,233516032,11.6,1219233280,23750656
2021-07-06 10:57:00.089049,0.1,0.1,0.1,0.0,40.0,3979698176,2734419968,1135001600,31.3,53387264,1244700672,104853504,104853504,0,0.0,15379681280,13009227776,1693716480,88.5,264289280,30773248,233516032,11.6,1219233280,23791616
2021-07-06 10:58:00.149058,0.1,0.1,0.0,0.1,60.0,3979698176,2733895680,1135489024,31.3,53411840,1244721152,104853504,104853504,0,0.0,15379681280,13009231872,1693712384,88.5,264289280,30773248,233516032,11.6,1219233280,23857152
2021-07-06 10:59:00.202956,0.1,0.1,0.0,0.1,60.0,3979698176,2733330432,1136099328,31.3,53428224,1244659712,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,23906304
2021-07-06 11:00:00.284873,0.1,0.0,0.0,0.2,40.0,3979698176,2734206976,1135198208,31.3,53452800,1244712960,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,23980032
2021-07-06 11:01:00.366896,0.1,0.0,0.0,0.1,60.0,3979698176,2734206976,1135181824,31.3,53469184,1244712960,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24020992
2021-07-06 11:02:00.448846,0.2,0.0,0.1,0.1,60.0,3979698176,2734256128,1135165440,31.3,53485568,1244712960,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24061952
2021-07-06 11:03:00.530939,0.2,0.2,0.1,0.1,50.0,3979698176,2733752320,1135656960,31.3,53501952,1244721152,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24102912
2021-07-06 11:04:00.612834,0.2,0.0,0.0,0.1,50.0,3979698176,2734551040,1134911488,31.3,53518336,1244676096,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24143872
2021-07-06 11:05:00.694044,0.1,0.1,0.1,0.1,50.0,3979698176,2734055424,1135366144,31.3,53534720,1244721152,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24184832
2021-07-06 11:06:00.776006,0.1,0.1,0.1,0.1,50.0,3979698176,2734063616,1135341568,31.3,53551104,1244762112,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24225792
2021-07-06 11:07:00.803498,0.1,0.1,0.0,0.1,50.0,3979698176,2733813760,1135595520,31.3,53567488,1244766208,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24266752
2021-07-06 11:08:00.885501,0.0,0.1,0.0,0.2,50.0,3979698176,2733330432,1136082944,31.3,53592064,1244770304,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24324096
2021-07-06 11:09:00.967069,0.1,0.1,0.0,0.1,66.7,3979698176,2733588480,1135804416,31.3,53608448,1244774400,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24365056
2021-07-06 11:10:01.023140,0.1,0.1,0.0,0.1,40.0,3979698176,2733592576,1135788032,31.3,53624832,1244774400,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24406016
2021-07-06 11:11:01.054885,0.1,0.1,0.1,0.1,50.0,3979698176,2733903872,1135534080,31.3,53641216,1244753920,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24446976
2021-07-06 11:12:01.133898,0.0,0.1,0.1,0.1,50.0,3979698176,2733662208,1135755264,31.3,53657600,1244774400,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24487936
2021-07-06 11:13:01.212942,0.1,0.0,0.0,0.2,50.0,3979698176,2733662208,1135738880,31.3,53673984,1244774400,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24528896
2021-07-06 11:14:01.260008,0.1,0.0,0.0,0.2,50.0,3979698176,2733662208,1135869952,31.3,53690368,1244626944,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24569856
2021-07-06 11:15:01.303785,0.1,0.1,0.0,0.1,60.0,3979698176,2733453312,1136111616,31.3,53706752,1244626944,104853504,104853504,0,0.0,15379681280,13009235968,1693708288,88.5,264289280,30773248,233516032,11.6,1219233280,24610816
2021-07-06 11:16:01.386184,0.1,0.0,0.1,0.0,50.0,3979698176,2733490176,1135927296,31.3,53731328,1244786688,104853504,104853504,0,0.0,15379681280,13009240064,1693704192,88.5,264289280,30773248,233516032,11.6,1219233280,24676352
