currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-05 19:19:03.888241,6.9,8.8,8.3,9.8,33.3,3979698176,3269246976,589000704,17.9,66686976,2084548608,104853504,104853504,0,0.0,15379681280,12998696960,1704247296,88.4,264289280,30773248,233516032,11.6,1330948096,751955456
2021-07-05 19:20:03.912132,6.1,8.5,9.4,10.0,50.0,3979698176,3269419008,588820480,17.8,66777088,2084638720,104853504,104853504,0,0.0,15379681280,12998725632,1704218624,88.4,264289280,30773248,233516032,11.6,1330948096,752279040
2021-07-05 19:21:03.978644,6.4,7.5,9.1,10.3,50.0,3979698176,3269287936,588369920,17.9,66875392,2085249024,104853504,104853504,0,0.0,15379681280,12998746112,1704198144,88.4,264289280,30773248,233516032,11.6,1330948096,752541184
2021-07-05 19:22:04.047740,6.5,8.8,7.5,10.6,0.0,3979698176,3269926912,588861440,17.8,66965504,2084151296,104853504,104853504,0,0.0,15379681280,12998774784,1704169472,88.4,264289280,30773248,233516032,11.6,1330948096,752840192
2021-07-05 19:23:04.106908,8.4,8.7,7.8,8.6,33.3,3979698176,3269009408,589254656,17.9,67055616,2084700160,104853504,104853504,0,0.0,15379681280,12998795264,1704148992,88.4,264289280,30773248,233516032,11.6,1330948096,753094144
2021-07-05 19:24:04.130703,7.1,11.4,7.1,8.5,50.0,3979698176,3269574656,588689408,17.8,67153920,2084651008,104853504,104853504,0,0.0,15379681280,12998807552,1704136704,88.4,264289280,30773248,233516032,11.6,1330948096,753348096
2021-07-05 19:25:04.154566,6.2,8.9,9.4,8.8,33.3,3979698176,3268653056,590143488,17.9,67244032,2084139008,104853504,104853504,0,0.0,15379681280,12998823936,1704120320,88.4,264289280,30773248,233516032,11.6,1330948096,753593856
2021-07-05 19:26:04.223717,5.5,10.3,9.1,8.9,0.0,3979698176,3270205440,588570624,17.8,67334144,2084179968,104853504,104853504,0,0.0,15379681280,12998844416,1704099840,88.4,264289280,30773248,233516032,11.6,1330948096,753835520
2021-07-05 19:27:04.244458,7.1,7.9,9.5,9.9,33.3,3979698176,3269693440,588546048,17.8,67424256,2084749312,104853504,104853504,0,0.0,15379681280,12998864896,1704079360,88.4,264289280,30773248,233516032,11.6,1330948096,754060800
2021-07-05 19:28:04.267407,6.8,7.7,9.3,9.7,50.0,3979698176,3269554176,589221888,17.8,67522560,2084233216,104853504,104853504,0,0.0,15379681280,12998885376,1704058880,88.4,264289280,30773248,233516032,11.6,1330948096,754408960
2021-07-05 19:29:04.336634,6.2,10.1,8.3,9.2,0.0,3979698176,3270213632,588558336,17.8,67612672,2084257792,104853504,104853504,0,0.0,15379681280,12998901760,1704042496,88.4,264289280,30773248,233516032,11.6,1330948096,754822656
2021-07-05 19:30:04.359475,7.0,8.7,9.0,8.6,50.0,3979698176,3268521984,588689408,17.9,67702784,2085842944,104853504,104853504,0,0.0,15379681280,12998922240,1704022016,88.4,264289280,30773248,233516032,11.6,1330948096,755244544
2021-07-05 19:31:04.428576,6.3,9.7,7.6,9.5,0.0,3979698176,3269476352,588791808,17.8,67801088,2084868096,104853504,104853504,0,0.0,15379681280,12998950912,1703993344,88.4,264289280,30773248,233516032,11.6,1330948096,755682816
2021-07-05 19:32:04.449550,7.3,9.0,8.0,8.5,50.0,3979698176,3269599232,588668928,17.8,67891200,2084900864,104853504,104853504,0,0.0,15379681280,12998971392,1703972864,88.4,264289280,30773248,233516032,11.6,1330948096,756022784
2021-07-05 19:33:04.517037,7.1,7.7,8.4,9.7,50.0,3979698176,3270221824,588038144,17.8,67981312,2084925440,104853504,104853504,0,0.0,15379681280,12998987776,1703956480,88.4,264289280,30773248,233516032,11.6,1330948096,756444672
2021-07-05 19:34:04.586230,6.9,7.0,10.5,9.0,50.0,3979698176,3269046272,589213696,17.9,68071424,2084950016,104853504,104853504,0,0.0,15379681280,12999008256,1703936000,88.4,264289280,30773248,233516032,11.6,1330948096,756796928
2021-07-05 19:35:04.606796,6.7,8.3,8.4,10.2,50.0,3979698176,3269070848,589193216,17.9,68169728,2084904960,104853504,104853504,0,0.0,15379681280,12999020544,1703923712,88.4,264289280,30773248,233516032,11.6,1330948096,757161472
2021-07-05 19:36:04.639339,6.5,9.0,9.6,8.3,66.7,3979698176,3268919296,588824576,17.9,68259840,2085441536,104853504,104853504,0,0.0,15379681280,12999041024,1703903232,88.4,264289280,30773248,233516032,11.6,1330948096,757476864
2021-07-05 19:37:04.651599,6.4,9.8,9.1,8.8,66.7,3979698176,3268767744,588959744,17.9,68349952,2085474304,104853504,104853504,0,0.0,15379681280,12999057408,1703886848,88.4,264289280,30773248,233516032,11.6,1330948096,757702144
2021-07-05 19:38:04.674786,7.0,8.1,8.3,9.6,0.0,3979698176,3269406720,588296192,17.8,68440064,2085531648,104853504,104853504,0,0.0,15379681280,12999077888,1703866368,88.4,264289280,30773248,233516032,11.6,1330948096,758144512
2021-07-05 19:39:04.715070,6.7,8.3,9.6,8.4,50.0,3979698176,3269226496,588488704,17.9,68538368,2085531648,104853504,104853504,0,0.0,15379681280,12999102464,1703841792,88.4,264289280,30773248,233516032,11.6,1330948096,758623744
