currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-05 16:22:47.734667,1.1,2.8,2.2,10.3,50.0,3979698176,3279441920,583340032,17.6,58191872,2078822400,104853504,104853504,0,0.0,15379681280,12997750784,1705193472,88.4,264289280,30773248,233516032,11.6,1330939904,724766208
2021-07-05 16:23:47.817563,0.7,1.7,2.4,1.6,40.0,3979698176,3278495744,584278016,17.6,58208256,2078822400,104853504,104853504,0,0.0,15379681280,12997750784,1705193472,88.4,264289280,30773248,233516032,11.6,1330939904,724807168
2021-07-05 16:24:47.887622,2.3,4.5,4.5,7.5,50.0,3979698176,3274539008,585482240,17.7,58281984,2081591296,104853504,104853504,0,0.0,15379681280,12997750784,1705193472,88.4,264289280,30773248,233516032,11.6,1330939904,724999680
2021-07-05 16:25:47.956710,3.1,3.3,3.3,4.2,0.0,3979698176,3274133504,585891840,17.7,58372096,2081607680,104853504,104853504,0,0.0,15379681280,12997767168,1705177088,88.4,264289280,30773248,233516032,11.6,1330939904,725212672
2021-07-05 16:26:47.978807,3.2,3.5,3.8,3.6,50.0,3979698176,3273261056,586235904,17.8,58462208,2082205696,104853504,104853504,0,0.0,15379681280,12997779456,1705164800,88.4,264289280,30773248,233516032,11.6,1330939904,725474816
2021-07-05 16:27:48.009044,3.0,4.6,3.2,3.3,60.0,3979698176,3272769536,587243520,17.8,58552320,2081624064,104853504,104853504,0,0.0,15379681280,12997775360,1705168896,88.4,264289280,30773248,233516032,11.6,1330939904,725736960
2021-07-05 16:28:48.042606,2.8,4.0,3.6,3.7,0.0,3979698176,3270602752,587763712,17.8,58634240,2083344384,104853504,104853504,0,0.0,15379681280,12997799936,1705144320,88.4,264289280,30773248,233516032,11.6,1330939904,725921280
2021-07-05 16:29:48.113716,3.5,3.5,3.0,3.8,25.0,3979698176,3271376896,586989568,17.8,58724352,2083287040,104853504,104853504,0,0.0,15379681280,12997787648,1705156608,88.4,264289280,30773248,233516032,11.6,1330939904,726203904
2021-07-05 16:30:48.183583,3.5,3.1,3.7,4.7,0.0,3979698176,3271725056,586117120,17.8,58806272,2083819520,104853504,104853504,0,0.0,15379681280,12997795840,1705148416,88.4,264289280,30773248,233516032,11.6,1330939904,726400512
2021-07-05 16:31:48.267227,3.4,4.2,3.6,2.9,50.0,3979698176,3271643136,586727424,17.8,58888192,2083385344,104853504,104853504,0,0.0,15379681280,12997820416,1705123840,88.4,264289280,30773248,233516032,11.6,1330939904,726588928
