imageCounter,currentTime,meanNetworkDelay,meanResponseTime
388,2021-05-24 15:23:36.118313,1.7080921266496796,1.7342352658202969
389,2021-05-24 15:23:37.140748,1.708073671801844,1.734235338809251
390,2021-05-24 15:23:38.206856,1.708216641499446,1.7343739534035707
391,2021-05-24 15:23:41.178331,1.713407232328449,1.7395604565320417
392,2021-05-24 15:23:41.378717,1.713360534030564,1.7395096086725896
393,2021-05-24 15:23:42.380553,1.7133032286743475,1.7394473740769403
394,2021-05-24 15:23:43.373257,1.7132508385605014,1.739391412831805
395,2021-05-24 15:23:44.416777,1.7132007846349402,1.739336374137975
396,2021-05-24 15:23:45.403316,1.713156511085202,1.7392887340651617
397,2021-05-24 15:23:46.428838,1.7131078831795181,1.739235460007521
398,2021-05-24 15:23:47.435102,1.713061771201129,1.7391860796578567
399,2021-05-24 15:23:48.453575,1.713017269483485,1.7391650097113205
400,2021-05-24 15:23:49.454154,1.7129608720541,1.7391072809696198
401,2021-05-24 15:23:50.464615,1.7129084189931056,1.7390542042225674
402,2021-05-24 15:23:51.450949,1.712852511239882,1.7389952928865726
403,2021-05-24 15:23:52.464446,1.7127967022784591,1.738936291143261
404,2021-05-24 15:23:53.490553,1.7127435048027795,1.738881212059814
405,2021-05-24 15:23:54.489078,1.71268983181612,1.7388229199397711
406,2021-05-24 15:23:55.498018,1.712634460679416,1.7387634680188935
407,2021-05-24 15:23:56.495989,1.7125959249913547,1.7387234438256491
408,2021-05-24 15:23:57.510225,1.7125442068950802,1.7386685773438098
409,2021-05-24 15:23:58.554565,1.7124949241908662,1.7386393850181971
410,2021-05-24 15:23:59.564834,1.7124501577237756,1.73859419764542
411,2021-05-24 15:24:00.562932,1.712401600649757,1.7385465072019257
412,2021-05-24 15:24:01.585294,1.7123492649457988,1.7384915820603233
413,2021-05-24 15:24:02.585113,1.7122997296635811,1.7384377224393388
414,2021-05-24 15:24:03.594610,1.7122500685678013,1.7383843925264146
415,2021-05-24 15:24:04.590059,1.7121931667787482,1.7383266425994506
416,2021-05-24 15:24:05.594916,1.7121454001619265,1.7382748992397234
417,2021-05-24 15:24:06.588887,1.7120815192481025,1.7382074803185406
418,2021-05-24 15:24:07.610615,1.712017094689693,1.7381389466199009
419,2021-05-24 15:24:08.608570,1.711974096184414,1.738115385779333
420,2021-05-24 15:24:09.629771,1.711927570615496,1.7380662344750903
421,2021-05-24 15:24:10.611325,1.711888134337944,1.738024835065538
422,2021-05-24 15:24:11.636173,1.711845388344679,1.7379822182994318
423,2021-05-24 15:24:12.667673,1.7117998256187348,1.737933604147981
424,2021-05-24 15:24:13.649994,1.7117506203786381,1.7378833676284213
425,2021-05-24 15:24:14.621110,1.7117021454081816,1.7378320980072022
426,2021-05-24 15:24:15.661398,1.711660321329681,1.7377859337229125
427,2021-05-24 15:24:16.640273,1.711612327874963,1.7377354406361278
428,2021-05-24 15:24:17.673545,1.7115746051351601,1.737697199683323
429,2021-05-24 15:24:18.671424,1.711536052899483,1.7376812610314998
430,2021-05-24 15:24:19.683099,1.7114946659221206,1.7376365711522657
431,2021-05-24 15:24:20.693407,1.7114548329134276,1.7375933421460217
432,2021-05-24 15:24:21.695081,1.7114103629633233,1.737547277852341
433,2021-05-24 15:24:22.690987,1.7113692964197031,1.7375039288959107
434,2021-05-24 15:24:23.705912,1.7113225146922098,1.737456274472074
435,2021-05-24 15:24:24.708372,1.7112895187290236,1.7374220848083497
436,2021-05-24 15:24:25.728704,1.711259580533439,1.737391204462139
437,2021-05-24 15:24:26.734574,1.7112149112011803,1.7373427384505282
438,2021-05-24 15:24:27.752737,1.711171857298237,1.737298403700737
439,2021-05-24 15:24:28.762228,1.7111254710542858,1.7372717015564034
440,2021-05-24 15:24:29.763053,1.7110840093005788,1.7372286438941955
441,2021-05-24 15:24:30.759450,1.7110375217299343,1.7371788852068843
442,2021-05-24 15:24:31.778607,1.7109999300667602,1.7371385680064897
443,2021-05-24 15:24:32.776043,1.7109662808360149,1.7371015403394505
444,2021-05-24 15:24:33.807362,1.7109234220272787,1.7370576670577935
445,2021-05-24 15:24:34.824128,1.7108805024222042,1.7370153930749785
446,2021-05-24 15:24:35.817066,1.7108358700713768,1.7369659379993319
447,2021-05-24 15:24:36.835831,1.7107944984564045,1.7369227233349076
448,2021-05-24 15:24:37.839181,1.7107579654880933,1.736882804227727
449,2021-05-24 15:24:38.863093,1.710719186107406,1.736865496051338
450,2021-05-24 15:24:39.869938,1.7106852886411879,1.736830441157023
451,2021-05-24 15:24:40.849690,1.7106530698069977,1.7367954761648918
452,2021-05-24 15:24:41.872495,1.710602484973131,1.7367417216300964
453,2021-05-24 15:24:42.890936,1.7105762642740414,1.7367128620610859
454,2021-05-24 15:24:43.886458,1.7105390631679922,1.7366716767197663
455,2021-05-24 15:24:44.893977,1.7105021172827417,1.7366333799047784
456,2021-05-24 15:24:45.895107,1.710468329881367,1.7365986129693818
457,2021-05-24 15:24:46.902784,1.7104319461847552,1.7365583491794911
458,2021-05-24 15:24:47.886357,1.7103924954301926,1.7365141185610575
459,2021-05-24 15:24:48.917962,1.7103519154010516,1.7364939479786325
460,2021-05-24 15:24:49.915573,1.710316935311193,1.7364574551582337
461,2021-05-24 15:24:50.924022,1.7102873516703376,1.7364254825285872
462,2021-05-24 15:24:51.909869,1.710248443471405,1.7363843025067152
463,2021-05-24 15:24:52.925509,1.7102168579595907,1.7363521187660762
464,2021-05-24 15:24:54.003958,1.7103556605248615,1.736487495488134
465,2021-05-24 15:24:54.957153,1.7103909784747708,1.7365189593325379
466,2021-05-24 15:24:56.021605,1.7105269109742325,1.7366536175232588
467,2021-05-24 15:24:57.003423,1.7105725801986595,1.7366969457785628
468,2021-05-24 15:24:58.039189,1.7106912854390266,1.736813197278569
469,2021-05-24 15:24:58.968287,1.7106500002366902,1.736788975912879
470,2021-05-24 15:24:59.980099,1.7106162456755942,1.7367532121374252
471,2021-05-24 15:25:01.084428,1.7105759349345149,1.736709975892571
472,2021-05-24 15:25:01.999657,1.7105367537272178,1.7366707218905626
473,2021-05-24 15:25:03.018003,1.7105042783200868,1.7366358321514492
474,2021-05-24 15:25:04.311653,1.7105908735894955,1.7367198442104999
475,2021-05-24 15:25:05.068764,1.7105538026910079,1.7366827061301784
476,2021-05-24 15:25:06.256003,1.7105579256009655,1.7366835975847323
477,2021-05-24 15:25:07.080279,1.7105190394059666,1.7366422887118358
478,2021-05-24 15:25:08.133710,1.7104803373624091,1.736599228372135
479,2021-05-24 15:25:09.241416,1.7105559496391791,1.736692620717409
480,2021-05-24 15:25:10.141265,1.7105193749070167,1.7366550241907437
481,2021-05-24 15:25:11.136316,1.7104784297348308,1.7366104572082013
482,2021-05-24 15:25:12.159359,1.7104423367630892,1.7365724986024913
483,2021-05-24 15:25:13.153286,1.7104085503651243,1.7365371070293165
484,2021-05-24 15:25:14.163433,1.710373943994853,1.736500276021721
485,2021-05-24 15:25:15.169994,1.7103442064265615,1.7364714401284445
486,2021-05-24 15:25:16.200346,1.7103126480746171,1.736436725153354
487,2021-05-24 15:25:17.201723,1.7102835369305933,1.7364082258095241
488,2021-05-24 15:25:18.220800,1.7102500752347414,1.736370787757342
489,2021-05-24 15:25:19.219339,1.7102125963550403,1.736351199920436
490,2021-05-24 15:25:20.190595,1.7101805550711495,1.736317363563849
491,2021-05-24 15:25:21.219066,1.7101463305246076,1.7362838825723061
492,2021-05-24 15:25:22.241572,1.7101185186122492,1.7362531544716377
493,2021-05-24 15:25:23.247129,1.7100842966269285,1.7362146425924243
494,2021-05-24 15:25:24.218425,1.7100461465627075,1.7361749647117337
495,2021-05-24 15:25:25.254182,1.7100022460475113,1.7361269382515339
496,2021-05-24 15:25:26.238172,1.7099602414715676,1.736084254518632
497,2021-05-24 15:25:27.247568,1.7099365334155814,1.7360574954472316
498,2021-05-24 15:25:28.252781,1.7099136755648388,1.7360312517388279
499,2021-05-24 15:25:29.265256,1.7098805703715476,1.7360129303827077
500,2021-05-24 15:25:30.278912,1.7098513770103454,1.7359828996658324
501,2021-05-24 15:25:31.257575,1.7098276006009527,1.7359573684052794
502,2021-05-24 15:25:32.258141,1.7097955737930846,1.7359240549019133
503,2021-05-24 15:25:33.267940,1.7097673264459872,1.7358941591046677
504,2021-05-24 15:25:34.288728,1.7097325168904804,1.7358586939554366
505,2021-05-24 15:25:35.275639,1.7097049434586327,1.7358293849642914
506,2021-05-24 15:25:36.272455,1.709665779539719,1.7357873341782761
507,2021-05-24 15:25:37.296976,1.7096349261921537,1.7357534807344395
508,2021-05-24 15:25:38.303019,1.7096030444610777,1.7357200642270365
509,2021-05-24 15:25:39.317730,1.7095743869751516,1.7357099435652636
510,2021-05-24 15:25:40.307461,1.7095413698869593,1.73567516523249
511,2021-05-24 15:25:41.361016,1.7096009333772901,1.7357320794853912
512,2021-05-24 15:25:42.316636,1.7095672860741615,1.735697455238551
513,2021-05-24 15:25:43.312734,1.7095400873448183,1.7356695334116619
514,2021-05-24 15:25:44.320476,1.7095100633829021,1.73563763650011
515,2021-05-24 15:25:45.342886,1.7094736335347,1.7356010122206604
516,2021-05-24 15:25:46.333784,1.7094444526258366,1.735569458137187
517,2021-05-24 15:25:47.345970,1.709412187856678,1.7355362289878802
518,2021-05-24 15:25:48.341125,1.709379300647721,1.7354995247019764
519,2021-05-24 15:25:49.368905,1.7093460137214733,1.7354890574379922
520,2021-05-24 15:25:50.373774,1.7093142848748428,1.7354547949937673
521,2021-05-24 15:25:51.388348,1.7092811498440617,1.7354183174140623
522,2021-05-24 15:25:52.389908,1.7092496604298266,1.7353859888639487
523,2021-05-24 15:25:53.377240,1.70921523256466,1.735349587683012
524,2021-05-24 15:25:54.396133,1.709180352797035,1.7353142549973408
525,2021-05-24 15:25:55.383598,1.7091467348734537,1.735277478354318
526,2021-05-24 15:25:56.403694,1.7091226210612307,1.7352497922150354
527,2021-05-24 15:25:57.412980,1.709080016137979,1.7352066447205516
528,2021-05-24 15:25:58.435634,1.7090492993593216,1.7351717912789546
529,2021-05-24 15:25:59.445547,1.7090196988082338,1.7351568962089956
530,2021-05-24 15:26:00.428960,1.7089965397456908,1.7351330019393056
531,2021-05-24 15:26:01.436777,1.7089637466294167,1.7350989582399414
532,2021-05-24 15:26:02.442189,1.7089287495254575,1.73506292185389
533,2021-05-24 15:26:03.451702,1.7088982141934907,1.7350308277817201
534,2021-05-24 15:26:04.443291,1.7088694224196874,1.7350012939074513
535,2021-05-24 15:26:05.490747,1.7088373206486211,1.734968258510126
536,2021-05-24 15:26:06.502105,1.708809146240576,1.7349368364953284
537,2021-05-24 15:26:07.498801,1.7087761054935846,1.7349040965572193
538,2021-05-24 15:26:08.527774,1.7088027066900828,1.7349286668805828
539,2021-05-24 15:26:09.511678,1.7088118621281214,1.7349528288797014
540,2021-05-24 15:26:10.530110,1.7087773888199418,1.7349183683042173
541,2021-05-24 15:26:11.582212,1.7088421893869001,1.7349830215827815
542,2021-05-24 15:26:12.585790,1.7089053625550217,1.7350434918245266
543,2021-05-24 15:26:13.539589,1.7089021342015838,1.7350377676456235
544,2021-05-24 15:26:14.555600,1.7088723134468584,1.7350072663496523
545,2021-05-24 15:26:15.647727,1.7090268555037473,1.7351596154204203
546,2021-05-24 15:26:16.634964,1.709165939481267,1.735296069920718
547,2021-05-24 15:26:17.640195,1.7092403981977669,1.7353686201071172
548,2021-05-24 15:26:18.662622,1.709381242738153,1.7355067716897838
549,2021-05-24 15:26:19.595142,1.7093424123927328,1.7354874437189711
550,2021-05-24 15:26:20.591075,1.7093164535002274,1.7354637930609964
551,2021-05-24 15:26:21.587032,1.7092936553885847,1.7354402066142502
552,2021-05-24 15:26:22.659346,1.7092689284379932,1.735413362150607
553,2021-05-24 15:26:23.653834,1.7092420770289884,1.7353850415559187
554,2021-05-24 15:26:24.632722,1.7092154094888845,1.735357196322417
