imageCounter,currentTime,meanNetworkDelay,meanResponseTime
392,2021-05-24 15:33:34.927585,1.7008412273562685,1.726813059680316
393,2021-05-24 15:33:35.410702,1.7008318597730485,1.7267983833342109
394,2021-05-24 15:33:35.957530,1.7008316014623883,1.7267952969836704
395,2021-05-24 15:33:36.451335,1.7008096350899224,1.726768569101261
396,2021-05-24 15:33:36.944282,1.700803224486534,1.7267571344520107
397,2021-05-24 15:33:37.464545,1.7007981769984555,1.7267456066698512
398,2021-05-24 15:33:37.968272,1.700782913658487,1.726727540169529
399,2021-05-24 15:33:38.464735,1.7007656605321364,1.7267268612271263
400,2021-05-24 15:33:38.948701,1.7007486975193025,1.7267065614461898
401,2021-05-24 15:33:39.481814,1.7007343555031869,1.7266876923473102
402,2021-05-24 15:33:39.968402,1.700720760952774,1.7266696163670934
403,2021-05-24 15:33:40.506618,1.7007175805255141,1.7266607917567933
404,2021-05-24 15:33:41.018870,1.7007262311359443,1.7266656166256065
405,2021-05-24 15:33:41.500201,1.7007185017621076,1.7266571262736379
406,2021-05-24 15:33:42.003080,1.7007069317578094,1.7266415351717344
407,2021-05-24 15:33:42.483305,1.7006968959836468,1.7266267289107788
408,2021-05-24 15:33:43.021388,1.7007008089738733,1.7266285647364223
409,2021-05-24 15:33:43.503175,1.7006900217247476,1.7266383672401782
410,2021-05-24 15:33:44.021956,1.7006784625169709,1.7266290804234947
411,2021-05-24 15:33:44.501941,1.7006716385955067,1.7266214868448075
412,2021-05-24 15:33:45.031928,1.7006607206122388,1.7266068609015455
413,2021-05-24 15:33:45.534954,1.7006485566099965,1.7265933454758318
414,2021-05-24 15:33:46.030102,1.7006345791517248,1.7265757391418235
415,2021-05-24 15:33:46.537515,1.7006240126598313,1.7265632801745312
416,2021-05-24 15:33:47.049445,1.700615263902224,1.7265511860068028
417,2021-05-24 15:33:47.529429,1.700600446842843,1.7265339235035921
418,2021-05-24 15:33:48.030658,1.700590570577594,1.7265198590082416
419,2021-05-24 15:33:48.560990,1.7005818976991784,1.7265328160333748
420,2021-05-24 15:33:49.035585,1.7005741743814378,1.7265234856378464
421,2021-05-24 15:33:49.563136,1.7005612034695732,1.7265072542811233
422,2021-05-24 15:33:50.070937,1.7005649499983584,1.7265069123128014
423,2021-05-24 15:33:50.544139,1.7005567787386846,1.726493865321996
424,2021-05-24 15:33:51.048128,1.700551008278469,1.7264847761055209
425,2021-05-24 15:33:51.575777,1.7005389404296876,1.7264699268341064
426,2021-05-24 15:33:52.053599,1.7005250884893355,1.7264544219478195
427,2021-05-24 15:33:52.595882,1.7005158051394746,1.7264417379187198
428,2021-05-24 15:33:53.096153,1.7004969704931028,1.7264209133442316
429,2021-05-24 15:33:53.611376,1.7004977511915016,1.7264415084065257
430,2021-05-24 15:33:54.135783,1.700549166147099,1.7264893420906955
431,2021-05-24 15:33:54.641227,1.700615169277324,1.7265534699654634
432,2021-05-24 15:33:55.145732,1.7007433203635391,1.7266783780521817
433,2021-05-24 15:33:55.632584,1.700836275796692,1.7267667503885529
434,2021-05-24 15:33:56.154253,1.7009059333581529,1.7268333072486561
435,2021-05-24 15:33:56.647979,1.700952890549583,1.7268754224667604
436,2021-05-24 15:33:57.136278,1.7009423178270322,1.7268589838929134
437,2021-05-24 15:33:57.672440,1.7010729967593055,1.7269853094349736
438,2021-05-24 15:33:58.160654,1.701134185812789,1.727045674846597
439,2021-05-24 15:33:58.627800,1.701121888019501,1.7270472093160711
440,2021-05-24 15:33:59.129795,1.701110295274041,1.727032788775184
441,2021-05-24 15:33:59.695319,1.7011167803048546,1.7270368199770143
442,2021-05-24 15:34:01.630391,1.7043935146806466,1.7303089707145864
443,2021-05-24 15:34:01.811230,1.704469735681607,1.7303820469040365
444,2021-05-24 15:34:02.286336,1.7044573732324548,1.730367481171548
445,2021-05-24 15:34:02.781937,1.7044357460536315,1.7303428692764111
446,2021-05-24 15:34:03.309530,1.7044645820497932,1.7303699933894547
447,2021-05-24 15:34:03.793839,1.7044455087691612,1.7303457110786864
448,2021-05-24 15:34:04.302823,1.7044648911271776,1.7303604004638535
449,2021-05-24 15:34:04.877185,1.7045879549863343,1.7305035426515778
450,2021-05-24 15:34:05.302579,1.7045669894748263,1.730479088889228
451,2021-05-24 15:34:05.815087,1.7045448222868722,1.7304530476783702
452,2021-05-24 15:34:06.331662,1.7045249168851735,1.7304322656277007
453,2021-05-24 15:34:06.890118,1.704545753681107,1.7304501622981057
454,2021-05-24 15:34:07.366215,1.7045342355047555,1.730435391354666
455,2021-05-24 15:34:07.877380,1.704527733352158,1.7304259703709528
456,2021-05-24 15:34:08.363293,1.7045075637206697,1.7304002595575232
457,2021-05-24 15:34:08.892396,1.7044867676248696,1.7303772243942162
458,2021-05-24 15:34:09.370117,1.7044687135771373,1.730355831733437
459,2021-05-24 15:34:09.919037,1.7044451267890681,1.7303489018109888
460,2021-05-24 15:34:10.451189,1.7044996665871661,1.7304002627082493
461,2021-05-24 15:34:10.894128,1.7044806645904342,1.7303828810404283
462,2021-05-24 15:34:11.425113,1.7044668708528792,1.7303690734879795
463,2021-05-24 15:34:11.935501,1.7044541094267085,1.7303548255697956
464,2021-05-24 15:34:12.411690,1.7044425565620949,1.730342838784744
465,2021-05-24 15:34:12.944172,1.704427857040077,1.730328078936505
466,2021-05-24 15:34:13.420423,1.7044101078622842,1.7303066279243502
467,2021-05-24 15:34:13.944166,1.7044105468521282,1.7303031813153873
468,2021-05-24 15:34:14.435528,1.7043865460615892,1.7302763502821963
469,2021-05-24 15:34:14.941989,1.704366199497475,1.7302716495131634
470,2021-05-24 15:34:15.449493,1.7043441752169994,1.7302481838997374
471,2021-05-24 15:34:15.954326,1.7043186975385987,1.7302199710959336
472,2021-05-24 15:34:16.449864,1.7043130099773407,1.7302101027157346
473,2021-05-24 15:34:16.962848,1.7042868827916604,1.730183767213882
474,2021-05-24 15:34:17.464924,1.7042699166994055,1.7301643277019387
475,2021-05-24 15:34:17.972059,1.704252458371614,1.7301439646670693
476,2021-05-24 15:34:18.452700,1.7042348805595846,1.73012318781444
477,2021-05-24 15:34:18.986590,1.7042204209093779,1.7301067546228692
478,2021-05-24 15:34:19.487559,1.7042092409094007,1.7300931424775383
479,2021-05-24 15:34:19.993151,1.7041889217551913,1.73008972866799
480,2021-05-24 15:34:20.490885,1.7041688809792201,1.73006825397412
481,2021-05-24 15:34:21.004112,1.7041585604019325,1.7300573401540331
482,2021-05-24 15:34:21.500102,1.7041406834273911,1.7300363220119872
483,2021-05-24 15:34:21.988712,1.7041313228646668,1.7300258492337497
484,2021-05-24 15:34:22.501306,1.7041060234889511,1.7299986427480525
485,2021-05-24 15:34:23.014340,1.7040892891048156,1.7299800853139347
486,2021-05-24 15:34:23.497943,1.7040731220088379,1.7299604200041343
487,2021-05-24 15:34:23.992020,1.7040583343231703,1.7299426816082588
488,2021-05-24 15:34:24.500829,1.7040469998218974,1.7299349073503838
489,2021-05-24 15:34:25.040289,1.704034381605121,1.7299412652271169
490,2021-05-24 15:34:25.532078,1.7040134074736615,1.7299161701786274
491,2021-05-24 15:34:26.030006,1.7040034102810862,1.729903417303703
492,2021-05-24 15:34:26.521862,1.7039877767485332,1.729884625934973
493,2021-05-24 15:34:27.063047,1.7039929577593387,1.7298872867414
494,2021-05-24 15:34:27.574329,1.7039967292716145,1.7298872137841907
495,2021-05-24 15:34:28.062501,1.7039911539867671,1.7298774396530305
496,2021-05-24 15:34:28.571009,1.7039889361589187,1.7298708303320793
497,2021-05-24 15:34:29.069947,1.7039705104751126,1.7298490981940533
498,2021-05-24 15:34:29.588170,1.7039650391383343,1.7298402647416755
499,2021-05-24 15:34:30.090283,1.7039627364737715,1.7298552244603036
500,2021-05-24 15:34:30.611320,1.7039438767433166,1.7298346819877624
501,2021-05-24 15:34:31.105001,1.7039882527615973,1.729878119127955
502,2021-05-24 15:34:31.596101,1.7039775454190622,1.7298631045922814
503,2021-05-24 15:34:32.120505,1.7039606647036423,1.7298447170978037
504,2021-05-24 15:34:32.657625,1.7039931449625227,1.7298745938709803
505,2021-05-24 15:34:33.125822,1.70397522142618,1.7298555709347867
506,2021-05-24 15:34:33.633616,1.703961135841641,1.7298386323122168
507,2021-05-24 15:34:34.156863,1.7039610845802804,1.7298350437623273
508,2021-05-24 15:34:34.642710,1.7039461567645937,1.7298185149515708
509,2021-05-24 15:34:35.209797,1.7040571398257272,1.7299490607323487
510,2021-05-24 15:34:35.675295,1.7040452788857852,1.729935907382591
511,2021-05-24 15:34:36.169314,1.7040311739636027,1.7299211963048886
512,2021-05-24 15:34:36.686536,1.7040130104869604,1.7298996467143297
513,2021-05-24 15:34:37.185332,1.7040249209190206,1.7299117307681553
514,2021-05-24 15:34:37.699739,1.7040315569606737,1.7299173138021031
515,2021-05-24 15:34:38.179760,1.7040147573045157,1.729897035209878
516,2021-05-24 15:34:38.693853,1.7040425266406334,1.729922378710074
517,2021-05-24 15:34:39.197920,1.7040318847855471,1.729910035197924
518,2021-05-24 15:34:39.680392,1.704019028707821,1.729894512868756
519,2021-05-24 15:34:40.227649,1.7040177177142546,1.729909304708874
520,2021-05-24 15:34:40.715423,1.704003599515328,1.7298944748364962
521,2021-05-24 15:34:41.241758,1.7040288741208771,1.7299160920727048
522,2021-05-24 15:34:41.727022,1.7040267835631682,1.7299116941247406
523,2021-05-24 15:34:42.219120,1.7040133731542992,1.729895700688116
524,2021-05-24 15:34:42.707995,1.7040106190069941,1.7298912633466357
525,2021-05-24 15:34:43.231410,1.703998285929362,1.729875905627296
526,2021-05-24 15:34:43.739130,1.7039887964045592,1.729862829124973
527,2021-05-24 15:34:44.229721,1.7039729757146094,1.72984313286233
528,2021-05-24 15:34:44.740129,1.703967948303078,1.729836624228593
529,2021-05-24 15:34:45.257268,1.7039557612009897,1.7298408298276098
530,2021-05-24 15:34:45.756518,1.7039409727420447,1.7298251871792776
531,2021-05-24 15:34:46.263165,1.7039274810173193,1.7298117240718978
532,2021-05-24 15:34:46.750113,1.7039269500208976,1.7298088140953751
533,2021-05-24 15:34:47.261451,1.7039125690317065,1.7297919190175985
534,2021-05-24 15:34:47.771291,1.7039091939783275,1.7297866612337949
535,2021-05-24 15:34:48.283211,1.7039094283201983,1.7297859454823432
536,2021-05-24 15:34:48.778231,1.7038961217474582,1.7297696702515901
537,2021-05-24 15:34:49.254818,1.7038824709212093,1.7297537766355375
538,2021-05-24 15:34:49.778763,1.7038706470156249,1.7297380418139319
539,2021-05-24 15:34:50.298383,1.7038609782486103,1.72974545880461
540,2021-05-24 15:34:50.792148,1.7038437441543297,1.729726490268001
541,2021-05-24 15:34:51.296434,1.7038277967139224,1.729709218478247
542,2021-05-24 15:34:51.805523,1.7038164046417743,1.7296956808364699
543,2021-05-24 15:34:52.283729,1.7038052745067394,1.729680968033455
544,2021-05-24 15:34:52.792976,1.7037976967061268,1.7296716654125381
545,2021-05-24 15:34:53.299559,1.7037910667034464,1.72966260647555
546,2021-05-24 15:34:53.797710,1.7037781214976049,1.7296473512719401
547,2021-05-24 15:34:54.297054,1.7037657793522754,1.7296331020334303
548,2021-05-24 15:34:54.827639,1.7037537985474525,1.729616637647587
549,2021-05-24 15:34:55.338865,1.703744665955368,1.7296266699097846
550,2021-05-24 15:34:55.839057,1.7037384553389117,1.7296187964352694
551,2021-05-24 15:34:56.351099,1.7037279618846526,1.7296081034977078
552,2021-05-24 15:34:56.820527,1.703716379576835,1.729596480079319
553,2021-05-24 15:34:57.338721,1.7037009300418184,1.729578881324092
554,2021-05-24 15:34:57.838391,1.7036833177835071,1.7295580370761858
555,2021-05-24 15:34:58.319805,1.7036733507036088,1.7295440497699084
556,2021-05-24 15:34:58.853296,1.7036603178909357,1.729529013307832
557,2021-05-24 15:34:59.344451,1.7036442752372427,1.729511657779906
558,2021-05-24 15:34:59.862160,1.7036291006218147,1.729495147650387
559,2021-05-24 15:35:00.379870,1.7036181852514714,1.7295018304439265
560,2021-05-24 15:35:00.877964,1.7036114292485374,1.7294950012649808
561,2021-05-24 15:35:01.378411,1.7036060891686913,1.7294885576727557
562,2021-05-24 15:35:01.864432,1.7035940592823504,1.7294733749165654
563,2021-05-24 15:35:02.369896,1.7035801300570554,1.7294566741421633
564,2021-05-24 15:35:02.868416,1.703565666861568,1.7294450110577522
565,2021-05-24 15:35:03.385677,1.703552814078542,1.7294291719926143
566,2021-05-24 15:35:03.903114,1.7035423074931222,1.7294164281009363
567,2021-05-24 15:35:04.393730,1.7035258510125377,1.729398368317404
568,2021-05-24 15:35:04.928026,1.7035140466522163,1.7293853680012932
569,2021-05-24 15:35:05.419969,1.7034923288650379,1.7293788821081286
570,2021-05-24 15:35:05.944974,1.7034796045537581,1.7293659599203812
571,2021-05-24 15:35:06.434282,1.7034669615550133,1.7293506833592565
572,2021-05-24 15:35:06.940861,1.7034523649649187,1.7293349667028948
573,2021-05-24 15:35:07.444121,1.70343335178302,1.7293137838287087
574,2021-05-24 15:35:07.934053,1.7034208674879439,1.7293003049877047
575,2021-05-24 15:35:08.460053,1.7034102514515752,1.7292875509676726
576,2021-05-24 15:35:08.963954,1.7033970178001456,1.7292716627319653
577,2021-05-24 15:35:09.458047,1.7033843737954284,1.7292573489184189
578,2021-05-24 15:35:09.965649,1.703370864828565,1.7292431749687063
579,2021-05-24 15:35:10.475747,1.7033586625608137,1.7292435712764918
580,2021-05-24 15:35:10.969142,1.7033438119395026,1.7292265267207705
581,2021-05-24 15:35:11.481995,1.7033298101769871,1.729210129703384
582,2021-05-24 15:35:11.981436,1.7033174119864132,1.7291953662007125
583,2021-05-24 15:35:12.512182,1.7033049692216091,1.729181025899295
584,2021-05-24 15:35:13.020535,1.7032978571441075,1.7291718819370008
585,2021-05-24 15:35:13.552341,1.7032871869894175,1.7291598393366887
586,2021-05-24 15:35:14.013089,1.7032738061488284,1.7291454857933644
587,2021-05-24 15:35:14.512198,1.7032583531569785,1.729129588583665
588,2021-05-24 15:35:15.032552,1.7032419074149359,1.7291107270993342
589,2021-05-24 15:35:15.540520,1.7032463210547921,1.7291334626630126
590,2021-05-24 15:35:16.155573,1.7034070309946092,1.7292933451927315
591,2021-05-24 15:35:16.595666,1.7035175789834682,1.7294012172976525
592,2021-05-24 15:35:17.103885,1.7035781692814183,1.729461048905914
593,2021-05-24 15:35:17.597457,1.7036312575283983,1.7295113856233593
594,2021-05-24 15:35:18.046375,1.703617431097962,1.7294958099371656
595,2021-05-24 15:35:18.543528,1.7036008534311247,1.7294749708736643
596,2021-05-24 15:35:19.046488,1.703588510119675,1.7294594881518575
597,2021-05-24 15:35:19.582922,1.703576985715422,1.7294460545033465
598,2021-05-24 15:35:20.137988,1.7036651951014796,1.7295311374409144
599,2021-05-24 15:35:20.584261,1.703653166409526,1.7295327803527374
600,2021-05-24 15:35:21.058814,1.703642548720042,1.729520126581192
601,2021-05-24 15:35:21.586077,1.7036300681395062,1.7295053096460224
602,2021-05-24 15:35:22.051571,1.7036135188764907,1.7294883130000676
603,2021-05-24 15:35:22.596776,1.7036009435827657,1.7294737521688737
604,2021-05-24 15:35:23.086951,1.7035899351764199,1.7294617938679575
605,2021-05-24 15:35:23.624118,1.703568786037855,1.7294381768250269
606,2021-05-24 15:35:24.122882,1.7035568197174829,1.7294236079300984
607,2021-05-24 15:35:24.652647,1.7035460927733872,1.729410312124689
608,2021-05-24 15:35:25.164767,1.7035364685089964,1.7293979302048683
609,2021-05-24 15:35:25.671771,1.7035308275708227,1.7294045258038149
610,2021-05-24 15:35:26.171124,1.7035316615808205,1.7294038725680991
611,2021-05-24 15:35:26.709359,1.7035202141089056,1.729390551337634
612,2021-05-24 15:35:27.210606,1.7035228010096581,1.7293905654763864
613,2021-05-24 15:35:27.689150,1.703519668314624,1.7293862063577474
614,2021-05-24 15:35:28.197498,1.7035080703151342,1.7293724757452353
615,2021-05-24 15:35:28.718863,1.7034931520136392,1.729353946980422
616,2021-05-24 15:35:29.221408,1.7034794796596875,1.7293366681445728
617,2021-05-24 15:35:29.741640,1.7034668192098361,1.7293205945186523
618,2021-05-24 15:35:30.256743,1.7034556422032971,1.7293065932962115
619,2021-05-24 15:35:30.778504,1.7034454264817984,1.7293110698798555
620,2021-05-24 15:35:31.422714,1.7034329664322638,1.729526856253224
621,2021-05-24 15:35:31.771174,1.7034215213020067,1.7295108893451292
622,2021-05-24 15:35:32.288991,1.703414969888914,1.7295007199719787
623,2021-05-24 15:35:32.787293,1.7034068727569824,1.729488871070776
624,2021-05-24 15:35:33.304980,1.7034081533933296,1.729485075443219
625,2021-05-24 15:35:33.815012,1.7033999515533447,1.7294753566741943
626,2021-05-24 15:35:34.349000,1.7033913539240535,1.7294634557760562
627,2021-05-24 15:35:34.852497,1.7033812665102774,1.7294491786135442
628,2021-05-24 15:35:35.358029,1.703370107586976,1.7294346743328557
629,2021-05-24 15:35:35.836317,1.7033659358092825,1.7294266011642916
630,2021-05-24 15:35:36.383560,1.703359880523076,1.7294262424347893
631,2021-05-24 15:35:36.859689,1.7033468403642416,1.7294091577575248
632,2021-05-24 15:35:37.384964,1.7033365074592302,1.729394665624522
633,2021-05-24 15:35:37.903633,1.7033277318752584,1.7293832693808076
634,2021-05-24 15:35:38.413189,1.7033110386941712,1.7293626212923308
635,2021-05-24 15:35:38.932736,1.7033022764160877,1.7293532656872366
636,2021-05-24 15:35:39.449890,1.7033357665223896,1.729382480090519
637,2021-05-24 15:35:39.959850,1.7033356048248627,1.7293797886727182
638,2021-05-24 15:35:40.453248,1.7033287406341409,1.7293717158625492
639,2021-05-24 15:35:40.954069,1.7033245194126183,1.7293637865959013
640,2021-05-24 15:35:41.460305,1.7033141110092402,1.7293623108416796
641,2021-05-24 15:35:41.951583,1.703300848394028,1.7293468012638658
642,2021-05-24 15:35:42.449629,1.703289973772946,1.729332110592138
643,2021-05-24 15:35:42.948029,1.7032768730056786,1.7293150910693416
644,2021-05-24 15:35:43.457796,1.703267374764318,1.729302640287032
645,2021-05-24 15:35:43.969580,1.7032557029132696,1.7292874243832375
646,2021-05-24 15:35:44.450854,1.7032468920521693,1.729275762481217
647,2021-05-24 15:35:44.979385,1.703240149172233,1.729267357305913
648,2021-05-24 15:35:45.498144,1.7032419038407596,1.7292660596194092
649,2021-05-24 15:35:46.005338,1.7032314577528802,1.729253388700206
650,2021-05-24 15:35:46.529717,1.703226359807528,1.7292549731181217
651,2021-05-24 15:35:47.028906,1.7032180378147717,1.7292459238143194
652,2021-05-24 15:35:47.526360,1.7032075268359272,1.7292316870455362
653,2021-05-24 15:35:48.019303,1.7031949088547897,1.7292164058451631
654,2021-05-24 15:35:48.534326,1.703186689531402,1.7292039306885605
655,2021-05-24 15:35:49.031702,1.7031771830930054,1.7291925339298393
656,2021-05-24 15:35:49.549906,1.7031645636732986,1.7291775934579896
657,2021-05-24 15:35:50.050813,1.7031603022797468,1.7291718646997367
658,2021-05-24 15:35:50.597284,1.703150256426501,1.7291589642005851
659,2021-05-24 15:35:51.102951,1.7031444359983408,1.729150041643875
660,2021-05-24 15:35:51.603906,1.7031373193769743,1.7291492953444971
661,2021-05-24 15:35:52.118776,1.7031304201452167,1.7291415455482009
662,2021-05-24 15:35:52.613728,1.7031213938289538,1.7291290918505804
663,2021-05-24 15:35:53.106751,1.7031122048695881,1.7291164153661482
664,2021-05-24 15:35:53.638715,1.7031024856021606,1.729102949780154
665,2021-05-24 15:35:54.134607,1.7030935369936147,1.7290910831967692
666,2021-05-24 15:35:54.659636,1.703087292633973,1.7290815064856957
667,2021-05-24 15:35:55.190894,1.703084668298175,1.7290737904172608
668,2021-05-24 15:35:55.691458,1.7030759675060203,1.729062610043737
669,2021-05-24 15:35:56.210252,1.7030724039348608,1.7290556655336389
670,2021-05-24 15:35:56.689412,1.703061684209909,1.7290520422494233
671,2021-05-24 15:35:57.223065,1.7030543964772573,1.7290415675025406
672,2021-05-24 15:35:57.735579,1.7030465542560531,1.7290306875393504
673,2021-05-24 15:35:58.246801,1.7030353138740846,1.7290154952351087
674,2021-05-24 15:35:58.760683,1.703025718471063,1.7290033890868506
675,2021-05-24 15:35:59.268333,1.7030179246266683,1.728991626103719
676,2021-05-24 15:35:59.744468,1.7030082789398509,1.7289787555587361
677,2021-05-24 15:36:00.260686,1.7030004525290283,1.7289688161063934
678,2021-05-24 15:36:00.798014,1.7029904679211192,1.728956446886766
679,2021-05-24 15:36:01.305621,1.7029771397496534,1.7289400371079593
680,2021-05-24 15:36:01.812795,1.7029837243697223,1.7289539778933805
681,2021-05-24 15:36:02.298844,1.7029733951921504,1.7289405817852497
682,2021-05-24 15:36:02.816512,1.7029721943164502,1.7289373682391258
683,2021-05-24 15:36:03.322269,1.7029709187643072,1.728933154576694
684,2021-05-24 15:36:03.818906,1.702961632034235,1.728920088525404
685,2021-05-24 15:36:04.339536,1.7029561631000825,1.7289113646876202
686,2021-05-24 15:36:04.880013,1.7029865649976814,1.7289389239803348
687,2021-05-24 15:36:05.344626,1.7029723100787166,1.7289233703974205
688,2021-05-24 15:36:05.860204,1.7029644316712091,1.7289134413003922
689,2021-05-24 15:36:06.400531,1.7029564176484704,1.7289032956858332
690,2021-05-24 15:36:06.907685,1.7029455955477728,1.728902561077173
691,2021-05-24 15:36:07.433401,1.702944547498623,1.728899138708708
692,2021-05-24 15:36:07.939846,1.7029343033801614,1.728886819299246
693,2021-05-24 15:36:08.445307,1.7029244077498091,1.7288753941633657
694,2021-05-24 15:36:08.955922,1.702912684819884,1.7288606826441433
695,2021-05-24 15:36:09.464486,1.702905247365828,1.7288501272956245
696,2021-05-24 15:36:09.937083,1.7028963236973202,1.7288390127406723
697,2021-05-24 15:36:10.456429,1.7028823391436847,1.728822177930747
698,2021-05-24 15:36:10.934478,1.7028719784537154,1.728810494813673
699,2021-05-24 15:36:11.462901,1.7028553676878093,1.7287925582416408
700,2021-05-24 15:36:11.990332,1.7028511129106794,1.7287973029272896
701,2021-05-24 15:36:12.472597,1.7028443786115006,1.728789398231452
702,2021-05-24 15:36:13.010660,1.7028350571961144,1.7287810775968764
703,2021-05-24 15:36:13.524570,1.7028312354135309,1.7287744916180627
704,2021-05-24 15:36:14.034221,1.7028225938027555,1.7287652394310995
705,2021-05-24 15:36:14.545469,1.702814634133738,1.7287562566446075
706,2021-05-24 15:36:15.052320,1.7028089180884212,1.728748236431954
707,2021-05-24 15:36:15.565716,1.7028038488250474,1.7287405650045782
708,2021-05-24 15:36:16.085666,1.7028145251301048,1.7287496809905532
709,2021-05-24 15:36:16.578154,1.7028014508558094,1.728737411108945
710,2021-05-24 15:36:17.088545,1.7027935975034472,1.7287374785248661
711,2021-05-24 15:36:17.607388,1.7028486215615575,1.7287897473481468
712,2021-05-24 15:36:18.081531,1.7028477486599698,1.7287879237967931
713,2021-05-24 15:36:18.611270,1.702867035778843,1.7288057834202577
714,2021-05-24 15:36:19.127317,1.702858275726062,1.7287947814337679
715,2021-05-24 15:36:19.651756,1.7028740149277908,1.7288087934880823
716,2021-05-24 15:36:20.150994,1.7028736811776402,1.7288056978300297
717,2021-05-24 15:36:20.651071,1.702889039426668,1.7288182496692013
718,2021-05-24 15:36:21.165848,1.7028833936515957,1.7288096406001567
719,2021-05-24 15:36:21.653766,1.7028897664145735,1.728816526821492
720,2021-05-24 15:36:22.177687,1.7028848307000266,1.72882067627377
721,2021-05-24 15:36:22.676125,1.702877957678701,1.7288119442419934
722,2021-05-24 15:36:23.184616,1.702870566759083,1.7288034959513066
723,2021-05-24 15:36:23.686907,1.7028647178106453,1.72879564481817
724,2021-05-24 15:36:24.203309,1.7028609007103008,1.728789667068924
725,2021-05-24 15:36:24.710833,1.7028570536909433,1.7287846088409424
726,2021-05-24 15:36:25.197132,1.7028542550142147,1.7287791694819763
727,2021-05-24 15:36:25.724877,1.7028469590078195,1.7287686658200732
728,2021-05-24 15:36:26.213640,1.7028396155807999,1.7287584241929945
729,2021-05-24 15:36:26.750430,1.7028342241776497,1.728751712375217
730,2021-05-24 15:36:27.275171,1.7028389068499004,1.7287662666137904
731,2021-05-24 15:36:27.764948,1.7028251137844352,1.7287508081313523
732,2021-05-24 15:36:28.274354,1.7028206104789276,1.7287431088953071
733,2021-05-24 15:36:28.785837,1.7028121369272105,1.72873130501699
734,2021-05-24 15:36:29.298423,1.702804103209472,1.7287197717204081
735,2021-05-24 15:36:29.780330,1.7027981858675172,1.72871218765674
736,2021-05-24 15:36:30.315828,1.7027893519919852,1.728701184625211
737,2021-05-24 15:36:30.801028,1.7027768170008666,1.728686556887271
738,2021-05-24 15:36:31.327616,1.7027826506270949,1.728689393053856
739,2021-05-24 15:36:31.944579,1.7028943924523174,1.7288002045131987
740,2021-05-24 15:36:32.388391,1.7029147434878993,1.7288296802623853
741,2021-05-24 15:36:32.888565,1.7029475039637845,1.728859133083328
742,2021-05-24 15:36:33.388633,1.7029907414212702,1.7288999628185262
743,2021-05-24 15:36:33.890889,1.702982287066782,1.7288889381157115
744,2021-05-24 15:36:34.384342,1.7029845887614834,1.7288883642483783
745,2021-05-24 15:36:34.893441,1.702979066067894,1.728881077798421
746,2021-05-24 15:36:35.445830,1.702991912575893,1.7288923624693229
747,2021-05-24 15:36:35.945209,1.7029890094894962,1.728886936882254
748,2021-05-24 15:36:36.462284,1.7029810025092753,1.7288770949776797
749,2021-05-24 15:36:36.951196,1.702970314089542,1.7288649865240853
750,2021-05-24 15:36:37.498462,1.7029926490783691,1.7288952496846517
751,2021-05-24 15:36:37.982852,1.7029848232091505,1.7288853991999924
752,2021-05-24 15:36:38.502852,1.7029764512751966,1.728874698598334
753,2021-05-24 15:36:39.024253,1.70297100977752,1.728866807968018
754,2021-05-24 15:36:39.531528,1.7029615827201217,1.7288542600146024
755,2021-05-24 15:36:40.028907,1.7029525895781865,1.7288435411769034
756,2021-05-24 15:36:40.547811,1.7029428668123074,1.7288309799300299
757,2021-05-24 15:36:41.059674,1.7029327587218392,1.7288191331110039
758,2021-05-24 15:36:41.540836,1.7029240662944662,1.7288077368270753
759,2021-05-24 15:36:42.062256,1.7029221039044526,1.7288047959524966
760,2021-05-24 15:36:42.599734,1.7029166861584313,1.7288052348714127
761,2021-05-24 15:36:43.075452,1.7029091058673433,1.7287981776464314
762,2021-05-24 15:36:43.580637,1.70290307047486,1.7287902516017122
763,2021-05-24 15:36:44.087420,1.7028931943335976,1.7287784219569335
764,2021-05-24 15:36:44.613296,1.7028864509772257,1.728768220122572
765,2021-05-24 15:36:45.100547,1.7028799555660072,1.7287587343477735
766,2021-05-24 15:36:45.623059,1.7028735801383037,1.7287504529828501
767,2021-05-24 15:36:46.373784,1.7032027984380411,1.7290772114148196
768,2021-05-24 15:36:46.626462,1.703195723084112,1.729067161368827
769,2021-05-24 15:36:47.138603,1.7031955579477416,1.7290643430345236
770,2021-05-24 15:36:47.643874,1.7031892352289968,1.7290649218992753
771,2021-05-24 15:36:48.173400,1.7031811229913616,1.729055833259909
772,2021-05-24 15:36:48.656333,1.7031737328193348,1.7290456881794904
773,2021-05-24 15:36:49.153698,1.7031709126944992,1.729042208055938
774,2021-05-24 15:36:49.652873,1.7031621760484168,1.7290312017889293
775,2021-05-24 15:36:50.201946,1.7031528017597815,1.729019720938898
776,2021-05-24 15:36:50.668385,1.7031459765335948,1.7290111190264987
777,2021-05-24 15:36:51.201282,1.7031393987024765,1.7290024846370309
778,2021-05-24 15:36:51.681204,1.703132132638083,1.728992590561011
779,2021-05-24 15:36:52.209131,1.7031265204922992,1.728984108632275
780,2021-05-24 15:36:52.707818,1.7031206130981444,1.7289864469797183
781,2021-05-24 15:36:53.187479,1.7031103609160791,1.7289743035764609
782,2021-05-24 15:36:53.723949,1.7031108720223311,1.7289731173259217
783,2021-05-24 15:36:54.235090,1.7031102162211333,1.7289702447742643
