imageCounter,currentTime,meanNetworkDelay,meanResponseTime
202,2021-05-29 14:03:42.369360,2.7523828355392608,2.7793190007162565
203,2021-05-29 14:03:42.889924,2.7524219851188474,2.7793481267731766
204,2021-05-29 14:03:43.374827,2.752360428080839,2.779274487027935
205,2021-05-29 14:03:43.884641,2.7523082244686963,2.779214431018364
206,2021-05-29 14:03:44.400620,2.7522650771928063,2.779164023769712
207,2021-05-29 14:03:44.926908,2.7522756212575423,2.7791633341047497
208,2021-05-29 14:03:45.421094,2.7522451166923227,2.7791208842625985
209,2021-05-29 14:03:45.943748,2.752199836895226,2.779113142113937
210,2021-05-29 14:03:46.444712,2.7521377767835347,2.7790429671605428
211,2021-05-29 14:03:46.942287,2.752069203209538,2.778971377142233
212,2021-05-29 14:03:47.463463,2.752025729080416,2.7789188679659143
213,2021-05-29 14:03:47.967622,2.7519759493814386,2.7788596142065916
214,2021-05-29 14:03:48.479001,2.751934401342802,2.7788103272981735
215,2021-05-29 14:03:49.003898,2.751881506276685,2.7787528614665185
216,2021-05-29 14:03:49.510135,2.7518604077674724,2.7787266925529197
217,2021-05-29 14:03:50.013044,2.7518062261941796,2.778665153661631
218,2021-05-29 14:03:50.520937,2.751771537535781,2.7786265731951514
219,2021-05-29 14:03:51.034825,2.751730044682821,2.7786246282324942
220,2021-05-29 14:03:51.524250,2.7516763546250083,2.778567367250269
221,2021-05-29 14:03:52.026750,2.751603724190552,2.778487894869498
222,2021-05-29 14:03:52.549988,2.7515455699181772,2.778426802910126
223,2021-05-29 14:03:53.053836,2.751492823185942,2.7783705279431534
224,2021-05-29 14:03:53.553957,2.751442737877369,2.778311670890876
225,2021-05-29 14:03:54.062185,2.7514117696550158,2.7782724285125733
226,2021-05-29 14:03:54.555148,2.7513964102331516,2.778250545527028
227,2021-05-29 14:03:55.070747,2.751353152522957,2.7781988450609116
228,2021-05-29 14:03:55.579877,2.75128752306888,2.778123978982892
229,2021-05-29 14:03:56.090284,2.7512390967539826,2.778100281303106
230,2021-05-29 14:03:56.571266,2.751199105511541,2.778052220137223
231,2021-05-29 14:03:57.096686,2.75117920281051,2.7780253732359252
232,2021-05-29 14:03:57.609206,2.751152465055729,2.777994464183676
233,2021-05-29 14:03:58.103419,2.7510963755104165,2.777932661285728
234,2021-05-29 14:03:58.606256,2.7510548177947345,2.7778878894626584
235,2021-05-29 14:03:59.085322,2.750998899784494,2.7778255807592513
236,2021-05-29 14:03:59.636222,2.7509332642716875,2.777753772371906
237,2021-05-29 14:04:00.100619,2.7509034243314074,2.777718086282915
238,2021-05-29 14:04:00.624177,2.7508700094303165,2.777674913406372
239,2021-05-29 14:04:01.155676,2.750820620788191,2.7776553112093874
240,2021-05-29 14:04:01.633494,2.750765960415204,2.777592561642329
241,2021-05-29 14:04:02.147607,2.750705311407192,2.7775288251425714
242,2021-05-29 14:04:02.656846,2.750652108310668,2.777472973855074
243,2021-05-29 14:04:03.178605,2.7506211912681047,2.7774325869210954
244,2021-05-29 14:04:03.671484,2.750598213711723,2.7774016964631003
245,2021-05-29 14:04:04.199649,2.750558207959545,2.777357103386704
246,2021-05-29 14:04:04.705674,2.750511898257868,2.777306110878301
247,2021-05-29 14:04:05.207221,2.7504663197135155,2.777250987798096
248,2021-05-29 14:04:05.712840,2.7504207664920437,2.7772121256397617
249,2021-05-29 14:04:06.234520,2.7503754881969895,2.7771974615303865
250,2021-05-29 14:04:06.733144,2.7503235397338868,2.7771427507400515
251,2021-05-29 14:04:07.223291,2.750287982097185,2.777100710279913
252,2021-05-29 14:04:07.719766,2.7502287862792847,2.7770336383864995
253,2021-05-29 14:04:08.247726,2.7501772448950605,2.776974023095233
254,2021-05-29 14:04:08.742326,2.750144438480768,2.7769424295800875
255,2021-05-29 14:04:09.244026,2.7501045516892977,2.7768986215778426
256,2021-05-29 14:04:10.995296,2.7548614433035254,2.7816517408937216
257,2021-05-29 14:04:11.023576,2.7548075566495904,2.781590483995727
258,2021-05-29 14:04:11.518943,2.754736997360407,2.781517269999482
259,2021-05-29 14:04:12.086692,2.7548318811365076,2.781636621040727
260,2021-05-29 14:04:12.596591,2.754922662331508,2.7817220421937794
261,2021-05-29 14:04:13.083346,2.7549445711333176,2.781739600316775
262,2021-05-29 14:04:13.585707,2.7549838664877506,2.7817699781810963
263,2021-05-29 14:04:14.054702,2.7549169743469006,2.781700484199669
264,2021-05-29 14:04:14.650879,2.7551389733950296,2.7819162941340245
265,2021-05-29 14:04:15.165558,2.7554159722238216,2.7821962824407613
266,2021-05-29 14:04:15.587251,2.755354165134573,2.7821284971739115
267,2021-05-29 14:04:16.088804,2.7552986912959523,2.7820663219980535
268,2021-05-29 14:04:16.590600,2.7552447212276174,2.7820081435032744
269,2021-05-29 14:04:17.113612,2.755179895344277,2.781970308615816
270,2021-05-29 14:04:17.605662,2.7551177925533716,2.781903043499699
271,2021-05-29 14:04:18.105868,2.7550675094787485,2.781847381063933
272,2021-05-29 14:04:18.617523,2.7550031069447014,2.781776223989094
273,2021-05-29 14:04:19.124209,2.7549461890489626,2.7817145939711687
274,2021-05-29 14:04:19.625278,2.754889292438535,2.7816487750867855
275,2021-05-29 14:04:20.124123,2.7548332847248425,2.781586685180664
276,2021-05-29 14:04:20.614166,2.75478625556697,2.781530749970588
277,2021-05-29 14:04:21.130740,2.7547392466438376,2.781474260646944
278,2021-05-29 14:04:21.639291,2.7546836137771606,2.7814124479568263
279,2021-05-29 14:04:22.131158,2.754628101130113,2.7813778555948674
280,2021-05-29 14:04:22.657512,2.754575437307358,2.781320343698774
281,2021-05-29 14:04:23.156493,2.7545107717615855,2.781250391990689
282,2021-05-29 14:04:23.673778,2.754491467847892,2.7812282819274468
283,2021-05-29 14:04:24.175120,2.75443377174674,2.781166088454715
284,2021-05-29 14:04:24.719686,2.754398052961054,2.7811250829360854
285,2021-05-29 14:04:25.181820,2.75434658820169,2.7810697538810865
286,2021-05-29 14:04:25.706229,2.7542742849229933,2.780988862464478
287,2021-05-29 14:04:26.232381,2.754219384143577,2.7809313506614872
288,2021-05-29 14:04:26.723235,2.7541691031720905,2.7808722944723234
289,2021-05-29 14:04:27.267319,2.754110040961665,2.780836313241081
290,2021-05-29 14:04:27.735709,2.7540352229414315,2.780758829774528
291,2021-05-29 14:04:28.247383,2.7539935628163446,2.7807134746276225
292,2021-05-29 14:04:28.731516,2.7539529114553374,2.7806675760713344
293,2021-05-29 14:04:29.227244,2.7538970891932983,2.7806070412385178
294,2021-05-29 14:04:29.770302,2.753856049102991,2.780564062449397
295,2021-05-29 14:04:30.250347,2.7538189289933546,2.7805251048783126
296,2021-05-29 14:04:30.744276,2.7537680840170062,2.780466616153717
297,2021-05-29 14:04:31.276780,2.753718698064888,2.7804094476731938
298,2021-05-29 14:04:31.802887,2.7536623349925815,2.7803495458308483
299,2021-05-29 14:04:32.305784,2.753621547118477,2.780333667295832
300,2021-05-29 14:04:32.972711,2.753570969104767,2.780281465848287
301,2021-05-29 14:04:33.330505,2.7535115753693438,2.7802170249710842
302,2021-05-29 14:04:33.834621,2.7534454224125438,2.7801454161966084
303,2021-05-29 14:04:34.339825,2.7533904428135836,2.7800873600610414
304,2021-05-29 14:04:34.832326,2.753342023805568,2.7800334746900357
305,2021-05-29 14:04:35.406826,2.7532726858482985,2.7799573616903337
306,2021-05-29 14:04:36.018153,2.7532947156943526,2.779977245268479
307,2021-05-29 14:04:36.363326,2.753223547329732,2.7798995233902324
308,2021-05-29 14:04:36.887804,2.753194884820418,2.7798713244401014
309,2021-05-29 14:04:37.375953,2.753154802476704,2.7798570645279868
310,2021-05-29 14:04:37.884437,2.753106783282372,2.779806582389339
311,2021-05-29 14:04:38.386400,2.753057781906373,2.779754013110587
312,2021-05-29 14:04:38.882055,2.753010916404235,2.7797036056335154
313,2021-05-29 14:04:39.403004,2.752987310909235,2.7796748613778015
314,2021-05-29 14:04:39.923062,2.752960222541906,2.779645806664874
315,2021-05-29 14:04:40.425615,2.7529116479177325,2.7795931642017666
