imageCounter,currentTime,meanNetworkDelay,meanResponseTime
175,2021-05-29 14:54:44.270093,3.8277549852643693,3.8572858987535747
176,2021-05-29 14:54:45.278511,3.8236898387020286,3.853204160928726
177,2021-05-29 14:54:46.272932,3.81972830713132,3.8492258497550664
178,2021-05-29 14:54:47.284182,3.8158037247282737,3.8452908202503506
179,2021-05-29 14:54:48.313916,3.811963331765969,3.8414798275718476
180,2021-05-29 14:54:49.313780,3.808121320936415,3.8376265856954785
181,2021-05-29 14:54:50.316881,3.8043277500742705,3.833823740153023
182,2021-05-29 14:54:51.328208,3.800603224680974,3.8300863792608073
183,2021-05-29 14:54:52.333452,3.7968646554999013,3.826341240783858
184,2021-05-29 14:54:53.369723,3.793156942595606,3.8226337938205055
185,2021-05-29 14:54:54.353158,3.7895371772147515,3.819000699069049
186,2021-05-29 14:54:55.366038,3.7859421096822268,3.8153978650287916
187,2021-05-29 14:54:56.404961,3.7823987185636305,3.811850616638673
188,2021-05-29 14:54:57.391699,3.7789143159034406,3.808354588265115
189,2021-05-29 14:54:58.404917,3.7754075073060536,3.8048695849363137
190,2021-05-29 14:54:59.388208,3.7719408700340673,3.8013916868912547
191,2021-05-29 14:55:00.407068,3.768541524547557,3.797987461090088
192,2021-05-29 14:55:01.438300,3.765151304503282,3.7945899243156114
193,2021-05-29 14:55:02.565626,3.761866386690288,3.7912950552806954
194,2021-05-29 14:55:03.471393,3.7585815609115913,3.7880042938841987
195,2021-05-29 14:55:04.474534,3.755308198928833,3.7847214698791505
196,2021-05-29 14:55:05.513726,3.752078512493445,3.7814817002841403
197,2021-05-29 14:55:06.505076,3.7488694662975175,3.778264394266351
198,2021-05-29 14:55:07.502913,3.745676368173927,3.7750663384042604
199,2021-05-29 14:55:08.533161,3.7425671498380115,3.771983842753885
200,2021-05-29 14:55:09.532375,3.7394873082637785,3.7688951206207277
201,2021-05-29 14:55:10.556201,3.73640209643995,3.7658018662561825
202,2021-05-29 14:55:11.554030,3.7333584858639406,3.7627532057242816
203,2021-05-29 14:55:12.562012,3.7303578078453175,3.759740802454831
204,2021-05-29 14:55:13.570415,3.7273712695813646,3.75674616355522
205,2021-05-29 14:55:14.574225,3.7244105059926103,3.7537698222369684
206,2021-05-29 14:55:15.590273,3.721493012696794,3.7508381014888728
207,2021-05-29 14:55:16.649140,3.718610605755866,3.747944320457569
208,2021-05-29 14:55:17.607932,3.715732535490623,3.745056397639788
209,2021-05-29 14:55:18.625723,3.7129178777265777,3.7422715168820613
210,2021-05-29 14:55:19.647457,3.710122734024411,3.73946841444288
211,2021-05-29 14:55:20.701202,3.707611315623279,3.736948805397721
212,2021-05-29 14:55:21.640669,3.7048552339931704,3.7341852514248974
213,2021-05-29 14:55:22.655916,3.702159558103678,3.731483219934741
214,2021-05-29 14:55:23.690397,3.6996492860473205,3.728964092575501
215,2021-05-29 14:55:24.655932,3.69697592757469,3.7262764342995576
216,2021-05-29 14:55:25.657864,3.694339684866093,3.723629560735491
217,2021-05-29 14:55:26.675846,3.6917468281934886,3.7210291563640543
218,2021-05-29 14:55:27.683084,3.6891243490604086,3.7183975517202956
219,2021-05-29 14:55:28.834270,3.6869616573804045,3.7162615305756868
220,2021-05-29 14:55:29.776363,3.6846891273151745,3.7139839909293433
221,2021-05-29 14:55:30.717463,3.682155257436485,3.7114455473369063
222,2021-05-29 14:55:31.731889,3.6796888231157183,3.708976563032683
223,2021-05-29 14:55:32.735144,3.677199742184626,3.706481702659162
224,2021-05-29 14:55:33.758961,3.674799825463976,3.7040798099977628
225,2021-05-29 14:55:34.748904,3.6723627853393555,3.701638009813097
226,2021-05-29 14:55:35.749837,3.6699258816980684,3.6991945241404847
227,2021-05-29 14:55:36.756893,3.6675130617250957,3.6967765308161664
228,2021-05-29 14:55:37.768254,3.6651294952944706,3.6943866045851457
229,2021-05-29 14:55:38.789168,3.662759887078964,3.692042470498897
230,2021-05-29 14:55:39.782652,3.660385931056479,3.689666041083958
231,2021-05-29 14:55:40.795237,3.658063976279585,3.6873386411955864
232,2021-05-29 14:55:41.807773,3.6557752716130225,3.685045216617913
233,2021-05-29 14:55:42.830799,3.65351831759506,3.682780063203476
234,2021-05-29 14:55:43.822097,3.651265951303335,3.6805230277216334
235,2021-05-29 14:55:44.816230,3.649002447534115,3.6782519695606637
236,2021-05-29 14:55:45.823902,3.6467756305710743,3.6760184300147882
237,2021-05-29 14:55:46.837962,3.644573348483959,3.6738087577658867
238,2021-05-29 14:55:47.895656,3.642531917876556,3.6717598608561923
239,2021-05-29 14:55:48.915516,3.640492784428297,3.669743335396675
240,2021-05-29 14:55:49.992110,3.6387646168470384,3.6680076897144316
241,2021-05-29 14:55:50.911621,3.6367616139012253,3.6660006966333665
242,2021-05-29 14:55:51.985613,3.635003374627799,3.6642319200452693
243,2021-05-29 14:55:52.916588,3.632925927393721,3.6621481381326055
244,2021-05-29 14:55:53.927041,3.6308311917742744,3.6600481535567613
245,2021-05-29 14:55:54.914944,3.6287360016180545,3.657944084673512
246,2021-05-29 14:55:55.935431,3.626679956428404,3.6558839082717896
247,2021-05-29 14:55:56.945305,3.6246434483933547,3.653839721370805
248,2021-05-29 14:55:57.956994,3.622633834039011,3.651822837129716
249,2021-05-29 14:55:58.964726,3.620618447721244,3.649829399154847
250,2021-05-29 14:55:59.974454,3.61863182926178,3.6478372955322267
251,2021-05-29 14:56:00.983343,3.6166608295592653,3.6458602825483952
252,2021-05-29 14:56:01.990275,3.6146942263557795,3.6438889342641074
253,2021-05-29 14:56:03.010029,3.612769001557422,3.6419596681481763
254,2021-05-29 14:56:04.230103,3.6110416754024235,3.6402327817256057
255,2021-05-29 14:56:05.082206,3.609150475146724,3.6383373802783443
256,2021-05-29 14:56:06.066370,3.607265562750399,3.6364475563168526
257,2021-05-29 14:56:07.079429,3.605392458837784,3.634567445354239
258,2021-05-29 14:56:08.084142,3.6035292915595596,3.6326958809712138
259,2021-05-29 14:56:09.087053,3.6016584381633745,3.630857993276883
260,2021-05-29 14:56:10.124574,3.599860966205597,3.629061700747563
261,2021-05-29 14:56:11.106732,3.5980485198141516,3.627247688870777
262,2021-05-29 14:56:12.118919,3.596247716714408,3.6254442611723454
263,2021-05-29 14:56:13.126952,3.594461426535487,3.623654388202914
264,2021-05-29 14:56:14.128578,3.592682538610516,3.6218696344982493
265,2021-05-29 14:56:15.163318,3.5909187820722472,3.6200979664640607
266,2021-05-29 14:56:16.169537,3.58915658911368,3.6183321977916516
267,2021-05-29 14:56:17.212267,3.5874740505932867,3.616645291503449
268,2021-05-29 14:56:18.196961,3.585836896255835,3.6150068800840804
269,2021-05-29 14:56:19.178301,3.5841129747908353,3.6133110177561254
270,2021-05-29 14:56:20.413128,3.5826485421922474,3.6118436707390678
271,2021-05-29 14:56:21.210684,3.5809846760162127,3.610175935104764
272,2021-05-29 14:56:22.192889,3.5793157824698616,3.6085038150058075
273,2021-05-29 14:56:23.203715,3.577640000717107,3.6068224278125136
274,2021-05-29 14:56:24.214312,3.5760120049010227,3.605189495713171
275,2021-05-29 14:56:25.239413,3.5744039171392266,3.603575074455955
276,2021-05-29 14:56:26.256159,3.572772680849269,3.601932970510013
277,2021-05-29 14:56:27.240298,3.571192446168149,3.600344422922238
278,2021-05-29 14:56:28.227693,3.5695742059954636,3.598720830979107
279,2021-05-29 14:56:29.254352,3.568025530025523,3.597194984395017
280,2021-05-29 14:56:30.232182,3.566408257825034,3.5955741814204623
281,2021-05-29 14:56:31.250034,3.5648738608241506,3.5940340328895326
282,2021-05-29 14:56:32.261166,3.563300339042718,3.592454495159447
283,2021-05-29 14:56:33.283916,3.561808570956173,3.5909561377953305
284,2021-05-29 14:56:34.334412,3.560297197859052,3.589440128333132
285,2021-05-29 14:56:35.312106,3.558833011827971,3.587969697985733
286,2021-05-29 14:56:36.314306,3.5573304541461117,3.586461724101247
287,2021-05-29 14:56:37.334596,3.555903188027571,3.5850304228088166
288,2021-05-29 14:56:38.336401,3.5544473528862,3.5835687104198666
289,2021-05-29 14:56:39.334773,3.5529521328355202,3.582096457893873
290,2021-05-29 14:56:40.340283,3.5514708576531246,3.5806117444202816
291,2021-05-29 14:56:41.335242,3.549969654312658,3.579106706114569
292,2021-05-29 14:56:42.409980,3.548572737060181,3.5777022185390943
293,2021-05-29 14:56:43.363692,3.5471068527104506,3.5762328239024295
294,2021-05-29 14:56:44.998050,3.5458138913524393,3.5749382259083444
295,2021-05-29 14:56:45.526323,3.5444477137872727,3.5735670881756283
296,2021-05-29 14:56:46.412585,3.5430240864689284,3.572138134692166
297,2021-05-29 14:56:47.414152,3.541593206450594,3.5706976760517466
