imageCounter,currentTime,meanNetworkDelay,meanResponseTime
58,2021-05-24 15:41:37.463257,1.6995510232859645,1.7284515972795158
59,2021-05-24 15:41:37.667901,1.699508953902681,1.7284389794883082
60,2021-05-24 15:41:37.860481,1.6994710246721902,1.7283236463864644
61,2021-05-24 15:41:38.108302,1.7005413360283024,1.729309093756754
62,2021-05-24 15:41:38.303184,1.7004941586525208,1.7291830009029758
63,2021-05-24 15:41:38.496408,1.7004739102863131,1.7290823421781025
64,2021-05-24 15:41:38.691033,1.7004516199231148,1.7289807833731174
65,2021-05-24 15:41:38.889752,1.7004147969759427,1.7288937605344332
66,2021-05-24 15:41:39.089381,1.700424288258408,1.7288508487470222
67,2021-05-24 15:41:39.280883,1.700391858371336,1.7287535809758883
68,2021-05-24 15:41:39.488667,1.7004061691901262,1.7287006027558272
69,2021-05-24 15:41:39.756031,1.7014401719190073,1.7297843400982842
70,2021-05-24 15:41:39.929017,1.7022507395063127,1.7305549144744874
71,2021-05-24 15:41:40.132511,1.702222468147815,1.7304773935129945
72,2021-05-24 15:41:40.355148,1.7022197047869365,1.7304148541556463
73,2021-05-24 15:41:40.566958,1.7025603725485605,1.730701792730044
74,2021-05-24 15:41:40.775346,1.7024779448638092,1.7305544453698236
75,2021-05-24 15:41:40.964155,1.7024658489227296,1.7304875723520914
76,2021-05-24 15:41:41.145958,1.7024382760650234,1.730399981925362
77,2021-05-24 15:41:41.358587,1.7023956342176958,1.7303022595195028
78,2021-05-24 15:41:41.633659,1.7034360414896257,1.7312947389407036
79,2021-05-24 15:41:41.821956,1.7040432585945613,1.7319471504114852
80,2021-05-24 15:41:42.010837,1.7039438426494598,1.7317999064922334
81,2021-05-24 15:41:42.270095,1.704302316830482,1.7321066591474745
82,2021-05-24 15:41:42.453820,1.7042272410741666,1.7319865081368424
83,2021-05-24 15:41:42.639969,1.7041846757911774,1.7318956449807408
84,2021-05-24 15:41:42.863049,1.7041696962856112,1.731841266155243
85,2021-05-24 15:41:43.090524,1.7043018705704633,1.7319324212915757
86,2021-05-24 15:41:43.288461,1.7043365711389586,1.7319251492966052
87,2021-05-24 15:41:43.490750,1.7043272818642101,1.7318789246438564
88,2021-05-24 15:41:43.724669,1.704629735513167,1.7321338951587677
89,2021-05-24 15:41:43.910036,1.7046312669689736,1.7321669760714755
90,2021-05-24 15:41:44.121493,1.7045735809538098,1.732069155904982
91,2021-05-24 15:41:44.313851,1.7045413373590825,1.7319954122815813
92,2021-05-24 15:41:44.534119,1.704491024431975,1.7319050664487092
93,2021-05-24 15:41:44.724878,1.7044591519140428,1.731827756410004
94,2021-05-24 15:41:45.024482,1.7053274854700615,1.7326638115213273
95,2021-05-24 15:41:45.204306,1.7060841058429919,1.7333797981864527
96,2021-05-24 15:41:45.395129,1.7060361405213673,1.733292929828167
97,2021-05-24 15:41:45.616187,1.7059333914334012,1.7331504698881168
98,2021-05-24 15:41:45.827507,1.7058355662287499,1.7330124889101302
99,2021-05-24 15:41:46.035010,1.7058417893419362,1.7330506016509701
100,2021-05-24 15:41:46.216607,1.7057787847518922,1.7329496788978576
101,2021-05-24 15:41:46.414932,1.705814566942725,1.7329480081501574
102,2021-05-24 15:41:46.626583,1.7057976395476098,1.732932401638405
103,2021-05-24 15:41:46.839836,1.7057262855826072,1.7328424314850743
104,2021-05-24 15:41:47.042969,1.705684102498568,1.7327744364738464
105,2021-05-24 15:41:47.296741,1.7059943335396903,1.7330492791675387
106,2021-05-24 15:41:47.542486,1.7061952824862499,1.7332253726023548
107,2021-05-24 15:41:47.722696,1.7062783441810965,1.7332792504925594
108,2021-05-24 15:41:47.912571,1.7062290090101737,1.7332053383191426
109,2021-05-24 15:41:48.117149,1.7062517787338396,1.733284856201312
110,2021-05-24 15:41:48.293643,1.706231420690363,1.733247609571977
111,2021-05-24 15:41:48.533131,1.706458568572998,1.7334453737413562
112,2021-05-24 15:41:48.728932,1.7065109610557556,1.7334712275436945
113,2021-05-24 15:41:48.952504,1.7065559699472073,1.7334974930349705
114,2021-05-24 15:41:49.155611,1.7065247715565197,1.7334413695753665
115,2021-05-24 15:41:49.390107,1.7066259010978366,1.7335167428721552
116,2021-05-24 15:41:49.579103,1.706545387876445,1.7334140436402683
117,2021-05-24 15:41:49.813936,1.7067692177927392,1.7336044250390468
118,2021-05-24 15:41:50.029171,1.706796906762204,1.7336084337557776
119,2021-05-24 15:41:50.280362,1.707236522386054,1.7340826106672527
120,2021-05-24 15:41:50.563614,1.7079710284868876,1.734794302781423
121,2021-05-24 15:41:50.747860,1.7085401834535205,1.735338435685339
122,2021-05-24 15:41:50.938892,1.7084709757664165,1.7352486243013476
123,2021-05-24 15:41:51.158684,1.708415878497488,1.7351724403660471
124,2021-05-24 15:41:51.381846,1.7083548230509604,1.735087727346728
125,2021-05-24 15:41:51.707952,1.7091813564300538,1.7358938941955566
126,2021-05-24 15:41:51.891378,1.7097825966184101,1.7364755187715804
127,2021-05-24 15:41:52.108667,1.7097551165603277,1.7364292689195768
128,2021-05-24 15:41:52.299379,1.709657821804285,1.736307069659233
129,2021-05-24 15:41:52.521717,1.7095943328946135,1.7362752958785657
130,2021-05-24 15:41:52.729012,1.7095229552342341,1.7361832398634691
131,2021-05-24 15:41:52.949840,1.7094741286212252,1.73611255638472
132,2021-05-24 15:41:53.162197,1.709507203463352,1.7361291394089207
133,2021-05-24 15:41:53.370172,1.7095401107816768,1.7361408749917395
134,2021-05-24 15:41:53.573471,1.7095403084114416,1.7361161637662061
135,2021-05-24 15:41:53.836214,1.7098646322886148,1.7364190737406413
136,2021-05-24 15:41:54.014830,1.7097351533525131,1.7362698526943432
137,2021-05-24 15:41:54.270394,1.7100502591933646,1.7365654854878891
138,2021-05-24 15:41:54.476916,1.7100361067315806,1.7365325896636299
139,2021-05-24 15:41:54.663332,1.709939596464308,1.7364747318432485
140,2021-05-24 15:41:54.867702,1.7098516259874617,1.7363673942429678
141,2021-05-24 15:41:55.093393,1.7099191483030929,1.7364203912992004
142,2021-05-24 15:41:55.267615,1.709896315991039,1.7363835589986452
143,2021-05-24 15:41:55.474653,1.7098419599599772,1.7363130246009026
144,2021-05-24 15:41:55.681353,1.7097770902845595,1.7362308187617197
145,2021-05-24 15:41:55.906694,1.7098025124648522,1.7362347323319007
146,2021-05-24 15:41:56.122008,1.7097554272168303,1.73616741618065
147,2021-05-24 15:41:56.337366,1.7097683066413516,1.7361589499882288
148,2021-05-24 15:41:56.521689,1.709730014607713,1.7361053550565564
149,2021-05-24 15:41:56.713100,1.7096789731275315,1.7360962829333824
150,2021-05-24 15:41:56.879340,1.7095630343755086,1.735970001220703
151,2021-05-24 15:41:57.182268,1.7100623932895282,1.7364544110582365
152,2021-05-24 15:41:57.835369,1.7136371433734894,1.7400134190132743
153,2021-05-24 15:41:58.045496,1.71352216153363,1.739882324256149
154,2021-05-24 15:41:58.230235,1.7134229115077428,1.739765713741253
155,2021-05-24 15:41:58.514118,1.7139571559044622,1.7402827955061388
156,2021-05-24 15:41:58.693080,1.7143238416084876,1.7406392907484984
157,2021-05-24 15:41:58.943245,1.7143597557286547,1.740656697826021
158,2021-05-24 15:41:59.205377,1.7146469218821465,1.7409280930893332
159,2021-05-24 15:41:59.417739,1.7145424908811941,1.7408559202398144
160,2021-05-24 15:41:59.621255,1.7144337609410285,1.7407314002513885
161,2021-05-24 15:41:59.845538,1.7143522271458407,1.740632270433888
162,2021-05-24 15:42:00.057824,1.7142606399677418,1.7405294959927782
163,2021-05-24 15:42:00.272991,1.7143169912092524,1.7405727992028546
164,2021-05-24 15:42:00.493794,1.7142286533262672,1.7404790055461046
165,2021-05-24 15:42:00.691894,1.714145751432939,1.7403807148788915
166,2021-05-24 15:42:00.893514,1.7140654253672405,1.740292174270354
167,2021-05-24 15:42:01.096987,1.713950742504554,1.740165696172657
168,2021-05-24 15:42:01.304123,1.7138880150658744,1.740089781227566
169,2021-05-24 15:42:01.496419,1.7138146860359689,1.7400529737303243
170,2021-05-24 15:42:01.680189,1.7137041232165169,1.7399331275154561
171,2021-05-24 15:42:01.977955,1.7141956334922746,1.7404163971281887
172,2021-05-24 15:42:02.157783,1.7145588023718012,1.7407774384631667
173,2021-05-24 15:42:02.422041,1.714938305705958,1.7411544033557693
174,2021-05-24 15:42:02.600209,1.715269157256203,1.741477248312413
175,2021-05-24 15:42:02.783278,1.7151738493783133,1.7413685839516775
176,2021-05-24 15:42:02.972741,1.7150786126201802,1.7412651357325641
177,2021-05-24 15:42:03.168005,1.7149915169861356,1.7411645724948517
178,2021-05-24 15:42:03.377296,1.7149020969197992,1.7410673773690555
179,2021-05-24 15:42:03.583381,1.7148236855448291,1.7410172550371905
180,2021-05-24 15:42:03.788150,1.7148017989264595,1.7409855551189846
181,2021-05-24 15:42:03.996095,1.714804163295261,1.740976736690458
182,2021-05-24 15:42:04.203848,1.714705507833879,1.7408684898208786
183,2021-05-24 15:42:04.398932,1.714617149425986,1.740774120789408
184,2021-05-24 15:42:04.582234,1.7145229461400404,1.7406720350617948
185,2021-05-24 15:42:05.840310,1.7201474395958154,1.746285749126125
186,2021-05-24 15:42:06.056881,1.7200441296382616,1.7461743444524787
187,2021-05-24 15:42:06.309035,1.7202735520939139,1.7463893903130516
188,2021-05-24 15:42:06.515595,1.720165673722612,1.7462719729606142
189,2021-05-24 15:42:06.721794,1.7200574105378812,1.7461938883261705
190,2021-05-24 15:42:06.918354,1.7199579289084987,1.7460881145376907
191,2021-05-24 15:42:07.145283,1.7198710865999391,1.7459904648246565
192,2021-05-24 15:42:07.359426,1.7198008572061856,1.7459115820626419
193,2021-05-24 15:42:07.576288,1.7197443253018079,1.7458483826928806
194,2021-05-24 15:42:07.760361,1.7196406691344743,1.7457410723892683
195,2021-05-24 15:42:08.002445,1.7197886613699107,1.7458819120358198
196,2021-05-24 15:42:08.212115,1.7196733902911752,1.7457569922719682
197,2021-05-24 15:42:08.423724,1.7195460421179758,1.7456184159680672
198,2021-05-24 15:42:08.627339,1.7194274242478187,1.7454886689330593
199,2021-05-24 15:42:08.839089,1.7193029226370193,1.7453889343606768
200,2021-05-24 15:42:09.053748,1.7192171382904053,1.7452981305122375
201,2021-05-24 15:42:09.263504,1.7191375096638997,1.7452077319966026
202,2021-05-24 15:42:09.469261,1.7190384239253431,1.7450965949804476
203,2021-05-24 15:42:09.669493,1.7189497454413052,1.7449986370913502
204,2021-05-24 15:42:09.861127,1.7188367422889261,1.744875529233147
205,2021-05-24 15:42:10.072423,1.7187279340697499,1.7447577278788498
206,2021-05-24 15:42:10.259691,1.718614422001885,1.7446307256383804
207,2021-05-24 15:42:10.460104,1.7185089472987225,1.7445158267366714
208,2021-05-24 15:42:10.669994,1.7184285257871335,1.7444261289559877
209,2021-05-24 15:42:10.893511,1.718353670749938,1.7443795717504036
210,2021-05-24 15:42:11.068621,1.7182520162491572,1.7442709298360914
211,2021-05-24 15:42:11.285514,1.718163756962636,1.744175503039247
212,2021-05-24 15:42:11.469766,1.7180718048563544,1.7440739386486557
213,2021-05-24 15:42:11.683193,1.7179768913788416,1.7439691281654466
214,2021-05-24 15:42:11.904347,1.7178896342482521,1.7438745554362503
215,2021-05-24 15:42:12.081527,1.7177818143090537,1.7437561190405557
216,2021-05-24 15:42:12.277635,1.7176807975327526,1.7436452485896923
217,2021-05-24 15:42:12.471438,1.7176012553377635,1.743557142222532
218,2021-05-24 15:42:12.657199,1.7175054659537219,1.743453548588884
219,2021-05-24 15:42:12.856903,1.7174320220947266,1.7434046192256283
220,2021-05-24 15:42:13.041515,1.7173568898981268,1.7433232556689868
221,2021-05-24 15:42:13.225964,1.7172747801871322,1.7432306017810943
222,2021-05-24 15:42:13.412962,1.7171808964497335,1.743124879158295
223,2021-05-24 15:42:13.614704,1.7170968504764574,1.7430327398360044
224,2021-05-24 15:42:13.831152,1.7170640123741967,1.742998300918511
225,2021-05-24 15:42:14.024110,1.7169853761461047,1.7429206646813287
226,2021-05-24 15:42:14.210550,1.7169146400637332,1.7428428841903147
227,2021-05-24 15:42:14.406018,1.7168539557688036,1.7427731904689436
228,2021-05-24 15:42:14.619615,1.7167972190338268,1.7427084132244712
229,2021-05-24 15:42:14.843833,1.7167336857475048,1.7426718499462677
230,2021-05-24 15:42:15.064119,1.7166533470153809,1.7425880287004554
231,2021-05-24 15:42:15.278779,1.7165851056317747,1.7425150922882608
232,2021-05-24 15:42:15.499222,1.7165118260630245,1.7424330084488309
233,2021-05-24 15:42:15.708014,1.7164170915988382,1.742329266961552
234,2021-05-24 15:42:15.895536,1.7163365182713566,1.7422420835902548
235,2021-05-24 15:42:16.098436,1.7162396846933567,1.7421391497267054
236,2021-05-24 15:42:16.382935,1.7161605701608174,1.74204847570193
237,2021-05-24 15:42:16.591230,1.716084235831152,1.741964669167241
238,2021-05-24 15:42:16.775964,1.7160054695706408,1.7418804158683585
239,2021-05-24 15:42:16.970306,1.7159191025849665,1.741832069772058
240,2021-05-24 15:42:17.177218,1.7158464670181275,1.741755602757136
241,2021-05-24 15:42:17.393053,1.7157954477175636,1.74169582153257
242,2021-05-24 15:42:17.581883,1.7157345488051738,1.7416285345377016
243,2021-05-24 15:42:17.778239,1.715656532672207,1.741542739632689
244,2021-05-24 15:42:17.975882,1.7155636158145842,1.7414448192862213
245,2021-05-24 15:42:18.175044,1.7154855893582714,1.7413610594613211
246,2021-05-24 15:42:18.378847,1.7154095550862754,1.7412777635140149
247,2021-05-24 15:42:18.601590,1.7153383922963008,1.741198388188474
248,2021-05-24 15:42:18.811090,1.7152819873825196,1.741134654129705
249,2021-05-24 15:42:19.039824,1.715280997226516,1.741162569168581
250,2021-05-24 15:42:19.246333,1.715220947265625,1.7411009273529052
251,2021-05-24 15:42:19.427305,1.7151489533276196,1.7410202852758279
252,2021-05-24 15:42:19.631530,1.7150904943072607,1.7409536450628251
253,2021-05-24 15:42:19.837688,1.715029429070092,1.7408850617088347
254,2021-05-24 15:42:20.038206,1.7149694294441404,1.7408195048805297
255,2021-05-24 15:42:20.234090,1.7149013220095166,1.7407427666234034
256,2021-05-24 15:42:20.464935,1.7148438394069672,1.7406782917678356
257,2021-05-24 15:42:20.647816,1.714774088173061,1.7406016444417753
258,2021-05-24 15:42:20.851939,1.714710929597071,1.7405329397482465
259,2021-05-24 15:42:21.047173,1.7146490108092318,1.7404933638554283
260,2021-05-24 15:42:21.236515,1.7145755043396582,1.7404132512899546
261,2021-05-24 15:42:21.421441,1.7145125902475524,1.7403457539291673
262,2021-05-24 15:42:21.607009,1.7144599807171421,1.740285215487007
263,2021-05-24 15:42:21.811308,1.7144167214745352,1.7402339126673942
264,2021-05-24 15:42:22.000032,1.7143827631618038,1.740193756240787
265,2021-05-24 15:42:22.203534,1.714326137866614,1.7401340223708244
266,2021-05-24 15:42:22.405078,1.7142746627778935,1.7400735168528736
267,2021-05-24 15:42:22.600008,1.7142151107502341,1.7400058896354076
268,2021-05-24 15:42:22.788676,1.7141693697046878,1.739952837353322
269,2021-05-24 15:42:22.985993,1.7141361334066851,1.7399461739125306
270,2021-05-24 15:42:23.180631,1.7140744182798597,1.739883173836602
271,2021-05-24 15:42:23.378632,1.7140217469627126,1.7398210398825331
272,2021-05-24 15:42:23.580557,1.7139654220903622,1.7397596108562805
273,2021-05-24 15:42:23.764696,1.713901800987048,1.73968901127686
274,2021-05-24 15:42:23.968483,1.7138503833408774,1.7396331973319505
275,2021-05-24 15:42:24.168611,1.7137979542125354,1.7395747132734818
276,2021-05-24 15:42:24.364296,1.7137479410655256,1.7395199424978616
277,2021-05-24 15:42:24.563152,1.7136957593773245,1.7394619986468705
278,2021-05-24 15:42:24.765624,1.7136945630149019,1.739455886881986
279,2021-05-24 15:42:24.952871,1.7136564186396992,1.7394406052045925
280,2021-05-24 15:42:25.143439,1.713595231941768,1.7393743813037872
281,2021-05-24 15:42:25.349104,1.713529428977559,1.7393077777373833
282,2021-05-24 15:42:25.551126,1.7134830934781555,1.7392561359608427
283,2021-05-24 15:42:25.740149,1.7134448125589863,1.7392128280531813
284,2021-05-24 15:42:25.938968,1.7133876588982595,1.7391519504533688
285,2021-05-24 15:42:26.143312,1.7133345453362716,1.739093201620537
286,2021-05-24 15:42:26.327529,1.713280340174695,1.7390322126708664
287,2021-05-24 15:42:26.516059,1.7132353558357585,1.7389812926382138
288,2021-05-24 15:42:26.722734,1.7132025253441598,1.738940343260765
289,2021-05-24 15:42:26.912177,1.7131515671225155,1.7389118597169235
290,2021-05-24 15:42:27.112086,1.7130957167724084,1.7388560730835487
291,2021-05-24 15:42:27.295632,1.7130480287820613,1.7388031081235695
292,2021-05-24 15:42:27.500384,1.713027833259269,1.7387774398882094
293,2021-05-24 15:42:27.717060,1.7129991436981098,1.7387444460351313
294,2021-05-24 15:42:27.919308,1.7129527979156598,1.7386925828700164
295,2021-05-24 15:42:28.125854,1.7129190267142602,1.7386531789424056
296,2021-05-24 15:42:28.316633,1.712893624563475,1.7386241200807933
297,2021-05-24 15:42:28.524151,1.7128602631565697,1.7385840929718532
298,2021-05-24 15:42:28.718545,1.7128479800768346,1.7385627847389886
299,2021-05-24 15:42:28.919273,1.712830108145009,1.7385610712810504
300,2021-05-24 15:42:29.100981,1.7127971665064494,1.7385251180330912
301,2021-05-24 15:42:29.292711,1.7127387737514965,1.7384626770336367
302,2021-05-24 15:42:29.475451,1.7126852676568443,1.7384064284381489
303,2021-05-24 15:42:29.663017,1.712645177400545,1.7383631046849115
304,2021-05-24 15:42:29.852721,1.7126160318914212,1.7383293133032949
305,2021-05-24 15:42:30.037206,1.71257872815992,1.7382878280076823
306,2021-05-24 15:42:30.221264,1.7125404816047818,1.738243932038351
307,2021-05-24 15:42:30.419503,1.7125258973833015,1.7382370074331177
308,2021-05-24 15:42:30.621845,1.7124915711291424,1.738199139570261
309,2021-05-24 15:42:30.809669,1.7124445322647834,1.7381712595621746
310,2021-05-24 15:42:30.988864,1.712404412607993,1.7381280952884306
311,2021-05-24 15:42:31.173711,1.7123629310890025,1.7380818952701482
312,2021-05-24 15:42:31.364091,1.712326740607237,1.7380474905172985
313,2021-05-24 15:42:31.570499,1.712302543865606,1.7380181920414153
314,2021-05-24 15:42:31.754537,1.7122548013735728,1.737966860175892
315,2021-05-24 15:42:31.970622,1.7122086010282003,1.7379193200005425
316,2021-05-24 15:42:32.171859,1.7121720910072327,1.7378768007966536
317,2021-05-24 15:42:32.373983,1.7121207759207355,1.737822372454574
318,2021-05-24 15:42:32.572335,1.7120789649351589,1.737776499874187
319,2021-05-24 15:42:32.770199,1.7120412165842087,1.7377620019882825
320,2021-05-24 15:42:32.956140,1.711991011351347,1.7377068661153316
321,2021-05-24 15:42:33.163735,1.7119573878350658,1.7376733717517319
322,2021-05-24 15:42:33.345948,1.7119183429279683,1.7376287138980369
323,2021-05-24 15:42:33.525791,1.7118732309193803,1.7375776900595556
324,2021-05-24 15:42:33.708170,1.7118232294365212,1.7375223489455234
325,2021-05-24 15:42:33.918240,1.7117850883190449,1.737480079944317
326,2021-05-24 15:42:34.113478,1.7117326983644918,1.7374242507606927
327,2021-05-24 15:42:34.300633,1.7116975193723627,1.7373849492554272
328,2021-05-24 15:42:34.479916,1.711643775788749,1.7373255091469462
329,2021-05-24 15:42:34.685836,1.7116081779851016,1.7373089051174175
330,2021-05-24 15:42:34.864899,1.7115750168309067,1.7372708501237812
331,2021-05-24 15:42:35.063860,1.7115411326244159,1.7372328954160754
332,2021-05-24 15:42:35.252380,1.7115035581301494,1.7371933898293828
333,2021-05-24 15:42:35.455013,1.7114531134699915,1.7371380858951144
334,2021-05-24 15:42:35.662069,1.7114139152858072,1.7370956329528444
335,2021-05-24 15:42:35.848510,1.711381951374794,1.7370584359809533
336,2021-05-24 15:42:36.062885,1.7113508667264665,1.7370225269170034
337,2021-05-24 15:42:36.267514,1.711303847479891,1.736971750457492
338,2021-05-24 15:42:36.467380,1.7112550410998644,1.736918001485294
339,2021-05-24 15:42:36.672579,1.7112215149015804,1.736905851195344
340,2021-05-24 15:42:36.849711,1.7111815536723418,1.7368627092417548
341,2021-05-24 15:42:37.037277,1.711150909099411,1.7368279664048
342,2021-05-24 15:42:37.218554,1.7111071564300715,1.7367809237095349
343,2021-05-24 15:42:37.418316,1.7110801181014703,1.736749380044965
344,2021-05-24 15:42:37.611673,1.711050298324851,1.7367160368797392
345,2021-05-24 15:42:37.791622,1.711000863365505,1.7366666842198026
346,2021-05-24 15:42:37.992664,1.7109739366983403,1.7366369838659474
347,2021-05-24 15:42:38.177045,1.7109454674404705,1.7366039498738666
348,2021-05-24 15:42:38.358621,1.7109083272944923,1.736567394486789
349,2021-05-24 15:42:38.564445,1.710880340341169,1.7365625895196866
350,2021-05-24 15:42:38.740065,1.7108476952144078,1.736528504235404
351,2021-05-24 15:42:38.947818,1.710833508064944,1.736513872092266
352,2021-05-24 15:42:39.137120,1.7107932127334855,1.7364696386185559
353,2021-05-24 15:42:39.325347,1.7107619847521904,1.736435109427563
354,2021-05-24 15:42:39.508830,1.7107205471750033,1.7363883883266125
355,2021-05-24 15:42:39.694437,1.7106798091404876,1.7363439358456034
356,2021-05-24 15:42:39.900369,1.710655305492744,1.7363164706176586
357,2021-05-24 15:42:40.115735,1.710628470118974,1.7362873474089038
358,2021-05-24 15:42:40.318970,1.710611700345684,1.7362684597516194
359,2021-05-24 15:42:40.544449,1.7105957432377636,1.736280373544082
360,2021-05-24 15:42:40.740206,1.7105706718232896,1.7362518105241986
361,2021-05-24 15:42:40.924161,1.7105454678680758,1.7362244115972123
362,2021-05-24 15:42:41.121199,1.7105205816458602,1.7361981249645928
363,2021-05-24 15:42:41.315684,1.7104888369557614,1.736161518359644
364,2021-05-24 15:42:41.502893,1.7104592048204863,1.7361293232047952
365,2021-05-24 15:42:41.687487,1.7104207215243823,1.7360869923683062
366,2021-05-24 15:42:41.885804,1.710394619592552,1.7360566789335241
367,2021-05-24 15:42:42.095932,1.7103511514066025,1.7360073285791464
368,2021-05-24 15:42:42.308105,1.7103284124446951,1.735977921149005
369,2021-05-24 15:42:42.505693,1.7103059892731953,1.735974551539434
370,2021-05-24 15:42:42.705617,1.7102828921498479,1.7359473022254737
371,2021-05-24 15:42:42.910855,1.7102581182258791,1.735918462758437
372,2021-05-24 15:42:43.104775,1.7102162145799207,1.7358736985473222
373,2021-05-24 15:42:43.319139,1.7101965608929182,1.7358538503621284
374,2021-05-24 15:42:43.526747,1.710169943258724,1.7358269206980332
375,2021-05-24 15:42:43.714842,1.710161963144938,1.7358141091664632
376,2021-05-24 15:42:43.918198,1.710137276573384,1.735783691735978
377,2021-05-24 15:42:44.130311,1.7101442864466092,1.7357886805142269
378,2021-05-24 15:42:44.326920,1.7101160199553878,1.7357587864790014
379,2021-05-24 15:42:44.534023,1.7100869854396126,1.735750631795395
380,2021-05-24 15:42:44.721677,1.7100495451375057,1.7357103523455168
381,2021-05-24 15:42:44.924469,1.710027919979546,1.7356858291025237
382,2021-05-24 15:42:45.105727,1.7099937119409052,1.7356490776800984
383,2021-05-24 15:42:45.308119,1.7099780295598601,1.7356297926242918
384,2021-05-24 15:42:45.507662,1.7099471272279818,1.7355966611454885
385,2021-05-24 15:42:45.710870,1.709923180666837,1.7355672532861883
386,2021-05-24 15:42:45.900535,1.7098932920959946,1.7355322813123002
387,2021-05-24 15:42:46.102194,1.7098692948195977,1.7355047060845743
388,2021-05-24 15:42:46.284270,1.7098377217951508,1.7354674351584052
389,2021-05-24 15:42:46.500323,1.7098198335397519,1.7354688999891894
390,2021-05-24 15:42:46.676307,1.7098009971471932,1.7354476048396184
391,2021-05-24 15:42:46.859644,1.709772241694848,1.7354150739167353
392,2021-05-24 15:42:47.059080,1.7097435642261893,1.7353841729310093
