imageCounter,currentTime,meanNetworkDelay,meanResponseTime
80,2021-05-29 14:32:22.344384,2.797422230243683,2.826263999938965
81,2021-05-29 14:32:22.539142,2.796893181624236,2.8257012720461243
82,2021-05-29 14:32:22.744454,2.796385125416081,2.8251447590385994
83,2021-05-29 14:32:22.924874,2.7957872396492096,2.8244899812951147
84,2021-05-29 14:32:23.117420,2.7952688421521867,2.823930484907968
85,2021-05-29 14:32:23.298056,2.7947227618273565,2.8233323405770694
86,2021-05-29 14:32:23.483500,2.794226937515791,2.82278222815935
87,2021-05-29 14:32:23.664269,2.793680341764428,2.822186387818435
88,2021-05-29 14:32:23.853048,2.7932298102162103,2.821693490852009
89,2021-05-29 14:32:24.067755,2.792818851685256,2.8213231108161843
90,2021-05-29 14:32:24.263118,2.79237310356564,2.820835733413696
91,2021-05-29 14:32:24.451395,2.791950618827736,2.820362224683657
92,2021-05-29 14:32:24.653765,2.791489126889602,2.8198509967845418
93,2021-05-29 14:32:24.856451,2.791072904422719,2.8193905327909734
94,2021-05-29 14:32:25.064336,2.790690099939387,2.8189621783317405
95,2021-05-29 14:32:25.275167,2.7903482010490017,2.8185739943855688
96,2021-05-29 14:32:25.468144,2.7899037500222525,2.8180894503990808
97,2021-05-29 14:32:25.673784,2.7895130324609503,2.8176654245435575
98,2021-05-29 14:32:25.862435,2.7891326729132206,2.817239004738477
99,2021-05-29 14:32:26.105513,2.7887512842814126,2.8168939099167334
100,2021-05-29 14:32:26.294105,2.7883600664138792,2.81646390914917
101,2021-05-29 14:32:26.527519,2.788029149027154,2.8160977410798025
102,2021-05-29 14:32:26.743902,2.7876568611930397,2.8156849683499803
103,2021-05-29 14:32:26.938591,2.787293755892411,2.815287990477479
104,2021-05-29 14:32:27.159241,2.7870161556280575,2.8149832166158237
105,2021-05-29 14:32:27.349457,2.786682687486921,2.8146102087838307
106,2021-05-29 14:32:27.560249,2.7863819329243786,2.8142717491905644
107,2021-05-29 14:32:27.745627,2.786051930668198,2.813907233354087
108,2021-05-29 14:32:27.928988,2.7857014779691345,2.813521431552039
109,2021-05-29 14:32:28.129535,2.7854227232276845,2.8132850008273342
110,2021-05-29 14:32:28.306479,2.785083848779852,2.8129163612018933
111,2021-05-29 14:32:28.647629,2.7848166753579906,2.8126204722636454
112,2021-05-29 14:32:28.836986,2.7845326151166643,2.8123085094349727
113,2021-05-29 14:32:29.047264,2.784252287012286,2.811995964134689
114,2021-05-29 14:32:29.258176,2.7839720646540322,2.8116901318232217
115,2021-05-29 14:32:29.447895,2.7836950219195824,2.811378582664158
116,2021-05-29 14:32:29.640837,2.7833677920801887,2.8110221357181153
117,2021-05-29 14:32:29.859901,2.783107455979046,2.8107332857246075
118,2021-05-29 14:32:30.046399,2.7828489946106734,2.8104452440294168
119,2021-05-29 14:32:30.236167,2.782548545789318,2.810168853327006
120,2021-05-29 14:32:30.440027,2.782310197750727,2.8099114040533704
121,2021-05-29 14:32:30.624055,2.782036121226539,2.8096040004541067
122,2021-05-29 14:32:30.833551,2.7817791387683055,2.8093236293949064
123,2021-05-29 14:32:31.025609,2.7815719348628347,2.8091000870960516
124,2021-05-29 14:32:31.213845,2.7813580305345598,2.808863330271936
125,2021-05-29 14:32:31.413708,2.781110103607178,2.8085941429138184
126,2021-05-29 14:32:31.602018,2.780889077792092,2.8083481050672985
127,2021-05-29 14:32:31.787468,2.7806560317362385,2.808096033381665
128,2021-05-29 14:32:31.966165,2.780409622937441,2.8078244403004646
129,2021-05-29 14:32:32.164804,2.7801846921905993,2.807633307553077
130,2021-05-29 14:32:32.343241,2.77995461500608,2.8073887293155377
131,2021-05-29 14:32:32.530525,2.779723531417264,2.8071355765102473
132,2021-05-29 14:32:32.750851,2.7795261307196184,2.806912499846834
133,2021-05-29 14:32:32.937119,2.7793023263601433,2.806665671499152
134,2021-05-29 14:32:33.121513,2.7790796258556307,2.8064194259358874
135,2021-05-29 14:32:33.333148,2.7788800557454425,2.806199238035414
136,2021-05-29 14:32:33.516044,2.7786619347684525,2.805953884825987
137,2021-05-29 14:32:33.711747,2.778492781367615,2.805768540305813
138,2021-05-29 14:32:33.900739,2.7782758595286934,2.805529404377592
139,2021-05-29 14:32:34.127601,2.7780503128929963,2.8053438543415754
140,2021-05-29 14:32:34.320177,2.7778909036091397,2.805165891987937
141,2021-05-29 14:32:34.505183,2.777703046798706,2.8049557986834373
142,2021-05-29 14:32:34.707688,2.7775320620603963,2.8047603167278665
143,2021-05-29 14:32:34.891827,2.777338198014906,2.8045545557995775
144,2021-05-29 14:32:35.112271,2.7771691199806003,2.8043628152873783
145,2021-05-29 14:32:35.309049,2.7769983340953956,2.8041728529436836
146,2021-05-29 14:32:35.528080,2.7768554377229244,2.804007218308645
147,2021-05-29 14:32:35.725124,2.7766857066122044,2.8038179841982265
148,2021-05-29 14:32:35.944798,2.7765195256954915,2.8036299283440047
149,2021-05-29 14:32:36.140830,2.7763579083769114,2.8034987721667193
150,2021-05-29 14:32:36.327892,2.776200923919678,2.8033240397771197
151,2021-05-29 14:32:36.521361,2.776064852215596,2.80316881628226
152,2021-05-29 14:32:36.704512,2.7758807743850507,2.802964812830875
153,2021-05-29 14:32:36.889872,2.7756952039556566,2.802759987076903
154,2021-05-29 14:32:37.106603,2.7755362863664503,2.802583471521155
155,2021-05-29 14:32:37.522297,2.7753856305153137,2.80241545092675
156,2021-05-29 14:32:38.113402,2.775267481803894,2.8022782389934244
157,2021-05-29 14:32:38.343750,2.7751258512970747,2.802120567127398
158,2021-05-29 14:32:38.611076,2.774989079825486,2.801967955842803
159,2021-05-29 14:32:38.837937,2.7748467502354077,2.8018610507437267
160,2021-05-29 14:32:39.185854,2.774741327762604,2.8017432048916815
161,2021-05-29 14:32:39.496711,2.7746151308095235,2.8016029514881393
162,2021-05-29 14:32:39.719040,2.774451401498583,2.8014234790095576
163,2021-05-29 14:32:39.929709,2.774293459266241,2.8012577580528024
164,2021-05-29 14:32:40.117613,2.774142842467238,2.8010942601576083
165,2021-05-29 14:32:40.341440,2.7739975120082048,2.8009318236148717
166,2021-05-29 14:32:40.533706,2.7738555899585586,2.800773830298918
167,2021-05-29 14:32:40.743813,2.773782350346,2.800685764072898
168,2021-05-29 14:32:41.036980,2.7736594691163017,2.8005525185948326
169,2021-05-29 14:32:41.261144,2.773550248004981,2.800476273136026
170,2021-05-29 14:32:41.464225,2.7734380441553452,2.8003551581326653
171,2021-05-29 14:32:41.650057,2.7733085267027917,2.8002118018635533
172,2021-05-29 14:32:41.861589,2.7731769958207773,2.8000675536865414
173,2021-05-29 14:32:42.051629,2.7730555024450223,2.7999323213720597
174,2021-05-29 14:32:42.254527,2.773025477069548,2.799890637397766
175,2021-05-29 14:32:42.561163,2.7729291779654366,2.799779062271118
176,2021-05-29 14:32:42.898360,2.772818077694286,2.7996549159288406
177,2021-05-29 14:32:43.196288,2.7727014654773776,2.7995272814217262
178,2021-05-29 14:32:43.488694,2.7726376378134394,2.799448616049263
179,2021-05-29 14:32:44.160152,2.7725003977727622,2.799347954755389
180,2021-05-29 14:32:44.410726,2.7723748604456584,2.7992136504915024
181,2021-05-29 14:32:44.669411,2.772290398402767,2.7991183238793473
182,2021-05-29 14:32:44.919591,2.772171378135681,2.7989878811679043
183,2021-05-29 14:32:45.190164,2.7720902708710216,2.79889573034693
184,2021-05-29 14:32:45.391528,2.771982378285864,2.7987746972104777
185,2021-05-29 14:32:45.676282,2.771853886423884,2.798633000657365
186,2021-05-29 14:32:45.890944,2.7717633157648067,2.79852928269294
187,2021-05-29 14:32:46.084028,2.771641487743765,2.7983905363847863
188,2021-05-29 14:32:46.350971,2.771516002239065,2.79825326356482
189,2021-05-29 14:32:46.597596,2.7713920073534446,2.7981529197995623
190,2021-05-29 14:32:46.840241,2.7712803112833124,2.7980269883808337
191,2021-05-29 14:32:47.557030,2.7711603416822346,2.7978976896295995
192,2021-05-29 14:32:47.971136,2.7710600371162095,2.7977878550688424
193,2021-05-29 14:32:48.229555,2.770942442157726,2.7976563693328225
194,2021-05-29 14:32:48.464373,2.7708450334588277,2.7975466386559082
195,2021-05-29 14:32:49.063041,2.7709100197523067,2.7975970965165358
196,2021-05-29 14:32:49.356712,2.770821810985098,2.7974928349864725
197,2021-05-29 14:32:49.639871,2.770717622059856,2.7973761982119023
198,2021-05-29 14:32:49.869427,2.7706034725362603,2.7972490895878184
199,2021-05-29 14:32:50.344943,2.770547264185383,2.797217523632337
200,2021-05-29 14:32:50.547989,2.7704499340057374,2.7971122324466706
201,2021-05-29 14:32:50.763815,2.770360992915595,2.7970126754608913
202,2021-05-29 14:32:51.113556,2.7702691000286896,2.796914473618611
203,2021-05-29 14:32:51.348411,2.770200145655665,2.7968369211469377
204,2021-05-29 14:32:51.585256,2.7701250735451195,2.7967551654460383
205,2021-05-29 14:32:51.810912,2.7700467132940525,2.796663555284826
206,2021-05-29 14:32:52.063223,2.769987261411056,2.796594298001632
207,2021-05-29 14:32:52.326306,2.7699042863891896,2.796503049739893
208,2021-05-29 14:32:52.513845,2.7698014344160375,2.7963965088129044
209,2021-05-29 14:32:52.714982,2.7697474831028988,2.796372817463852
210,2021-05-29 14:32:52.887010,2.7696400369916643,2.7962548789523898
211,2021-05-29 14:32:53.118153,2.769567980020532,2.7961730437256147
212,2021-05-29 14:32:53.364638,2.7695036215602227,2.7960991803205237
213,2021-05-29 14:32:53.723223,2.7694140062645567,2.7960022603961785
214,2021-05-29 14:32:53.961114,2.7693614502933537,2.7959437136338137
215,2021-05-29 14:32:54.195566,2.7692623737246493,2.7958328091821003
216,2021-05-29 14:32:54.413819,2.769171956512663,2.7957340191911766
217,2021-05-29 14:32:54.851573,2.7692121679332398,2.7957647538954213
218,2021-05-29 14:32:55.142022,2.7691464763168896,2.7956885416573343
219,2021-05-29 14:32:55.413897,2.7690695529659046,2.7956398360805426
220,2021-05-29 14:32:55.663385,2.7689845345237036,2.7955451195890255
221,2021-05-29 14:32:56.167450,2.7689278266009163,2.795480059282812
222,2021-05-29 14:32:56.543388,2.768888560501305,2.7954343729191
223,2021-05-29 14:32:57.114093,2.768804987449817,2.795340141373365
224,2021-05-29 14:32:57.736598,2.7687089645436833,2.795241809317044
225,2021-05-29 14:32:57.979958,2.7686363951365154,2.7951594109005398
226,2021-05-29 14:32:58.434949,2.7685735236226985,2.7950833930378467
227,2021-05-29 14:32:58.736733,2.768528559134395,2.7950305361054544
228,2021-05-29 14:32:59.100380,2.768463369001422,2.7949551239348294
229,2021-05-29 14:32:59.305621,2.7683790500507603,2.7948952887256073
230,2021-05-29 14:32:59.532045,2.768313649426336,2.7948211742484053
231,2021-05-29 14:33:00.004077,2.7682582434121663,2.7947658811296736
232,2021-05-29 14:33:00.236228,2.7682063651495965,2.7947085705296746
233,2021-05-29 14:33:00.450405,2.7681497268922337,2.794644498006469
234,2021-05-29 14:33:00.685945,2.768100846526969,2.794587721172561
235,2021-05-29 14:33:01.074388,2.7680247956133903,2.794504940763433
236,2021-05-29 14:33:01.295902,2.767948637574406,2.794417241872367
237,2021-05-29 14:33:01.530210,2.7678853892072848,2.7943490798966293
238,2021-05-29 14:33:01.798006,2.7680409505587664,2.794495542510217
239,2021-05-29 14:33:02.052099,2.767981905318703,2.7944617431034104
240,2021-05-29 14:33:02.233099,2.767904825011889,2.7943787703911465
241,2021-05-29 14:33:02.445730,2.767837497703267,2.7943038406213785
242,2021-05-29 14:33:02.637215,2.767793253433606,2.794252572966016
243,2021-05-29 14:33:02.831900,2.767735603905509,2.794188665264428
244,2021-05-29 14:33:03.092109,2.7676774527205796,2.794122739893491
245,2021-05-29 14:33:03.292498,2.7676571554067184,2.794096157502155
246,2021-05-29 14:33:03.482189,2.76759582903327,2.7940279419829204
247,2021-05-29 14:33:03.670409,2.767535739582077,2.793961815505858
248,2021-05-29 14:33:03.864410,2.767489808221017,2.7939091459397347
249,2021-05-29 14:33:04.131211,2.767438473950428,2.7938926363565835
250,2021-05-29 14:33:04.308059,2.7673722972869874,2.793824243545532
251,2021-05-29 14:33:04.509295,2.767311535033572,2.793757484253659
252,2021-05-29 14:33:04.697093,2.767235649010492,2.793675374417078
253,2021-05-29 14:33:04.912297,2.767174784845043,2.793615043398891
254,2021-05-29 14:33:05.097377,2.7671069685868392,2.793544090638949
255,2021-05-29 14:33:05.286717,2.767058670754526,2.79348721223719
256,2021-05-29 14:33:05.629245,2.7670004768297076,2.793422071263194
257,2021-05-29 14:33:05.820193,2.766917141495048,2.7933305794162973
258,2021-05-29 14:33:06.097110,2.766870472782342,2.793278408604999
259,2021-05-29 14:33:06.334582,2.766816652879752,2.7932446923495258
260,2021-05-29 14:33:06.533223,2.7667636348651006,2.793187245955834
261,2021-05-29 14:33:06.768247,2.7667207635682205,2.7931386373965674
262,2021-05-29 14:33:07.031707,2.766679504445491,2.793092481962597
263,2021-05-29 14:33:07.219116,2.7666283560343117,2.7930334393969054
264,2021-05-29 14:33:07.417028,2.766562418504195,2.7929602301482
265,2021-05-29 14:33:07.612442,2.766516428173713,2.7929084435948788
266,2021-05-29 14:33:07.796573,2.7664441470813035,2.792831598367906
267,2021-05-29 14:33:07.999555,2.7663747871413213,2.7927559225746754
268,2021-05-29 14:33:08.343240,2.7663387771862658,2.7927138796493187
269,2021-05-29 14:33:08.558876,2.7662822916605214,2.7926823020424543
270,2021-05-29 14:33:08.789247,2.7662310194086146,2.7926264312532214
271,2021-05-29 14:33:09.030924,2.7662028289808998,2.7925966384226104
272,2021-05-29 14:33:09.382022,2.7661592294188107,2.792546205660876
273,2021-05-29 14:33:09.596780,2.766111161682632,2.792491744289468
274,2021-05-29 14:33:09.790915,2.766075342240995,2.79244943430824
275,2021-05-29 14:33:09.983035,2.7660249397971413,2.79239070372148
276,2021-05-29 14:33:10.187626,2.765971751316734,2.792334578175476
277,2021-05-29 14:33:10.380326,2.765925453027663,2.7922822809391503
278,2021-05-29 14:33:10.568935,2.765871357574737,2.7922221739515125
279,2021-05-29 14:33:10.773245,2.76582697044564,2.7922032127243646
280,2021-05-29 14:33:10.952535,2.7657677386488233,2.7921395080430167
281,2021-05-29 14:33:11.140433,2.765722514895782,2.792090565284376
282,2021-05-29 14:33:11.367103,2.765681118829876,2.792044430759782
283,2021-05-29 14:33:11.554369,2.7656397701573456,2.791996862357581
284,2021-05-29 14:33:11.761802,2.7655802285167534,2.791933600331696
285,2021-05-29 14:33:11.951679,2.7655271078410903,2.791877757457265
286,2021-05-29 14:33:12.151182,2.7655064792899817,2.791855854587955
287,2021-05-29 14:33:12.333448,2.7654581809293104,2.7918008727894428
288,2021-05-29 14:33:12.531017,2.765415800114473,2.791752043697569
289,2021-05-29 14:33:12.772921,2.765379660682282,2.791741985763233
290,2021-05-29 14:33:13.005727,2.765347654243995,2.791710721213242
291,2021-05-29 14:33:13.213591,2.7653045564173016,2.791662988793809
292,2021-05-29 14:33:13.444748,2.765254117854654,2.791606368267373
293,2021-05-29 14:33:13.684173,2.7652272038899186,2.7915789926418264
294,2021-05-29 14:33:13.877845,2.765196657505165,2.7915446952897676
295,2021-05-29 14:33:14.081606,2.7651624711893374,2.791506442377123
296,2021-05-29 14:33:14.272342,2.7651310047587834,2.791467934846878
297,2021-05-29 14:33:14.493670,2.765067184011543,2.7914011253652347
298,2021-05-29 14:33:14.683513,2.76502033688078,2.7913484085326226
299,2021-05-29 14:33:14.877980,2.7649653268897016,2.791317830516343
300,2021-05-29 14:33:15.063139,2.764927999973297,2.7912751166025798
301,2021-05-29 14:33:15.285614,2.764881263935685,2.79122481235238
302,2021-05-29 14:33:15.514122,2.7648254198743807,2.791163352941046
303,2021-05-29 14:33:15.718831,2.764772904588051,2.7911050020664834
304,2021-05-29 14:33:15.930384,2.7647541282992614,2.791082262208587
305,2021-05-29 14:33:16.116374,2.7646995286472507,2.791021053908301
306,2021-05-29 14:33:16.302649,2.764652101043003,2.790967977124881
307,2021-05-29 14:33:16.495991,2.76461186548786,2.7909201946631317
308,2021-05-29 14:33:16.706079,2.7645730159499426,2.7908766021976223
309,2021-05-29 14:33:16.911302,2.764515121392062,2.7908435678019106
310,2021-05-29 14:33:17.102778,2.7644700011899395,2.7907964883312104
311,2021-05-29 14:33:17.297020,2.7644299617534283,2.790751044773212
312,2021-05-29 14:33:17.487994,2.764380727822964,2.790696923549359
313,2021-05-29 14:33:17.755174,2.7645895915290417,2.790899224936391
314,2021-05-29 14:33:17.935487,2.764763400053522,2.791069896357834
315,2021-05-29 14:33:18.147340,2.764715249954708,2.7910173370724634
316,2021-05-29 14:33:18.335627,2.7646769028675706,2.7909698501417908
317,2021-05-29 14:33:18.557559,2.7646410863858293,2.790929333268656
318,2021-05-29 14:33:18.780919,2.7646000595212734,2.7908839332232684
319,2021-05-29 14:33:19.024816,2.764707420313246,2.791011492660427
320,2021-05-29 14:33:19.205323,2.76466790959239,2.7909681193530558
321,2021-05-29 14:33:19.394048,2.764618942670733,2.7909151690771274
322,2021-05-29 14:33:19.584176,2.764569269203992,2.79086026493807
323,2021-05-29 14:33:19.784504,2.7645376990823185,2.790822939237943
324,2021-05-29 14:33:19.988068,2.764488558710357,2.790766383394783
325,2021-05-29 14:33:20.220332,2.7644432896834155,2.7907145016009993
326,2021-05-29 14:33:20.408196,2.7643873464841784,2.7906505878717622
327,2021-05-29 14:33:20.622080,2.7643428461267314,2.7905994438614683
328,2021-05-29 14:33:20.817863,2.764296972896995,2.7905482962364103
329,2021-05-29 14:33:21.030938,2.7642611392000886,2.7905339397557962
330,2021-05-29 14:33:21.295745,2.764465259060715,2.7907349839355007
331,2021-05-29 14:33:21.476762,2.7645285547319856,2.790796019879713
332,2021-05-29 14:33:21.698522,2.7644922740488167,2.7907543886138733
333,2021-05-29 14:33:21.887962,2.7644501491351887,2.790708719431101
334,2021-05-29 14:33:22.088722,2.7644123267270846,2.7906686331697568
335,2021-05-29 14:33:22.890256,2.766132225919126,2.7923829733435785
336,2021-05-29 14:33:23.156450,2.7660921187627885,2.7923366718349003
337,2021-05-29 14:33:23.386122,2.7660480026675263,2.7922871296766605
338,2021-05-29 14:33:23.759756,2.76626993989098,2.792503322369954
339,2021-05-29 14:33:24.201399,2.7665208314372376,2.7927741645711714
340,2021-05-29 14:33:24.448928,2.7664779719184427,2.7927279970225167
341,2021-05-29 14:33:24.653252,2.7664468721909956,2.7926922312929485
342,2021-05-29 14:33:24.876000,2.7664092388766552,2.792653042670579
343,2021-05-29 14:33:25.230881,2.7663756716703185,2.79261435920226
344,2021-05-29 14:33:25.462497,2.7663330657537593,2.7925697773001916
345,2021-05-29 14:33:27.165012,2.766340908796891,2.792573142397231
346,2021-05-29 14:33:28.212551,2.766318261278847,2.7925452235117123
347,2021-05-29 14:33:28.533232,2.7662775578347683,2.7925002952817537
348,2021-05-29 14:33:28.829389,2.7662245007767075,2.7924418586424027
349,2021-05-29 14:33:29.167278,2.7661733825432195,2.7924153203608997
350,2021-05-29 14:33:29.364933,2.7661233506883893,2.792365507398333
351,2021-05-29 14:33:29.588783,2.766085789074585,2.7923273945126437
352,2021-05-29 14:33:29.790305,2.7660454802892427,2.7922857119278475
353,2021-05-29 14:33:29.982790,2.766003194679282,2.7922431652674256
354,2021-05-29 14:33:30.218299,2.7659673300166587,2.7922057809129273
355,2021-05-29 14:33:30.439329,2.7659298896789553,2.7921631618284843
356,2021-05-29 14:33:30.638754,2.765888968880257,2.792119709963209
357,2021-05-29 14:33:31.024679,2.7658444158837243,2.7920743283771334
358,2021-05-29 14:33:31.210125,2.7657971142390587,2.7920279895793128
359,2021-05-29 14:33:31.480782,2.765766817879212,2.7920174133810822
360,2021-05-29 14:33:31.803023,2.7657221535841625,2.7919720417923397
361,2021-05-29 14:33:31.995941,2.7656745184161324,2.7919214597369164
362,2021-05-29 14:33:32.241099,2.765637155395845,2.791882821209523
363,2021-05-29 14:33:32.457460,2.7656091087120624,2.7918513162733767
364,2021-05-29 14:33:32.701604,2.765566974550813,2.791807051543351
365,2021-05-29 14:33:32.923864,2.765550274391697,2.791786353882045
366,2021-05-29 14:33:33.110488,2.7655000432592924,2.7917295270930222
367,2021-05-29 14:33:33.335586,2.765478683752325,2.7917034054322203
368,2021-05-29 14:33:33.535115,2.765462299403937,2.791682231037513
369,2021-05-29 14:33:33.722302,2.765417706998706,2.791656156865562
370,2021-05-29 14:33:33.939645,2.765380711168856,2.791615252881437
371,2021-05-29 14:33:34.322112,2.765390671167091,2.7916225950030302
372,2021-05-29 14:33:34.710606,2.7653749136514563,2.791602299418501
373,2021-05-29 14:33:34.970364,2.7653464548709246,2.7915709165721414
374,2021-05-29 14:33:35.223208,2.7653336607836145,2.791555717667156
375,2021-05-29 14:33:35.546399,2.7653055324554443,2.7915230108896893
376,2021-05-29 14:33:35.767454,2.765268010027865,2.7914806667794574
377,2021-05-29 14:33:36.428517,2.765231260886559,2.7914398450117845
378,2021-05-29 14:33:36.693626,2.765192158638485,2.79139993935035
379,2021-05-29 14:33:36.952633,2.765154436584513,2.7913839936570946
380,2021-05-29 14:33:37.268488,2.765112106423629,2.7913395925572044
381,2021-05-29 14:33:37.506394,2.7650859243287815,2.7913113535232745
382,2021-05-29 14:33:37.745861,2.765068972297988,2.791290140276804
383,2021-05-29 14:33:37.983643,2.7650388295594457,2.791258135290121
384,2021-05-29 14:33:38.203507,2.7650066713492074,2.791223965585232
385,2021-05-29 14:33:38.401156,2.764998317693735,2.7912127810639222
386,2021-05-29 14:33:38.603005,2.7649647318637434,2.7911757070165844
387,2021-05-29 14:33:38.789974,2.764920686258518,2.791128783262977
388,2021-05-29 14:33:38.978861,2.764888205479101,2.791094578418535
389,2021-05-29 14:33:39.182763,2.7648659255020416,2.7910939985191914
390,2021-05-29 14:33:39.396643,2.7648375737361417,2.7910629278574235
391,2021-05-29 14:33:39.582614,2.7648022113858586,2.7910246086852326
392,2021-05-29 14:33:39.770873,2.764765505888024,2.790984558815859
393,2021-05-29 14:33:39.956416,2.7647201159528194,2.7909366022842836
394,2021-05-29 14:33:40.163879,2.764731507615995,2.7909461967836178
395,2021-05-29 14:33:40.593629,2.764699931084355,2.7909102572670466
396,2021-05-29 14:33:40.844103,2.7646720728488883,2.790878247733068
397,2021-05-29 14:33:41.149350,2.764663269898153,2.790867775453428
