imageCounter,currentTime,meanNetworkDelay,meanResponseTime
55,2021-05-29 14:46:29.249788,2.7643725525249137,2.794447322325273
56,2021-05-29 14:46:30.261203,2.7643702243055617,2.7943504878452847
57,2021-05-29 14:46:31.261593,2.764234680878489,2.794120332650971
58,2021-05-29 14:46:32.284048,2.764146697932276,2.793947992653682
59,2021-05-29 14:46:33.316857,2.764398376820451,2.794257062976643
60,2021-05-29 14:46:34.316212,2.7645156820615133,2.7943121790885925
61,2021-05-29 14:46:35.305030,2.764443428789983,2.794162070164915
62,2021-05-29 14:46:36.358938,2.764707503780242,2.794349197418459
63,2021-05-29 14:46:37.343676,2.7648832608783054,2.794450797731914
64,2021-05-29 14:46:38.351300,2.7647930793464184,2.794287782162428
65,2021-05-29 14:46:39.382233,2.7654111018547645,2.7948418543888973
66,2021-05-29 14:46:40.387813,2.7660091320673623,2.7953575379920728
67,2021-05-29 14:46:41.399784,2.76665994658399,2.795948946653907
68,2021-05-29 14:46:42.354755,2.7665480901213253,2.7957723140716553
69,2021-05-29 14:46:43.363016,2.7664312452509785,2.7957032003264497
70,2021-05-29 14:46:44.427760,2.7671394688742503,2.7963496548788886
71,2021-05-29 14:46:45.374972,2.7670043387883148,2.7961560303056743
72,2021-05-29 14:46:46.391857,2.7669213281737433,2.796005815267563
73,2021-05-29 14:46:47.407047,2.7668710800066387,2.795893104109046
74,2021-05-29 14:46:48.421251,2.766737425649488,2.795698935921128
75,2021-05-29 14:46:49.440521,2.7666515858968097,2.7955572477976482
76,2021-05-29 14:46:50.428578,2.7665329073604785,2.7953816715039705
77,2021-05-29 14:46:51.439811,2.766437744165396,2.7952193780378862
78,2021-05-29 14:46:52.472480,2.7663630675046873,2.795095064701178
79,2021-05-29 14:46:53.482607,2.7662700761722614,2.7950339468219614
80,2021-05-29 14:46:54.473664,2.76619710624218,2.7949099957942964
81,2021-05-29 14:46:55.490217,2.7661636699864895,2.79483206478166
82,2021-05-29 14:46:56.498585,2.766147535021712,2.794769763946533
83,2021-05-29 14:46:57.499718,2.766085219670491,2.7946647075285393
84,2021-05-29 14:46:58.519666,2.7660667442140126,2.794593592484792
85,2021-05-29 14:46:59.512632,2.765999434976017,2.794481605641982
86,2021-05-29 14:47:00.529934,2.7659439735634384,2.794376168140145
87,2021-05-29 14:47:01.536110,2.7659256869348985,2.794308928237564
88,2021-05-29 14:47:02.567709,2.765982906926762,2.7943326234817505
89,2021-05-29 14:47:03.561739,2.7659177592631137,2.7942952091774242
90,2021-05-29 14:47:04.553389,2.7658598290549383,2.794195032119751
91,2021-05-29 14:47:05.588263,2.7658933178409115,2.7941930346436554
92,2021-05-29 14:47:06.795569,2.766032320001851,2.794290195340696
93,2021-05-29 14:47:07.621653,2.766091505686442,2.7943106056541525
94,2021-05-29 14:47:08.624536,2.7661678588136716,2.7943467890962643
95,2021-05-29 14:47:09.622106,2.766146717573467,2.794289277729235
96,2021-05-29 14:47:10.618046,2.7660717591643333,2.794174961745739
97,2021-05-29 14:47:11.630966,2.766016920817267,2.7940921685130324
98,2021-05-29 14:47:12.638880,2.7660329293231576,2.794071002882354
99,2021-05-29 14:47:13.636521,2.7659594362432305,2.7940176617015493
100,2021-05-29 14:47:14.639287,2.765874626636505,2.79389680147171
101,2021-05-29 14:47:15.665156,2.7658607652871914,2.7938543593529426
102,2021-05-29 14:47:16.698682,2.765828431821337,2.793788559296552
103,2021-05-29 14:47:17.672436,2.765800304783201,2.793726946543721
104,2021-05-29 14:47:18.701832,2.765757606579707,2.793650136544154
105,2021-05-29 14:47:19.691182,2.76572953859965,2.7935919352940153
106,2021-05-29 14:47:20.944298,2.7660231635255634,2.793854407544406
107,2021-05-29 14:47:21.838333,2.765965334722929,2.793767458924623
108,2021-05-29 14:47:22.862059,2.765959494643741,2.7937474471551402
109,2021-05-29 14:47:23.865679,2.7659215708391383,2.7937446799846963
110,2021-05-29 14:47:25.007983,2.766365868395025,2.7941617142070423
111,2021-05-29 14:47:26.372233,2.7663454880585543,2.794111713632807
112,2021-05-29 14:47:27.107682,2.7662878781557083,2.7940250486135483
113,2021-05-29 14:47:28.122959,2.7662326867601514,2.7939496842105833
114,2021-05-29 14:47:29.143426,2.7662314866718494,2.793930484537493
115,2021-05-29 14:47:30.159111,2.766278233735458,2.793946347029313
116,2021-05-29 14:47:31.141673,2.7662189273998656,2.793860201177926
117,2021-05-29 14:47:32.142207,2.766168635115664,2.7937851502345157
118,2021-05-29 14:47:33.161580,2.7662072020061945,2.7937993801246255
119,2021-05-29 14:47:34.165366,2.7661475353882095,2.7937808697964965
120,2021-05-29 14:47:35.173676,2.766116903225581,2.7937255859375
121,2021-05-29 14:47:36.185108,2.7660818710800044,2.7936683666607567
122,2021-05-29 14:47:37.192301,2.766062322210093,2.7936305472108183
123,2021-05-29 14:47:38.318271,2.7662188968038173,2.793762726512382
124,2021-05-29 14:47:39.234419,2.7663755128460545,2.793898726663282
125,2021-05-29 14:47:40.229806,2.7663742904663087,2.793880641937256
126,2021-05-29 14:47:41.227396,2.766352574030558,2.7938340694185286
127,2021-05-29 14:47:42.239572,2.7663063026788666,2.7937614410880984
128,2021-05-29 14:47:43.263048,2.7663874123245478,2.7938225865364075
129,2021-05-29 14:47:44.269923,2.7664662276127543,2.7939356057218805
130,2021-05-29 14:47:45.259967,2.7664758920669557,2.793927414600666
131,2021-05-29 14:47:46.277323,2.7665445567997358,2.7939736060513796
132,2021-05-29 14:47:47.274619,2.7664919116280298,2.793902832450289
133,2021-05-29 14:47:48.415092,2.766437996599011,2.7938249111175537
134,2021-05-29 14:47:49.333868,2.7664168112313567,2.793781474455079
135,2021-05-29 14:47:50.336978,2.7663304646809896,2.793671014573839
136,2021-05-29 14:47:51.369445,2.7663405186989727,2.7936620431787826
137,2021-05-29 14:47:52.368815,2.766318996457288,2.793616193924507
138,2021-05-29 14:47:53.374806,2.7662322262059087,2.793528007424396
139,2021-05-29 14:47:54.386926,2.766175997342995,2.7935121642599863
140,2021-05-29 14:47:55.384279,2.7661307896886553,2.793450563294547
141,2021-05-29 14:47:56.436121,2.766315199804644,2.7936232022359864
142,2021-05-29 14:47:57.519229,2.7668621859080353,2.794148386364252
143,2021-05-29 14:47:58.535588,2.767400603194337,2.7946714404579645
144,2021-05-29 14:47:59.448271,2.7674653132756553,2.794722264011701
145,2021-05-29 14:48:00.452360,2.7674210482630235,2.794652185768917
146,2021-05-29 14:48:01.459547,2.7674197905684172,2.7946331190736324
147,2021-05-29 14:48:02.478391,2.7673392312056353,2.794535138980061
148,2021-05-29 14:48:03.479123,2.7673197420867712,2.794497825003959
149,2021-05-29 14:48:04.513686,2.767291622673905,2.7945082315662564
150,2021-05-29 14:48:05.497820,2.7672399202982585,2.79444132010142
151,2021-05-29 14:48:06.615817,2.7672084625193616,2.7943987988478303
152,2021-05-29 14:48:07.537254,2.7671674819369065,2.7943481426489982
153,2021-05-29 14:48:08.534762,2.7671401578616472,2.794306557162914
154,2021-05-29 14:48:09.554066,2.767101640825148,2.794262074804925
155,2021-05-29 14:48:10.547207,2.767087834881198,2.7942294889880763
156,2021-05-29 14:48:11.578545,2.767054562385266,2.7941788801780114
157,2021-05-29 14:48:12.724918,2.767029806307167,2.794143069321942
158,2021-05-29 14:48:13.621390,2.767011253139641,2.7941064019746418
159,2021-05-29 14:48:14.646529,2.7669872457876146,2.794108476278917
160,2021-05-29 14:48:15.620487,2.7669103398919104,2.794045090675354
161,2021-05-29 14:48:16.637351,2.7668672600147888,2.793992309096437
162,2021-05-29 14:48:17.647173,2.7668600347306995,2.793969422210882
163,2021-05-29 14:48:18.648825,2.766816101191234,2.793912760319154
164,2021-05-29 14:48:19.658341,2.766798413381344,2.793881820469368
165,2021-05-29 14:48:20.654679,2.766764765074759,2.7938306952967786
166,2021-05-29 14:48:21.659462,2.7666755182197296,2.7937273246696197
167,2021-05-29 14:48:22.682828,2.766674709891131,2.793712667362419
168,2021-05-29 14:48:23.692284,2.7666380802790322,2.7936623366106126
169,2021-05-29 14:48:24.710198,2.766606436678644,2.7936559076139913
170,2021-05-29 14:48:25.723980,2.7665752537110273,2.793613314628601
171,2021-05-29 14:48:26.725861,2.7665405468634,2.793567693721481
172,2021-05-29 14:48:27.737867,2.766492863034093,2.7935120560402096
173,2021-05-29 14:48:28.743738,2.766449046272763,2.7934586491887967
174,2021-05-29 14:48:29.752459,2.7663856566637413,2.7933836366938447
175,2021-05-29 14:48:30.768000,2.7663283811296737,2.793314459664481
176,2021-05-29 14:48:31.833593,2.766288075934757,2.79326049441641
177,2021-05-29 14:48:32.769911,2.766235387931436,2.793196643139683
178,2021-05-29 14:48:33.783017,2.7661721117041083,2.793118452757932
179,2021-05-29 14:48:34.849976,2.7661595890641877,2.793134361672002
180,2021-05-29 14:48:35.808483,2.7661403046713935,2.7931014034483166
181,2021-05-29 14:48:36.808555,2.766084628869157,2.793034440246076
182,2021-05-29 14:48:37.827923,2.7660607937928083,2.7929970916810927
183,2021-05-29 14:48:38.838251,2.766022485462043,2.7929509897701075
184,2021-05-29 14:48:39.859989,2.7659940136515577,2.7929136312526204
185,2021-05-29 14:48:40.858964,2.76597811080314,2.7928834270786593
186,2021-05-29 14:48:41.866087,2.7659500260506906,2.792847127042791
187,2021-05-29 14:48:42.888666,2.765892751714125,2.7927797554648497
188,2021-05-29 14:48:43.928999,2.766020284054127,2.7928958421057843
189,2021-05-29 14:48:44.916857,2.766008561250394,2.7929128856255265
190,2021-05-29 14:48:45.920306,2.7659905458751477,2.792891760876304
191,2021-05-29 14:48:47.009726,2.766181607521017,2.7930753018843566
192,2021-05-29 14:48:47.944885,2.766212231169144,2.793098776290814
193,2021-05-29 14:48:48.942090,2.7661994133588563,2.7930715108782516
194,2021-05-29 14:48:49.965120,2.7662548859094835,2.7931159869911744
195,2021-05-29 14:48:50.965301,2.7662408388577973,2.7930898556342494
196,2021-05-29 14:48:51.971392,2.7662031236959965,2.7930427874837602
197,2021-05-29 14:48:53.014814,2.766178639407085,2.793007865169932
198,2021-05-29 14:48:54.036871,2.7662358970353096,2.7930573947501904
199,2021-05-29 14:48:55.048770,2.766242189023962,2.7930983466718664
200,2021-05-29 14:48:56.015027,2.766202336549759,2.793051691055298
201,2021-05-29 14:48:57.029996,2.766182416707129,2.7930288160618266
202,2021-05-29 14:48:58.890446,2.766260376070986,2.7930976164222945
203,2021-05-29 14:48:59.239018,2.7662656518626094,2.7930993951600174
204,2021-05-29 14:49:00.237036,2.76624118346794,2.793068289756775
205,2021-05-29 14:49:01.318543,2.7664123349073457,2.793234171518465
206,2021-05-29 14:49:02.320613,2.7664603122229714,2.793273259135126
207,2021-05-29 14:49:03.278943,2.766443805418153,2.793243083401003
208,2021-05-29 14:49:04.391617,2.766622158197256,2.793413689503303
209,2021-05-29 14:49:05.327750,2.7666346171255887,2.7934536751377523
210,2021-05-29 14:49:06.323837,2.766615380559649,2.793425286383856
211,2021-05-29 14:49:07.387367,2.766812995711774,2.7936140247995818
212,2021-05-29 14:49:08.342211,2.766845703125,2.793633264190746
213,2021-05-29 14:49:09.333591,2.76681683992556,2.7935985265203485
214,2021-05-29 14:49:10.341995,2.766793841513518,2.7935700383141775
215,2021-05-29 14:49:11.407368,2.7670358391695244,2.793805544875389
216,2021-05-29 14:49:12.356285,2.7669980514932564,2.7937594100281045
217,2021-05-29 14:49:13.440634,2.7669712673134517,2.7937193136610743
218,2021-05-29 14:49:14.390423,2.766933466316363,2.7936698646720397
219,2021-05-29 14:49:15.506758,2.767320184402814,2.794088959149574
220,2021-05-29 14:49:16.542423,2.767966138232838,2.794727972420779
221,2021-05-29 14:49:17.525049,2.7680718693797943,2.794824882869807
222,2021-05-29 14:49:18.429953,2.7680127781790658,2.7947572373055123
223,2021-05-29 14:49:19.488772,2.7681100047757274,2.794852493055198
224,2021-05-29 14:49:20.451676,2.7680694609880447,2.7948063675846373
225,2021-05-29 14:49:21.435507,2.7680231677161324,2.794753820631239
226,2021-05-29 14:49:22.482854,2.768017623276837,2.7947432129783967
227,2021-05-29 14:49:23.472176,2.767986204130534,2.7947073739005606
228,2021-05-29 14:49:24.460390,2.767961955907052,2.7946759399614836
229,2021-05-29 14:49:25.484828,2.767959479161225,2.7946953346635577
230,2021-05-29 14:49:26.607534,2.7679369781328282,2.794669188623843
231,2021-05-29 14:49:27.535065,2.767974273466961,2.7947015349483078
232,2021-05-29 14:49:28.552188,2.7679385717572837,2.794654634492151
233,2021-05-29 14:49:29.539575,2.7679092658947466,2.79461874777667
234,2021-05-29 14:49:30.560450,2.7679480518031325,2.794651144590133
235,2021-05-29 14:49:31.558493,2.7679102826625743,2.794605233821463
236,2021-05-29 14:49:32.603574,2.7678781212386436,2.7945673768803223
237,2021-05-29 14:49:33.595270,2.7678474011803478,2.7945281553872023
238,2021-05-29 14:49:34.592605,2.767800530465711,2.7944766092701117
239,2021-05-29 14:49:35.632162,2.767778103321666,2.794484536518113
240,2021-05-29 14:49:36.625443,2.767741092046102,2.794440574447314
241,2021-05-29 14:49:37.626761,2.7677028406705104,2.7943958731607776
242,2021-05-29 14:49:38.684367,2.767681762206653,2.7943699517525915
243,2021-05-29 14:49:39.666290,2.7676622838149836,2.7943437119079717
244,2021-05-29 14:49:40.641837,2.767601538877018,2.7942727002941194
245,2021-05-29 14:49:41.661597,2.7675793336362253,2.7942433435089735
246,2021-05-29 14:49:42.676245,2.7675522866287854,2.7942070999765782
247,2021-05-29 14:49:43.801120,2.7675291594223457,2.7941755205996124
248,2021-05-29 14:49:44.695381,2.767498348989794,2.7941361136974825
249,2021-05-29 14:49:45.726823,2.7674839400862115,2.794154230370579
250,2021-05-29 14:49:46.812390,2.7674670143127442,2.7941301622390746
251,2021-05-29 14:49:47.807498,2.7674561705722276,2.7941151206711847
252,2021-05-29 14:49:48.767294,2.76740223547769,2.794054893274156
253,2021-05-29 14:49:49.765724,2.767392018095778,2.7940391834545513
254,2021-05-29 14:49:50.787629,2.767362584279278,2.794003606781246
255,2021-05-29 14:49:52.272146,2.7674944447536096,2.7941281599156995
256,2021-05-29 14:49:54.024658,2.7674925103783607,2.79412127006799
257,2021-05-29 14:49:54.273973,2.767447398330451,2.7940698597681664
258,2021-05-29 14:49:55.841564,2.767442136771919,2.794059202652569
259,2021-05-29 14:49:57.075744,2.7674976693157065,2.7941449958845457
260,2021-05-29 14:49:57.671411,2.76747001684629,2.794110885033241
261,2021-05-29 14:49:58.490251,2.767457026631439,2.7940936417415223
262,2021-05-29 14:49:59.496882,2.7674497174852677,2.7940827335110145
263,2021-05-29 14:50:00.470307,2.767433517332766,2.7940633233509136
264,2021-05-29 14:50:01.478726,2.7674023427746515,2.794027432347789
265,2021-05-29 14:50:02.505711,2.7673841593400486,2.7940080669690976
266,2021-05-29 14:50:03.490957,2.7673575887106416,2.79397650051834
267,2021-05-29 14:50:04.499831,2.7673309447613548,2.7939469975032165
268,2021-05-29 14:50:05.506744,2.767318320808126,2.7939271019465886
269,2021-05-29 14:50:06.527876,2.7673419895668454,2.7939807305105555
270,2021-05-29 14:50:07.517655,2.7673129196520203,2.7939495316258185
271,2021-05-29 14:50:08.521904,2.767297980530236,2.7939297660250504
272,2021-05-29 14:50:09.539990,2.767286893199472,2.793912309934111
273,2021-05-29 14:50:10.554867,2.767257094819904,2.793875272457416
274,2021-05-29 14:50:11.554478,2.7672119636605257,2.7938248154020657
275,2021-05-29 14:50:12.577903,2.767184229764071,2.793794251355258
276,2021-05-29 14:50:13.578874,2.7671766833982607,2.793780125569606
277,2021-05-29 14:50:14.662165,2.7671666076467356,2.7937651653152082
278,2021-05-29 14:50:15.590200,2.767150161935271,2.793743727876128
279,2021-05-29 14:50:16.613805,2.7671485613751154,2.793767494967334
280,2021-05-29 14:50:17.603565,2.767118522950581,2.7937311938830782
281,2021-05-29 14:50:18.616175,2.767106578867631,2.793715308145272
282,2021-05-29 14:50:19.623308,2.767071491437601,2.7936736336836576
283,2021-05-29 14:50:20.661480,2.767051628537397,2.7936463179099684
284,2021-05-29 14:50:21.664758,2.767036605888689,2.7936305731115207
285,2021-05-29 14:50:22.645479,2.7670114333169504,2.7936021972120852
286,2021-05-29 14:50:23.662483,2.7669877739219397,2.793571169559772
287,2021-05-29 14:50:24.669006,2.7669666627558267,2.7935416872908427
288,2021-05-29 14:50:25.681848,2.766959826979372,2.793533480829663
289,2021-05-29 14:50:26.686133,2.7669349838705624,2.7935394547802352
290,2021-05-29 14:50:27.793832,2.7672239509122125,2.7938242246364724
291,2021-05-29 14:50:28.686677,2.7671898378129676,2.7937827175835155
292,2021-05-29 14:50:29.691332,2.7671633493410397,2.793750914808822
293,2021-05-29 14:50:30.756108,2.767350542667376,2.793932672246731
294,2021-05-29 14:50:31.764005,2.7675160469652034,2.7940911881777706
295,2021-05-29 14:50:32.737295,2.7675029673818816,2.7940728300708835
296,2021-05-29 14:50:33.788379,2.7676746869409405,2.7942378746496663
297,2021-05-29 14:50:34.793740,2.767802596493602,2.7943599721799393
298,2021-05-29 14:50:35.796660,2.7679194788004726,2.7944712446840017
299,2021-05-29 14:50:36.865560,2.7681619419302033,2.7947343703496417
300,2021-05-29 14:50:37.780598,2.7681323377291362,2.7947010175387064
301,2021-05-29 14:50:38.796022,2.768117472974961,2.7946830017622126
302,2021-05-29 14:50:39.814586,2.7681034969178255,2.794663530311837
303,2021-05-29 14:50:40.835276,2.7680901615533107,2.794648697667389
304,2021-05-29 14:50:41.848752,2.768114456220677,2.7946687199567495
305,2021-05-29 14:50:42.837542,2.768075059671871,2.7946245740671625
306,2021-05-29 14:50:43.863810,2.7680313189824424,2.7945750414156447
307,2021-05-29 14:50:44.949212,2.7680256296835037,2.794565464075691
308,2021-05-29 14:50:45.896750,2.7679985761642456,2.7945311456531674
309,2021-05-29 14:50:46.910699,2.7681015656603964,2.794657086863101
