currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 15:18:32.287730,6.9,12.2,13.0,8.8,50.0,3979698176,2751500288,1100853248,30.9,69783552,1224990720,104853504,104853504,0,0.0,15379681280,10903592960,3799351296,74.2,264289280,30773248,233516032,11.6,1187038720,68126208
2021-07-08 15:19:32.358364,7.5,11.9,11.5,8.8,33.3,3979698176,2751152128,1102774272,30.9,69873664,1223495680,104853504,104853504,0,0.0,15379681280,10903613440,3799330816,74.2,264289280,30773248,233516032,11.6,1187038720,68380160
2021-07-08 15:20:32.428982,8.9,10.3,11.5,10.0,66.7,3979698176,2752032768,1101819904,30.8,69963776,1223569408,104853504,104853504,0,0.0,15379681280,10903625728,3799318528,74.2,264289280,30773248,233516032,11.6,1187038720,68630016
2021-07-08 15:21:32.498756,8.5,11.6,11.5,9.8,33.3,3979698176,2751504384,1102331904,30.9,70053888,1223577600,104853504,104853504,0,0.0,15379681280,10903629824,3799314432,74.2,264289280,30773248,233516032,11.6,1187038720,68924928
2021-07-08 15:22:32.516928,6.1,9.8,14.7,10.1,50.0,3979698176,2750971904,1101389824,30.9,70144000,1225093120,104853504,104853504,0,0.0,15379681280,10903638016,3799306240,74.2,264289280,30773248,233516032,11.6,1187038720,69195264
2021-07-08 15:23:32.586112,11.3,9.3,11.7,9.1,0.0,3979698176,2752016384,1101389824,30.8,70234112,1224052736,104853504,104853504,0,0.0,15379681280,10903646208,3799298048,74.2,264289280,30773248,233516032,11.6,1187046912,69473792
2021-07-08 15:24:32.617898,9.8,11.9,14.2,6.6,33.3,3979698176,2750930944,1102323712,30.9,70324224,1224220672,104853504,104853504,0,0.0,15379681280,10903658496,3799285760,74.2,264289280,30773248,233516032,11.6,1187046912,69776896
2021-07-08 15:25:32.642788,10.2,9.4,12.9,7.9,50.0,3979698176,2750222336,1102123008,30.9,70414336,1225138176,104853504,104853504,0,0.0,15379681280,10903662592,3799281664,74.2,264289280,30773248,233516032,11.6,1187046912,70043136
2021-07-08 15:26:32.672254,8.4,11.2,13.3,8.1,50.0,3979698176,2752905216,1100509184,30.8,70504448,1224081408,104853504,104853504,0,0.0,15379681280,10903674880,3799269376,74.2,264289280,30773248,233516032,11.6,1187046912,70297088
2021-07-08 15:27:32.742253,8.7,11.4,9.6,10.3,0.0,3979698176,2751909888,1101492224,30.9,70594560,1224056832,104853504,104853504,0,0.0,15379681280,10903678976,3799265280,74.2,264289280,30773248,233516032,11.6,1187046912,70567424
2021-07-08 15:28:32.811038,8.8,11.0,12.3,8.9,0.0,3979698176,2750136320,1103126528,30.9,70684672,1224212480,104853504,104853504,0,0.0,15379681280,10903691264,3799252992,74.2,264289280,30773248,233516032,11.6,1187046912,70858240
2021-07-08 15:29:32.845718,9.5,10.6,13.0,7.9,50.0,3979698176,2751348736,1101017088,30.9,70774784,1225125888,104853504,104853504,0,0.0,15379681280,10903703552,3799240704,74.2,264289280,30773248,233516032,11.6,1187046912,71263744
