currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-07 20:34:36.515286,10.0,3.1,2.3,1.5,50.0,3979698176,3368148992,495407104,15.4,65843200,1735012352,104853504,104853504,0,0.0,15379681280,10891952128,3810992128,74.1,264289280,30773248,233516032,11.6,1168509440,578370560
2021-07-07 20:35:36.595393,1.6,2.3,2.3,0.9,57.1,3979698176,3363053568,500510720,15.5,65859584,1735016448,104853504,104853504,0,0.0,15379681280,10891952128,3810992128,74.1,264289280,30773248,233516032,11.6,1168509440,578415616
2021-07-07 20:36:36.628187,16.9,27.7,11.8,11.8,0.0,3979698176,3314491392,544354304,16.7,65941504,1739763712,104853504,104853504,0,0.0,15379681280,10891980800,3810963456,74.1,264289280,30773248,233516032,11.6,1168509440,578706432
2021-07-07 20:37:36.675594,9.2,9.9,11.4,10.1,66.7,3979698176,3314384896,543924224,16.7,66023424,1740386304,104853504,104853504,0,0.0,15379681280,10891984896,3810959360,74.1,264289280,30773248,233516032,11.6,1168509440,578960384
2021-07-07 20:38:36.744464,7.4,12.0,10.3,11.1,50.0,3979698176,3314581504,544260096,16.7,66109440,1739915264,104853504,104853504,0,0.0,15379681280,10892005376,3810938880,74.1,264289280,30773248,233516032,11.6,1168509440,579173376
2021-07-07 20:39:36.829228,8.3,12.9,9.4,9.3,50.0,3979698176,3313389568,544382976,16.7,66199552,1740926976,104853504,104853504,0,0.0,15379681280,10892001280,3810942976,74.1,264289280,30773248,233516032,11.6,1168509440,579410944
2021-07-07 20:40:36.887777,8.4,14.0,9.7,8.6,33.3,3979698176,3314638848,543653888,16.7,66281472,1740414976,104853504,104853504,0,0.0,15379681280,10892009472,3810934784,74.1,264289280,30773248,233516032,11.6,1168509440,579636224
2021-07-07 20:41:36.956896,7.3,12.2,11.0,8.7,0.0,3979698176,3314876416,543948800,16.7,66371584,1739964416,104853504,104853504,0,0.0,15379681280,10892034048,3810910208,74.1,264289280,30773248,233516032,11.6,1168509440,579873792
2021-07-07 20:42:37.025924,7.3,12.4,11.8,9.0,50.0,3979698176,3313827840,544997376,16.7,66453504,1739898880,104853504,104853504,0,0.0,15379681280,10892021760,3810922496,74.1,264289280,30773248,233516032,11.6,1168509440,580103168
2021-07-07 20:43:37.051232,8.5,13.4,9.8,8.5,50.0,3979698176,3314208768,544083968,16.7,66543616,1740496896,104853504,104853504,0,0.0,15379681280,10892038144,3810906112,74.1,264289280,30773248,233516032,11.6,1168509440,580332544
2021-07-07 20:44:37.119744,8.8,12.4,10.7,8.5,50.0,3979698176,3312988160,545304576,16.8,66633728,1740443648,104853504,104853504,0,0.0,15379681280,10892042240,3810902016,74.1,264289280,30773248,233516032,11.6,1168509440,580582400
2021-07-07 20:45:37.151630,8.8,9.5,11.7,9.5,0.0,3979698176,3312861184,545959936,16.8,66715648,1739931648,104853504,104853504,0,0.0,15379681280,10892042240,3810902016,74.1,264289280,30773248,233516032,11.6,1168509440,580795392
2021-07-07 20:46:37.204893,7.4,13.6,11.2,8.0,50.0,3979698176,3311693824,546078720,16.8,66797568,1741053952,104853504,104853504,0,0.0,15379681280,10892058624,3810885632,74.1,264289280,30773248,233516032,11.6,1168509440,581000192
2021-07-07 20:47:37.251945,8.6,11.6,10.7,8.9,50.0,3979698176,3312250880,546037760,16.8,66887680,1740488704,104853504,104853504,0,0.0,15379681280,10892062720,3810881536,74.1,264289280,30773248,233516032,11.6,1168509440,581225472
2021-07-07 20:48:37.321227,8.7,13.3,9.8,8.3,50.0,3979698176,3312590848,546222080,16.8,66969600,1739964416,104853504,104853504,0,0.0,15379681280,10892062720,3810881536,74.1,264289280,30773248,233516032,11.6,1168509440,581479424
2021-07-07 20:49:37.390319,7.7,9.5,10.9,11.3,33.3,3979698176,3313012736,545796096,16.8,67059712,1740042240,104853504,104853504,0,0.0,15379681280,10892079104,3810865152,74.1,264289280,30773248,233516032,11.6,1168509440,581712896
2021-07-07 20:50:37.407086,10.3,11.3,12.1,6.9,50.0,3979698176,3311689728,547106816,16.8,67141632,1740005376,104853504,104853504,0,0.0,15379681280,10892083200,3810861056,74.1,264289280,30773248,233516032,11.6,1168509440,581917696
2021-07-07 20:51:37.451946,8.0,14.4,9.9,7.9,0.0,3979698176,3311661056,545935360,16.8,67231744,1741279232,104853504,104853504,0,0.0,15379681280,10892095488,3810848768,74.1,264289280,30773248,233516032,11.6,1168509440,582183936
2021-07-07 20:52:37.521597,9.5,10.8,11.5,8.7,50.0,3979698176,3311841280,546275328,16.8,67313664,1740713984,104853504,104853504,0,0.0,15379681280,10892091392,3810852864,74.1,264289280,30773248,233516032,11.6,1168509440,582417408
2021-07-07 20:53:37.551636,8.0,11.6,13.1,7.8,100.0,3979698176,3309993984,547033088,16.8,67403776,1741832192,104853504,104853504,0,0.0,15379681280,10892111872,3810832384,74.1,264289280,30773248,233516032,11.6,1168509440,582667264
2021-07-07 20:54:37.620963,8.9,13.6,9.8,8.3,0.0,3979698176,3310632960,545869824,16.8,67493888,1742356480,104853504,104853504,0,0.0,15379681280,10892111872,3810832384,74.1,264289280,30773248,233516032,11.6,1168509440,582945792
2021-07-07 20:55:37.651836,8.4,12.1,10.8,7.3,0.0,3979698176,3312435200,545923072,16.8,67567616,1740439552,104853504,104853504,0,0.0,15379681280,10892107776,3810836480,74.1,264289280,30773248,233516032,11.6,1168509440,583146496
