currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-09 10:35:09.478179,0.1,0.7,0.3,0.0,60.0,3979698176,3391275008,476749824,14.8,49164288,679124992,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26539008
2021-07-09 10:36:09.515412,0.2,0.7,0.4,0.1,60.0,3979698176,3391303680,476729344,14.8,49180672,679129088,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26579968
2021-07-09 10:37:09.596897,0.1,0.4,0.6,0.3,33.3,3979698176,3389517824,478515200,14.8,49197056,679165952,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26620928
2021-07-09 10:38:09.678419,0.4,0.4,0.1,0.3,60.0,3979698176,3390570496,477462528,14.8,49213440,679186432,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26661888
2021-07-09 10:39:09.715300,0.2,0.5,0.3,0.1,50.0,3979698176,3390844928,477188096,14.8,49229824,679202816,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26702848
2021-07-09 10:40:09.796859,0.1,0.6,0.3,0.2,40.0,3979698176,3390595072,477429760,14.8,49246208,679219200,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26743808
2021-07-09 10:41:09.878400,0.2,0.4,0.5,0.1,25.0,3979698176,3390881792,477151232,14.8,49262592,679223296,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26784768
2021-07-09 10:42:09.915198,0.3,0.4,0.4,0.2,50.0,3979698176,3390881792,477134848,14.8,49278976,679223296,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26825728
2021-07-09 10:43:09.939010,0.3,0.1,0.7,0.1,50.0,3979698176,3390402560,477630464,14.8,49295360,679227392,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26866688
2021-07-09 10:44:10.020672,0.2,0.6,0.3,0.1,25.0,3979698176,3390935040,477097984,14.8,49311744,679227392,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26907648
2021-07-09 10:45:10.101969,0.3,0.5,0.4,0.1,50.0,3979698176,3390693376,477339648,14.8,49328128,679227392,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,26948608
2021-07-09 10:46:10.163316,0.2,0.4,0.4,0.2,66.7,3979698176,3391180800,476835840,14.8,49352704,679124992,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,27005952
2021-07-09 10:47:10.244812,0.3,0.4,0.3,0.1,40.0,3979698176,3391213568,476819456,14.8,49369088,679124992,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,27046912
2021-07-09 10:48:10.323023,0.1,0.7,0.5,0.0,40.0,3979698176,3391197184,476835840,14.8,49385472,679124992,104853504,104853504,0,0.0,15379681280,10939764736,3763179520,74.4,264289280,30773248,233516032,11.6,639855104,27087872
2021-07-09 10:49:10.362940,0.2,0.6,0.3,0.2,60.0,3979698176,3390451712,477581312,14.8,49410048,679178240,104853504,104853504,0,0.0,15379681280,10939768832,3763175424,74.4,264289280,30773248,233516032,11.6,639855104,27161600
