currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-07 18:57:17.895167,23.9,32.0,27.2,22.6,66.7,3979698176,3308666880,547639296,16.9,57851904,1741332480,104853504,104853504,0,0.0,15379681280,10891251712,3811692544,74.1,264289280,30773248,233516032,11.6,1168509440,552946688
2021-07-07 18:58:17.957977,24.9,28.8,26.6,25.2,0.0,3979698176,3309223936,546414592,16.8,57942016,1742024704,104853504,104853504,0,0.0,15379681280,10891272192,3811672064,74.1,264289280,30773248,233516032,11.6,1168509440,553229312
2021-07-07 18:59:18.027759,25.7,25.3,30.3,23.9,0.0,3979698176,3308163072,546680832,16.9,58040320,1742843904,104853504,104853504,0,0.0,15379681280,10891292672,3811651584,74.1,264289280,30773248,233516032,11.6,1168509440,553487360
2021-07-07 19:00:18.039312,23.6,31.3,24.5,23.8,50.0,3979698176,3308953600,545759232,16.9,58130432,1743060992,104853504,104853504,0,0.0,15379681280,10891321344,3811622912,74.1,264289280,30773248,233516032,11.6,1168509440,553757696
2021-07-07 19:01:18.107137,24.8,26.1,24.2,29.2,33.3,3979698176,3310002176,546045952,16.8,58228736,1741742080,104853504,104853504,0,0.0,15379681280,10891337728,3811606528,74.1,264289280,30773248,233516032,11.6,1168509440,554011648
2021-07-07 19:02:18.176518,24.2,27.0,28.6,26.1,50.0,3979698176,3309359104,546693120,16.8,58318848,1741770752,104853504,104853504,0,0.0,15379681280,10891358208,3811586048,74.1,264289280,30773248,233516032,11.6,1168509440,554269696
2021-07-07 19:03:18.244804,23.8,31.6,26.5,24.5,66.7,3979698176,3309502464,547069952,16.8,58408960,1741271040,104853504,104853504,0,0.0,15379681280,10891378688,3811565568,74.1,264289280,30773248,233516032,11.6,1168509440,554507264
2021-07-07 19:04:18.255411,27.7,31.3,23.3,24.7,66.7,3979698176,3308711936,546291712,16.9,58499072,1742798848,104853504,104853504,0,0.0,15379681280,10891390976,3811553280,74.1,264289280,30773248,233516032,11.6,1168509440,554777600
2021-07-07 19:05:18.325808,22.5,32.6,25.5,24.8,66.7,3979698176,3309858816,546189312,16.8,58597376,1741770752,104853504,104853504,0,0.0,15379681280,10891411456,3811532800,74.1,264289280,30773248,233516032,11.6,1168509440,555052032
2021-07-07 19:06:18.396421,21.7,34.2,25.2,25.1,33.3,3979698176,3308494848,546492416,16.9,58687488,1742860288,104853504,104853504,0,0.0,15379681280,10891436032,3811508224,74.1,264289280,30773248,233516032,11.6,1168509440,555367424
2021-07-07 19:07:18.463386,26.4,28.6,26.4,23.0,50.0,3979698176,3309355008,546693120,16.8,58777600,1741828096,104853504,104853504,0,0.0,15379681280,10891456512,3811487744,74.1,264289280,30773248,233516032,11.6,1168509440,555617280
2021-07-07 19:08:18.532788,25.5,28.4,25.7,26.2,50.0,3979698176,3309178880,546869248,16.8,58867712,1741852672,104853504,104853504,0,0.0,15379681280,10891468800,3811475456,74.1,264289280,30773248,233516032,11.6,1168509440,555879424
2021-07-07 19:09:18.601178,23.3,29.4,29.4,22.2,50.0,3979698176,3308941312,546058240,16.9,58966016,1742856192,104853504,104853504,0,0.0,15379681280,10891489280,3811454976,74.1,264289280,30773248,233516032,11.6,1168509440,556162048
2021-07-07 19:10:18.667969,23.0,32.1,24.7,26.8,60.0,3979698176,3309707264,546840576,16.8,59056128,1741336576,104853504,104853504,0,0.0,15379681280,10891509760,3811434496,74.1,264289280,30773248,233516032,11.6,1168509440,556399616
2021-07-07 19:11:18.739189,24.7,29.2,26.7,23.1,50.0,3979698176,3307655168,548368384,16.9,59146240,1741946880,104853504,104853504,0,0.0,15379681280,10891534336,3811409920,74.1,264289280,30773248,233516032,11.6,1168509440,556669952
2021-07-07 19:12:18.807183,22.7,31.5,28.2,21.4,50.0,3979698176,3308290048,547217408,16.9,59236352,1742491648,104853504,104853504,0,0.0,15379681280,10891558912,3811385344,74.1,264289280,30773248,233516032,11.6,1168509440,556940288
2021-07-07 19:13:18.876163,22.6,33.2,24.9,23.8,50.0,3979698176,3308474368,547545088,16.9,59334656,1742000128,104853504,104853504,0,0.0,15379681280,10891579392,3811364864,74.1,264289280,30773248,233516032,11.6,1168509440,557194240
