currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 14:16:12.593393,0.5,12.2,3.1,1.8,50.0,3979698176,2762080256,1099546624,30.6,64409600,1214676992,104853504,104853504,0,0.0,15379681280,10902634496,3800309760,74.2,264289280,30773248,233516032,11.6,1187038720,48645632
2021-07-08 14:17:12.618939,2.2,2.4,2.2,1.1,50.0,3979698176,2749788160,1111838720,30.9,64434176,1214627840,104853504,104853504,0,0.0,15379681280,10902634496,3800309760,74.2,264289280,30773248,233516032,11.6,1187038720,48768512
2021-07-08 14:18:12.673115,16.4,70.8,6.3,13.9,66.7,3979698176,2758877184,1101242368,30.7,64516096,1216069632,104853504,104853504,0,0.0,15379681280,10902663168,3800281088,74.2,264289280,30773248,233516032,11.6,1187038720,49276416
2021-07-08 14:19:12.741783,12.4,11.9,21.7,17.6,100.0,3979698176,2759069696,1099988992,30.7,64606208,1217224704,104853504,104853504,0,0.0,15379681280,10902683648,3800260608,74.2,264289280,30773248,233516032,11.6,1187038720,49579520
2021-07-08 14:20:12.812621,10.2,18.2,18.5,16.6,66.7,3979698176,2757218304,1101795328,30.7,64700416,1217294336,104853504,104853504,0,0.0,15379681280,10902708224,3800236032,74.2,264289280,30773248,233516032,11.6,1187038720,49903104
2021-07-08 14:21:12.880906,8.0,15.5,24.9,14.9,50.0,3979698176,2756435968,1101496320,30.7,64798720,1218404352,104853504,104853504,0,0.0,15379681280,10902732800,3800211456,74.2,264289280,30773248,233516032,11.6,1187038720,50251264
2021-07-08 14:22:12.950384,21.0,11.9,14.1,16.7,0.0,3979698176,2757595136,1101385728,30.7,64897024,1217368064,104853504,104853504,0,0.0,15379681280,10902753280,3800190976,74.2,264289280,30773248,233516032,11.6,1187038720,50546176
2021-07-08 14:23:13.019482,10.3,13.8,18.1,21.3,50.0,3979698176,2757033984,1100894208,30.7,64987136,1218510848,104853504,104853504,0,0.0,15379681280,10902777856,3800166400,74.2,264289280,30773248,233516032,11.6,1187038720,50976256
2021-07-08 14:24:13.033171,13.7,14.7,16.7,17.4,66.7,3979698176,2756595712,1101336576,30.7,65077248,1218535424,104853504,104853504,0,0.0,15379681280,10902798336,3800145920,74.2,264289280,30773248,233516032,11.6,1187038720,51512832
2021-07-08 14:25:13.101540,10.1,10.3,21.9,19.7,100.0,3979698176,2757230592,1100161024,30.7,65175552,1219096576,104853504,104853504,0,0.0,15379681280,10902818816,3800125440,74.2,264289280,30773248,233516032,11.6,1187038720,51983872
2021-07-08 14:26:13.136414,10.3,23.4,19.0,10.3,50.0,3979698176,2757279744,1101131776,30.7,65265664,1218076672,104853504,104853504,0,0.0,15379681280,10902835200,3800109056,74.2,264289280,30773248,233516032,11.6,1187038720,52303360
2021-07-08 14:27:13.181122,15.3,18.7,21.5,8.7,66.7,3979698176,2755899392,1101484032,30.8,65355776,1219149824,104853504,104853504,0,0.0,15379681280,10902859776,3800084480,74.2,264289280,30773248,233516032,11.6,1187038720,52602368
2021-07-08 14:28:13.196500,10.6,17.7,23.7,9.9,75.0,3979698176,2755715072,1102581760,30.8,65454080,1218260992,104853504,104853504,0,0.0,15379681280,10902876160,3800068096,74.2,264289280,30773248,233516032,11.6,1187038720,52921856
