imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-08 20:11:49.152732,68.54331588745117,69.45814251899719,0:00:00.913495
2,2021-07-08 20:11:49.399884,68.77742040157318,69.34372854232788,0:00:00.217244
3,2021-07-08 20:11:49.660786,68.76763812700908,69.2206780910492,0:00:00.225879
4,2021-07-08 20:11:49.909801,68.69979095458984,69.09250336885452,0:00:00.211451
5,2021-07-08 20:11:50.396364,68.60474700927735,69.00977931022643,0:00:00.454000
6,2021-07-08 20:11:50.649570,68.53589518864949,68.91089749336243,0:00:00.224502
7,2021-07-08 20:11:50.904691,68.45163645063128,68.80306390353611,0:00:00.209673
8,2021-07-08 20:11:51.159781,68.35425648093224,68.68960645794868,0:00:00.222138
9,2021-07-08 20:11:51.422894,68.250670115153,68.57331048117743,0:00:00.220594
10,2021-07-08 20:11:51.664961,68.14131691455842,68.45292966365814,0:00:00.211865
11,2021-07-08 20:11:51.952673,68.03181171417236,68.33372237465598,0:00:00.204609
12,2021-07-08 20:11:52.209111,67.9169141848882,68.2127805352211,0:00:00.228727
13,2021-07-08 20:11:52.453837,67.79973064936124,68.08956944025479,0:00:00.216860
14,2021-07-08 20:11:52.684224,67.68071699142456,67.96443515164512,0:00:00.203699
15,2021-07-08 20:11:52.927149,67.55947384834289,67.83812394142151,0:00:00.207416
16,2021-07-08 20:11:53.189437,67.43603006005287,67.71176338195801,0:00:00.231531
17,2021-07-08 20:11:53.433304,67.31223729077507,67.58429148617913,0:00:00.212851
18,2021-07-08 20:11:53.681887,67.1874371237225,67.45614478323195,0:00:00.211527
19,2021-07-08 20:11:53.916825,67.0610847598628,67.32671753983749,0:00:00.209634
20,2021-07-08 20:11:54.175852,66.93371741771698,67.19739972352981,0:00:00.226300
21,2021-07-08 20:11:54.419397,66.80629069464547,67.06744448343913,0:00:00.210303
22,2021-07-08 20:11:54.659143,66.67803664640947,66.9367625171488,0:00:00.207454
23,2021-07-08 20:11:54.913982,66.54884694970173,66.80609497816667,0:00:00.224424
24,2021-07-08 20:11:55.157247,66.41974740227063,66.67498428622882,0:00:00.208660
25,2021-07-08 20:11:55.403452,66.28985347747803,66.54358389854431,0:00:00.216444
26,2021-07-08 20:11:55.648105,66.15959663574512,66.41186775610997,0:00:00.215388
27,2021-07-08 20:11:55.910635,66.02898680722272,66.28052953437522,0:00:00.232291
28,2021-07-08 20:11:56.154816,65.8986959372248,66.14888552256993,0:00:00.213324
29,2021-07-08 20:11:56.415356,65.76829549361919,66.01752319007085,0:00:00.221676
30,2021-07-08 20:11:56.659200,65.63782113393148,65.88585810661316,0:00:00.212994
31,2021-07-08 20:11:56.909431,65.50697674289826,65.7541305557374,0:00:00.219946
32,2021-07-08 20:11:57.159876,65.37614946067333,65.62234826385975,0:00:00.215926
33,2021-07-08 20:11:57.411580,65.24531722068787,65.4905589277094,0:00:00.214323
34,2021-07-08 20:11:57.649443,65.114198383163,65.35835153916302,0:00:00.207951
35,2021-07-08 20:11:57.906045,64.98271436010089,65.22629811423165,0:00:00.223895
36,2021-07-08 20:11:58.152485,64.8512974580129,65.09410501850977,0:00:00.215125
37,2021-07-08 20:11:58.398434,64.71967515429935,64.9617699416908,0:00:00.215794
38,2021-07-08 20:11:58.647266,64.58791424098767,64.82937730613507,0:00:00.217805
39,2021-07-08 20:11:58.891990,64.45603817548508,64.6968292089609,0:00:00.214619
40,2021-07-08 20:11:59.143437,64.3241642832756,64.56430236697197,0:00:00.214052
41,2021-07-08 20:11:59.397434,64.1921350607058,64.43186200537333,0:00:00.222944
42,2021-07-08 20:11:59.650770,64.06010960397266,64.2994834582011,0:00:00.224586
43,2021-07-08 20:11:59.898624,63.92822887731153,64.16703435432079,0:00:00.214493
44,2021-07-08 20:12:00.143802,63.796242253346875,64.03445933623748,0:00:00.212455
45,2021-07-08 20:12:00.392438,63.66400236023797,63.90184285905626,0:00:00.220886
46,2021-07-08 20:12:00.645855,63.53169677050217,63.76929332899011,0:00:00.226294
47,2021-07-08 20:12:00.886910,63.39952104649645,63.6365429644889,0:00:00.210058
48,2021-07-08 20:12:01.132482,63.2671607285738,63.50369948645433,0:00:00.213534
49,2021-07-08 20:12:01.387064,63.1346677614718,63.37095039231436,0:00:00.223360
50,2021-07-08 20:12:01.643974,63.00254759311676,63.238337392807004,0:00:00.211081
51,2021-07-08 20:12:01.890539,62.87035992566277,63.10564863915537,0:00:00.209917
52,2021-07-08 20:12:02.139772,62.738039686129646,62.972934814599846,0:00:00.214562
53,2021-07-08 20:12:02.396077,62.605550163197066,62.84034196385797,0:00:00.229007
54,2021-07-08 20:12:02.629024,62.473114516999985,62.70742553693277,0:00:00.208097
55,2021-07-08 20:12:02.876196,62.3404842376709,62.574461832913485,0:00:00.215647
56,2021-07-08 20:12:03.121875,62.20777678915432,62.44142770341465,0:00:00.215366
57,2021-07-08 20:12:03.381493,62.07501233251471,62.30856965717516,0:00:00.228030
58,2021-07-08 20:12:03.632741,61.94260032834678,62.17573509545162,0:00:00.208769
59,2021-07-08 20:12:03.891436,61.81013482708042,62.04304339117923,0:00:00.218769
60,2021-07-08 20:12:04.133530,61.67768161296844,61.910221743583676,0:00:00.210484
61,2021-07-08 20:12:04.391224,61.545096596733465,61.777527156423346,0:00:00.225573
62,2021-07-08 20:12:04.640437,61.41259817538723,61.64481590255614,0:00:00.218851
63,2021-07-08 20:12:04.883650,61.28005896674262,61.51199391910008,0:00:00.214106
64,2021-07-08 20:12:05.134836,61.147392459213734,61.37919142842293,0:00:00.222639
65,2021-07-08 20:12:05.379633,61.01480194605314,61.24630903830895,0:00:00.212301
66,2021-07-08 20:12:05.632821,60.88226453101996,61.11347691218058,0:00:00.211584
67,2021-07-08 20:12:05.887111,60.74973533046779,60.98070958479127,0:00:00.214947
68,2021-07-08 20:12:06.146977,60.617159131695246,60.84808190429912,0:00:00.226844
69,2021-07-08 20:12:06.391926,60.48477755076643,60.71537945235985,0:00:00.208472
70,2021-07-08 20:12:06.641183,60.352316577093944,60.58266429560525,0:00:00.212456
71,2021-07-08 20:12:06.884829,60.21974030682738,60.44985330608529,0:00:00.213021
72,2021-07-08 20:12:07.144716,60.0871302054988,60.317183623711266,0:00:00.225203
73,2021-07-08 20:12:07.389633,59.95467389773016,60.184440727103244,0:00:00.208851
74,2021-07-08 20:12:07.630685,59.82208298670279,60.051575924899126,0:00:00.209218
75,2021-07-08 20:12:07.880474,59.68934956550598,59.918709131876625,0:00:00.218864
76,2021-07-08 20:12:08.119723,59.55658599263743,59.785703351623134,0:00:00.210042
77,2021-07-08 20:12:08.358581,59.42371020998274,59.652558048050125,0:00:00.208073
78,2021-07-08 20:12:08.597290,59.29066444360293,59.519275918985024,0:00:00.210115
79,2021-07-08 20:12:08.862461,59.15762109696111,59.38619772995575,0:00:00.225581
80,2021-07-08 20:12:09.106237,59.02468149065972,59.25304885804653,0:00:00.211543
81,2021-07-08 20:12:09.348205,58.891681017699064,59.11980897703288,0:00:00.208348
82,2021-07-08 20:12:09.625188,58.759064843014976,58.98690877018905,0:00:00.204513
83,2021-07-08 20:12:09.911228,58.62669499523668,58.85444478241794,0:00:00.219691
84,2021-07-08 20:12:10.167524,58.49442936125256,58.72204903477714,0:00:00.216199
85,2021-07-08 20:12:10.447399,58.36258035547593,58.5899951766519,0:00:00.209912
86,2021-07-08 20:12:10.811773,58.232061286305274,58.459252551544544,0:00:00.207898
87,2021-07-08 20:12:11.187513,58.10278945681693,58.329907896874964,0:00:00.220558
88,2021-07-08 20:12:11.708544,57.976595079356976,58.203561915592715,0:00:00.213482
89,2021-07-08 20:12:12.211894,57.85312878951598,58.07991990882359,0:00:00.211037
90,2021-07-08 20:12:12.937067,57.73467277155982,57.961354441112945,0:00:00.216610
91,2021-07-08 20:12:14.340944,57.62823991461114,57.855156715099625,0:00:00.247620
92,2021-07-08 20:12:14.595088,57.52166731979536,57.748425001683444,0:00:00.211799
93,2021-07-08 20:12:14.837163,57.414475440979004,57.64104740337659,0:00:00.209150
94,2021-07-08 20:12:15.097281,57.30666476614932,57.533235473835724,0:00:00.225827
95,2021-07-08 20:12:15.354932,57.1985838864979,57.42497890873959,0:00:00.209563
96,2021-07-08 20:12:15.608327,57.090031584103905,57.316245816648006,0:00:00.208755
97,2021-07-08 20:12:15.838603,56.980826653156086,57.2068137016493,0:00:00.203854
98,2021-07-08 20:12:16.095082,56.870974749934916,57.09696999861269,0:00:00.226307
99,2021-07-08 20:12:16.355584,56.76085079318345,56.98676828422932,0:00:00.217660
100,2021-07-08 20:12:16.629954,56.65061423778534,56.87635919570923,0:00:00.208350
101,2021-07-08 20:12:16.889573,56.5398275073212,56.765594154301255,0:00:00.227612
102,2021-07-08 20:12:17.167933,56.42909679459591,56.65468272742103,0:00:00.207033
103,2021-07-08 20:12:17.417747,56.31786029084215,56.54334391899479,0:00:00.214419
104,2021-07-08 20:12:17.687634,56.20644313097,56.431782754567955,0:00:00.210168
105,2021-07-08 20:12:17.942892,56.09452562332153,56.31986773581732,0:00:00.225042
106,2021-07-08 20:12:18.221310,55.98262994919183,56.20782667285991,0:00:00.209617
107,2021-07-08 20:12:18.485497,55.87047984221271,56.09553008881685,0:00:00.209175
108,2021-07-08 20:12:18.742195,55.75798048796477,55.98291552949835,0:00:00.210942
109,2021-07-08 20:12:19.035318,55.64539197388045,55.87032655838433,0:00:00.224539
110,2021-07-08 20:12:19.299844,55.53272605809298,55.75750142444264,0:00:00.207048
111,2021-07-08 20:12:19.549505,55.419632600234436,55.644313408447815,0:00:00.213950
112,2021-07-08 20:12:19.790825,55.30611342191696,55.53069777573858,0:00:00.213466
113,2021-07-08 20:12:20.048365,55.19220011424174,55.416809263482556,0:00:00.226737
114,2021-07-08 20:12:20.293600,55.07804652891661,55.30254717667898,0:00:00.211954
115,2021-07-08 20:12:20.542059,54.963541061981864,55.18794886754907,0:00:00.213510
116,2021-07-08 20:12:20.861909,54.84924979867606,55.07363832202451,0:00:00.221706
117,2021-07-08 20:12:21.111958,54.73465303478078,54.95902301307417,0:00:00.221684
118,2021-07-08 20:12:21.360307,54.61983927225663,54.844085654969945,0:00:00.209498
119,2021-07-08 20:12:21.607471,54.50465280068021,54.72882434300014,0:00:00.214907
120,2021-07-08 20:12:21.896474,54.38943318128586,54.61359595259031,0:00:00.222810
121,2021-07-08 20:12:22.183010,54.27436217788822,54.498378663023644,0:00:00.206182
122,2021-07-08 20:12:22.430387,54.15894620340379,54.38285161041823,0:00:00.210179
123,2021-07-08 20:12:22.684717,54.0432296283846,54.26707739170974,0:00:00.216166
124,2021-07-08 20:12:22.963105,53.92735852349189,54.151258957001474,0:00:00.229949
125,2021-07-08 20:12:23.220114,53.81135851669312,54.03522410964966,0:00:00.219252
126,2021-07-08 20:12:23.467954,53.695098349026274,53.91890217009045,0:00:00.215795
127,2021-07-08 20:12:23.732952,53.57862594371706,53.80244372961089,0:00:00.225294
128,2021-07-08 20:12:23.989114,53.46200621500611,53.68577599711716,0:00:00.217387
129,2021-07-08 20:12:24.234803,53.34512867668803,53.56882454812989,0:00:00.213681
130,2021-07-08 20:12:24.478141,53.22795342665452,53.45157646215879,0:00:00.213707
131,2021-07-08 20:12:24.743941,53.110587001756855,53.33421277089883,0:00:00.223693
132,2021-07-08 20:12:24.986023,52.99304976607814,53.21655701145981,0:00:00.207699
133,2021-07-08 20:12:25.235161,52.87521530811052,53.09866556189114,0:00:00.215640
