currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 15:44:17.640501,10.5,3.5,4.2,6.3,0.0,3979698176,2756050944,1102766080,30.7,71749632,1218707456,104853504,104853504,0,0.0,15379681280,10903789568,3799154688,74.2,264289280,30773248,233516032,11.6,1187046912,74700288
2021-07-08 15:45:17.709729,4.1,4.0,10.8,5.4,50.0,3979698176,2757177344,1101639680,30.7,71839744,1218711552,104853504,104853504,0,0.0,15379681280,10903785472,3799158784,74.2,264289280,30773248,233516032,11.6,1187046912,74933760
2021-07-08 15:46:17.732395,4.0,7.0,8.9,4.8,33.3,3979698176,2757373952,1101385728,30.7,71921664,1218785280,104853504,104853504,0,0.0,15379681280,10903789568,3799154688,74.2,264289280,30773248,233516032,11.6,1187046912,75179520
2021-07-08 15:47:17.745601,5.3,8.3,8.9,3.6,0.0,3979698176,2754113536,1101496320,30.8,72003584,1222012928,104853504,104853504,0,0.0,15379681280,10903810048,3799134208,74.2,264289280,30773248,233516032,11.6,1187046912,75445760
2021-07-08 15:48:17.814907,6.4,7.8,8.9,5.7,0.0,3979698176,2753921024,1101680640,30.8,72101888,1221955584,104853504,104853504,0,0.0,15379681280,10903805952,3799138304,74.2,264289280,30773248,233516032,11.6,1187046912,75830784
2021-07-08 15:49:17.894868,6.0,8.8,8.2,6.2,60.0,3979698176,2752892928,1102786560,30.8,72192000,1221906432,104853504,104853504,0,0.0,15379681280,10903814144,3799130112,74.2,264289280,30773248,233516032,11.6,1187046912,76117504
2021-07-08 15:50:17.967866,7.5,6.2,8.2,7.4,66.7,3979698176,2754412544,1101266944,30.8,72273920,1221971968,104853504,104853504,0,0.0,15379681280,10903830528,3799113728,74.2,264289280,30773248,233516032,11.6,1187046912,76371456
2021-07-08 15:51:18.018060,4.8,8.6,9.9,5.8,66.7,3979698176,2752114688,1100824576,30.8,72355840,1224654848,104853504,104853504,0,0.0,15379681280,10903830528,3799113728,74.2,264289280,30773248,233516032,11.6,1187046912,76604928
2021-07-08 15:52:18.087167,5.0,7.6,8.6,7.6,33.3,3979698176,2751700992,1102352384,30.9,72445952,1223553024,104853504,104853504,0,0.0,15379681280,10903838720,3799105536,74.2,264289280,30773248,233516032,11.6,1187046912,76862976
2021-07-08 15:53:18.109669,5.1,6.5,10.7,7.2,0.0,3979698176,2752860160,1101193216,30.8,72527872,1223630848,104853504,104853504,0,0.0,15379681280,10903855104,3799089152,74.2,264289280,30773248,233516032,11.6,1187046912,77133312
2021-07-08 15:54:18.120922,4.9,8.9,9.1,5.4,50.0,3979698176,2754945024,1101250560,30.8,72609792,1221443584,104853504,104853504,0,0.0,15379681280,10903846912,3799097344,74.2,264289280,30773248,233516032,11.6,1187046912,77403648
2021-07-08 15:55:18.190346,5.6,10.0,7.7,5.4,66.7,3979698176,2755047424,1101131776,30.8,72699904,1221472256,104853504,104853504,0,0.0,15379681280,10903859200,3799085056,74.2,264289280,30773248,233516032,11.6,1187046912,77641216
2021-07-08 15:56:18.218038,5.6,7.1,8.9,6.4,33.3,3979698176,2755457024,1100726272,30.8,72781824,1221537792,104853504,104853504,0,0.0,15379681280,10903871488,3799072768,74.2,264289280,30773248,233516032,11.6,1187046912,77903360
2021-07-08 15:57:18.236322,7.2,7.5,9.7,4.5,50.0,3979698176,2753753088,1102950400,30.8,72871936,1221029888,104853504,104853504,0,0.0,15379681280,10903879680,3799064576,74.2,264289280,30773248,233516032,11.6,1187046912,78202368
2021-07-08 15:58:18.305675,5.9,7.5,8.1,7.6,0.0,3979698176,2754064384,1101586432,30.8,72953856,1222021120,104853504,104853504,0,0.0,15379681280,10903875584,3799068672,74.2,264289280,30773248,233516032,11.6,1187046912,78431744
2021-07-08 15:59:18.376023,6.0,6.5,7.2,9.0,100.0,3979698176,2754863104,1101836288,30.8,73035776,1220980736,104853504,104853504,0,0.0,15379681280,10903879680,3799064576,74.2,264289280,30773248,233516032,11.6,1187046912,78726656
2021-07-08 16:00:18.445166,5.6,5.9,9.0,9.1,66.7,3979698176,2751746048,1102700544,30.9,73125888,1223315456,104853504,104853504,0,0.0,15379681280,10903900160,3799044096,74.2,264289280,30773248,233516032,11.6,1187046912,79263232
2021-07-08 16:01:18.514087,6.1,7.9,10.1,5.4,66.7,3979698176,2751770624,1101615104,30.9,73207808,1224400896,104853504,104853504,0,0.0,15379681280,10903908352,3799035904,74.2,264289280,30773248,233516032,11.6,1187046912,79566336
2021-07-08 16:02:18.584271,6.4,7.6,10.2,10.6,50.0,3979698176,2751836160,1102049280,30.9,73297920,1223892992,104853504,104853504,0,0.0,15379681280,10903908352,3799035904,74.2,264289280,30773248,233516032,11.6,1187046912,79820288
2021-07-08 16:03:18.596820,5.5,12.1,7.4,6.2,0.0,3979698176,2751397888,1102413824,30.9,73379840,1224044544,104853504,104853504,0,0.0,15379681280,10903928832,3799015424,74.2,264289280,30773248,233516032,11.6,1187046912,80037376
2021-07-08 16:04:18.666024,6.3,7.6,9.2,5.9,50.0,3979698176,2751315968,1102491648,30.9,73461760,1223995392,104853504,104853504,0,0.0,15379681280,10903928832,3799015424,74.2,264289280,30773248,233516032,11.6,1187046912,80299520
2021-07-08 16:05:18.735136,5.2,9.5,8.6,5.9,0.0,3979698176,2752442368,1101447168,30.8,73551872,1223917568,104853504,104853504,0,0.0,15379681280,10903932928,3799011328,74.2,264289280,30773248,233516032,11.6,1187046912,80586240
2021-07-08 16:06:18.804530,6.2,10.7,7.7,8.5,50.0,3979698176,2751348736,1101492224,30.9,73641984,1225039872,104853504,104853504,0,0.0,15379681280,10903945216,3798999040,74.2,264289280,30773248,233516032,11.6,1187046912,80864768
2021-07-08 16:07:18.872329,8.1,6.0,9.4,8.1,50.0,3979698176,2751664128,1101697024,30.9,73723904,1224462336,104853504,104853504,0,0.0,15379681280,10903949312,3798994944,74.2,264289280,30773248,233516032,11.6,1187046912,81114624
2021-07-08 16:08:18.941550,6.9,7.6,8.3,5.7,50.0,3979698176,2751184896,1102184448,30.9,73805824,1224474624,104853504,104853504,0,0.0,15379681280,10903961600,3798982656,74.2,264289280,30773248,233516032,11.6,1187046912,81409536
