imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-07 17:49:59.115979,69.12513041496277,70.20299530029297,0:00:01.077452
2,2021-07-07 17:49:59.271941,69.60754358768463,70.22322714328766,0:00:00.153221
3,2021-07-07 17:49:59.425406,69.78938293457031,70.24770379066467,0:00:00.143211
4,2021-07-07 17:49:59.575051,69.89744979143143,70.27613705396652,0:00:00.139463
5,2021-07-07 17:49:59.978669,69.96437764167786,70.3476366519928,0:00:00.401243
6,2021-07-07 17:50:00.129815,70.0647581020991,70.40899928410848,0:00:00.148875
7,2021-07-07 17:50:00.282594,70.1437646661486,70.46032646724156,0:00:00.150202
8,2021-07-07 17:50:00.440522,70.20955255627632,70.50602614879608,0:00:00.155579
9,2021-07-07 17:50:00.586056,70.26541768179999,70.54486465454102,0:00:00.142920
10,2021-07-07 17:50:00.736404,70.31304934024811,70.57937631607055,0:00:00.147937
11,2021-07-07 17:50:00.892293,70.35941197655417,70.61550560864535,0:00:00.153480
12,2021-07-07 17:50:01.059426,70.4026798804601,70.65119034051895,0:00:00.164811
13,2021-07-07 17:50:01.206837,70.4432323712569,70.68380913367638,0:00:00.145095
14,2021-07-07 17:50:01.350203,70.48247517858233,70.71596421514239,0:00:00.141044
15,2021-07-07 17:50:01.508260,70.51934774716695,70.74766807556152,0:00:00.155639
16,2021-07-07 17:50:01.675146,70.55522525310516,70.77957758307457,0:00:00.164533
17,2021-07-07 17:50:01.830701,70.59080273964825,70.8109839663786,0:00:00.153164
18,2021-07-07 17:50:01.984779,70.6254946788152,70.84189449416266,0:00:00.151834
19,2021-07-07 17:50:02.140753,70.65854435218007,70.87165443520797,0:00:00.153587
20,2021-07-07 17:50:02.298921,70.69186831712723,70.90211364030839,0:00:00.155533
21,2021-07-07 17:50:02.443894,70.72402622586205,70.93106020064582,0:00:00.142522
22,2021-07-07 17:50:02.585192,70.75598656047474,70.95995182340795,0:00:00.139254
23,2021-07-07 17:50:02.735470,70.78695187361345,70.98850030484407,0:00:00.148104
24,2021-07-07 17:50:02.877017,70.81677001714706,71.01574228207271,0:00:00.139447
25,2021-07-07 17:50:03.025887,70.84647802352906,71.04337016105652,0:00:00.146656
26,2021-07-07 17:50:03.174104,70.87516806675838,71.07011309036842,0:00:00.145882
27,2021-07-07 17:50:03.332851,70.90408565379956,71.09761903021071,0:00:00.156555
28,2021-07-07 17:50:03.478048,70.93246497426715,71.12420843328748,0:00:00.143144
29,2021-07-07 17:50:03.622704,70.96043887631646,71.15049164048557,0:00:00.142445
30,2021-07-07 17:50:03.787844,70.98919161160786,71.177703166008,0:00:00.143540
31,2021-07-07 17:50:03.948081,71.01755559828973,71.20509679086747,0:00:00.158159
32,2021-07-07 17:50:04.095011,71.04455530643463,71.23077066987753,0:00:00.144842
33,2021-07-07 17:50:04.241441,71.07275329936634,71.2577085278251,0:00:00.144368
34,2021-07-07 17:50:04.386863,71.10065467217389,71.28438528145061,0:00:00.143018
35,2021-07-07 17:50:04.545260,71.12735764639719,71.31030821119036,0:00:00.156156
36,2021-07-07 17:50:04.691306,71.15506220526166,71.33693101671007,0:00:00.143744
37,2021-07-07 17:50:04.836749,71.18249668946137,71.36333199449487,0:00:00.143315
38,2021-07-07 17:50:04.991025,71.20967624061986,71.38976333015843,0:00:00.152104
39,2021-07-07 17:50:05.138601,71.23684825041356,71.41605262267284,0:00:00.145391
40,2021-07-07 17:50:05.284574,71.26384223103523,71.44216973781586,0:00:00.143863
41,2021-07-07 17:50:05.431967,71.2898730068672,71.46739850393156,0:00:00.145171
42,2021-07-07 17:50:05.589671,71.31615694363911,71.49316769554501,0:00:00.155630
43,2021-07-07 17:50:05.736740,71.34291883402092,71.51919072727824,0:00:00.144969
44,2021-07-07 17:50:05.884206,71.36952583898197,71.54510215737604,0:00:00.145398
45,2021-07-07 17:50:06.030442,71.39599894417657,71.57088056140476,0:00:00.144041
46,2021-07-07 17:50:06.189769,71.42232018968333,71.59682387372722,0:00:00.157230
47,2021-07-07 17:50:06.336665,71.44877758431942,71.62265439743692,0:00:00.144765
48,2021-07-07 17:50:06.483837,71.47510380546252,71.64838513235252,0:00:00.145026
