currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-07 19:56:07.362880,1.2,2.8,11.3,1.4,50.0,3979698176,3368124416,495411200,15.4,62693376,1734696960,104853504,104853504,0,0.0,15379681280,10891599872,3811344384,74.1,264289280,30773248,233516032,11.6,1168509440,568269824
2021-07-07 19:57:07.394951,2.1,2.0,2.0,1.4,40.0,3979698176,3361669120,501891072,15.5,62709760,1734696960,104853504,104853504,0,0.0,15379681280,10891599872,3811344384,74.1,264289280,30773248,233516032,11.6,1168509440,568310784
2021-07-07 19:58:07.465893,13.1,16.4,50.3,15.2,33.3,3979698176,3315556352,543293440,16.7,62791680,1739440128,104853504,104853504,0,0.0,15379681280,10891624448,3811319808,74.1,264289280,30773248,233516032,11.6,1168509440,568650752
2021-07-07 19:59:07.535989,12.5,16.9,17.0,10.7,50.0,3979698176,3315560448,543281152,16.7,62881792,1739395072,104853504,104853504,0,0.0,15379681280,10891632640,3811311616,74.1,264289280,30773248,233516032,11.6,1168509440,568876032
2021-07-07 20:00:07.591753,11.1,17.8,15.5,11.8,50.0,3979698176,3314921472,543387648,16.7,62976000,1739935744,104853504,104853504,0,0.0,15379681280,10891640832,3811303424,74.1,264289280,30773248,233516032,11.6,1168509440,569162752
2021-07-07 20:01:07.651748,10.7,17.3,16.3,12.7,0.0,3979698176,3314769920,544063488,16.7,63066112,1739493376,104853504,104853504,0,0.0,15379681280,10891665408,3811278848,74.1,264289280,30773248,233516032,11.6,1168509440,569433088
2021-07-07 20:02:07.675254,11.4,18.4,14.6,13.2,66.7,3979698176,3314864128,543969280,16.7,63156224,1739431936,104853504,104853504,0,0.0,15379681280,10891661312,3811282944,74.1,264289280,30773248,233516032,11.6,1168509440,569715712
2021-07-07 20:03:07.703051,11.3,19.7,14.8,10.8,0.0,3979698176,3313713152,543645696,16.7,63246336,1740922880,104853504,104853504,0,0.0,15379681280,10891677696,3811266560,74.1,264289280,30773248,233516032,11.6,1168509440,569977856
2021-07-07 20:04:07.772117,14.2,15.5,15.1,12.7,0.0,3979698176,3313221632,545579008,16.7,63336448,1739415552,104853504,104853504,0,0.0,15379681280,10891669504,3811274752,74.1,264289280,30773248,233516032,11.6,1168509440,570268672
2021-07-07 20:05:07.841231,12.2,16.6,15.2,11.9,0.0,3979698176,3314106368,544686080,16.7,63426560,1739509760,104853504,104853504,0,0.0,15379681280,10891689984,3811254272,74.1,264289280,30773248,233516032,11.6,1168509440,570514432
2021-07-07 20:06:07.908333,12.0,17.9,13.8,14.0,50.0,3979698176,3314139136,544653312,16.7,63516672,1739452416,104853504,104853504,0,0.0,15379681280,10891689984,3811254272,74.1,264289280,30773248,233516032,11.6,1168509440,570784768
2021-07-07 20:07:07.955484,13.6,14.0,13.7,14.6,66.7,3979698176,3314040832,543768576,16.7,63598592,1740447744,104853504,104853504,0,0.0,15379681280,10891702272,3811241984,74.1,264289280,30773248,233516032,11.6,1168509440,571005952
2021-07-07 20:08:08.011216,12.3,19.5,12.4,10.8,50.0,3979698176,3314839552,544030720,16.7,63680512,1739395072,104853504,104853504,0,0.0,15379681280,10891710464,3811233792,74.1,264289280,30773248,233516032,11.6,1168509440,571247616
2021-07-07 20:09:08.071201,14.1,15.4,15.3,11.2,75.0,3979698176,3313942528,544890880,16.7,63770624,1739444224,104853504,104853504,0,0.0,15379681280,10891718656,3811225600,74.1,264289280,30773248,233516032,11.6,1168509440,571513856
2021-07-07 20:10:08.151933,11.2,16.0,15.7,9.9,50.0,3979698176,3314331648,542965760,16.7,63860736,1740988416,104853504,104853504,0,0.0,15379681280,10891726848,3811217408,74.1,264289280,30773248,233516032,11.6,1168509440,571755520
2021-07-07 20:11:08.223625,9.8,13.5,16.0,12.8,66.7,3979698176,3314401280,544432128,16.7,63950848,1739464704,104853504,104853504,0,0.0,15379681280,10891747328,3811196928,74.1,264289280,30773248,233516032,11.6,1168509440,572029952
2021-07-07 20:12:08.293313,12.9,16.6,13.7,11.5,66.7,3979698176,3314589696,544251904,16.7,64032768,1739530240,104853504,104853504,0,0.0,15379681280,10891755520,3811188736,74.1,264289280,30773248,233516032,11.6,1168509440,572267520
2021-07-07 20:13:08.365782,12.4,16.3,14.5,14.0,100.0,3979698176,3313086464,544886784,16.8,64122880,1740361728,104853504,104853504,0,0.0,15379681280,10891771904,3811172352,74.1,264289280,30773248,233516032,11.6,1168509440,572574720
2021-07-07 20:14:08.435430,13.6,16.2,16.1,11.6,50.0,3979698176,3313152000,544976896,16.7,64212992,1740279808,104853504,104853504,0,0.0,15379681280,10891788288,3811155968,74.1,264289280,30773248,233516032,11.6,1168509440,572832768
2021-07-07 20:15:08.452307,9.4,18.2,16.5,13.2,33.3,3979698176,3312742400,545886208,16.8,64303104,1739747328,104853504,104853504,0,0.0,15379681280,10891788288,3811155968,74.1,264289280,30773248,233516032,11.6,1168509440,573135872
2021-07-07 20:16:08.521551,11.8,16.8,14.2,13.5,0.0,3979698176,3313070080,545034240,16.8,64393216,1740333056,104853504,104853504,0,0.0,15379681280,10891808768,3811135488,74.1,264289280,30773248,233516032,11.6,1168509440,573389824
2021-07-07 20:17:08.590857,11.7,20.5,12.5,12.6,50.0,3979698176,3312406528,545153024,16.8,64491520,1740824576,104853504,104853504,0,0.0,15379681280,10891808768,3811135488,74.1,264289280,30773248,233516032,11.6,1168509440,573750272
2021-07-07 20:18:08.652236,11.1,18.1,16.5,10.9,50.0,3979698176,3312287744,544747520,16.8,64581632,1741365248,104853504,104853504,0,0.0,15379681280,10891821056,3811123200,74.1,264289280,30773248,233516032,11.6,1168509440,574213120
