imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-08 18:49:16.894307,61.79942011833191,62.67182660102844,0:00:00.871929
2,2021-07-08 18:49:17.132115,62.12858164310455,62.67103099822998,0:00:00.211919
3,2021-07-08 18:49:17.383585,62.23003808657328,62.66613960266113,0:00:00.222569
4,2021-07-08 18:49:17.625573,62.28101164102554,62.66129112243652,0:00:00.212490
5,2021-07-08 18:49:18.114502,62.309906244277954,62.70605540275574,0:00:00.458958
6,2021-07-08 18:49:18.361242,62.36706364154816,62.733025431632996,0:00:00.214397
7,2021-07-08 18:49:18.617263,62.408160993031096,62.75109069687979,0:00:00.204437
8,2021-07-08 18:49:18.873222,62.437116116285324,62.76496657729149,0:00:00.221823
9,2021-07-08 18:49:19.115928,62.45951962471008,62.77479937341478,0:00:00.214210
10,2021-07-08 18:49:19.368088,62.47771325111389,62.782826614379886,0:00:00.213327
11,2021-07-08 18:49:19.608158,62.490813818844885,62.78712025555697,0:00:00.207908
12,2021-07-08 18:49:19.862745,62.50089965264002,62.79089963436127,0:00:00.220361
13,2021-07-08 18:49:20.098173,62.509601427958565,62.79303844158466,0:00:00.204395
14,2021-07-08 18:49:20.340910,62.51506377969469,62.79330951826913,0:00:00.210131
15,2021-07-08 18:49:20.584031,62.519523509343465,62.79302167892456,0:00:00.206756
16,2021-07-08 18:49:20.852012,62.52245411276817,62.792926251888275,0:00:00.224774
17,2021-07-08 18:49:21.097799,62.5258468319388,62.792540550231934,0:00:00.205953
18,2021-07-08 18:49:21.339258,62.527462588416206,62.79094472196367,0:00:00.208443
19,2021-07-08 18:49:21.584475,62.528381410397984,62.78925120203119,0:00:00.213541
20,2021-07-08 18:49:21.844048,62.52881268262863,62.788049530982974,0:00:00.227269
21,2021-07-08 18:49:22.091310,62.529160022735596,62.78620274861654,0:00:00.212705
22,2021-07-08 18:49:22.338188,62.529262109236285,62.78431102362546,0:00:00.212890
23,2021-07-08 18:49:22.587873,62.52913335095281,62.78251391908397,0:00:00.216386
24,2021-07-08 18:49:22.835894,62.52841273943583,62.78010187546412,0:00:00.212496
25,2021-07-08 18:49:23.081526,62.527577590942386,62.77764115333557,0:00:00.210684
26,2021-07-08 18:49:23.325742,62.52633911829729,62.77505568357614,0:00:00.214762
27,2021-07-08 18:49:23.593561,62.5247566346769,62.77271156840854,0:00:00.227526
28,2021-07-08 18:49:23.839137,62.52320303235735,62.76981241362436,0:00:00.209655
29,2021-07-08 18:49:24.082221,62.52164963196064,62.766860008239746,0:00:00.205729
