currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 21:33:07.362157,7.2,3.1,5.7,2.2,50.0,3979698176,3327770624,533159936,16.4,83369984,1207574528,104853504,104853504,0,0.0,15379681280,10905899008,3797045248,74.2,264289280,30773248,233516032,11.6,1203419648,148399104
2021-07-08 21:34:07.434787,2.3,3.0,2.4,0.9,50.0,3979698176,3321573376,539353088,16.5,83382272,1207574528,104853504,104853504,0,0.0,15379681280,10905899008,3797045248,74.2,264289280,30773248,233516032,11.6,1203419648,148440064
2021-07-08 21:35:07.489100,23.3,27.1,24.9,24.1,60.0,3979698176,3259494400,597258240,18.1,83431424,1211830272,104853504,104853504,0,0.0,15379681280,10905915392,3797028864,74.2,264289280,30773248,233516032,11.6,1203419648,148739072
2021-07-08 21:36:07.527093,12.7,14.8,15.9,12.7,50.0,3979698176,3251077120,605667328,18.3,83484672,1211785216,104853504,104853504,0,0.0,15379681280,10905919488,3797024768,74.2,264289280,30773248,233516032,11.6,1203419648,148939776
2021-07-08 21:37:07.597381,12.1,15.2,13.1,14.6,66.7,3979698176,3251425280,604786688,18.3,83533824,1212325888,104853504,104853504,0,0.0,15379681280,10905923584,3797020672,74.2,264289280,30773248,233516032,11.6,1203419648,149148672
2021-07-08 21:38:07.664072,13.0,13.5,16.2,13.2,0.0,3979698176,3250667520,606064640,18.3,83595264,1211858944,104853504,104853504,0,0.0,15379681280,10905931776,3797012480,74.2,264289280,30773248,233516032,11.6,1203419648,149365760
2021-07-08 21:39:07.733081,12.8,13.9,15.3,13.2,50.0,3979698176,3250499584,606154752,18.3,83640320,1211883520,104853504,104853504,0,0.0,15379681280,10905931776,3797012480,74.2,264289280,30773248,233516032,11.6,1203419648,149603328
2021-07-08 21:40:07.752119,12.3,14.1,16.0,12.5,66.7,3979698176,3249541120,607191040,18.3,83693568,1211826176,104853504,104853504,0,0.0,15379681280,10905944064,3797000192,74.2,264289280,30773248,233516032,11.6,1203419648,149812224
2021-07-08 21:41:07.821190,13.2,14.8,15.7,12.9,50.0,3979698176,3248160768,608571392,18.4,83730432,1211826176,104853504,104853504,0,0.0,15379681280,10905948160,3796996096,74.2,264289280,30773248,233516032,11.6,1203419648,150045696
2021-07-08 21:42:07.851810,12.3,15.4,13.9,13.3,33.3,3979698176,3248386048,607801344,18.4,83763200,1212436480,104853504,104853504,0,0.0,15379681280,10905952256,3796992000,74.2,264289280,30773248,233516032,11.6,1203419648,150254592
2021-07-08 21:43:07.920983,13.9,14.2,13.7,13.3,0.0,3979698176,3248373760,607285248,18.4,83812352,1212903424,104853504,104853504,0,0.0,15379681280,10905948160,3796996096,74.2,264289280,30773248,233516032,11.6,1203419648,150467584
2021-07-08 21:44:07.990093,13.3,13.6,14.4,14.4,50.0,3979698176,3238129664,607277056,18.6,83877888,1223168000,104853504,104853504,0,0.0,15379681280,10905964544,3796979712,74.2,264289280,30773248,233516032,11.6,1203419648,150656000
2021-07-08 21:45:08.052177,12.2,15.5,15.9,12.7,50.0,3979698176,3246518272,608219136,18.4,83939328,1213906944,104853504,104853504,0,0.0,15379681280,10905968640,3796975616,74.2,264289280,30773248,233516032,11.6,1203419648,150873088
2021-07-08 21:46:08.063251,13.9,14.7,15.8,11.3,50.0,3979698176,3245223936,609513472,18.5,84000768,1213841408,104853504,104853504,0,0.0,15379681280,10905964544,3796979712,74.2,264289280,30773248,233516032,11.6,1203419648,151159808
2021-07-08 21:47:08.136383,12.6,13.7,14.8,14.2,100.0,3979698176,3245023232,609185792,18.5,84049920,1214377984,104853504,104853504,0,0.0,15379681280,10905968640,3796975616,74.2,264289280,30773248,233516032,11.6,1203419648,151372800
2021-07-08 21:48:08.205969,13.8,13.8,14.8,13.0,33.3,3979698176,3244843008,609878016,18.5,84115456,1213878272,104853504,104853504,0,0.0,15379681280,10905980928,3796963328,74.2,264289280,30773248,233516032,11.6,1203419648,151553024
2021-07-08 21:49:08.252025,12.7,14.9,15.2,12.4,0.0,3979698176,3243659264,610529280,18.5,84152320,1214480384,104853504,104853504,0,0.0,15379681280,10905993216,3796951040,74.2,264289280,30773248,233516032,11.6,1203419648,151827456
2021-07-08 21:50:08.322622,13.8,13.5,15.7,12.0,50.0,3979698176,3242860544,611860480,18.5,84189184,1213886464,104853504,104853504,0,0.0,15379681280,10905989120,3796955136,74.2,264289280,30773248,233516032,11.6,1203419648,152044544
