currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 13:04:39.732661,0.8,12.3,2.3,1.9,50.0,3979698176,2763780096,1097854976,30.6,60715008,1212850176,104853504,104853504,0,0.0,15379681280,10901098496,3801845760,74.1,264289280,30773248,233516032,11.6,1187030528,33064448
2021-07-08 13:05:39.815999,4.4,2.3,1.8,2.0,40.0,3979698176,2729861120,1131773952,31.4,60739584,1212850176,104853504,104853504,0,0.0,15379681280,10901098496,3801845760,74.1,264289280,30773248,233516032,11.6,1187030528,33125888
2021-07-08 13:06:39.885010,31.0,80.1,12.6,4.4,66.7,3979698176,2714116096,1141215232,31.8,60821504,1219186688,104853504,104853504,0,0.0,15379681280,10901123072,3801821184,74.1,264289280,30773248,233516032,11.6,1187038720,33445376
2021-07-08 13:07:39.914586,37.7,100.0,4.6,16.7,50.0,3979698176,2713276416,1142067200,31.8,60923904,1219309568,104853504,104853504,0,0.0,15379681280,10901184512,3801759744,74.1,264289280,30773248,233516032,11.6,1187038720,33961472
2021-07-08 13:08:39.982152,33.6,100.0,5.7,18.8,50.0,3979698176,2715074560,1140244480,31.8,61014016,1219461120,104853504,104853504,0,0.0,15379681280,10901225472,3801718784,74.1,264289280,30773248,233516032,11.6,1187038720,34428416
2021-07-08 13:09:40.049244,10.8,100.0,21.3,26.4,50.0,3979698176,2712694784,1141542912,31.8,61112320,1220513792,104853504,104853504,0,0.0,15379681280,10901266432,3801677824,74.1,264289280,30773248,233516032,11.6,1187038720,34878976
2021-07-08 13:10:40.081624,11.6,100.0,30.7,16.0,33.3,3979698176,2713931776,1140260864,31.8,61210624,1220526080,104853504,104853504,0,0.0,15379681280,10901311488,3801632768,74.1,264289280,30773248,233516032,11.6,1187038720,35358208
2021-07-08 13:11:40.105620,11.8,100.0,30.9,16.3,66.7,3979698176,2712080384,1142132736,31.9,61300736,1220624384,104853504,104853504,0,0.0,15379681280,10901360640,3801583616,74.1,264289280,30773248,233516032,11.6,1187038720,35796480
2021-07-08 13:12:40.176989,11.6,100.0,30.8,16.4,60.0,3979698176,2711719936,1142497280,31.9,61399040,1220608000,104853504,104853504,0,0.0,15379681280,10901401600,3801542656,74.1,264289280,30773248,233516032,11.6,1187038720,36279808
2021-07-08 13:13:40.249810,11.4,100.0,30.7,16.5,50.0,3979698176,2711064576,1143160832,31.9,61497344,1220603904,104853504,104853504,0,0.0,15379681280,10901438464,3801505792,74.1,264289280,30773248,233516032,11.6,1187038720,36718080
2021-07-08 13:14:40.317997,11.0,100.0,31.0,16.2,0.0,3979698176,2711523328,1142652928,31.9,61587456,1220644864,104853504,104853504,0,0.0,15379681280,10901487616,3801456640,74.1,264289280,30773248,233516032,11.6,1187038720,37090816
2021-07-08 13:15:40.389314,11.7,100.0,30.8,16.3,75.0,3979698176,2711056384,1143291904,31.9,61685760,1220616192,104853504,104853504,0,0.0,15379681280,10901540864,3801403392,74.1,264289280,30773248,233516032,11.6,1187038720,37545472
2021-07-08 13:16:40.457424,11.6,100.0,27.8,19.3,66.7,3979698176,2710716416,1143492608,31.9,61784064,1220825088,104853504,104853504,0,0.0,15379681280,10901585920,3801358336,74.1,264289280,30773248,233516032,11.6,1187038720,37983744
2021-07-08 13:17:40.526384,69.5,41.8,16.8,26.3,66.7,3979698176,2708340736,1145311232,31.9,61882368,1221398528,104853504,104853504,0,0.0,15379681280,10901618688,3801325568,74.1,264289280,30773248,233516032,11.6,1187038720,38643200
2021-07-08 13:18:40.592844,100.0,14.0,8.8,28.5,66.7,3979698176,2707402752,1146232832,32.0,61980672,1221509120,104853504,104853504,0,0.0,15379681280,10901671936,3801272320,74.1,264289280,30773248,233516032,11.6,1187038720,39048704
2021-07-08 13:19:40.661219,100.0,26.5,8.4,15.7,66.7,3979698176,2706526208,1147244544,32.0,62078976,1221320704,104853504,104853504,0,0.0,15379681280,10901708800,3801235456,74.1,264289280,30773248,233516032,11.6,1187038720,39425536
2021-07-08 13:20:40.731376,100.0,28.8,8.5,13.3,50.0,3979698176,2706010112,1147670528,32.0,62177280,1221570560,104853504,104853504,0,0.0,15379681280,10901762048,3801182208,74.1,264289280,30773248,233516032,11.6,1187038720,39806464
2021-07-08 13:21:40.768958,100.0,27.3,8.5,14.9,66.7,3979698176,2703958016,1150746624,32.1,62275584,1220534272,104853504,104853504,0,0.0,15379681280,10901798912,3801145344,74.1,264289280,30773248,233516032,11.6,1187038720,40191488
2021-07-08 13:22:40.841094,100.0,28.3,8.8,15.8,50.0,3979698176,2701996032,1151647744,32.1,62373888,1221656576,104853504,104853504,0,0.0,15379681280,10901843968,3801100288,74.1,264289280,30773248,233516032,11.6,1187038720,40592896
2021-07-08 13:23:40.910888,100.0,29.5,8.8,16.0,50.0,3979698176,2700271616,1153359872,32.1,62472192,1221681152,104853504,104853504,0,0.0,15379681280,10901893120,3801051136,74.1,264289280,30773248,233516032,11.6,1187038720,40945152
2021-07-08 13:24:40.981378,100.0,29.3,8.7,16.0,50.0,3979698176,2698235904,1155411968,32.2,62562304,1221730304,104853504,104853504,0,0.0,15379681280,10901938176,3801006080,74.1,264289280,30773248,233516032,11.6,1187038720,41309696
2021-07-08 13:25:41.017530,100.0,29.4,8.3,16.6,50.0,3979698176,2697662464,1156001792,32.2,62660608,1221840896,104853504,104853504,0,0.0,15379681280,10901987328,3800956928,74.1,264289280,30773248,233516032,11.6,1187038720,41707008
2021-07-08 13:26:41.091102,100.0,29.6,7.2,17.7,50.0,3979698176,2696450048,1157173248,32.2,62758912,1221824512,104853504,104853504,0,0.0,15379681280,10902024192,3800920064,74.1,264289280,30773248,233516032,11.6,1187038720,42079744
2021-07-08 13:27:41.161644,100.0,29.6,7.9,16.5,50.0,3979698176,2695041024,1158594560,32.3,62849024,1221935104,104853504,104853504,0,0.0,15379681280,10902077440,3800866816,74.1,264289280,30773248,233516032,11.6,1187038720,42505728
2021-07-08 13:28:41.224872,100.0,29.3,8.0,17.3,33.3,3979698176,2694504448,1159139328,32.3,62947328,1221926912,104853504,104853504,0,0.0,15379681280,10902110208,3800834048,74.1,264289280,30773248,233516032,11.6,1187038720,43095552
2021-07-08 13:29:41.294499,100.0,29.5,7.9,16.7,33.3,3979698176,2692947968,1160663040,32.3,63045632,1221967872,104853504,104853504,0,0.0,15379681280,10902159360,3800784896,74.1,264289280,30773248,233516032,11.6,1187038720,43501056
2021-07-08 13:30:41.363289,100.0,29.4,8.0,17.1,33.3,3979698176,2691543040,1162084352,32.4,63135744,1222078464,104853504,104853504,0,0.0,15379681280,10902212608,3800731648,74.1,264289280,30773248,233516032,11.6,1187038720,43857408
2021-07-08 13:31:41.434269,100.0,29.2,7.7,16.8,66.7,3979698176,2691928064,1162764288,32.4,63234048,1221009408,104853504,104853504,0,0.0,15379681280,10902245376,3800698880,74.2,264289280,30773248,233516032,11.6,1187038720,44238336
2021-07-08 13:32:41.445096,100.0,29.5,7.6,17.3,50.0,3979698176,2691223552,1163485184,32.4,63324160,1221128192,104853504,104853504,0,0.0,15379681280,10902298624,3800645632,74.2,264289280,30773248,233516032,11.6,1187038720,44566016
2021-07-08 13:33:41.514753,100.0,29.5,7.5,17.3,33.3,3979698176,2690732032,1162899456,32.4,63422464,1222144000,104853504,104853504,0,0.0,15379681280,10902335488,3800608768,74.2,264289280,30773248,233516032,11.6,1187038720,44938752
2021-07-08 13:34:41.571265,100.0,29.4,7.3,17.3,33.3,3979698176,2690596864,1163055104,32.4,63520768,1222184960,104853504,104853504,0,0.0,15379681280,10902376448,3800567808,74.2,264289280,30773248,233516032,11.6,1187038720,45340160
2021-07-08 13:35:41.628761,100.0,8.7,32.3,15.1,66.7,3979698176,2686873600,1165389824,32.5,63610880,1223700480,104853504,104853504,0,0.0,15379681280,10902433792,3800510464,74.2,264289280,30773248,233516032,11.6,1187038720,45667840
2021-07-08 13:36:41.690240,100.0,12.9,29.1,13.4,50.0,3979698176,2686566400,1166766080,32.5,63709184,1222635520,104853504,104853504,0,0.0,15379681280,10902470656,3800473600,74.2,264289280,30773248,233516032,11.6,1187038720,46052864
