currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 20:31:37.584079,24.8,26.6,29.6,24.1,50.0,3979698176,3241263104,612675584,18.6,80453632,1214074880,104853504,104853504,0,0.0,15379681280,10905485312,3797458944,74.2,264289280,30773248,233516032,11.6,1203395072,134210560
2021-07-08 20:32:37.657545,24.5,24.3,28.8,25.4,33.3,3979698176,3241242624,613216256,18.6,80478208,1213632512,104853504,104853504,0,0.0,15379681280,10905501696,3797442560,74.2,264289280,30773248,233516032,11.6,1203395072,134489088
2021-07-08 20:33:37.729040,24.7,27.4,29.2,23.0,50.0,3979698176,3241529344,612933632,18.5,80535552,1213583360,104853504,104853504,0,0.0,15379681280,10905509888,3797434368,74.2,264289280,30773248,233516032,11.6,1203395072,134755328
2021-07-08 20:34:37.796153,23.3,28.2,28.8,24.0,33.3,3979698176,3241451520,612941824,18.6,80592896,1213657088,104853504,104853504,0,0.0,15379681280,10905513984,3797430272,74.2,264289280,30773248,233516032,11.6,1203395072,135033856
2021-07-08 20:35:37.851600,23.5,29.4,26.4,24.5,50.0,3979698176,3239874560,613453824,18.6,80654336,1214803968,104853504,104853504,0,0.0,15379681280,10905538560,3797405696,74.2,264289280,30773248,233516032,11.6,1203395072,135283712
2021-07-08 20:36:37.921654,25.1,27.2,27.2,24.3,66.7,3979698176,3237953536,613838848,18.6,80732160,1216278528,104853504,104853504,0,0.0,15379681280,10905534464,3797409792,74.2,264289280,30773248,233516032,11.6,1203395072,135574528
2021-07-08 20:37:37.993329,26.1,26.5,27.1,23.0,100.0,3979698176,3235971072,615829504,18.7,80797696,1216352256,104853504,104853504,0,0.0,15379681280,10905559040,3797385216,74.2,264289280,30773248,233516032,11.6,1203395072,135799808
2021-07-08 20:38:38.065534,27.6,24.3,27.9,23.8,0.0,3979698176,3237609472,614707200,18.6,80855040,1215770624,104853504,104853504,0,0.0,15379681280,10905554944,3797389312,74.2,264289280,30773248,233516032,11.6,1203395072,136090624
2021-07-08 20:39:38.084163,22.2,26.9,31.1,23.7,33.3,3979698176,3238023168,614293504,18.6,80924672,1215856640,104853504,104853504,0,0.0,15379681280,10905579520,3797364736,74.2,264289280,30773248,233516032,11.6,1203395072,136336384
2021-07-08 20:40:38.162824,27.3,25.9,25.1,25.3,80.0,3979698176,3236986880,614809600,18.7,80982016,1216315392,104853504,104853504,0,0.0,15379681280,10905571328,3797372928,74.2,264289280,30773248,233516032,11.6,1203395072,136631296
2021-07-08 20:41:38.234751,23.6,27.3,26.3,25.7,0.0,3979698176,3236466688,615325696,18.7,81051648,1216405504,104853504,104853504,0,0.0,15379681280,10905600000,3797344256,74.2,264289280,30773248,233516032,11.6,1203395072,136864768
2021-07-08 20:42:38.284326,24.1,26.4,28.1,23.9,50.0,3979698176,3236880384,614912000,18.7,81121280,1216331776,104853504,104853504,0,0.0,15379681280,10905591808,3797352448,74.2,264289280,30773248,233516032,11.6,1203395072,137155584
2021-07-08 20:43:38.352880,25.5,26.0,28.5,23.4,0.0,3979698176,3237507072,614809600,18.6,81203200,1215836160,104853504,104853504,0,0.0,15379681280,10905612288,3797331968,74.2,264289280,30773248,233516032,11.6,1203395072,137425920
2021-07-08 20:44:38.424874,23.9,28.2,26.5,24.7,100.0,3979698176,3236859904,615456768,18.7,81256448,1215909888,104853504,104853504,0,0.0,15379681280,10905624576,3797319680,74.2,264289280,30773248,233516032,11.6,1203395072,137688064
2021-07-08 20:45:38.494306,25.0,27.2,26.8,24.2,0.0,3979698176,3236098048,615694336,18.7,81317888,1216385024,104853504,104853504,0,0.0,15379681280,10905632768,3797311488,74.2,264289280,30773248,233516032,11.6,1203395072,137942016
