imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-08 14:55:44.973913,61.81227111816406,61.97487425804138,0:00:00.162206
2,2021-07-08 14:55:45.088345,61.653626561164856,61.79133677482605,0:00:00.112541
3,2021-07-08 14:55:45.200857,61.47246297200521,61.60124762852987,0:00:00.110673
4,2021-07-08 14:55:45.313318,61.28350257873535,61.40781605243683,0:00:00.110640
5,2021-07-08 14:55:45.426541,61.090956926345825,61.21273918151856,0:00:00.111395
6,2021-07-08 14:55:45.538758,60.89745446046194,61.0173769791921,0:00:00.110362
7,2021-07-08 14:55:45.653689,60.70302745274135,60.82200152533395,0:00:00.113019
8,2021-07-08 14:55:45.766195,60.507919400930405,60.62588286399841,0:00:00.110627
9,2021-07-08 14:55:45.878259,60.31213847796122,60.42927286359999,0:00:00.110193
10,2021-07-08 14:55:45.992273,60.11651601791382,60.233178400993346,0:00:00.112117
11,2021-07-08 14:55:46.104584,59.919962579553776,60.03608057715676,0:00:00.110414
12,2021-07-08 14:55:46.216773,59.723821918169655,59.83948254585266,0:00:00.110373
13,2021-07-08 14:55:46.329375,59.52765851754408,59.64296104357793,0:00:00.110741
14,2021-07-08 14:55:46.441899,59.33166912623814,59.44666005883898,0:00:00.110678
15,2021-07-08 14:55:46.554352,59.13525627454122,59.24997226397196,0:00:00.110595
16,2021-07-08 14:55:46.668173,58.9388258010149,59.053387492895126,0:00:00.111947
17,2021-07-08 14:55:46.784525,58.74210151504068,58.8566755547243,0:00:00.114513
18,2021-07-08 14:55:46.896680,58.545627819167244,58.65997862815857,0:00:00.110296
19,2021-07-08 14:55:47.012230,58.349263555125184,58.46359575422186,0:00:00.113732
20,2021-07-08 14:55:47.124905,58.152938306331635,58.26710872650146,0:00:00.110837
21,2021-07-08 14:55:47.236916,57.95659811156137,58.07059135891142,0:00:00.110183
22,2021-07-08 14:55:47.352813,57.76023126732219,57.874240647662766,0:00:00.114090
23,2021-07-08 14:55:47.465097,57.564228648724765,57.678094646205075,0:00:00.110451
24,2021-07-08 14:55:47.577397,57.36779037117958,57.481525053580604,0:00:00.110447
25,2021-07-08 14:55:47.689284,57.171474380493166,57.28507145881653,0:00:00.110032
26,2021-07-08 14:55:47.801600,56.974809444867645,57.08829633089212,0:00:00.110462
27,2021-07-08 14:55:47.913375,56.778293998153124,56.89165820898833,0:00:00.109917
