currentTime,core0Usage(%),core1Usage(%),core2Usage(%),core3Usage(%),totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalExt4Partition,usedExt4Partition,freeExt4Partition,percentageExt4Partition(%),totalBootPartition,usedBootPartition,freeBootPartition,percentageBootPartition(%),total_IO_read,total_IO_write
2021-07-08 12:41:46.739532,0.5,2.6,2.1,1.1,57.1,3979698176,2762928128,1098297344,30.6,60346368,1212993536,104853504,104853504,0,0.0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31716864
2021-07-08 12:42:46.822433,0.7,2.4,1.9,1.3,33.3,3979698176,2763223040,1097887744,30.6,60362752,1213128704,104853504,104853504,0,0.0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31761920
2021-07-08 12:43:46.904682,0.5,2.6,2.3,0.9,40.0,3979698176,2763223040,1097883648,30.6,60379136,1213149184,104853504,104853504,0,0.0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31798784
2021-07-08 12:44:46.984529,0.6,2.0,2.3,1.4,40.0,3979698176,2762215424,1098895360,30.6,60395520,1213169664,104853504,104853504,0,0.0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31843840
2021-07-08 12:45:47.066161,0.6,2.6,2.0,0.8,60.0,3979698176,2763264000,1097830400,30.6,60411904,1213169664,104853504,104853504,0,0.0,15379681280,10901078016,3801866240,74.1,264289280,30773248,233516032,11.6,1186899456,31884800
2021-07-08 12:46:47.087879,0.7,2.1,2.4,0.9,40.0,3979698176,2763096064,1098002432,30.6,60428288,1213239296,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,31962624
2021-07-08 12:47:47.170381,0.4,2.6,2.6,0.9,50.0,3979698176,2763378688,1097728000,30.6,60444672,1213222912,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32003584
2021-07-08 12:48:47.227290,0.2,2.2,3.4,0.7,33.3,3979698176,2763395072,1097711616,30.6,60461056,1213239296,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32044544
2021-07-08 12:49:47.263948,0.4,2.1,2.9,0.9,50.0,3979698176,2762899456,1098207232,30.6,60477440,1213243392,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32085504
2021-07-08 12:50:47.334086,0.2,2.2,2.4,1.5,50.0,3979698176,2762903552,1098190848,30.6,60493824,1213243392,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32134656
2021-07-08 12:51:47.353931,0.6,2.3,2.2,1.3,50.0,3979698176,2763190272,1097916416,30.6,60510208,1213194240,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32175616
2021-07-08 12:52:47.433352,0.3,2.2,2.6,1.4,50.0,3979698176,2763210752,1097900032,30.6,60526592,1213194240,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32216576
2021-07-08 12:53:47.516719,0.5,2.2,1.9,1.6,60.0,3979698176,2763218944,1097883648,30.6,60542976,1213194240,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32257536
2021-07-08 12:54:47.542916,0.9,2.2,2.1,0.8,60.0,3979698176,2762727424,1098383360,30.6,60559360,1213194240,104853504,104853504,0,0.0,15379681280,10901086208,3801858048,74.1,264289280,30773248,233516032,11.6,1186899456,32298496
2021-07-08 12:55:47.622373,0.7,1.8,2.4,1.7,50.0,3979698176,2763505664,1097580544,30.6,60583936,1213214720,104853504,104853504,0,0.0,15379681280,10901090304,3801853952,74.1,264289280,30773248,233516032,11.6,1186899456,32372224
