imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-07-08 13:05:52.345729,63.731499910354614,63.895164489746094,0:00:00.163241
2,2021-07-08 13:05:52.457968,63.77911412715912,63.91621649265289,0:00:00.110252
3,2021-07-08 13:05:52.568812,63.788960456848145,63.91678659121195,0:00:00.109004
4,2021-07-08 13:05:52.680918,63.7944855093956,63.91798412799835,0:00:00.110273
5,2021-07-08 13:05:52.791774,63.80284786224365,63.923494529724124,0:00:00.108972
6,2021-07-08 13:05:52.906377,63.80876406033834,63.92813344796499,0:00:00.112721
7,2021-07-08 13:05:53.017792,63.813935143607004,63.931932142802644,0:00:00.109452
8,2021-07-08 13:05:53.128309,63.81475645303726,63.931615740060806,0:00:00.108630
9,2021-07-08 13:05:53.242169,63.81728871663412,63.93363889058431,0:00:00.112006
10,2021-07-08 13:05:53.353321,63.82087681293488,63.936544394493104,0:00:00.109227
11,2021-07-08 13:05:53.463818,63.8225068395788,63.937557155435734,0:00:00.108608
12,2021-07-08 13:05:53.575250,63.82327644030253,63.9378887017568,0:00:00.109529
13,2021-07-08 13:05:53.685578,63.82597165841322,63.940125740491425,0:00:00.108389
14,2021-07-08 13:05:53.794650,63.82701987879617,63.940698334148955,0:00:00.107228
15,2021-07-08 13:05:53.909815,63.82781845728557,63.94148097038269,0:00:00.113169
16,2021-07-08 13:05:54.024760,63.830087929964066,63.94372862577438,0:00:00.113059
17,2021-07-08 13:05:54.134724,63.8315567409291,63.94488463682287,0:00:00.108051
18,2021-07-08 13:05:54.245090,63.83250101407369,63.94557319747077,0:00:00.108461
19,2021-07-08 13:05:54.354852,63.83466896257902,63.9474781437924,0:00:00.107816
20,2021-07-08 13:05:54.464976,63.835679745674135,63.94827287197113,0:00:00.108220
21,2021-07-08 13:05:54.575594,63.83647243181864,63.94889126505171,0:00:00.108651
22,2021-07-08 13:05:54.685336,63.837602615356445,63.9498256444931,0:00:00.107847
23,2021-07-08 13:05:54.795950,63.83954426516657,63.95162447639134,0:00:00.108672
24,2021-07-08 13:05:54.905795,63.84028546015421,63.952201882998146,0:00:00.107876
25,2021-07-08 13:05:55.019794,63.84122220039367,63.95315427780152,0:00:00.112043
26,2021-07-08 13:05:55.133993,63.84314381159269,63.95509906915518,0:00:00.112268
27,2021-07-08 13:05:55.244138,63.84485932632729,63.95668672632288,0:00:00.108233
28,2021-07-08 13:05:55.354052,63.84654238394329,63.95824319975717,0:00:00.108015
29,2021-07-08 13:05:55.466742,63.84727272494086,63.958952558451685,0:00:00.110823
30,2021-07-08 13:05:55.576903,63.847245780626935,63.9588193098704,0:00:00.108222
31,2021-07-08 13:05:55.690548,63.847248746502785,63.95883796291967,0:00:00.111788
32,2021-07-08 13:05:55.800172,63.84801788628101,63.95949436724186,0:00:00.107716
33,2021-07-08 13:05:55.910013,63.848314292503126,63.95969285386981,0:00:00.107982
34,2021-07-08 13:05:56.023766,63.84908414588255,63.9604853812386,0:00:00.111879
35,2021-07-08 13:05:56.133617,63.84917563710894,63.96048697744097,0:00:00.107985
36,2021-07-08 13:05:56.243618,63.849175771077476,63.96040562126372,0:00:00.108109
