"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
23,NA,"2021-07-21 18:55:53.076340",7.8,13.7,49,5.9,100,3979698176,3571376128,297078784,10.3,20418560,352096256,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125123268096,195417088,0.188134900728861
24,NA,"2021-07-21 18:55:53.587030",6,7.8,35.3,3.8,66.7,3979698176,3567628288,300646400,10.4,20508672,363921408,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125135162880,195417088,0.196646400292714
25,NA,"2021-07-21 18:55:54.103092",7.8,3.8,13.5,73.1,75,3979698176,3559698432,308748288,10.6,20508672,369221632,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125140581888,195417088,0.205247433980306
26,NA,"2021-07-21 18:55:54.621036",7.8,9.6,3.9,48.1,50,3979698176,3554263040,314208256,10.7,20754432,378499072,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125150031360,195417088,0.213879835605621
27,NA,"2021-07-21 18:55:55.131541",7.8,5.9,7.7,28.8,66.7,3979698176,3551903744,316567552,10.7,20779008,392646656,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125164142080,195417088,0.222388251622518
28,NA,"2021-07-21 18:55:55.642030",6.1,2,5.9,57.7,50,3979698176,3546468352,322007040,10.9,20819968,400310272,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125171994112,195417088,0.230896401405334
29,NA,"2021-07-21 18:55:56.152030",10.2,4,2,56,50,3979698176,3541139456,327364608,11,21135360,406249472,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125178076672,195417088,0.239396401246389
30,NA,"2021-07-21 18:55:56.661959",9.8,6.1,2,58.8,50,3979698176,3533959168,334491648,11.2,21241856,411402240,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125183335936,195421184,0.247895216941834
31,NA,"2021-07-21 18:55:57.172390",13.7,5.8,2,62.5,0,3979698176,3529633792,338857984,11.3,21319680,417538048,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125189647872,195421184,0.256402401129405
32,NA,"2021-07-21 18:55:57.686355",11.8,3.9,72.7,5.9,75,3979698176,3523350528,344457216,11.5,22274048,421564416,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125194022400,195421184,0.264968486626943
33,NA,"2021-07-21 18:55:58.200547",6.1,3.9,71.2,7.7,100,3979698176,3515482112,352468992,11.7,22638592,424542208,104853504,2625536,102227968,97.5,15379681280,13281816576,1421127680,90.3,264289280,30773248,233516032,11.6,125197475328,195421184,0.27353835105896
34,NA,"2021-07-21 18:55:58.711082",57.7,3.9,8,4,50,3979698176,3508776960,359157760,11.8,22704128,432496640,104853504,2625536,102227968,97.5,15379681280,13281820672,1421123584,90.3,264289280,30773248,233516032,11.6,125205118464,195433472,0.282047267754873
