"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
62,"2021-07-21 18:56:40.037716",2.21426688855694,2.25158990583112,"0:00:00.018375",0.448616814613342,0.018375,"EDGE","CNN","8",0.5
63,"2021-07-21 18:56:40.566550",2.20533022804866,2.24237744013468,"0:00:00.019186",0.457430716355642,0.019186,"EDGE","CNN","8",0.5
64,"2021-07-21 18:56:41.066148",2.19666710495949,2.2334521561861,"0:00:00.019817",0.465757350126902,0.019817,"EDGE","CNN","8",0.5
65,"2021-07-21 18:56:41.563423",2.18827984883235,2.22483542148884,"0:00:00.021440",0.474045264720917,0.02144,"EDGE","CNN","8",0.5
66,"2021-07-21 18:56:42.084019",2.18013434699087,2.21647051608924,"0:00:00.021652",0.482721865177155,0.021652,"EDGE","CNN","8",0.5
67,"2021-07-21 18:56:42.587687",2.17222008064612,2.20833553129168,"0:00:00.021163",0.491116333007812,0.021163,"EDGE","CNN","8",0.5
68,"2021-07-21 18:56:43.077579",2.16456425891203,2.2004656791687,"0:00:00.021182",0.499281199773153,0.021182,"EDGE","CNN","8",0.5
69,"2021-07-21 18:56:43.576893",2.15712893181953,2.19277495577715,"0:00:00.017561",0.507603100935618,0.017561,"EDGE","CNN","8",0.5
70,"2021-07-21 18:56:44.083127",2.14990713936942,2.18537335736411,"0:00:00.022399",0.516040333112081,0.022399,"EDGE","CNN","8",0.5
71,"2021-07-21 18:56:44.581244",2.14288396230886,2.17812133171189,"0:00:00.018638",0.524342282613118,0.018638,"EDGE","CNN","8",0.5
72,"2021-07-21 18:56:45.088811",2.13606230417887,2.17112537887361,"0:00:00.021936",0.532801731427511,0.021936,"EDGE","CNN","8",0.5
73,"2021-07-21 18:56:45.585059",2.1294080753849,2.16430475613842,"0:00:00.022108",0.541072531541189,0.022108,"EDGE","CNN","8",0.5
74,"2021-07-21 18:56:46.124698",2.12294239289052,2.15772766680331,"0:00:00.025814",0.550066514809926,0.025814,"EDGE","CNN","8",0.5
75,"2021-07-21 18:56:46.636359",2.11666869163513,2.15133829116821,"0:00:00.025679",0.558594199021657,0.025679,"EDGE","CNN","8",0.5
76,"2021-07-21 18:56:47.118084",2.11054886014838,2.14509326219559,"0:00:00.024712",0.566622948646545,0.024712,"EDGE","CNN","8",0.5
77,"2021-07-21 18:56:47.660223",2.10458794197479,2.13906700889786,"0:00:00.029050",0.575658599535624,0.02905,"EDGE","CNN","8",0.5
78,"2021-07-21 18:56:48.142900",2.0987807176052,2.13320748622601,"0:00:00.029979",0.583703215916952,0.029979,"EDGE","CNN","8",0.5
79,"2021-07-21 18:56:48.638884",2.09311959109729,2.12741913674753,"0:00:00.024004",0.591969617207845,0.024004,"EDGE","CNN","8",0.5
80,"2021-07-21 18:56:49.143604",2.08760197460651,2.1217870593071,"0:00:00.024716",0.600381616751353,0.024716,"EDGE","CNN","8",0.5
81,"2021-07-21 18:56:49.642786",2.08222052491741,2.11625119197516,"0:00:00.021192",0.608701316515605,0.021192,"EDGE","CNN","8",0.5
82,"2021-07-21 18:56:50.160487",2.07698251852175,2.11085336092042,"0:00:00.020452",0.617329665025075,0.020452,"EDGE","CNN","8",0.5
83,"2021-07-21 18:56:50.646801",2.0718669805182,2.10567123631397,"0:00:00.027897",0.625434899330139,0.027897,"EDGE","CNN","8",0.5
84,"2021-07-21 18:56:51.609213",2.07144050654911,2.10576954625902,"0:00:00.077051",0.641475101312002,0.077051,"EDGE","CNN","8",0.5
85,"2021-07-21 18:56:51.730725",2.06650850352119,2.10119214057922,"0:00:00.064015",0.643500300248464,0.064015,"EDGE","CNN","8",0.5
86,"2021-07-21 18:56:52.209220",2.06173918968023,2.09648581992748,"0:00:00.038050",0.651475214958191,0.03805,"EDGE","CNN","8",0.5
87,"2021-07-21 18:56:52.694839",2.05701856503541,2.09177815777132,"0:00:00.035417",0.659568866093953,0.035417,"EDGE","CNN","8",0.5
88,"2021-07-21 18:56:53.203223",2.05239957029169,2.0874039476568,"0:00:00.055849",0.668041932582855,0.055849,"EDGE","CNN","8",0.5
89,"2021-07-21 18:56:53.706271",2.04789600211583,2.08284791399924,"0:00:00.029906",0.676426064968109,0.029906,"EDGE","CNN","8",0.5
90,"2021-07-21 18:56:54.227979",2.04351103040907,2.07837079366048,"0:00:00.026238",0.685121198495229,0.026238,"EDGE","CNN","8",0.5
91,"2021-07-21 18:56:54.705448",2.03923045147906,2.07400192533221,"0:00:00.026344",0.693079014619192,0.026344,"EDGE","CNN","8",0.5
92,"2021-07-21 18:56:55.236568",2.03502217323884,2.07002439965372,"0:00:00.055421",0.701931015650431,0.055421,"EDGE","CNN","8",0.5
93,"2021-07-21 18:56:55.978149",2.03100587475684,2.06826353585848,"0:00:00.089694",0.714290698369344,0.089694,"EDGE","CNN","8",0.5
94,"2021-07-21 18:58:07.984968",2.15292381225748,2.55610723698393,"0:00:24.828143",1.91440434853236,0.828143,"EDGE","CNN","8",0.5
95,"2021-07-21 19:03:39.272631",6.02004664822629,6.6072464867642,"0:00:14.333271",7.43586539824804,0.333271,"EDGE","CNN","8",0.5
