imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-08-24 18:40:00.447021,0.32147669792175293,0.5589096546173096,0.5589096546173096
2,2021-08-24 18:40:00.963279,0.3175867795944214,0.4578152894973755,0.3567209243774414
3,2021-08-24 18:40:01.682316,0.317879597345988,0.4254891077677409,0.3608367443084717
4,2021-08-24 18:40:02.398325,0.3186267018318176,0.40942758321762085,0.36124300956726074
5,2021-08-24 18:40:03.113328,0.31850671768188477,0.3994276523590088,0.35942792892456055
6,2021-08-24 18:40:03.834769,0.318614919980367,0.3933993975321452,0.36325812339782715
7,2021-08-24 18:40:04.553814,0.3198211193084717,0.3896686008998326,0.36728382110595703
8,2021-08-24 18:40:05.266562,0.3193337917327881,0.38578882813453674,0.3586304187774658
9,2021-08-24 18:40:05.986261,0.3198526170518663,0.38345789909362793,0.3648104667663574
10,2021-08-24 18:40:06.706441,0.32041149139404296,0.38169910907745364,0.36586999893188477
11,2021-08-24 18:40:07.422893,0.32047284733165393,0.3798272826454856,0.36110901832580566
12,2021-08-24 18:40:08.135155,0.3201013406117757,0.37786606947580975,0.356292724609375
13,2021-08-24 18:40:08.899597,0.3235819339752197,0.3800510809971736,0.40627121925354004
14,2021-08-24 18:40:09.628877,0.3236486571175711,0.3794116462979998,0.37109899520874023
15,2021-08-24 18:40:10.337697,0.3229719003041585,0.37765092849731446,0.3530008792877197
16,2021-08-24 18:40:11.059015,0.32294850051403046,0.3766295313835144,0.36130857467651367
17,2021-08-24 18:40:11.961737,0.33346138280980725,0.3863246300641228,0.5414462089538574
18,2021-08-24 18:40:12.760830,0.33693692419264054,0.3890499936209785,0.4353811740875244
19,2021-08-24 18:40:13.485982,0.33632584622031764,0.3879158245889764,0.36750078201293945
20,2021-08-24 18:40:14.197610,0.33556939363479615,0.3865844488143921,0.36128830909729004
21,2021-08-24 18:40:14.910875,0.33465073222205755,0.3852269763038272,0.3580775260925293
22,2021-08-24 18:40:15.775425,0.3408311280337247,0.39087572964754974,0.5094995498657227
23,2021-08-24 18:40:16.498253,0.33996756180473,0.3895827169003694,0.36113643646240234
24,2021-08-24 18:40:17.216762,0.33901331822077435,0.3885296682516734,0.36430954933166504
25,2021-08-24 18:40:17.934458,0.3381474018096924,0.38726983070373533,0.35703372955322266
26,2021-08-24 18:40:18.755781,0.34110320531404936,0.3898466000190148,0.454265832901001
27,2021-08-24 18:40:19.475427,0.3404447679166441,0.3888506801040084,0.3629567623138428
28,2021-08-24 18:40:20.316499,0.3441046816962106,0.39228578976222445,0.4850337505340576
29,2021-08-24 18:40:21.037960,0.3435144753291689,0.3914614299248005,0.3683793544769287
30,2021-08-24 18:40:21.754575,0.3427513043085734,0.3904576301574707,0.3613474369049072
31,2021-08-24 18:40:22.469911,0.3419319506614439,0.38940651186050906,0.35787296295166016
32,2021-08-24 18:40:23.183364,0.3411620184779167,0.3883785083889961,0.3565104007720947
33,2021-08-24 18:40:23.899714,0.3403651136340517,0.3874101783290054,0.35642361640930176
34,2021-08-24 18:40:24.628616,0.33986396649304557,0.3868716324076933,0.36909961700439453
35,2021-08-24 18:40:25.334265,0.3392166818891253,0.38599841935294016,0.356309175491333
36,2021-08-24 18:40:26.054265,0.33871158626344466,0.38531940513186985,0.3615539073944092
37,2021-08-24 18:40:26.817676,0.33943368293143605,0.385876533147451,0.405933141708374
38,2021-08-24 18:40:27.539000,0.33894063924488266,0.385186747500771,0.3596646785736084
39,2021-08-24 18:40:28.262586,0.3385972671019725,0.384704284178905,0.36637067794799805
40,2021-08-24 18:40:28.971155,0.3380122721195221,0.3839681684970856,0.35525965690612793
41,2021-08-24 18:40:29.695581,0.3374787539970584,0.38332401252374415,0.3575577735900879
42,2021-08-24 18:40:30.416180,0.33699036212194533,0.3826896690187,0.35668158531188965
43,2021-08-24 18:40:31.146578,0.3366358002950979,0.3823691357013791,0.36890673637390137
44,2021-08-24 18:40:31.946236,0.3361662517894398,0.38391258499839087,0.45028090476989746
45,2021-08-24 18:40:32.578567,0.3359982702467177,0.3836183494991726,0.37067198753356934
46,2021-08-24 18:40:33.290218,0.33564998792565387,0.38311937580937927,0.36066555976867676
47,2021-08-24 18:40:34.090717,0.33708031634066965,0.38437756578973,0.44225430488586426
48,2021-08-24 18:40:34.817300,0.33665889501571655,0.3837939500808716,0.35636401176452637
49,2021-08-24 18:40:35.533952,0.3362349101475307,0.3832346517212537,0.3563883304595947
50,2021-08-24 18:40:36.258941,0.335993185043335,0.3828709030151367,0.3650472164154053
51,2021-08-24 18:40:36.986485,0.33574573198954266,0.38259296791226255,0.3686962127685547
52,2021-08-24 18:40:37.704541,0.3354854446191054,0.38222894301781285,0.3636636734008789
53,2021-08-24 18:40:38.430633,0.33520082707675,0.3819621239068373,0.3680875301361084
54,2021-08-24 18:40:39.135539,0.33484865559471977,0.38149722858711527,0.3568577766418457
55,2021-08-24 18:40:39.930562,0.33598580793900923,0.38251129497181285,0.4372708797454834
56,2021-08-24 18:40:40.653104,0.3357934483460018,0.3821811931473868,0.3640255928039551
57,2021-08-24 18:40:41.380057,0.33559397647255346,0.38191927525035124,0.3672518730163574
58,2021-08-24 18:40:42.086228,0.33525740278178245,0.38149275450870906,0.3571810722351074
59,2021-08-24 18:40:42.808233,0.335056745399863,0.38117711422807077,0.3628699779510498
60,2021-08-24 18:40:43.524239,0.3347820202509562,0.38082685073216754,0.36016130447387695
61,2021-08-24 18:40:44.243509,0.3345977908275167,0.38056018313423534,0.3645601272583008
62,2021-08-24 18:40:44.958247,0.33433399277348674,0.3802565759228122,0.361736536026001
63,2021-08-24 18:40:45.687196,0.33414628770616317,0.38007724852789015,0.3689589500427246
64,2021-08-24 18:40:46.401285,0.3340153619647026,0.37985193356871605,0.36565709114074707
65,2021-08-24 18:40:47.126052,0.3338720578413743,0.3796386351952186,0.36598753929138184
66,2021-08-24 18:40:47.846573,0.33364961002812243,0.37934707872795337,0.3603959083557129
67,2021-08-24 18:40:48.564109,0.3334032314926831,0.379023566174863,0.35767173767089844
68,2021-08-24 18:40:49.295222,0.33331043930614696,0.3788556701996747,0.36760663986206055
69,2021-08-24 18:40:50.014353,0.33309820769489673,0.37856389128643536,0.3587229251861572
70,2021-08-24 18:40:50.737765,0.33292346000671386,0.3783806528363909,0.3657371997833252
71,2021-08-24 18:40:51.456736,0.3328041157252352,0.37817064809127593,0.36347031593322754
72,2021-08-24 18:40:52.170537,0.33252328303125167,0.3778233097659217,0.3531622886657715
73,2021-08-24 18:40:52.906554,0.3323027401754301,0.3776643831435948,0.36622166633605957
74,2021-08-24 18:40:53.614458,0.33215610401050466,0.37744326204866974,0.3613014221191406
75,2021-08-24 18:40:54.338983,0.33201953252156574,0.3772118600209554,0.3600881099700928
76,2021-08-24 18:40:55.065943,0.33191657066345215,0.3770314894224468,0.36350369453430176
77,2021-08-24 18:40:55.787961,0.3318121742892575,0.3768451585398092,0.3626840114593506
78,2021-08-24 18:40:56.502327,0.33159505709623677,0.37656285823919833,0.3548257350921631
79,2021-08-24 18:40:57.336790,0.33284144160113754,0.3777727658235574,0.47214555740356445
80,2021-08-24 18:40:58.058148,0.3327363818883896,0.37761217951774595,0.3649258613586426
81,2021-08-24 18:40:58.793561,0.3328536675300127,0.3776677390675486,0.3821125030517578
82,2021-08-24 18:40:59.496571,0.33268371151714793,0.3775214800020544,0.3656744956970215
83,2021-08-24 18:41:00.217996,0.33253180837056723,0.3773136684693486,0.3602731227874756
84,2021-08-24 18:41:00.938475,0.3323522891317095,0.3770821690559387,0.3578677177429199
85,2021-08-24 18:41:01.662006,0.3322243802687701,0.37693722949308506,0.3647623062133789
86,2021-08-24 18:41:02.377615,0.3321253976156545,0.3767768144607544,0.3631415367126465
87,2021-08-24 18:41:03.110276,0.3320093757804783,0.37661807838527633,0.36296677589416504
88,2021-08-24 18:41:03.833588,0.3318662507967515,0.37646750699390064,0.36336779594421387
89,2021-08-24 18:41:04.549375,0.33169509051890855,0.3762354984712065,0.3558187484741211
90,2021-08-24 18:41:05.279366,0.33154083357916936,0.3760914166768392,0.3632681369781494
91,2021-08-24 18:41:06.003274,0.33147246235019556,0.37597046317635,0.3650846481323242
92,2021-08-24 18:41:06.731623,0.3313287833462591,0.3758467876392862,0.3645923137664795
93,2021-08-24 18:41:07.446528,0.33121800166304394,0.37570453715580765,0.36261749267578125
94,2021-08-24 18:41:08.165275,0.3310871935905294,0.3755455625818131,0.3607609272003174
95,2021-08-24 18:41:08.884781,0.3309524360455965,0.3753726658068205,0.35912036895751953
96,2021-08-24 18:41:09.605024,0.3308524290720622,0.3752413069208463,0.3627622127532959
97,2021-08-24 18:41:10.321049,0.3307295828750453,0.37507549512017635,0.3591575622558594
98,2021-08-24 18:41:11.037825,0.3305830225652578,0.37488073232222574,0.3559887409210205
99,2021-08-24 18:41:11.758228,0.33048338841910313,0.37475563540603174,0.36249613761901855
100,2021-08-24 18:41:12.478158,0.3304381656646729,0.37466901063919067,0.36609315872192383
101,2021-08-24 18:41:13.189493,0.33030463209246647,0.37451034489244517,0.3586437702178955
102,2021-08-24 18:41:13.910538,0.33018215029847386,0.37442244735418584,0.36554479598999023
103,2021-08-24 18:41:14.641369,0.3302353701545197,0.37444555643692756,0.3768026828765869
104,2021-08-24 18:41:15.362581,0.33015336440159726,0.374311415048746,0.36049485206604004
105,2021-08-24 18:41:16.089326,0.3301311810811361,0.3742706321534656,0.3700292110443115
106,2021-08-24 18:41:16.895941,0.33082238008391185,0.3749446554004021,0.44571709632873535
107,2021-08-24 18:41:17.622349,0.3307607307612339,0.3748590611965857,0.365786075592041
108,2021-08-24 18:41:18.343417,0.330691776893757,0.37474420114799784,0.3624541759490967
109,2021-08-24 18:41:19.068375,0.33062938593943186,0.37466010697391056,0.36557793617248535
110,2021-08-24 18:41:19.789790,0.33054443055933175,0.37455363273620607,0.362947940826416
111,2021-08-24 18:41:20.508021,0.33044746115400986,0.37441771524446504,0.3594667911529541
112,2021-08-24 18:41:21.240248,0.33041614506925854,0.37442025542259216,0.37470221519470215
113,2021-08-24 18:41:21.951337,0.33035583411697794,0.3743447898763471,0.3658926486968994
114,2021-08-24 18:41:22.662615,0.33024426719598604,0.37420910701417087,0.35887694358825684
115,2021-08-24 18:41:23.382701,0.3301655147386634,0.374094121352486,0.36098575592041016
116,2021-08-24 18:41:24.176445,0.33073889387064964,0.37463444471359253,0.4367716312408447
117,2021-08-24 18:41:24.888340,0.330628030320518,0.3744830596141326,0.3569223880767822
118,2021-08-24 18:41:25.617500,0.3305473347841683,0.3743835930096901,0.362746000289917
119,2021-08-24 18:41:26.333703,0.33044381101592246,0.3742464209805016,0.3580601215362549
120,2021-08-24 18:41:27.098756,0.3307364006837209,0.37450878222783407,0.4057297706604004
121,2021-08-24 18:41:27.823650,0.330663326358007,0.37440580770003895,0.362048864364624
122,2021-08-24 18:41:28.548485,0.33057377768344565,0.3743690330474103,0.3699193000793457
123,2021-08-24 18:41:29.255526,0.3304511744801591,0.3742311814936196,0.35741329193115234
124,2021-08-24 18:41:30.000975,0.33060688934018534,0.37435032283106157,0.3890047073364258
125,2021-08-24 18:41:30.718985,0.3305206279754639,0.3742364406585693,0.36011505126953125
126,2021-08-24 18:41:31.431437,0.3304060924620855,0.37408634972950766,0.35532498359680176
127,2021-08-24 18:41:32.155692,0.3302879145764929,0.37395986797302727,0.35802316665649414
128,2021-08-24 18:41:32.872230,0.3301839269697666,0.3738437555730343,0.3590974807739258
129,2021-08-24 18:41:33.589419,0.3301199794739716,0.37374634705772697,0.36127805709838867
130,2021-08-24 18:41:34.310225,0.3300764248921321,0.373677029976478,0.36473512649536133
131,2021-08-24 18:41:35.125920,0.33074745877098494,0.3743168343114489,0.457491397857666
132,2021-08-24 18:41:35.850933,0.33064684542742645,0.37425323688622675,0.3659219741821289
133,2021-08-24 18:41:36.566375,0.3305768106216775,0.37415664357350287,0.3614063262939453
