imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-08-27 17:41:20.909698,1.0714600086212158,1.3375749588012695,1.3375749588012695
2,2021-08-27 17:41:21.156616,0.6913025379180908,0.8447620868682861,0.35194921493530273
3,2021-08-27 17:41:22.433455,0.5824344952901205,0.6983627478281657,0.4055640697479248
4,2021-08-27 17:41:23.680438,0.5203511714935303,0.6177734136581421,0.3760054111480713
5,2021-08-27 17:41:24.912607,0.47832331657409666,0.5649044513702393,0.35342860221862793
6,2021-08-27 17:41:26.130180,0.4500003655751546,0.5290409723917643,0.34972357749938965
7,2021-08-27 17:41:27.359654,0.4300928797040667,0.5037874494280133,0.3522663116455078
8,2021-08-27 17:41:28.575399,0.414675235748291,0.48410674929618835,0.3463418483734131
9,2021-08-27 17:41:29.795509,0.40270699395073783,0.4689031442006429,0.3472743034362793
10,2021-08-27 17:41:31.025163,0.3938457489013672,0.45756101608276367,0.3554818630218506
11,2021-08-27 17:41:32.233530,0.38564172658053314,0.447029092095115,0.34170985221862793
12,2021-08-27 17:41:33.457860,0.3792913357416789,0.4389233986536662,0.3497607707977295
13,2021-08-27 17:41:34.682981,0.37389030823340785,0.4321156648489145,0.35042285919189453
14,2021-08-27 17:41:35.915561,0.36926017488752094,0.4266404594693865,0.35546278953552246
15,2021-08-27 17:41:37.150340,0.36574312845865886,0.4220681667327881,0.35805606842041016
16,2021-08-27 17:41:38.375174,0.3622438460588455,0.4174576997756958,0.3483006954193115
17,2021-08-27 17:41:39.613834,0.36058568954467773,0.4148554521448472,0.37321949005126953
18,2021-08-27 17:41:40.806664,0.35758744345770943,0.41099921862284344,0.3454432487487793
19,2021-08-27 17:41:42.034189,0.35553067608883504,0.4081582646620901,0.3570210933685303
20,2021-08-27 17:41:43.252662,0.35318249464035034,0.40524451732635497,0.3498833179473877
21,2021-08-27 17:41:44.487358,0.3514657701764788,0.4029508772350493,0.35707807540893555
22,2021-08-27 17:41:45.720843,0.34982967376708984,0.40084409713745117,0.3566017150878906
23,2021-08-27 17:41:46.931473,0.34787325237108313,0.39839327853658923,0.34447526931762695
24,2021-08-27 17:41:48.170461,0.3463313082853953,0.39667338132858276,0.3571157455444336
25,2021-08-27 17:41:49.418909,0.3461792182922363,0.39611560821533204,0.38272905349731445
26,2021-08-27 17:41:50.612836,0.34476524132948655,0.39434718168698824,0.35013651847839355
27,2021-08-27 17:41:51.834974,0.34340832851551195,0.3926146383638735,0.3475685119628906
28,2021-08-27 17:41:53.058026,0.3420359322002956,0.39105487721306936,0.3489413261413574
29,2021-08-27 17:41:54.286594,0.34097499682985505,0.38963944336463663,0.3500072956085205
30,2021-08-27 17:41:55.518350,0.34013179937998456,0.38859489758809407,0.3583030700683594
31,2021-08-27 17:41:56.744591,0.33924654991396014,0.38747117596287883,0.3537595272064209
32,2021-08-27 17:41:57.966669,0.3384261205792427,0.38637928664684296,0.35253071784973145
33,2021-08-27 17:41:59.192886,0.33751487731933594,0.38525569800174597,0.3493008613586426
34,2021-08-27 17:42:00.413169,0.33671851719126983,0.38442856423995075,0.357133150100708
35,2021-08-27 17:42:01.623221,0.3359293597085135,0.38342327390398295,0.3492434024810791
36,2021-08-27 17:42:02.842552,0.33517202403810287,0.3824353946579827,0.34785962104797363
37,2021-08-27 17:42:04.071577,0.3344936499724517,0.3815419480607316,0.3493778705596924
38,2021-08-27 17:42:05.282235,0.3337547402632864,0.38061597472742986,0.34635496139526367
39,2021-08-27 17:42:06.521449,0.3333421792739477,0.38002774654290616,0.35767507553100586
40,2021-08-27 17:42:07.749162,0.33293424248695375,0.3794480562210083,0.3568401336669922
41,2021-08-27 17:42:08.973396,0.3324951660342333,0.3788827163417165,0.35626912117004395
42,2021-08-27 17:42:10.198532,0.3320250795001075,0.37828236534481957,0.3536679744720459
43,2021-08-27 17:42:11.427423,0.33150761626487557,0.37775162208911983,0.35546040534973145
44,2021-08-27 17:42:12.750548,0.3309759226712314,0.3793532577427951,0.4482235908508301
45,2021-08-27 17:42:13.878621,0.3305172125498454,0.3787935362921821,0.35416579246520996
46,2021-08-27 17:42:15.107260,0.3301074038381162,0.3781866716301959,0.3508777618408203
47,2021-08-27 17:42:16.353833,0.32996110205954693,0.37789945399507563,0.364687442779541
48,2021-08-27 17:42:17.568460,0.32954663534959155,0.3773255596558253,0.35035252571105957
49,2021-08-27 17:42:18.803124,0.3292348336200325,0.37686262325364717,0.3546416759490967
50,2021-08-27 17:42:20.031583,0.32877694129943846,0.37630921363830566,0.34919214248657227
51,2021-08-27 17:42:21.251368,0.3285275580836277,0.37592072580374924,0.35649633407592773
52,2021-08-27 17:42:22.485660,0.3283790625058688,0.3756651053061852,0.3626284599304199
53,2021-08-27 17:42:23.698632,0.32800142270214155,0.3752891072687113,0.35573720932006836
54,2021-08-27 17:42:24.935843,0.3278666028270015,0.3750358466748838,0.36161303520202637
55,2021-08-27 17:42:26.153316,0.32751486084677955,0.3745863350954923,0.3503127098083496
56,2021-08-27 17:42:27.375602,0.32722258142062594,0.3742063982146127,0.35330986976623535
57,2021-08-27 17:42:28.587219,0.32686029400741845,0.3737651088781524,0.34905290603637695
58,2021-08-27 17:42:29.817980,0.3268580066746679,0.37367687965261526,0.36864781379699707
59,2021-08-27 17:42:31.032952,0.32659176648673366,0.37331763768600207,0.3524816036224365
60,2021-08-27 17:42:32.327823,0.3277269721031189,0.3743358016014099,0.43440747261047363
61,2021-08-27 17:42:33.545149,0.32749220973155535,0.3739937602496538,0.3534712791442871
62,2021-08-27 17:42:34.756142,0.3271976401728968,0.3735948839495259,0.34926342964172363
63,2021-08-27 17:42:35.983039,0.326963258168054,0.37342465113079737,0.3628702163696289
64,2021-08-27 17:42:37.182731,0.3266773521900177,0.37302153185009956,0.3476250171661377
65,2021-08-27 17:42:38.394294,0.32637851054851824,0.3726197242736816,0.34690403938293457
66,2021-08-27 17:42:39.609903,0.3261293497952548,0.37226666103709827,0.3493175506591797
67,2021-08-27 17:42:40.819513,0.3258504404950498,0.37189364433288574,0.3472745418548584
68,2021-08-27 17:42:42.044047,0.3257371011902304,0.37170418220407825,0.3590102195739746
69,2021-08-27 17:42:43.256352,0.3255361681399138,0.37140909485194995,0.35134315490722656
70,2021-08-27 17:42:44.467622,0.3253156866346087,0.37110666888100763,0.35023927688598633
71,2021-08-27 17:42:45.678156,0.32504835263104503,0.37075996063124966,0.34649038314819336
72,2021-08-27 17:42:46.896771,0.3248862988419003,0.370510564910041,0.35280346870422363
73,2021-08-27 17:42:48.117572,0.3247330515352014,0.3703526438099064,0.3589823246002197
74,2021-08-27 17:42:49.331439,0.3246059611036971,0.3701415255263045,0.35472989082336426
75,2021-08-27 17:42:50.557203,0.32455286343892414,0.3700346310933431,0.3621244430541992
76,2021-08-27 17:42:51.765147,0.32437768107966375,0.3697666651324222,0.3496692180633545
77,2021-08-27 17:42:52.998211,0.32445691777514174,0.3697577420767252,0.36907958984375
78,2021-08-27 17:42:54.208561,0.32425870345189023,0.36946860949198407,0.34720540046691895
79,2021-08-27 17:42:55.472249,0.32467561130282246,0.36980613877501667,0.3961334228515625
80,2021-08-27 17:42:56.689063,0.3245350033044815,0.36958878934383393,0.3524181842803955
81,2021-08-27 17:42:57.953634,0.3247191140681137,0.36972253410904493,0.38042211532592773
82,2021-08-27 17:43:00.738519,0.3246134781255955,0.36962960115293175,0.36210203170776367
83,2021-08-27 17:43:01.949314,0.3244645423199757,0.36942970609090414,0.35303831100463867
84,2021-08-27 17:43:03.161432,0.3242783404531933,0.3691913570676531,0.3494083881378174
85,2021-08-27 17:43:04.378576,0.32414626794702867,0.36900066207436955,0.3529822826385498
86,2021-08-27 17:43:05.606657,0.3240349847216939,0.36883228601411333,0.354520320892334
87,2021-08-27 17:43:06.832813,0.32390810155320443,0.3686491593547251,0.35290026664733887
88,2021-08-27 17:43:08.051730,0.3237959932197224,0.3684868568723852,0.3543665409088135
89,2021-08-27 17:43:09.275793,0.3237510932965225,0.3683707821235228,0.3581562042236328
90,2021-08-27 17:43:10.495682,0.3236076964272393,0.36817393832736545,0.35065484046936035
91,2021-08-27 17:43:11.725856,0.3235234559237302,0.36804780331286757,0.35669565200805664
92,2021-08-27 17:43:12.951719,0.32336750756139343,0.3679229824439339,0.3565642833709717
93,2021-08-27 17:43:14.168943,0.32322951029705743,0.3677505293200093,0.3518848419189453
94,2021-08-27 17:43:15.395403,0.32312806616438194,0.3676021175181612,0.35379981994628906
95,2021-08-27 17:43:16.614126,0.32295478268673544,0.3673986987063759,0.34827733039855957
96,2021-08-27 17:43:17.841837,0.32285915315151215,0.3672729780276616,0.3553295135498047
97,2021-08-27 17:43:19.057060,0.32272548036477,0.367092339033933,0.34975099563598633
98,2021-08-27 17:43:20.282943,0.32261429514203754,0.3669369196405216,0.35186123847961426
99,2021-08-27 17:43:21.503649,0.3224851844286678,0.36675981560138743,0.34940361976623535
100,2021-08-27 17:43:22.729581,0.3223724269866943,0.3666159462928772,0.3523728847503662
101,2021-08-27 17:43:23.942873,0.3222540298310837,0.3664544100808625,0.35030078887939453
102,2021-08-27 17:43:25.175321,0.3221724220350677,0.3664244950986376,0.3634030818939209
103,2021-08-27 17:43:26.386472,0.32205898090473656,0.36625861427158984,0.3493387699127197
104,2021-08-27 17:43:27.617195,0.32193854221930873,0.3661076036783365,0.3505535125732422
105,2021-08-27 17:43:28.839542,0.32183507283528645,0.36596958069574265,0.35161519050598145
106,2021-08-27 17:43:30.061716,0.32179439517686953,0.36589867888756517,0.35845398902893066
107,2021-08-27 17:43:31.279592,0.32167222121051536,0.36575002759416525,0.3499929904937744
108,2021-08-27 17:43:32.505939,0.3216032253371345,0.3656423533404315,0.35412120819091797
109,2021-08-27 17:43:33.926002,0.32331983758768906,0.3673346720704245,0.550105094909668
110,2021-08-27 17:43:35.202553,0.32369256019592285,0.3676704081622037,0.4042656421661377
111,2021-08-27 17:43:36.492205,0.32410313846828703,0.3681273009326007,0.41838550567626953
112,2021-08-27 17:43:37.697368,0.3239749180419104,0.36796451253550394,0.34989500045776367
113,2021-08-27 17:43:38.993523,0.3245377329598486,0.3685043891974255,0.4289705753326416
114,2021-08-27 17:43:40.218487,0.32446644180699397,0.36840799816867764,0.357515811920166
115,2021-08-27 17:43:41.444918,0.32440963413404383,0.3683139925417693,0.35759735107421875
116,2021-08-27 17:43:42.707533,0.32430282543445454,0.3681838409654025,0.35321640968322754
117,2021-08-27 17:43:44.114717,0.3251171723390237,0.3689577579498291,0.45873212814331055
118,2021-08-27 17:43:45.338541,0.32504394903021344,0.3688488026796761,0.35610103607177734
