imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-08-23 21:41:19.889377,0.8051269054412842,1.0389819145202637,1.0389819145202637
2,2021-08-23 21:41:20.009326,0.7610362768173218,0.8995637893676758,0.7601456642150879
3,2021-08-23 21:41:20.337792,0.7496346632639567,0.8562682469685873,0.7696771621704102
4,2021-08-23 21:41:20.680579,0.7500090599060059,0.8403874635696411,0.7927451133728027
5,2021-08-23 21:41:21.003710,0.7497921466827393,0.8316527843475342,0.7967140674591064
6,2021-08-23 21:41:21.280052,0.7443345785140991,0.8194218476613363,0.7582671642303467
7,2021-08-23 21:41:21.602351,0.742187465940203,0.8122183935982841,0.7689976692199707
8,2021-08-23 21:41:21.917446,0.7403456568717957,0.8069107532501221,0.7697572708129883
9,2021-08-23 21:41:22.248099,0.7401536835564507,0.8041124873691134,0.7817263603210449
10,2021-08-23 21:41:22.602771,0.7437489986419678,0.8053598642349243,0.8165862560272217
11,2021-08-23 21:41:22.865038,0.7417280240492388,0.8015804290771484,0.7637860774993896
12,2021-08-23 21:41:23.183324,0.7396231492360433,0.7979942361513773,0.7585461139678955
13,2021-08-23 21:41:23.499083,0.7383487774775579,0.7953206575833834,0.763237714767456
14,2021-08-23 21:41:23.827516,0.7373036316462925,0.7936451605388096,0.7718636989593506
15,2021-08-23 21:41:24.124815,0.7358926773071289,0.7912591616312663,0.7578551769256592
16,2021-08-23 21:41:24.640956,0.746942326426506,0.8014322221279144,0.9540281295776367
17,2021-08-23 21:41:24.814389,0.7483956393073586,0.8020920893725227,0.8126499652862549
18,2021-08-23 21:41:25.173498,0.7494102054172092,0.8025094668070475,0.8096048831939697
19,2021-08-23 21:41:25.485717,0.749652762162058,0.8020889006162945,0.7945187091827393
20,2021-08-23 21:41:25.817291,0.7505121111869812,0.8023927688598633,0.8081662654876709
21,2021-08-23 21:41:26.123034,0.7494991960979643,0.8008881409962972,0.7707955837249756
22,2021-08-23 21:41:26.429663,0.7482649304650046,0.7991500767794523,0.762650728225708
23,2021-08-23 21:41:26.740925,0.7469953661379607,0.7974765819051991,0.7606596946716309
24,2021-08-23 21:41:27.062952,0.7460622489452362,0.7963829040527344,0.7712283134460449
25,2021-08-23 21:41:27.374456,0.7454073047637939,0.7953063201904297,0.7694683074951172
26,2021-08-23 21:41:27.723450,0.7460651672803439,0.795592344724215,0.8027429580688477
27,2021-08-23 21:41:28.020692,0.7460631087974265,0.7952929691032127,0.7875092029571533
28,2021-08-23 21:41:28.316982,0.7454035196985517,0.7943633879934039,0.7692646980285645
29,2021-08-23 21:41:28.619545,0.744402893658342,0.7931006283595644,0.7577433586120605
30,2021-08-23 21:41:28.933269,0.7435436725616456,0.7920240799585978,0.7608041763305664
31,2021-08-23 21:41:29.258902,0.7432203754301994,0.7914343495522776,0.7737424373626709
32,2021-08-23 21:41:29.561654,0.7424467876553535,0.7904406785964966,0.7596368789672852
33,2021-08-23 21:41:30.038374,0.7465081937385328,0.7943720528573701,0.9201760292053223
34,2021-08-23 21:41:30.257826,0.7459927867440617,0.7937892254661111,0.7745559215545654
35,2021-08-23 21:41:30.556659,0.7451661791120257,0.7927662985665458,0.7579867839813232
36,2021-08-23 21:41:30.884863,0.744625899526808,0.7920707000626458,0.7677247524261475
37,2021-08-23 21:41:31.221056,0.7446327918284649,0.7919518432101688,0.7876729965209961
38,2021-08-23 21:41:31.518942,0.7442290030027691,0.791370943972939,0.7698776721954346
39,2021-08-23 21:41:31.822915,0.7435179551442465,0.7905259865980881,0.7584176063537598
40,2021-08-23 21:41:32.141930,0.743071448802948,0.7899093568325043,0.7658607959747314
41,2021-08-23 21:41:32.453454,0.7425306657465492,0.7892336612794457,0.7622058391571045
42,2021-08-23 21:41:32.772421,0.7422251644588652,0.7887988998776391,0.7709736824035645
43,2021-08-23 21:41:33.096684,0.7420466112536054,0.7886593286381212,0.7827973365783691
44,2021-08-23 21:41:33.485249,0.741722432049838,0.7902132001790133,0.8570296764373779
45,2021-08-23 21:41:33.715648,0.7415052678849962,0.7898383405473497,0.7733445167541504
46,2021-08-23 21:41:34.029358,0.7413026560907778,0.7894801730694978,0.7733626365661621
47,2021-08-23 21:41:34.329845,0.7407861466103411,0.7887805827120518,0.7565994262695312
48,2021-08-23 21:41:34.669120,0.7407871534427007,0.7886625975370407,0.7831172943115234
49,2021-08-23 21:41:34.982771,0.7406726126768151,0.7884219082034364,0.7768688201904297
50,2021-08-23 21:41:35.295165,0.7403972291946411,0.7880138778686523,0.7680203914642334
51,2021-08-23 21:41:35.639187,0.74072312373741,0.7882073112562591,0.7978789806365967
52,2021-08-23 21:41:35.907610,0.7402081535412715,0.7875339755645165,0.7531938552856445
53,2021-08-23 21:41:36.282564,0.7405191412511861,0.7879155221975075,0.8077559471130371
54,2021-08-23 21:41:36.602454,0.740383404272574,0.7876642677519057,0.7743477821350098
55,2021-08-23 21:41:36.908484,0.7400098323822022,0.7871667601845481,0.7603013515472412
56,2021-08-23 21:41:37.231364,0.7396433140550341,0.786674256835665,0.7595865726470947
57,2021-08-23 21:41:37.553754,0.739425592255174,0.78634526436789,0.7679216861724854
58,2021-08-23 21:41:37.864955,0.7391392198102228,0.7859713907899528,0.7646605968475342
59,2021-08-23 21:41:38.217826,0.7395286196369236,0.7862810037903867,0.8042385578155518
60,2021-08-23 21:41:38.534609,0.7399389863014221,0.786570425828298,0.8036463260650635
61,2021-08-23 21:41:38.823537,0.7399269440135018,0.7864453089041789,0.7789382934570312
