imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-08-25 20:01:29.444381,0.3706209659576416,0.40488529205322266,0.40488529205322266
2,2021-08-25 20:01:30.465755,0.3760477304458618,0.40924274921417236,0.41360020637512207
3,2021-08-25 20:01:31.439534,0.3635993003845215,0.3963497479756673,0.3705637454986572
4,2021-08-25 20:01:32.516105,0.38660603761672974,0.41920721530914307,0.4877796173095703
5,2021-08-25 20:01:33.511197,0.3849165916442871,0.41742725372314454,0.4103074073791504
6,2021-08-25 20:01:34.559538,0.39233442147572833,0.4247883160909017,0.4615936279296875
7,2021-08-25 20:01:35.587505,0.39297379766191753,0.4253424235752651,0.4286670684814453
8,2021-08-25 20:01:36.612681,0.39424508810043335,0.4266216456890106,0.4355762004852295
9,2021-08-25 20:01:37.631995,0.3943740261925591,0.4266902870602078,0.42723941802978516
10,2021-08-25 20:01:38.655034,0.3944166421890259,0.42661888599395753,0.4259762763977051
11,2021-08-25 20:01:39.682482,0.3954451951113614,0.42758865789933637,0.437286376953125
12,2021-08-25 20:01:40.702223,0.39595017830530804,0.4280672272046407,0.4333314895629883
13,2021-08-25 20:01:41.727642,0.3958421853872446,0.4278970498305101,0.4258549213409424
14,2021-08-25 20:01:42.753167,0.3957874434334891,0.42786073684692383,0.42738866806030273
15,2021-08-25 20:01:43.781827,0.3953666845957438,0.42748090426127117,0.4221632480621338
16,2021-08-25 20:01:44.766018,0.3931926488876343,0.42529429495334625,0.39249515533447266
17,2021-08-25 20:01:45.820953,0.3957078597124885,0.427749142927282,0.4670267105102539
18,2021-08-25 20:01:46.791405,0.3924962017271254,0.4245401753319634,0.36998772621154785
19,2021-08-25 20:01:47.764666,0.3898379175286544,0.42182665122182744,0.3729832172393799
20,2021-08-25 20:01:48.793674,0.3897753357887268,0.4218331933021545,0.42195749282836914
21,2021-08-25 20:01:49.811585,0.38931192670549664,0.4217370805286226,0.4198148250579834
22,2021-08-25 20:01:50.774791,0.3874236887151545,0.4199484261599454,0.3823866844177246
23,2021-08-25 20:01:51.744756,0.3855511105578879,0.4180354139079218,0.3759491443634033
24,2021-08-25 20:01:52.707513,0.3838186760743459,0.41625938812891644,0.375410795211792
25,2021-08-25 20:01:53.681597,0.3820125484466553,0.4144148349761963,0.3701455593109131
26,2021-08-25 20:01:54.656765,0.3805665052854098,0.4129235561077411,0.3756415843963623
