imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-09-06 18:27:03.412364,1.3400545120239258,1.3752455711364746,1.3752455711364746
2,2021-09-06 18:27:04.352332,1.1816166639328003,1.2162257432937622,1.0572059154510498
3,2021-09-06 18:27:06.288644,1.3929595152537029,1.4267432689666748,1.8477783203125
4,2021-09-06 18:27:07.066195,1.3380308151245117,1.371424376964569,1.205467700958252
5,2021-09-06 18:27:08.363270,1.3092422008514404,1.3423220634460449,1.2259128093719482
6,2021-09-06 18:27:09.641742,1.3313758373260498,1.3641428152720134,1.4732465744018555
7,2021-09-06 18:27:10.965644,1.353320905140468,1.3859296185629708,1.5166504383087158
8,2021-09-06 18:27:11.748015,1.3104437291622162,1.3428789973258972,1.0415246486663818
9,2021-09-06 18:27:12.991739,1.2879609531826444,1.320496055814955,1.141432523727417
10,2021-09-06 18:27:14.366730,1.2877289533615113,1.3203020095825195,1.3185555934906006
11,2021-09-06 18:27:15.871558,1.2960590232502331,1.3287659341638738,1.413405179977417
12,2021-09-06 18:27:16.747969,1.2723827560742695,1.3050819039344788,1.0445575714111328
13,2021-09-06 18:27:18.245129,1.279062454517071,1.311735593355619,1.3915798664093018
14,2021-09-06 18:27:19.574928,1.2797064610889979,1.3122903278895788,1.3195018768310547
15,2021-09-06 18:27:20.910443,1.2806606928507487,1.3133830547332763,1.328681230545044
16,2021-09-06 18:27:22.240700,1.28128382563591,1.3140806555747986,1.3245446681976318
17,2021-09-06 18:27:23.572006,1.2818638436934526,1.3146560612846823,1.3238625526428223
18,2021-09-06 18:27:24.917265,1.283192303445604,1.3158931732177734,1.3369240760803223
19,2021-09-06 18:27:26.363007,1.2894728183746338,1.3229603641911556,1.4501698017120361
20,2021-09-06 18:27:27.495204,1.291283869743347,1.3246422410011292,1.356597900390625
21,2021-09-06 18:27:28.691832,1.2960436457679385,1.3293834300268264,1.4242072105407715
22,2021-09-06 18:27:30.132805,1.3008586926893755,1.334121216427196,1.433614730834961
23,2021-09-06 18:27:31.356552,1.3049552233322808,1.3381697820580525,1.4272382259368896
24,2021-09-06 18:27:32.689106,1.3044619063536327,1.3376952707767487,1.3267815113067627
25,2021-09-06 18:27:34.412696,1.3196263599395752,1.3528986930847169,1.7177808284759521
26,2021-09-06 18:27:35.483045,1.3275703833653376,1.36084599678333,1.5595285892486572
27,2021-09-06 18:27:36.780166,1.332164420021905,1.3653723310541224,1.4830570220947266
28,2021-09-06 18:27:37.997411,1.3339830722127641,1.3671610610825675,1.415456771850586
29,2021-09-06 18:27:39.232633,1.3418956460623905,1.3750660994957233,1.596407175064087
30,2021-09-06 18:27:40.918851,1.3740970691045125,1.4072475671768188,2.340510129928589
31,2021-09-06 18:27:41.620133,1.395082712173462,1.4282214641571045,2.057438373565674
32,2021-09-06 18:27:43.374274,1.4166195914149284,1.4497132673859596,2.1159591674804688
33,2021-09-06 18:27:44.358745,1.4251886714588513,1.458235198801214,1.7309370040893555
34,2021-09-06 18:27:45.719502,1.4279742240905762,1.4609950219883638,1.5520691871643066
35,2021-09-06 18:27:46.917798,1.4256878989083426,1.458654124396188,1.379063606262207
36,2021-09-06 18:27:48.453329,1.4275243414772882,1.4604544705814786,1.5234665870666504
37,2021-09-06 18:27:49.582793,1.4237083486608557,1.4566561595813647,1.3199169635772705
38,2021-09-06 18:27:51.340167,1.4302248766547756,1.463156819343567,1.703681230545044
39,2021-09-06 18:27:52.739997,1.4391661974099965,1.4721096051044953,1.8123154640197754
40,2021-09-06 18:27:53.769695,1.4402911603450774,1.473208922147751,1.5160822868347168
41,2021-09-06 18:27:55.013087,1.4389126707867879,1.4718032290295857,1.4155755043029785
42,2021-09-06 18:27:56.037155,1.428107426280067,1.4609588384628296,1.01633882522583
43,2021-09-06 18:27:56.974876,1.4180960377981497,1.4509485987729804,1.0305185317993164
44,2021-09-06 18:27:58.600441,1.4196661114692688,1.4525088234381243,1.5195984840393066
45,2021-09-06 18:27:59.750727,1.417383729086982,1.4502233081393772,1.3496606349945068
46,2021-09-06 18:28:00.945307,1.416711247485617,1.4495413044224614,1.4188511371612549
47,2021-09-06 18:28:02.373659,1.4159576081215066,1.4487711064358975,1.413341999053955
48,2021-09-06 18:28:03.622266,1.415290837486585,1.448105772336324,1.416835069656372
49,2021-09-06 18:28:04.604296,1.4080153582047443,1.4408257932079083,1.0913867950439453
50,2021-09-06 18:28:06.153456,1.4086960029602051,1.441507568359375,1.47491455078125
51,2021-09-06 18:28:07.239814,1.4108924538481469,1.4436933152815874,1.552980661392212
52,2021-09-06 18:28:08.095064,1.404016646055075,1.4368168986760652,1.0861196517944336
53,2021-09-06 18:28:09.933699,1.4095636898616575,1.4423406079130352,1.7295734882354736
54,2021-09-06 18:28:10.778372,1.4127205036304615,1.4455011332476582,1.613008975982666
55,2021-09-06 18:28:12.105880,1.4140224846926603,1.4467819040471857,1.5159435272216797
56,2021-09-06 18:28:13.032304,1.413295520203454,1.4460657153810774,1.4066753387451172
57,2021-09-06 18:28:14.269548,1.4093961381075675,1.44216503595051,1.2237269878387451
58,2021-09-06 18:28:15.697988,1.4074309735462582,1.440202651352718,1.3283467292785645
59,2021-09-06 18:28:16.956622,1.4042097835217493,1.4369890043290996,1.2505974769592285
60,2021-09-06 18:28:18.152303,1.4038978338241577,1.4366867303848267,1.4188525676727295
61,2021-09-06 18:28:19.517372,1.4024746535254307,1.4352678783604356,1.3501367568969727
62,2021-09-06 18:28:21.198269,1.406790175745564,1.4395564563812748,1.7011597156524658
63,2021-09-06 18:28:21.836553,1.4061808851030138,1.4389449831039187,1.401033639907837
64,2021-09-06 18:28:23.368298,1.4073732532560825,1.4401612393558025,1.5167853832244873
65,2021-09-06 18:28:24.219179,1.4058497428894043,1.4386329870957595,1.340824842453003
66,2021-09-06 18:28:25.732329,1.405378843798782,1.4381538846276023,1.4070122241973877
67,2021-09-06 18:28:26.871900,1.4007765357174091,1.4335288289767594,1.1282751560211182
68,2021-09-06 18:28:28.606541,1.403797654544606,1.436539334409377,1.6382431983947754
69,2021-09-06 18:28:30.216203,1.4091993345730547,1.4419359020564868,1.8089025020599365
70,2021-09-06 18:28:31.052242,1.411522548539298,1.444244122505188,1.6035113334655762
71,2021-09-06 18:28:32.387779,1.4126548968570334,1.445360559812734,1.5235111713409424
72,2021-09-06 18:28:33.716844,1.4137268033292558,1.4464267657862768,1.522127389907837
73,2021-09-06 18:28:34.945925,1.4131264915205028,1.4458371221202693,1.4033827781677246
74,2021-09-06 18:28:36.359326,1.4124789753475704,1.4452056369265995,1.3991072177886963
75,2021-09-06 18:28:37.503965,1.4105788612365722,1.4432951482137044,1.3019189834594727
76,2021-09-06 18:28:38.846496,1.4080114584220083,1.440752663110432,1.2500662803649902
77,2021-09-06 18:28:40.052045,1.4075171668808182,1.4402696993443873,1.403564453125
78,2021-09-06 18:28:40.986725,1.4068542382656,1.4395917531771538,1.387389898300171
79,2021-09-06 18:28:42.440309,1.4068296800685833,1.4395634282993366,1.4373540878295898
80,2021-09-06 18:28:43.650702,1.4052618205547334,1.4379979372024536,1.314324140548706
81,2021-09-06 18:28:45.193436,1.406344113526521,1.4390779689506248,1.5254805088043213
82,2021-09-06 18:28:46.521987,1.407361164325621,1.4401109334899158,1.5237810611724854
83,2021-09-06 18:28:47.543558,1.4081966963159032,1.440957537616592,1.5103790760040283
84,2021-09-06 18:28:49.079517,1.4114707481293451,1.4442357364154996,1.7163262367248535
85,2021-09-06 18:28:50.503875,1.4170867919921875,1.4498348432428696,1.9201598167419434
86,2021-09-06 18:28:51.334205,1.4191002928933432,1.4518532004467277,1.6234135627746582
87,2021-09-06 18:28:52.664180,1.4199074356035255,1.4526523886055782,1.5213825702667236
88,2021-09-06 18:28:54.915269,1.4311048469760201,1.4638705118135973,2.439847230911255
89,2021-09-06 18:28:56.248124,1.4294285265247473,1.462209921204642,1.3160779476165771
90,2021-09-06 18:28:57.586627,1.4278862423366971,1.4606817536883885,1.3246748447418213
91,2021-09-06 18:28:58.802079,1.4270657811846053,1.4598576655754676,1.3856897354125977
92,2021-09-06 18:29:00.135795,1.4254223341527192,1.458218338696853,1.30903959274292
93,2021-09-06 18:29:01.369502,1.422800528105869,1.4556083294653124,1.2154874801635742
94,2021-09-06 18:29:03.020391,1.4268938658085275,1.4597069709858996,1.8408806324005127
95,2021-09-06 18:29:03.972773,1.4258466469614128,1.4586509001882453,1.3593802452087402
