imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-09-06 17:14:12.405926,1.0537724494934082,1.0884857177734375,1.0884857177734375
2,2021-09-06 17:14:14.074206,1.061405062675476,1.0965070724487305,1.1045284271240234
3,2021-09-06 17:14:15.482945,1.0545469125111897,1.0885600248972576,1.0726659297943115
4,2021-09-06 17:14:16.917921,1.0521374344825745,1.0857848525047302,1.0774593353271484
5,2021-09-06 17:14:18.330688,1.0466493129730225,1.0798396587371826,1.0560588836669922
6,2021-09-06 17:14:19.798586,1.0489784479141235,1.0822023550669353,1.0940158367156982
7,2021-09-06 17:14:21.275195,1.0569283621651786,1.090007747922625,1.1368401050567627
8,2021-09-06 17:14:23.181705,1.0871576368808746,1.1201044917106628,1.3307816982269287
9,2021-09-06 17:14:24.640331,1.0820760991838243,1.1151760154300265,1.0757482051849365
10,2021-09-06 17:14:26.295455,1.0796476364135743,1.1125314474105834,1.0887303352355957
11,2021-09-06 17:14:27.950546,1.0775224512273616,1.1103269186886875,1.0882816314697266
12,2021-09-06 17:14:29.594875,1.0736880699793498,1.1066038807233174,1.065650463104248
13,2021-09-06 17:14:31.347338,1.0796484763805683,1.1125461688408484,1.1838536262512207
14,2021-09-06 17:14:33.357268,1.1111062935420446,1.1439713750566756,1.5524990558624268
15,2021-09-06 17:14:34.596041,1.1064871788024901,1.1392925421396891,1.0737888813018799
16,2021-09-06 17:14:36.276980,1.1046957224607468,1.1373996138572693,1.1090056896209717
17,2021-09-06 17:14:37.727754,1.1014873280244715,1.1340990627513212,1.0812902450561523
18,2021-09-06 17:14:39.393487,1.0997782018449571,1.132366008228726,1.1029040813446045
19,2021-09-06 17:14:41.296242,1.110249444058067,1.142894380971005,1.3324050903320312
20,2021-09-06 17:14:42.704166,1.1063365697860719,1.1389610290527343,1.0642273426055908
21,2021-09-06 17:14:44.135662,1.1025451478504,1.135119915008545,1.0582976341247559
22,2021-09-06 17:14:45.790270,1.0996302908117122,1.1321481574665417,1.0697412490844727
23,2021-09-06 17:14:47.778260,1.1117671779964282,1.144320705662603,1.4121167659759521
24,2021-09-06 17:14:49.150760,1.108360191186269,1.1410131752490997,1.0649399757385254
25,2021-09-06 17:14:50.623357,1.1068647003173828,1.1395162200927735,1.1035892963409424
26,2021-09-06 17:14:52.251960,1.1046129006605883,1.1372913947472205,1.0816707611083984
27,2021-09-06 17:14:53.705097,1.1031002115320276,1.1358252454687048,1.097705364227295
28,2021-09-06 17:14:55.323929,1.100941436631339,1.1336409194128854,1.0746641159057617
29,2021-09-06 17:14:56.761393,1.098730761429359,1.1314990438263992,1.0715265274047852
30,2021-09-06 17:14:58.251429,1.0984139045079548,1.1311462720235188,1.1209158897399902
31,2021-09-06 17:14:59.883832,1.0962139791057957,1.1288964286927254,1.061401128768921
32,2021-09-06 17:15:01.353066,1.0952258184552193,1.1278820857405663,1.0964374542236328
33,2021-09-06 17:15:03.000589,1.0937859361821956,1.1264546350999312,1.0807762145996094
34,2021-09-06 17:15:04.630451,1.0922546947703642,1.124924849061405,1.074441909790039
35,2021-09-06 17:15:06.068265,1.0909703322819302,1.1236437048230852,1.0800848007202148
36,2021-09-06 17:15:07.495691,1.0893059174219768,1.122012694676717,1.064927339553833
37,2021-09-06 17:15:08.936171,1.0879163033253438,1.1206351615287162,1.0710439682006836
38,2021-09-06 17:15:10.587256,1.0865657266817594,1.1193147270303023,1.0704586505889893
39,2021-09-06 17:15:12.030697,1.0854785931416047,1.1182487377753625,1.0777411460876465
40,2021-09-06 17:15:13.667048,1.084198534488678,1.1170162081718444,1.0689475536346436
41,2021-09-06 17:15:15.338961,1.0837067394721798,1.1164763380841511,1.094881534576416
42,2021-09-06 17:15:16.990173,1.083174393290565,1.1159401280539376,1.0939555168151855
43,2021-09-06 17:15:18.634077,1.0823025148968364,1.1151176219762757,1.0805723667144775
44,2021-09-06 17:15:20.295958,1.0817841616543857,1.1146293065764687,1.0936317443847656
45,2021-09-06 17:15:21.738312,1.0810771412319606,1.1139306757185194,1.08319091796875
46,2021-09-06 17:15:23.166083,1.0802471482235452,1.1131031565044238,1.0758647918701172
47,2021-09-06 17:15:24.594152,1.0792659394284512,1.112112765616559,1.0665547847747803
48,2021-09-06 17:15:26.526284,1.0843902826309204,1.1172311455011368,1.357795000076294
49,2021-09-06 17:15:27.964691,1.0839257483579674,1.1167529699753742,1.0938005447387695
50,2021-09-06 17:15:29.427748,1.0833921241760254,1.1162061595916748,1.0894124507904053
51,2021-09-06 17:15:31.104675,1.083202095592723,1.1160232693541283,1.1068787574768066
52,2021-09-06 17:15:32.520415,1.0822764680935786,1.115079471698174,1.0669457912445068
53,2021-09-06 17:15:34.944421,1.096157262910087,1.1289576269545645,1.8506217002868652
54,2021-09-06 17:15:35.825542,1.095424594702544,1.1282067784556635,1.088411808013916
55,2021-09-06 17:15:37.514153,1.0953735438260166,1.1281543384898793,1.1253225803375244
56,2021-09-06 17:15:38.938968,1.0943872119699205,1.127163393156869,1.0726613998413086
57,2021-09-06 17:15:40.391296,1.0936500147769326,1.1264441138819645,1.0861644744873047
58,2021-09-06 17:15:42.027064,1.0926345956736598,1.1254287464865322,1.0675528049468994
59,2021-09-06 17:15:43.492971,1.0922236119286488,1.124997555199316,1.0999884605407715
60,2021-09-06 17:15:46.147743,1.1081080873807272,1.1408820708592733,2.078068494796753
61,2021-09-06 17:15:47.337704,1.107354926281288,1.1401154916794574,1.094120740890503
62,2021-09-06 17:15:49.023002,1.1070665851716073,1.1397937651603454,1.1201684474945068
63,2021-09-06 17:15:50.743043,1.1072755692497132,1.1399949202461848,1.1524665355682373
64,2021-09-06 17:15:52.352058,1.1064061969518661,1.139138326048851,1.0851728916168213
65,2021-09-06 17:15:54.022158,1.1057845519139216,1.1384915865384615,1.0971002578735352
66,2021-09-06 17:15:56.040540,1.1106036937598027,1.143294511419354,1.4554846286773682
67,2021-09-06 17:15:58.268405,1.1215655412246932,1.1542347972072773,1.876293659210205
68,2021-09-06 17:15:59.712079,1.1208680762964136,1.153526534052456,1.1060729026794434
69,2021-09-06 17:16:01.372453,1.1201349168583967,1.1527710168258003,1.101395845413208
70,2021-09-06 17:16:03.237254,1.1222669976098196,1.1549061809267316,1.3022325038909912
71,2021-09-06 17:16:05.858766,1.137734292258679,1.1703691012422803,2.2527735233306885
72,2021-09-06 17:16:06.788712,1.136628336376614,1.169274091720581,1.0915284156799316
73,2021-09-06 17:16:08.464179,1.1358111949816143,1.1684748048651707,1.1109261512756348
74,2021-09-06 17:16:10.083733,1.1343576134862126,1.1670266840908978,1.0613138675689697
75,2021-09-06 17:16:11.532445,1.1332482814788818,1.16592165629069,1.0841495990753174
76,2021-09-06 17:16:12.968737,1.1320837767500627,1.1647412525980096,1.0762109756469727
77,2021-09-06 17:16:15.060097,1.1393535787409002,1.1719894997485272,1.7228562831878662
78,2021-09-06 17:16:16.079812,1.138130750411596,1.1707435387831469,1.0748045444488525
79,2021-09-06 17:16:17.786227,1.137712252290943,1.1703402965883665,1.1388874053955078
80,2021-09-06 17:16:19.423621,1.1364807873964309,1.1691228806972505,1.0729470252990723
81,2021-09-06 17:16:21.056293,1.135186298393909,1.1678400775532665,1.065215826034546
82,2021-09-06 17:16:22.528351,1.1343029911925153,1.166955689104592,1.095320224761963
83,2021-09-06 17:16:23.963444,1.133404131395271,1.1660476879901196,1.0915915966033936
84,2021-09-06 17:16:26.024568,1.1372313527833848,1.1698754742032005,1.487581729888916
85,2021-09-06 17:16:27.635823,1.1358408955966726,1.1684637378243838,1.0498778820037842
86,2021-09-06 17:16:29.292528,1.1347560771675997,1.167372085327326,1.0745816230773926
87,2021-09-06 17:16:30.755956,1.134011076784682,1.1666162945758338,1.1016182899475098
88,2021-09-06 17:16:32.424249,1.1332324093038386,1.1658394147049298,1.0982508659362793
89,2021-09-06 17:16:33.859203,1.1322261510270366,1.1648143409343248,1.0746078491210938
90,2021-09-06 17:16:35.784964,1.134299898147583,1.1668661859300402,1.349480390548706
91,2021-09-06 17:16:37.172553,1.1332870394318968,1.165864150602739,1.0756809711456299
92,2021-09-06 17:16:38.821740,1.1322940043781116,1.1648585044819375,1.0733447074890137
93,2021-09-06 17:16:40.486051,1.1314223479199153,1.1639738082885742,1.0825817584991455
94,2021-09-06 17:16:42.350541,1.1327850564997246,1.1653386861719983,1.2922723293304443
95,2021-09-06 17:16:43.799039,1.1318756178805702,1.1644354042253997,1.0795269012451172
96,2021-09-06 17:16:45.998810,1.136784998079141,1.1693481629093487,1.6360602378845215
97,2021-09-06 17:16:47.667988,1.1361531301872017,1.168716853426904,1.1081111431121826
98,2021-09-06 17:16:49.298899,1.135185888835362,1.1677436001446782,1.0733380317687988
99,2021-09-06 17:16:50.962960,1.1343697177039251,1.166916428190289,1.0858535766601562
100,2021-09-06 17:16:54.092293,1.148399419784546,1.1809364032745362,2.5689139366149902
