imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-08-26 21:10:14.510836,0.41002917289733887,0.44548487663269043,0.44548487663269043
2,2021-08-26 21:10:14.987583,0.38646209239959717,0.41995787620544434,0.39443087577819824
3,2021-08-26 21:10:15.458311,0.3637787501017253,0.39649327596028644,0.3495640754699707
4,2021-08-26 21:10:15.931718,0.3537622094154358,0.3861342668533325,0.3550572395324707
5,2021-08-26 21:10:16.411684,0.3488966941833496,0.3810823917388916,0.36087489128112793
6,2021-08-26 21:10:16.885309,0.344182809193929,0.37621569633483887,0.3518822193145752
7,2021-08-26 21:10:17.351272,0.3415684018816267,0.3735165936606271,0.35732197761535645
8,2021-08-26 21:10:17.807049,0.3391544222831726,0.37106382846832275,0.3538944721221924
9,2021-08-26 21:10:18.264835,0.33690929412841797,0.3688986036512587,0.3515768051147461
10,2021-08-26 21:10:18.731328,0.33570497035980223,0.367689847946167,0.3568110466003418
11,2021-08-26 21:10:19.187887,0.33414730158719147,0.36606513370167126,0.34981799125671387
12,2021-08-26 21:10:19.650911,0.3330487211545308,0.3649289806683858,0.3524312973022461
13,2021-08-26 21:10:20.117266,0.3320340560032771,0.36423244843116176,0.35587406158447266
14,2021-08-26 21:10:20.568743,0.33084133693150114,0.36299288272857666,0.3468785285949707
15,2021-08-26 21:10:21.039345,0.3302595297495524,0.3624323527018229,0.3545849323272705
16,2021-08-26 21:10:21.501734,0.32979393005371094,0.3619295656681061,0.3543877601623535
17,2021-08-26 21:10:21.968501,0.3290223794824937,0.3612366984872257,0.35015082359313965
18,2021-08-26 21:10:22.436556,0.3286980390548706,0.36098400751749676,0.3566882610321045
19,2021-08-26 21:10:22.893742,0.32817442793595164,0.3604040773291337,0.34996533393859863
20,2021-08-26 21:10:23.357635,0.32781622409820554,0.3600053071975708,0.352428674697876
21,2021-08-26 21:10:23.827174,0.3277974242255801,0.3600607826596215,0.36117029190063477
22,2021-08-26 21:10:24.288297,0.32744726267727936,0.3596848791295832,0.3517909049987793
23,2021-08-26 21:10:24.748080,0.32708049857098126,0.3592816332112188,0.35041022300720215
24,2021-08-26 21:10:25.212015,0.3267940779527028,0.3589485287666321,0.3512871265411377
