imageCounter,currentTime,meanNetworkDelay,meanResponseTime,classificationTime
1,2021-09-06 19:04:52.500766,1.741915225982666,1.7774927616119385,1.7774927616119385
2,2021-09-06 19:04:53.220038,1.622241735458374,1.6565457582473755,1.5355987548828125
3,2021-09-06 19:04:54.330120,1.5555469989776611,1.5892593065897624,1.4546864032745361
4,2021-09-06 19:04:55.152277,1.5558363199234009,1.589108645915985,1.5886566638946533
5,2021-09-06 19:04:56.161420,1.526521348953247,1.5595754623413085,1.4414427280426025
6,2021-09-06 19:04:57.054463,1.484495759010315,1.5176390409469604,1.3079569339752197
7,2021-09-06 19:04:58.156652,1.451444046837943,1.4845480918884277,1.2860023975372314
8,2021-09-06 19:04:58.996234,1.4413181841373444,1.474271684885025,1.402336835861206
9,2021-09-06 19:04:59.646626,1.4297795825534396,1.462753348880344,1.3706066608428955
10,2021-09-06 19:05:00.672299,1.4200871229171752,1.4530669450759888,1.365889310836792
11,2021-09-06 19:05:01.593197,1.4145086461847478,1.4474072889848189,1.3908107280731201
12,2021-09-06 19:05:02.612128,1.4122258027394612,1.4450040658315022,1.4185686111450195
13,2021-09-06 19:05:03.564989,1.405407373721783,1.4381533586061919,1.3559448719024658
14,2021-09-06 19:05:04.269244,1.3767366749899728,1.4095025232860021,1.0370416641235352
15,2021-09-06 19:05:05.399367,1.3667924722035727,1.3995940685272217,1.2608757019042969
16,2021-09-06 19:05:06.924553,1.3826906234025955,1.4155902713537216,1.6555333137512207
17,2021-09-06 19:05:07.436389,1.3843212969162886,1.4173106025247013,1.444835901260376
18,2021-09-06 19:05:08.357346,1.3799844450420804,1.4129472176233928,1.3387696743011475
19,2021-09-06 19:05:09.381462,1.378643650757639,1.4115073680877686,1.3855900764465332
20,2021-09-06 19:05:10.395112,1.3811381340026856,1.4140122413635254,1.4616048336029053
21,2021-09-06 19:05:11.286913,1.3798863320123582,1.4127418086642312,1.3873331546783447
22,2021-09-06 19:05:12.558897,1.381789955225858,1.4146221442656084,1.4541091918945312
23,2021-09-06 19:05:13.335871,1.3855307827825132,1.418372910955678,1.500889778137207
24,2021-09-06 19:05:14.563571,1.3936725159486134,1.4265277286370595,1.614088535308838
25,2021-09-06 19:05:15.308700,1.3902438735961915,1.4230149173736573,1.338707447052002
26,2021-09-06 19:05:16.230703,1.3868045073289137,1.4196346998214722,1.3351292610168457
27,2021-09-06 19:05:17.471534,1.387946570361102,1.4207475980122883,1.4496829509735107
28,2021-09-06 19:05:18.280903,1.3921068140438624,1.4248317054339819,1.5351026058197021
29,2021-09-06 19:05:19.303170,1.3926078944370663,1.4252868027522647,1.4380295276641846
30,2021-09-06 19:05:20.328017,1.392784873644511,1.4253956158955892,1.428551197052002
31,2021-09-06 19:05:21.067897,1.393665575212048,1.4263304279696556,1.4543747901916504
32,2021-09-06 19:05:22.054813,1.3903849720954895,1.4231242164969444,1.3237316608428955
33,2021-09-06 19:05:22.720598,1.3792047861850623,1.4119605945818352,1.0547246932983398
34,2021-09-06 19:05:24.315866,1.3887159754248226,1.4214646465638106,1.7350983619689941
35,2021-09-06 19:05:25.044551,1.3896584238324847,1.4224335738590785,1.4553771018981934
36,2021-09-06 19:05:26.466909,1.398606412940555,1.4313320583767362,1.742779016494751
37,2021-09-06 19:05:27.130180,1.3973162367537215,1.430011220880457,1.3824610710144043
38,2021-09-06 19:05:27.856069,1.3876714706420898,1.4203740797544782,1.0637998580932617
39,2021-09-06 19:05:29.006541,1.3846621146568885,1.4173368368393335,1.3019216060638428
40,2021-09-06 19:05:30.263708,1.385266798734665,1.4178930461406707,1.4395852088928223
41,2021-09-06 19:05:31.154471,1.382246494293213,1.4148351506489079,1.2925193309783936
42,2021-09-06 19:05:32.419817,1.3830348196483793,1.4155930507750738,1.446666955947876
43,2021-09-06 19:05:33.315023,1.3807635140973469,1.4133595533149188,1.3195526599884033
44,2021-09-06 19:05:34.175198,1.3768266872926191,1.4094359278678894,1.2407200336456299
45,2021-09-06 19:05:35.493398,1.3779110749562582,1.4105148050520155,1.4579854011535645
46,2021-09-06 19:05:36.331444,1.3747271817663442,1.4072976578836855,1.262526035308838
47,2021-09-06 19:05:37.503155,1.3727048660846466,1.4052331346146605,1.310265064239502
48,2021-09-06 19:05:38.758599,1.3733874758084614,1.40593317647775,1.4388351440429688
49,2021-09-06 19:05:39.655315,1.3711037830430635,1.4036478363737768,1.2939515113830566
50,2021-09-06 19:05:40.921859,1.372035493850708,1.4045621538162232,1.4493637084960938
51,2021-09-06 19:05:42.036976,1.380706646863152,1.4131998641818178,1.8450853824615479
52,2021-09-06 19:05:42.860631,1.3832725561582124,1.4157710992372954,1.5469040870666504
53,2021-09-06 19:05:43.888273,1.383875680419634,1.4163734867887676,1.447697639465332
54,2021-09-06 19:05:44.773510,1.3817048646785595,1.4142002706174497,1.2990198135375977
55,2021-09-06 19:05:45.900602,1.3797609329223632,1.4122827486558394,1.3087365627288818
56,2021-09-06 19:05:47.160338,1.3802906359945024,1.4128182019506181,1.4422681331634521
57,2021-09-06 19:05:48.056177,1.378269032428139,1.4107908616986191,1.29725980758667
58,2021-09-06 19:05:49.186406,1.376631025610299,1.4091721074334507,1.3169031143188477
59,2021-09-06 19:05:50.040371,1.377116736719164,1.40969429177753,1.4399809837341309
60,2021-09-06 19:05:50.880058,1.3747437795003254,1.4073937813440958,1.2716636657714844
61,2021-09-06 19:05:52.187784,1.3755124475135179,1.4081572040182646,1.4539625644683838
62,2021-09-06 19:05:53.015744,1.37308059969256,1.4057088090527443,1.2563567161560059
63,2021-09-06 19:05:54.296138,1.3731714884440105,1.405771637719775,1.4096670150756836
64,2021-09-06 19:05:55.359264,1.3738335445523262,1.40644396468997,1.4488005638122559
65,2021-09-06 19:05:56.243537,1.3724055143503042,1.4049908087803766,1.3119888305664062
66,2021-09-06 19:05:57.124656,1.3672243790193037,1.3998189044721199,1.0636451244354248
67,2021-09-06 19:05:58.727863,1.3721555951815934,1.4047393941167574,1.7294917106628418
68,2021-09-06 19:05:59.263445,1.3742688508594738,1.4068356471903183,1.5472846031188965
69,2021-09-06 19:06:00.157845,1.3733076392740444,1.4058532438416411,1.3390498161315918
70,2021-09-06 19:06:01.051791,1.3717293637139456,1.4042804956436157,1.2957608699798584
71,2021-09-06 19:06:02.322667,1.3723837053272085,1.4049326198201784,1.4505813121795654
72,2021-09-06 19:06:03.075180,1.3733192616038852,1.405884153313107,1.4734430313110352
73,2021-09-06 19:06:03.756604,1.3682914564054307,1.4008613677874004,1.0392208099365234
74,2021-09-06 19:06:04.951920,1.3674232927528587,1.3999956846237183,1.3368008136749268
75,2021-09-06 19:06:05.900033,1.3665852928161621,1.3991710567474365,1.338148593902588
76,2021-09-06 19:06:06.787097,1.3654854172154476,1.3980514940462614,1.3140842914581299
77,2021-09-06 19:06:08.059437,1.3661834698218804,1.3987507696275587,1.4518957138061523
