"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-02 14:02:11.883167",0,8345075712,7189712896,862875648,13.8,0,0,0,0,83067539456,21250576384,61800185856,25.6,43920420864,21271340032,NA,NA,0
"2021-09-02 14:03:11.890738",0,8345075712,7014830080,1037459456,15.9,0,0,0,0,83067539456,21249998848,61800763392,25.6,44220772352,21271720960,NA,NA,1.00012618303299
"2021-09-02 14:04:11.950660",0,8345075712,7014629376,1037664256,15.9,0,0,0,0,83067539456,21250015232,61800747008,25.6,44220772352,21271938048,NA,NA,2.00112488269806
"2021-09-02 14:05:11.986839",0,8345075712,7014670336,1037619200,15.9,0,0,0,0,83067539456,21250031616,61800730624,25.6,44220772352,21272134656,NA,NA,3.00172786712646
"2021-09-02 14:06:12.049868",0,8345075712,7014719488,1037574144,15.9,0,0,0,0,83067539456,21250052096,61800710144,25.6,44220772352,21272355840,NA,NA,4.00277835130692
"2021-09-02 14:07:12.082847",0,8345075712,7014764544,1037524992,15.9,0,0,0,0,83067539456,21250068480,61800693760,25.6,44220772352,21272585216,NA,NA,5.00332800149918
"2021-09-02 14:08:12.146612",0,8345075712,7014547456,1037746176,15.9,0,0,0,0,83067539456,21250084864,61800677376,25.6,44220772352,21272818688,NA,NA,6.00439074834188
"2021-09-02 14:09:12.209183",0,8345075712,7014612992,1037676544,15.9,0,0,0,0,83067539456,21250105344,61800656896,25.6,44220772352,21273031680,NA,NA,7.00543359915415
"2021-09-02 14:10:12.271972",0,8345075712,7014678528,1037611008,15.9,0,0,0,0,83067539456,21250121728,61800640512,25.6,44220772352,21273232384,NA,NA,8.00648008187612
"2021-09-02 14:11:12.334605",0,8345075712,7014469632,1037819904,15.9,0,0,0,0,83067539456,21250138112,61800624128,25.6,44220772352,21273461760,NA,NA,9.00752396583557
"2021-09-02 14:12:12.338826",0,8345075712,7014268928,1038016512,15.9,0,0,0,0,83067539456,21250154496,61800607744,25.6,44220772352,21273670656,NA,NA,10.007594315211
"2021-09-02 14:13:12.401406",0,8345075712,7014367232,1037901824,15.9,0,0,0,0,83067539456,21250174976,61800587264,25.6,44220772352,21273904128,NA,NA,11.0086373170217
"2021-09-02 14:14:12.464193",0,8345075712,7014383616,1037905920,15.9,0,0,0,0,83067539456,21250191360,61800570880,25.6,44220772352,21274133504,NA,NA,12.0096837679545
"2021-09-02 14:15:12.527189",0,8345075712,7014506496,1037778944,15.9,0,0,0,0,83067539456,21250207744,61800554496,25.6,44220809216,21274342400,NA,NA,13.0107336997986
"2021-09-02 14:16:12.589840",100,8345075712,7014567936,1037721600,15.9,0,0,0,0,83067539456,21250224128,61800538112,25.6,44220809216,21274596352,NA,NA,14.0117778817813
"2021-09-02 14:17:12.594716",0,8345075712,7013564416,1038716928,16,0,0,0,0,83067539456,21250244608,61800517632,25.6,44220809216,21274883072,NA,NA,15.0118591507276
"2021-09-02 14:18:12.626738",0,8345075712,7013646336,1038643200,16,0,0,0,0,83067539456,21250260992,61800501248,25.6,44220809216,21275309056,NA,NA,16.0123928507169
"2021-09-02 14:19:12.689387",100,8345075712,7013666816,1038622720,16,0,0,0,0,83067539456,21250277376,61800484864,25.6,44220809216,21275603968,NA,NA,17.0134370009104
"2021-09-02 14:20:12.710725",0,8345075712,7013761024,1038528512,16,0,0,0,0,83067539456,21250293760,61800468480,25.6,44220809216,21275837440,NA,NA,18.0137926340103
"2021-09-02 14:21:12.773298",0,8345075712,7013773312,1038508032,16,0,0,0,0,83067539456,21250310144,61800452096,25.6,44220809216,21276046336,NA,NA,19.0148355166117
"2021-09-02 14:22:12.834646",0,8345075712,7013789696,1038495744,16,0,0,0,0,83067539456,21250330624,61800431616,25.6,44220809216,21276292096,NA,NA,20.0158579826355
"2021-09-02 14:23:12.897284",0,8345075712,7013871616,1038417920,16,0,0,0,0,83067539456,21250347008,61800415232,25.6,44220809216,21276517376,NA,NA,21.0169019500415
"2021-09-02 14:24:12.958660",100,8345075712,7013916672,1038364672,16,0,0,0,0,83067539456,21250363392,61800398848,25.6,44220809216,21276726272,NA,NA,22.0179248809814
"2021-09-02 14:25:12.970878",0,8345075712,7013974016,1038315520,16,0,0,0,0,83067539456,21250379776,61800382464,25.6,44220809216,21276951552,NA,NA,23.0181285142899
"2021-09-02 14:26:13.034647",0,8345075712,7013986304,1038303232,16,0,0,0,0,83067539456,21250400256,61800361984,25.6,44220809216,21277185024,NA,NA,24.0191913326581
"2021-09-02 14:27:13.097132",100,8345075712,7014092800,1038196736,15.9,0,0,0,0,83067539456,21250416640,61800345600,25.6,44220809216,21277406208,NA,NA,25.0202327489853
"2021-09-02 14:28:13.106688",0,8345075712,7014076416,1038213120,15.9,0,0,0,0,83067539456,21250433024,61800329216,25.6,44220809216,21277619200,NA,NA,26.0203920165698
"2021-09-02 14:29:13.138670",0,8345075712,7014150144,1038135296,15.9,0,0,0,0,83067539456,21250453504,61800308736,25.6,44220809216,21277856768,NA,NA,27.0209250489871
"2021-09-02 14:30:13.201223",0,8345075712,7014182912,1038098432,15.9,0,0,0,0,83067539456,21250473984,61800288256,25.6,44220809216,21278102528,NA,NA,28.0219675978025
"2021-09-02 14:31:13.264012",0,8345075712,7013228544,1039056896,16,0,0,0,0,83067539456,21250490368,61800271872,25.6,44220809216,21278495744,NA,NA,29.0230140844981
"2021-09-02 14:32:13.326688",0,8345075712,7013261312,1039020032,16,0,0,0,0,83067539456,21250506752,61800255488,25.6,44220809216,21278893056,NA,NA,30.0240586837133
"2021-09-02 14:33:13.330726",0,8345075712,7013289984,1038995456,16,0,0,0,0,83067539456,21250523136,61800239104,25.6,44220809216,21279114240,NA,NA,31.0241259813309
"2021-09-02 14:34:13.393296",100,8345075712,7013318656,1038962688,16,0,0,0,0,83067539456,21250543616,61800218624,25.6,44220809216,21279327232,NA,NA,32.0251688162486
"2021-09-02 14:35:13.455912",0,8345075712,7013322752,1038958592,16,0,0,0,0,83067539456,21250560000,61800202240,25.6,44220809216,21279548416,NA,NA,33.0262124180794
"2021-09-02 14:36:13.458751",0,8345075712,7013421056,1038864384,16,0,0,0,0,83067539456,21250576384,61800185856,25.6,44220809216,21279802368,NA,NA,34.0262597322464
"2021-09-02 14:37:13.521398",100,8345075712,7013462016,1038819328,16,0,0,0,0,83067539456,21250592768,61800169472,25.6,44220809216,21280072704,NA,NA,35.0273038506508
