"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-13 20:25:25.318704",0,16783519744,5258764288,11229941760,68.7,0,0,0,0,83067539456,25912147968,57138614272,31.2,3077188608,2130457600,NA,NA,22.0187738656998
"2021-09-13 20:26:25.330528",0,16783519744,5258899456,11229806592,68.7,0,0,0,0,83067539456,25912156160,57138606080,31.2,3077188608,2130662400,NA,NA,23.01897093455
"2021-09-13 20:27:25.394350",0,16783519744,5259882496,11228823552,68.7,0,0,0,0,83067539456,25912160256,57138601984,31.2,3077188608,2131059712,NA,NA,24.020034635067
"2021-09-13 20:28:25.446609",0,16783519744,5259313152,11229392896,68.7,0,0,0,0,83067539456,25912168448,57138593792,31.2,3077188608,2131936256,NA,NA,25.0209056178729
"2021-09-13 20:29:25.454799",0,16783519744,5253242880,11235459072,68.7,0,0,0,0,83067539456,25912172544,57138589696,31.2,3077188608,2132304896,NA,NA,26.0210421164831
"2021-09-13 20:30:25.517955",0,16783519744,5251878912,11236827136,68.7,0,0,0,0,83067539456,25912180736,57138581504,31.2,3077188608,2132767744,NA,NA,27.0220947186152
"2021-09-13 20:31:25.580310",100,16783519744,5251530752,11237175296,68.7,0,0,0,0,83067539456,25912188928,57138573312,31.2,3077188608,2133300224,NA,NA,28.0231339693069
"2021-09-13 20:32:25.638768",0,16783519744,5248131072,11240574976,68.7,0,0,0,0,83067539456,25912197120,57138565120,31.2,3077188608,2133586944,NA,NA,29.0241082668304
"2021-09-13 20:33:25.698869",0,16783519744,5243428864,11245277184,68.8,0,0,0,0,83067539456,25912201216,57138561024,31.2,3077188608,2134070272,NA,NA,30.0251099507014
"2021-09-13 20:34:25.764969",0,16783519744,5241155584,11247550464,68.8,0,0,0,0,83067539456,25912205312,57138556928,31.2,3077188608,2134488064,NA,NA,31.0262116193771
"2021-09-13 20:35:25.798826",0,16783519744,5240733696,11247972352,68.8,0,0,0,0,83067539456,25912213504,57138548736,31.2,3077188608,2134664192,NA,NA,32.0267759005229
"2021-09-13 20:36:25.862559",0,16783519744,5238075392,11250626560,68.8,0,0,0,0,83067539456,25912217600,57138544640,31.2,3077188608,2135065600,NA,NA,33.0278381188711
"2021-09-13 20:37:25.925173",0,16783519744,5237145600,11251560448,68.8,0,0,0,0,83067539456,25912221696,57138540544,31.2,3077188608,2135393280,NA,NA,34.0288816849391
"2021-09-13 20:38:25.986659",0,16783519744,5236756480,11251949568,68.8,0,0,0,0,83067539456,25912229888,57138532352,31.2,3077188608,2135618560,NA,NA,35.0299064517021
