"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time","info","Platform","Algorithm","Size","Workload"
"2021-09-02 14:33:13.330726",0,8345075712,7013289984,1038995456,16,0,0,0,0,83067539456,21250523136,61800239104,25.6,44220809216,21279114240,NA,NA,31.0241259813309,"resources//monitoring","CLOUD","RF","32",0.1
"2021-09-02 14:34:13.393296",100,8345075712,7013318656,1038962688,16,0,0,0,0,83067539456,21250543616,61800218624,25.6,44220809216,21279327232,NA,NA,32.0251688162486,"resources//monitoring","CLOUD","RF","32",0.1
"2021-09-02 14:35:13.455912",0,8345075712,7013322752,1038958592,16,0,0,0,0,83067539456,21250560000,61800202240,25.6,44220809216,21279548416,NA,NA,33.0262124180794,"resources//monitoring","CLOUD","RF","32",0.1
"2021-09-02 14:36:13.458751",0,8345075712,7013421056,1038864384,16,0,0,0,0,83067539456,21250576384,61800185856,25.6,44220809216,21279802368,NA,NA,34.0262597322464,"resources//monitoring","CLOUD","RF","32",0.1
"2021-09-02 14:37:13.521398",100,8345075712,7013462016,1038819328,16,0,0,0,0,83067539456,21250592768,61800169472,25.6,44220809216,21280072704,NA,NA,35.0273038506508,"resources//monitoring","CLOUD","RF","32",0.1
"2021-08-25 22:15:17.973165",100,8345075712,6655225856,1371402240,20.2,0,0,0,0,83067539456,20694482944,62356279296,24.9,3803749376,17924908032,NA,NA,0,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:16:17.982881",0,8345075712,7001174016,1025454080,16.1,0,0,0,0,83067539456,20694499328,62356262912,24.9,3803749376,17925141504,NA,NA,1.00016193389893,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:17:18.002951",0,8345075712,7000453120,1026174976,16.1,0,0,0,0,83067539456,20694515712,62356246528,24.9,3803749376,17925465088,NA,NA,2.00049643119176,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:18:18.066726",0,8345075712,7000461312,1026166784,16.1,0,0,0,0,83067539456,20694532096,62356230144,24.9,3803749376,17925850112,NA,NA,3.00155934890111,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:19:18.130134",0,8345075712,7000444928,1026183168,16.1,0,0,0,0,83067539456,20694548480,62356213760,24.9,3803749376,17926038528,NA,NA,4.00261615117391,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:20:18.146881",0,8345075712,7000494080,1026134016,16.1,0,0,0,0,83067539456,20694568960,62356193280,24.9,3803749376,17926263808,NA,NA,5.00289526780446,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:21:18.162762",0,8345075712,7000481792,1026142208,16.1,0,0,0,0,83067539456,20694589440,62356172800,24.9,3803749376,17926476800,NA,NA,6.00315994819005,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:22:18.222617",0,8345075712,7000535040,1026093056,16.1,0,0,0,0,83067539456,20694605824,62356156416,24.9,3803749376,17926702080,NA,NA,7.00415753126144,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:23:18.285030",0,8345075712,7000043520,1026584576,16.1,0,0,0,0,83067539456,20694622208,62356140032,24.9,3803749376,17926919168,NA,NA,8.00519774754842,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:24:18.347718",0,8345075712,7000027136,1026600960,16.1,0,0,0,0,83067539456,20694638592,62356123648,24.9,3803749376,17927132160,NA,NA,9.0062425494194,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:25:18.354719",0,8345075712,7000080384,1026547712,16.1,0,0,0,0,83067539456,20694654976,62356107264,24.9,3803749376,17927332864,NA,NA,10.006359231472,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:26:18.414681",0,8345075712,6999875584,1026752512,16.1,0,0,0,0,83067539456,20694671360,62356090880,24.9,3803749376,17927775232,NA,NA,11.0073585987091,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:27:18.418787",0,8345075712,6999859200,1026768896,16.1,0,0,0,0,83067539456,20694687744,62356074496,24.9,3803749376,17928078336,NA,NA,12.0074270327886,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:28:18.481442",100,8345075712,6999842816,1026781184,16.1,0,0,0,0,83067539456,20694708224,62356054016,24.9,3803749376,17928279040,NA,NA,13.0084712823232,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:29:18.506739",0,8345075712,6999859200,1026764800,16.1,0,0,0,0,83067539456,20694724608,62356037632,24.9,3803749376,17928492032,NA,NA,14.0088928977648,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:30:18.546847",0,8345075712,6999883776,1026744320,16.1,0,0,0,0,83067539456,20694740992,62356021248,24.9,3803749376,17928709120,NA,NA,15.0095613678296,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:31:18.578798",0,8345075712,6999965696,1026662400,16.1,0,0,0,0,83067539456,20694757376,62356004864,24.9,3803749376,17928938496,NA,NA,16.0100938836733,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:32:18.610760",0,8345075712,6999953408,1026674688,16.1,0,0,0,0,83067539456,20694773760,62355988480,24.9,3803749376,17929151488,NA,NA,17.0106265823046,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:33:18.673235",0,8345075712,6999973888,1026654208,16.1,0,0,0,0,83067539456,20694790144,62355972096,24.9,3803749376,17929352192,NA,NA,18.0116678317388,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:34:18.735822",0,8345075712,6999990272,1026637824,16.1,0,0,0,0,83067539456,20694806528,62355955712,24.9,3803749376,17929565184,NA,NA,19.0127109487851,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:35:18.738758",0,8345075712,6999973888,1026654208,16.1,0,0,0,0,83067539456,20694822912,62355939328,24.9,3803749376,17929753600,NA,NA,20.0127598841985,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:36:18.801483",100,8345075712,7000023040,1026600960,16.1,0,0,0,0,83067539456,20694843392,62355918848,24.9,3803749376,17929970688,NA,NA,21.0138052980105,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:37:18.864260",0,8345075712,7000047616,1026580480,16.1,0,0,0,0,83067539456,20694859776,62355902464,24.9,3803749376,17930183680,NA,NA,22.0148515820503,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:38:18.926630",0,8345075712,7000064000,1026564096,16.1,0,0,0,0,83067539456,20694876160,62355886080,24.9,3803749376,17930384384,NA,NA,23.0158910830816,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:39:18.962795",0,8345075712,6999306240,1027321856,16.1,0,0,0,0,83067539456,20694892544,62355869696,24.9,3803749376,17930630144,NA,NA,24.016493833065,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:40:19.025419",100,8345075712,6999322624,1027305472,16.1,0,0,0,0,83067539456,20694908928,62355853312,24.9,3803749376,17930978304,NA,NA,25.0175375660261,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:41:19.087936",0,8345075712,6999339008,1027289088,16.1,0,0,0,0,83067539456,20694925312,62355836928,24.9,3803749376,17931179008,NA,NA,26.0185795148214,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:42:19.098735",0,8345075712,6999367680,1027260416,16.1,0,0,0,0,83067539456,20694945792,62355816448,24.9,3803749376,17931400192,NA,NA,27.0187595009804,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:43:19.161810",0,8345075712,6999351296,1027272704,16.1,0,0,0,0,83067539456,20694966272,62355795968,24.9,3803749376,17931613184,NA,NA,28.0198107481003,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:44:19.218743",0,8345075712,6999371776,1027256320,16.1,0,0,0,0,83067539456,20694982656,62355779584,24.9,3803749376,17931842560,NA,NA,29.0207596341769,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:45:19.281330",100,8345075712,6999416832,1027207168,16.1,0,0,0,0,83067539456,20694999040,62355763200,24.9,3803749376,17932055552,NA,NA,30.0218027512232,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:46:19.314856",0,8345075712,6999441408,1027186688,16.1,0,0,0,0,83067539456,20695015424,62355746816,24.9,3803749376,17932256256,NA,NA,31.0223615169525,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:47:19.346744",0,8345075712,6999158784,1027469312,16.1,0,0,0,0,83067539456,20695031808,62355730432,24.9,3803749376,17932456960,NA,NA,32.0228929837545,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:48:19.406688",0,8345075712,6999179264,1027448832,16.1,0,0,0,0,83067539456,20695048192,62355714048,24.9,3803749376,17932674048,NA,NA,33.0238920489947,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:49:19.410753",0,8345075712,6999195648,1027432448,16.1,0,0,0,0,83067539456,20695064576,62355697664,24.9,3803749376,17932903424,NA,NA,34.0239597996076,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 22:50:19.442877",0,8345075712,6999248896,1027375104,16.1,0,0,0,0,83067539456,20695085056,62355677184,24.9,3803749376,17933116416,NA,NA,35.0244952003161,"resources//monitoring","CLOUD","RF","32",0.25
"2021-08-25 20:59:12.589587",0,8345075712,7661228032,365400064,8.2,0,0,0,0,83067539456,20693897216,62356865024,24.9,3803749376,17909064704,NA,NA,0,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:00:12.653547",0,8345075712,6999842816,1026785280,16.1,0,0,0,0,83067539456,20693803008,62356959232,24.9,3803749376,17909298176,NA,NA,1.00106600125631,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:01:12.678760",0,8345075712,7000051712,1026576384,16.1,0,0,0,0,83067539456,20693811200,62356951040,24.9,3803749376,17909474304,NA,NA,2.00148621797562,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:02:12.722754",0,8345075712,7000092672,1026535424,16.1,0,0,0,0,83067539456,20693819392,62356942848,24.9,3803749376,17909650432,NA,NA,3.00221945047379,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:03:12.785544",100,8345075712,7000084480,1026543616,16.1,0,0,0,0,83067539456,20693827584,62356934656,24.9,3803749376,17909875712,NA,NA,4.00326594909032,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:04:12.848322",0,8345075712,7000137728,1026490368,16.1,0,0,0,0,83067539456,20693835776,62356926464,24.9,3803749376,17910109184,NA,NA,5.00431224902471,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:05:12.882821",0,8345075712,7000145920,1026482176,16.1,0,0,0,0,83067539456,20693843968,62356918272,24.9,3803749376,17910293504,NA,NA,6.00488723516464,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:06:12.945724",0,8345075712,7000125440,1026502656,16.1,0,0,0,0,83067539456,20693852160,62356910080,24.9,3803749376,17910498304,NA,NA,7.00593561728795,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:07:13.008629",100,8345075712,7000137728,1026490368,16.1,0,0,0,0,83067539456,20693860352,62356901888,24.9,3803749376,17910678528,NA,NA,8.00698403517405,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:08:13.071671",100,8345075712,7000186880,1026437120,16.1,0,0,0,0,83067539456,20693868544,62356893696,24.9,3803749376,17910875136,NA,NA,9.00803473393122,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:09:13.135540",0,8345075712,7000199168,1026428928,16.1,0,0,0,0,83067539456,20693876736,62356885504,24.9,3803749376,17911059456,NA,NA,10.0090992172559,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:10:13.196904",100,8345075712,7000203264,1026424832,16.1,0,0,0,0,83067539456,20693880832,62356881408,24.9,3803749376,17911256064,NA,NA,11.0101219495138,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:11:13.260823",0,8345075712,7000211456,1026416640,16.1,0,0,0,0,83067539456,20693889024,62356873216,24.9,3803749376,17911407616,NA,NA,12.0111872673035,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:12:13.324136",0,8345075712,6999965696,1026662400,16.1,0,0,0,0,83067539456,20693897216,62356865024,24.9,3803749376,17911600128,NA,NA,13.0122424840927,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:13:13.330773",0,8345075712,6999969792,1026654208,16.1,0,0,0,0,83067539456,20693905408,62356856832,24.9,3803749376,17911792640,NA,NA,14.0123531023661,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:14:13.393578",100,8345075712,6999756800,1026867200,16.1,0,0,0,0,83067539456,20693913600,62356848640,24.9,3803749376,17911989248,NA,NA,15.0133998513222,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:15:13.426771",0,8345075712,6999699456,1026928640,16.1,0,0,0,0,83067539456,20693917696,62356844544,24.9,3803749376,17912181760,NA,NA,16.0139530658722,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:16:13.458869",0,8345075712,6999773184,1026854912,16.1,0,0,0,0,83067539456,20693925888,62356836352,24.9,3803749376,17912374272,NA,NA,17.0144880334536,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:17:13.522077",0,8345075712,6999236608,1027391488,16.1,0,0,0,0,83067539456,20693938176,62356824064,24.9,3803749376,17912665088,NA,NA,18.01554150184,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:18:13.586020",0,8345075712,6999281664,1027346432,16.1,0,0,0,0,83067539456,20693946368,62356815872,24.9,3803749376,17913115648,NA,NA,19.016607216994,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:19:13.618942",0,8345075712,6998237184,1028390912,16.1,0,0,0,0,83067539456,20693954560,62356807680,24.9,3803749376,17913562112,NA,NA,20.0171559174856,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:20:13.682524",0,8345075712,6998208512,1028419584,16.1,0,0,0,0,83067539456,20693958656,62356803584,24.9,3803749376,17913918464,NA,NA,21.0182156165441,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:21:13.745151",0,8345075712,6998286336,1028341760,16.1,0,0,0,0,83067539456,20693966848,62356795392,24.9,3803749376,17914135552,NA,NA,22.0192594011625,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:22:13.807818",0,8345075712,6998228992,1028399104,16.1,0,0,0,0,83067539456,20693975040,62356787200,24.9,3803749376,17914340352,NA,NA,23.0203038493792,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:23:13.870725",0,8345075712,6998237184,1028390912,16.1,0,0,0,0,83067539456,20693983232,62356779008,24.9,3803749376,17914508288,NA,NA,24.0213522990545,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:24:13.874800",0,8345075712,6998274048,1028349952,16.1,0,0,0,0,83067539456,20693991424,62356770816,24.9,3803749376,17914700800,NA,NA,25.0214202165604,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:25:13.937614",0,8345075712,6998282240,1028345856,16.1,0,0,0,0,83067539456,20693995520,62356766720,24.9,3803749376,17914893312,NA,NA,26.0224671165148,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:26:13.958775",0,8345075712,6998265856,1028362240,16.1,0,0,0,0,83067539456,20694007808,62356754432,24.9,3803749376,17915106304,NA,NA,27.0228198011716,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:27:14.021572",0,8345075712,6998274048,1028354048,16.1,0,0,0,0,83067539456,20694016000,62356746240,24.9,3803749376,17915315200,NA,NA,28.0238664189974,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:28:14.084310",0,8345075712,6998282240,1028345856,16.1,0,0,0,0,83067539456,20694024192,62356738048,24.9,3803749376,17915491328,NA,NA,29.0249120513598,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:29:14.147009",0,8345075712,6998319104,1028304896,16.1,0,0,0,0,83067539456,20694032384,62356729856,24.9,3803749376,17915671552,NA,NA,30.0259570320447,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:30:14.209807",0,8345075712,6998327296,1028300800,16.1,0,0,0,0,83067539456,20694036480,62356725760,24.9,3803749376,17915876352,NA,NA,31.0270036657651,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:31:14.226793",0,8345075712,6998343680,1028280320,16.1,0,0,0,0,83067539456,20694044672,62356717568,24.9,3803749376,17916056576,NA,NA,32.0272867679596,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:32:14.289645",50,8345075712,6998097920,1028530176,16.1,0,0,0,0,83067539456,20694052864,62356709376,24.9,3803749376,17916240896,NA,NA,33.0283342997233,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:33:14.352346",50,8345075712,6998110208,1028517888,16.1,0,0,0,0,83067539456,20694061056,62356701184,24.9,3803749376,17916457984,NA,NA,34.029379316171,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 21:34:14.386798",0,8345075712,6998122496,1028505600,16.1,0,0,0,0,83067539456,20694069248,62356692992,24.9,3803749376,17916634112,NA,NA,35.0299535155296,"resources//monitoring","CLOUD","RF","32",0.5
"2021-08-25 20:01:25.924583",0,8345075712,7682785280,343842816,7.9,0,0,0,0,83067539456,20693590016,62357172224,24.9,3803749376,17898705920,NA,NA,0,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:02:25.986704",0,8345075712,6999842816,1026785280,16.1,0,0,0,0,83067539456,20693598208,62357164032,24.9,3803749376,17898939392,NA,NA,1.00103535254796,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:03:26.049368",100,8345075712,6999597056,1027031040,16.1,0,0,0,0,83067539456,20693602304,62357159936,24.9,3803749376,17899127808,NA,NA,2.00207974910736,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:04:26.098967",0,8345075712,6999638016,1026990080,16.1,0,0,0,0,83067539456,20693606400,62357155840,24.9,3803749376,17899275264,NA,NA,3.00290640195211,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:05:26.130815",0,8345075712,6999662592,1026965504,16.1,0,0,0,0,83067539456,20693614592,62357147648,24.9,3803749376,17899447296,NA,NA,4.00343720118205,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:06:26.193997",0,8345075712,6999678976,1026949120,16.1,0,0,0,0,83067539456,20693618688,62357143552,24.9,3803749376,17899623424,NA,NA,5.00449023246765,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:07:26.258282",0,8345075712,6999670784,1026957312,16.1,0,0,0,0,83067539456,20693622784,62357139456,24.9,3803749376,17899787264,NA,NA,6.00556164979935,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:08:26.290935",0,8345075712,6999715840,1026908160,16.1,0,0,0,0,83067539456,20693630976,62357131264,24.9,3803749376,17900049408,NA,NA,7.00610586802165,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:09:26.354637",0,8345075712,6999756800,1026871296,16.1,0,0,0,0,83067539456,20693635072,62357127168,24.9,3803749376,17900213248,NA,NA,8.0071675658226,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:10:26.386799",0,8345075712,6999707648,1026920448,16.1,0,0,0,0,83067539456,20693639168,62357123072,24.9,3803749376,17900381184,NA,NA,9.007703602314,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:11:26.449693",0,8345075712,6999711744,1026912256,16.1,0,0,0,0,83067539456,20693647360,62357114880,24.9,3803749376,17900536832,NA,NA,10.0087518334389,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:12:26.510922",0,8345075712,6999752704,1026871296,16.1,0,0,0,0,83067539456,20693651456,62357110784,24.9,3803749376,17900729344,NA,NA,11.0097723166148,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:13:26.575123",0,8345075712,6999732224,1026895872,16.1,0,0,0,0,83067539456,20693655552,62357106688,24.9,3803749376,17900913664,NA,NA,12.0108423352242,"resources//monitoring","CLOUD","RF","32",0.75
"2021-08-25 20:14:26.637879",0,8345075712,6999777280,1026850816,16.1,0,0,0,0,83067539456,20693667840,62357094400,24.9,3803749376,17901110272,NA,NA,13.0118882656097,"resources//monitoring","CLOUD","RF","32",0.75
