"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-16 15:30:50.566292",0,8340848640,1911861248,6168571904,77.1,0,0,0,0,83067539456,25904238592,57146523648,31.2,33901752320,400753664,NA,NA,0
"2021-09-16 15:31:50.607482",100,8340848640,1909780480,6170644480,77.1,0,0,0,0,83067539456,25904246784,57146515456,31.2,33902010368,400978944,NA,NA,1.00068649848302
"2021-09-16 15:32:50.671080",100,8340848640,1909317632,6171095040,77.1,0,0,0,0,83067539456,25904259072,57146503168,31.2,33902010368,401167360,NA,NA,2.00174646774928
"2021-09-16 15:33:50.735059",0,8340848640,1909293056,6171127808,77.1,0,0,0,0,83067539456,25904267264,57146494976,31.2,33902010368,401339392,NA,NA,3.00281278292338
"2021-09-16 15:34:50.795064",100,8340848640,1908584448,6171832320,77.1,0,0,0,0,83067539456,25904279552,57146482688,31.2,33902010368,401544192,NA,NA,4.00381286541621
"2021-09-16 15:35:50.859074",100,8340848640,1908662272,6171766784,77.1,0,0,0,0,83067539456,25904287744,57146474496,31.2,33902010368,401724416,NA,NA,5.00487970113754
"2021-09-16 15:36:50.923088",100,8340848640,1908793344,6171631616,77.1,0,0,0,0,83067539456,25904300032,57146462208,31.2,33902010368,401908736,NA,NA,6.00594660043716
"2021-09-16 15:37:50.987087",100,8340848640,1909751808,6170669056,77.1,0,0,0,0,83067539456,25904308224,57146454016,31.2,33902358528,402281472,NA,NA,7.00701324939728
"2021-09-16 15:38:51.051340",100,8340848640,1908510720,6172024832,77.1,0,0,0,0,83067539456,25904320512,57146441728,31.2,33902358528,402531328,NA,NA,8.00808413426081
"2021-09-16 15:39:51.116694",0,8340848640,1908092928,6172319744,77.1,0,0,0,0,83067539456,25904328704,57146433536,31.2,33902358528,402711552,NA,NA,9.00917336543401
"2021-09-16 15:40:51.179087",0,8340848640,1908228096,6172184576,77.1,0,0,0,0,83067539456,25904340992,57146421248,31.2,33902358528,402904064,NA,NA,10.010213247935
"2021-09-16 15:41:51.243073",0,8340848640,1908326400,6172082176,77.1,0,0,0,0,83067539456,25904353280,57146408960,31.2,33902358528,403084288,NA,NA,11.0112796823184
"2021-09-16 15:42:51.307120",0,8340848640,1909395456,6171017216,77.1,0,0,0,0,83067539456,25904361472,57146400768,31.2,33902358528,403289088,NA,NA,12.0123471339544
"2021-09-16 15:43:51.347388",100,8340848640,1908183040,6172237824,77.1,0,0,0,0,83067539456,25904373760,57146388480,31.2,33902358528,403473408,NA,NA,13.01301826636
"2021-09-16 15:44:51.412707",100,8340848640,1908129792,6172291072,77.1,0,0,0,0,83067539456,25904381952,57146380288,31.2,33902358528,403665920,NA,NA,14.0141069173813
"2021-09-16 15:45:51.475079",0,8340848640,1907875840,6172532736,77.1,0,0,0,0,83067539456,25904394240,57146368000,31.2,33902358528,403903488,NA,NA,15.0151464502017
"2021-09-16 15:46:51.535086",100,8340848640,1907851264,6172565504,77.1,0,0,0,0,83067539456,25904406528,57146355712,31.2,33902358528,404104192,NA,NA,16.0161465644836
"2021-09-16 15:47:51.599072",100,8340848640,1908330496,6172073984,77.1,0,0,0,0,83067539456,25904414720,57146347520,31.2,33902604288,404341760,NA,NA,17.017212998867
"2021-09-16 15:48:51.663092",0,8340848640,1908244480,6172151808,77.1,0,0,0,0,83067539456,25904427008,57146335232,31.2,33902735360,404816896,NA,NA,18.0182799975077
"2021-09-16 15:49:51.727080",100,8340848640,1908056064,6172340224,77.1,0,0,0,0,83067539456,25904439296,57146322944,31.2,33902735360,405246976,NA,NA,19.0193464676539
"2021-09-16 15:50:51.791074",100,8340848640,1908396032,6172008448,77.1,0,0,0,0,83067539456,25904447488,57146314752,31.2,33902735360,405451776,NA,NA,20.0204130331675
"2021-09-16 15:51:51.831429",100,8340848640,1908088832,6172315648,77.1,0,0,0,0,83067539456,25904459776,57146302464,31.2,33902837760,405685248,NA,NA,21.0210856159528
"2021-09-16 15:52:51.895071",0,8340848640,1908293632,6172110848,77.1,0,0,0,0,83067539456,25904467968,57146294272,31.2,33902837760,405926912,NA,NA,22.0221463163694
"2021-09-16 15:53:51.959235",0,8340848640,1907929088,6172483584,77.1,0,0,0,0,83067539456,25904480256,57146281984,31.2,33902837760,406144000,NA,NA,23.0232157150904
"2021-09-16 15:54:52.015455",100,8340848640,1911369728,6169006080,77.1,0,0,0,0,83067539456,25904492544,57146269696,31.2,33902837760,406348800,NA,NA,24.0241527160009
"2021-09-16 15:55:52.079085",100,8340848640,1911631872,6169067520,77.1,0,0,0,0,83067539456,25904504832,57146257408,31.2,33945284608,407045120,NA,NA,25.0252132177353
"2021-09-16 15:56:52.143063",100,8340848640,1909612544,6170963968,77.1,0,0,0,0,83067539456,25904517120,57146245120,31.2,33945374720,407262208,NA,NA,26.0262795170148
"2021-09-16 15:57:52.208284",0,8340848640,1911996416,6168649728,77.1,0,0,0,0,83067539456,25904529408,57146232832,31.2,33945374720,407507968,NA,NA,27.0273665308952
"2021-09-16 15:58:52.271065",100,8340848640,1911898112,6168649728,77.1,0,0,0,0,83067539456,25904541696,57146220544,31.2,33945374720,407737344,NA,NA,28.028412882487
"2021-09-16 15:59:52.335071",100,8340848640,1911500800,6169055232,77.1,0,0,0,0,83067539456,25904553984,57146208256,31.2,33945374720,407958528,NA,NA,29.0294796506564
"2021-09-16 16:00:52.399071",100,8340848640,1912033280,6168584192,77.1,0,0,0,0,83067539456,25904562176,57146200064,31.2,33945374720,408216576,NA,NA,30.0305463155111
"2021-09-16 16:01:52.463068",100,8340848640,1912119296,6168461312,77.1,0,0,0,0,83067539456,25904574464,57146187776,31.2,33945374720,408417280,NA,NA,31.031612932682
"2021-09-16 16:02:52.527047",0,8340848640,1911304192,6169255936,77.1,0,0,0,0,83067539456,25904586752,57146175488,31.2,33945464832,408667136,NA,NA,32.0326792478561
"2021-09-16 16:03:52.591072",0,8340848640,1911480320,6169088000,77.1,0,0,0,0,83067539456,25904594944,57146167296,31.2,33945464832,408888320,NA,NA,33.033746333917
"2021-09-16 16:04:52.656585",0,8340848640,7898021888,182550528,5.3,0,0,0,0,83067539456,25904603136,57146159104,31.2,33962246144,408994816,NA,NA,34.03483821551
"2021-09-16 16:05:52.709957",100,8340848640,7898558464,182018048,5.3,0,0,0,0,83067539456,25904603136,57146159104,31.2,33962463232,409273344,NA,NA,35.0357277472814
