"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-24 19:50:50.762784",0,8345075712,7590649856,436342784,9,0,0,0,0,83067539456,21265551360,61785210880,25.6,3792686080,17556481024,NA,NA,27.2312631169955
"2021-08-24 19:51:50.770795",0,8345075712,7590674432,436318208,9,0,0,0,0,83067539456,21265571840,61785190400,25.6,3792686080,17556714496,NA,NA,28.2313966353734
"2021-08-24 19:52:50.782821",0,8345075712,7590416384,436576256,9,0,0,0,0,83067539456,21265588224,61785174016,25.6,3792686080,17556919296,NA,NA,29.2315970659256
"2021-08-24 19:53:50.846864",0,8345075712,7590473728,436518912,9,0,0,0,0,83067539456,21265608704,61785153536,25.6,3792686080,17557124096,NA,NA,30.2326644500097
"2021-08-24 19:54:50.866894",0,8345075712,7590440960,436551680,9,0,0,0,0,83067539456,21265625088,61785137152,25.6,3792686080,17557320704,NA,NA,31.2329982837041
"2021-08-24 19:55:50.870965",0,8345075712,7590457344,436535296,9,0,0,0,0,83067539456,21265641472,61785120768,25.6,3792686080,17557558272,NA,NA,32.2330661336581
"2021-08-24 19:56:50.910995",0,8345075712,7590518784,436473856,9,0,0,0,0,83067539456,21265657856,61785104384,25.6,3792686080,17557763072,NA,NA,33.233733300368
"2021-08-24 19:57:50.973812",0,8345075712,7590539264,436453376,9,0,0,0,0,83067539456,21265674240,61785088000,25.6,3792686080,17557959680,NA,NA,34.2347802519798
"2021-08-24 19:58:51.026884",0,8345075712,7590555648,436436992,9,0,0,0,0,83067539456,21265690624,61785071616,25.6,3792686080,17558180864,NA,NA,35.2356647849083
"2021-08-24 19:59:51.058947",0,8345075712,7589806080,437186560,9.1,0,0,0,0,83067539456,21265707008,61785055232,25.6,3792686080,17558389760,NA,NA,36.2361991683642
"2021-08-24 20:00:51.090913",0,8345075712,7590084608,436908032,9,0,0,0,0,83067539456,21265727488,61785034752,25.6,3792686080,17558590464,NA,NA,37.2367319345474
"2021-08-24 20:01:51.150886",0,8345075712,7589302272,437690368,9.1,0,0,0,0,83067539456,21265743872,61785018368,25.6,3792686080,17559028736,NA,NA,38.2377314845721
"2021-08-24 20:02:51.186961",0,8345075712,7589347328,437645312,9.1,0,0,0,0,83067539456,21265760256,61785001984,25.6,3792686080,17559401472,NA,NA,39.2383327325185
"2021-08-24 20:03:51.222508",0,8345075712,7589326848,437665792,9.1,0,0,0,0,83067539456,21265776640,61784985600,25.6,3792686080,17559606272,NA,NA,40.2389251828194
"2021-08-24 20:04:51.250941",0,8345075712,7832231936,194760704,6.1,0,0,0,0,83067539456,21265788928,61784973312,25.6,3792686080,17559843840,NA,NA,41.2393990675608
