"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-24 17:23:34.906262",0,8345075712,7639642112,387350528,8.5,0,0,0,0,83067539456,20982931456,62067830784,25.3,3477020672,17216623616,NA,NA,0
"2021-08-24 17:24:34.969252",100,8345075712,7628328960,398663680,8.6,0,0,0,0,83067539456,20982947840,62067814400,25.3,3477020672,17216930816,NA,NA,1.00104983647664
"2021-08-24 17:25:35.031981",0,8345075712,7626797056,400195584,8.6,0,0,0,0,83067539456,20982951936,62067810304,25.3,3477020672,17217139712,NA,NA,2.00209531784058
"2021-08-24 17:26:35.059043",0,8345075712,7623741440,403251200,8.6,0,0,0,0,83067539456,20982956032,62067806208,25.3,3477020672,17217303552,NA,NA,3.00254635016123
"2021-08-24 17:27:35.091046",0,8345075712,7621431296,405561344,8.7,0,0,0,0,83067539456,20982964224,62067798016,25.3,3477020672,17217467392,NA,NA,4.00307973623276
"2021-08-24 17:28:35.155110",0,8345075712,7618605056,408387584,8.7,0,0,0,0,83067539456,20982968320,62067793920,25.3,3477020672,17217651712,NA,NA,5.00414746602376
"2021-08-24 17:29:35.218782",0,8345075712,7616294912,410697728,8.7,0,0,0,0,83067539456,20982972416,62067789824,25.3,3477020672,17217938432,NA,NA,6.00520866711934
"2021-08-24 17:30:35.278792",0,8345075712,7613472768,413519872,8.8,0,0,0,0,83067539456,20982980608,62067781632,25.3,3477020672,17218135040,NA,NA,7.00620883305868
"2021-08-24 17:31:35.334968",0,8345075712,7610609664,416382976,8.8,0,0,0,0,83067539456,20982984704,62067777536,25.3,3477020672,17218290688,NA,NA,8.00714510281881
"2021-08-24 17:32:35.346915",0,8345075712,7608311808,418680832,8.8,0,0,0,0,83067539456,20982988800,62067773440,25.3,3477020672,17218466816,NA,NA,9.00734421809514
"2021-08-24 17:33:35.378981",0,8345075712,7605555200,421437440,8.9,0,0,0,0,83067539456,20982996992,62067765248,25.3,3477020672,17218630656,NA,NA,10.0078786532084
