"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-31 14:51:10.800578",0,8345075712,7524868096,501002240,9.8,0,0,0,0,83067539456,20995964928,62054797312,25.3,4453532672,20028998656,NA,NA,17.0162151535352
"2021-08-31 14:52:10.834808",0,8345075712,7524880384,500994048,9.8,0,0,0,0,83067539456,20995969024,62054793216,25.3,4453532672,20029162496,NA,NA,18.0167856534322
"2021-08-31 14:53:10.897885",0,8345075712,7524958208,500916224,9.8,0,0,0,0,83067539456,20995973120,62054789120,25.3,4453532672,20029326336,NA,NA,19.0178369363149
"2021-08-31 14:54:10.960847",100,8345075712,7524958208,500912128,9.8,0,0,0,0,83067539456,20995977216,62054785024,25.3,4453532672,20029481984,NA,NA,20.018886299928
"2021-08-31 14:55:11.024097",0,8345075712,7524732928,501133312,9.8,0,0,0,0,83067539456,20995981312,62054780928,25.3,4453532672,20029645824,NA,NA,21.0199404676755
"2021-08-31 14:56:11.087711",0,8345075712,7524552704,501317632,9.8,0,0,0,0,83067539456,20995985408,62054776832,25.3,4453532672,20029801472,NA,NA,22.0210007031759
"2021-08-31 14:57:11.150706",0,8345075712,7524323328,501551104,9.8,0,0,0,0,83067539456,20995989504,62054772736,25.3,4453532672,20029985792,NA,NA,23.0220506191254
"2021-08-31 14:58:11.213580",0,8345075712,7523471360,502398976,9.8,0,0,0,0,83067539456,20995993600,62054768640,25.3,4453532672,20030497792,NA,NA,24.0230985164642
"2021-08-31 14:59:11.246792",0,8345075712,7523500032,502374400,9.8,0,0,0,0,83067539456,20995997696,62054764544,25.3,4453532672,20030673920,NA,NA,25.0236520528793
"2021-08-31 15:00:11.309780",100,8345075712,7523586048,502288384,9.8,0,0,0,0,83067539456,20996001792,62054760448,25.3,4453532672,20030854144,NA,NA,26.0247018496195
"2021-08-31 15:01:11.372827",100,8345075712,7523590144,502280192,9.8,0,0,0,0,83067539456,20996009984,62054752256,25.3,4453532672,20031022080,NA,NA,27.0257526357969
"2021-08-31 15:02:11.378848",0,8345075712,7523606528,502263808,9.8,0,0,0,0,83067539456,20996014080,62054748160,25.3,4453532672,20031181824,NA,NA,28.0258529861768
"2021-08-31 15:03:11.442439",0,8345075712,7523610624,502259712,9.8,0,0,0,0,83067539456,20996018176,62054744064,25.3,4453532672,20031370240,NA,NA,29.0269128362338
"2021-08-31 15:04:11.505345",100,8345075712,7523672064,502198272,9.8,0,0,0,0,83067539456,20996022272,62054739968,25.3,4453532672,20031521792,NA,NA,30.0279612700144
"2021-08-31 15:05:11.568366",0,8345075712,7524446208,501424128,9.8,0,0,0,0,83067539456,20996026368,62054735872,25.3,4453532672,20031693824,NA,NA,31.029011619091
"2021-08-31 15:06:11.602921",0,8345075712,7524487168,501387264,9.8,0,0,0,0,83067539456,20996030464,62054731776,25.3,4453532672,20031947776,NA,NA,32.0295875350634
"2021-08-31 15:07:11.666691",0,8345075712,7524573184,501301248,9.8,0,0,0,0,83067539456,20996034560,62054727680,25.3,4453532672,20032123904,NA,NA,33.0306503693263
"2021-08-31 15:08:11.726698",0,8345075712,7524577280,501297152,9.8,0,0,0,0,83067539456,20996038656,62054723584,25.3,4453532672,20032275456,NA,NA,34.0316504836082
"2021-08-31 15:09:11.777773",50,8345075712,7524614144,501256192,9.8,0,0,0,0,83067539456,20996042752,62054719488,25.3,4453532672,20032439296,NA,NA,35.0325017333031
