"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-06 20:46:21.259732",100,4119285760,2915778560,966311936,29.2,0,0,0,0,83067539456,25849806848,57200955392,31.1,1163677184,58917888,NA,NA,0
"2021-09-06 20:47:21.300655",0,4119285760,2913140736,968929280,29.3,0,0,0,0,83067539456,25849815040,57200947200,31.1,1163677184,59139072,NA,NA,1.00068204800288
"2021-09-06 20:48:21.363758",0,4119285760,2912436224,969650176,29.3,0,0,0,0,83067539456,25849823232,57200939008,31.1,1163677184,59323392,NA,NA,2.0017337679863
"2021-09-06 20:49:21.396659",0,4119285760,2912538624,969510912,29.3,0,0,0,0,83067539456,25849831424,57200930816,31.1,1163677184,59511808,NA,NA,3.00228211482366
"2021-09-06 20:50:21.412654",0,4119285760,2912706560,969318400,29.3,0,0,0,0,83067539456,25849839616,57200922624,31.1,1163677184,59679744,NA,NA,4.00254869858424
"2021-09-06 20:51:21.428649",0,4119285760,2912862208,969207808,29.3,0,0,0,0,83067539456,25849847808,57200914432,31.1,1163677184,60109824,NA,NA,5.00281528234482
"2021-09-06 20:52:21.460682",0,4119285760,2913046528,969031680,29.3,0,0,0,0,83067539456,25849851904,57200910336,31.1,1163677184,60277760,NA,NA,6.00334916512171
"2021-09-06 20:53:21.508516",0,4119285760,2912759808,969310208,29.3,0,0,0,0,83067539456,25849860096,57200902144,31.1,1163677184,60457984,NA,NA,7.00414640108744
"2021-09-06 20:54:21.571160",100,4119285760,2913148928,968929280,29.3,0,0,0,0,83067539456,25849868288,57200893952,31.1,1163677184,60613632,NA,NA,8.00519046783447
"2021-09-06 20:55:21.632442",0,4119285760,2912948224,969121792,29.3,0,0,0,0,83067539456,25849872384,57200889856,31.1,1163677184,60793856,NA,NA,9.00621183315913
"2021-09-06 20:56:21.640480",0,4119285760,2913021952,969056256,29.3,0,0,0,0,83067539456,25849880576,57200881664,31.1,1163677184,60969984,NA,NA,10.0063458005587
"2021-09-06 20:57:21.700509",0,4119285760,2913116160,968933376,29.3,0,0,0,0,83067539456,25849888768,57200873472,31.1,1163677184,61346816,NA,NA,11.0073462843895
"2021-09-06 20:58:21.716489",0,4119285760,2912813056,969228288,29.3,0,0,0,0,83067539456,25849892864,57200869376,31.1,1163677184,61576192,NA,NA,12.0076126178106
"2021-09-06 20:59:21.772661",0,4119285760,2913259520,968794112,29.3,0,0,0,0,83067539456,25849901056,57200861184,31.1,1163677184,61776896,NA,NA,13.0085488160451
"2021-09-06 21:00:21.836627",0,4119285760,2913558528,968474624,29.3,0,0,0,0,83067539456,25849909248,57200852992,31.1,1163677184,61969408,NA,NA,14.0096149166425
"2021-09-06 21:01:21.896612",0,4119285760,2912948224,969117696,29.3,0,0,0,0,83067539456,25849913344,57200848896,31.1,1163677184,62170112,NA,NA,15.0106146653493
"2021-09-06 21:02:21.952645",0,4119285760,2913050624,969011200,29.3,0,0,0,0,83067539456,25849921536,57200840704,31.1,1163677184,62706688,NA,NA,16.0115485509237
"2021-09-06 21:03:22.016499",0,4119285760,2912997376,969072640,29.3,0,0,0,0,83067539456,25849929728,57200832512,31.1,1163677184,63099904,NA,NA,17.0126127839088
"2021-09-06 21:04:22.068652",0,4119285760,2913353728,968716288,29.3,0,0,0,0,83067539456,25849937920,57200824320,31.1,1163677184,63300608,NA,NA,18.0134819984436
"2021-09-06 21:05:22.132515",0,4119285760,2913513472,968519680,29.3,0,0,0,0,83067539456,25849942016,57200820224,31.1,1163677184,63509504,NA,NA,19.0145463824272
"2021-09-06 21:06:22.176625",0,4119285760,2913325056,968712192,29.3,0,0,0,0,83067539456,25849950208,57200812032,31.1,1163677184,63738880,NA,NA,20.0152815500895
"2021-09-06 21:07:22.208644",0,4119285760,2913255424,968773632,29.3,0,0,0,0,83067539456,25849958400,57200803840,31.1,1163677184,63943680,NA,NA,21.0158151984215
"2021-09-06 21:08:22.272327",0,4119285760,2912632832,969408512,29.3,0,0,0,0,83067539456,25849966592,57200795648,31.1,1163677184,64160768,NA,NA,22.0168765823046
"2021-09-06 21:09:22.296466",0,4119285760,2912825344,969207808,29.3,0,0,0,0,83067539456,25849974784,57200787456,31.1,1163677184,64562176,NA,NA,23.0172789017359
"2021-09-06 21:10:22.359789",0,4119285760,2913353728,968687616,29.3,0,0,0,0,83067539456,25849978880,57200783360,31.1,1163677184,64803840,NA,NA,24.0183342814445
"2021-09-06 21:11:22.423076",50,4119285760,2912571392,969433088,29.3,0,0,0,0,83067539456,25849987072,57200775168,31.1,1163677184,65025024,NA,NA,25.0193890651067
"2021-09-06 21:12:22.485675",0,4119285760,2912681984,969310208,29.3,0,0,0,0,83067539456,25849995264,57200766976,31.1,1165037056,66470912,NA,NA,26.0204323848089
"2021-09-06 21:13:22.548234",0,4119285760,2913222656,968757248,29.3,0,0,0,0,83067539456,25850003456,57200758784,31.1,1165037056,66659328,NA,NA,27.0214750329653
"2021-09-06 21:14:22.611042",100,4119285760,2912632832,969359360,29.3,0,0,0,0,83067539456,25850015744,57200746496,31.1,1165037056,66888704,NA,NA,28.0225218335787
"2021-09-06 21:15:22.644486",0,4119285760,2913128448,968839168,29.3,0,0,0,0,83067539456,25850019840,57200742400,31.1,1165037056,67109888,NA,NA,29.0230792323748
"2021-09-06 21:16:22.707085",100,4119285760,2912878592,969105408,29.3,0,0,0,0,83067539456,25850028032,57200734208,31.1,1165037056,67286016,NA,NA,30.0241225481033
"2021-09-06 21:17:22.770087",0,4119285760,2912899072,969093120,29.3,0,0,0,0,83067539456,25850036224,57200726016,31.1,1165037056,67556352,NA,NA,31.0251725832621
"2021-09-06 21:18:22.780653",0,4119285760,2912768000,969220096,29.3,0,0,0,0,83067539456,25850040320,57200721920,31.1,1165037056,68113408,NA,NA,32.0253486831983
"2021-09-06 21:19:22.836624",0,4119285760,2912931840,969048064,29.3,0,0,0,0,83067539456,25850048512,57200713728,31.1,1165037056,68498432,NA,NA,33.0262815316518
"2021-09-06 21:20:22.900496",0,4119285760,2912632832,969342976,29.3,0,0,0,0,83067539456,25850056704,57200705536,31.1,1165037056,68846592,NA,NA,34.0273460666339
