"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-26 15:50:31.166657",0,8345075712,7020978176,1005633536,15.9,0,0,0,0,83067539456,20744953856,62305808384,25,3829300224,18335728640,NA,NA,15.0135714332263
"2021-08-26 15:51:31.218754",0,8345075712,7020982272,1005633536,15.9,0,0,0,0,83067539456,20744970240,62305792000,25,3829300224,18335921152,NA,NA,16.0144397179286
"2021-08-26 15:52:31.278724",0,8345075712,7021031424,1005584384,15.9,0,0,0,0,83067539456,20744986624,62305775616,25,3829300224,18336109568,NA,NA,17.0154392162959
"2021-08-26 15:53:31.314793",0,8345075712,7020097536,1006518272,15.9,0,0,0,0,83067539456,20745003008,62305759232,25,3829300224,18336293888,NA,NA,18.0160403688749
"2021-08-26 15:54:31.346736",0,8345075712,7021064192,1005551616,15.9,0,0,0,0,83067539456,20745019392,62305742848,25,3829300224,18336478208,NA,NA,19.0165727496147
"2021-08-26 15:55:31.406684",0,8345075712,7021047808,1005568000,15.9,0,0,0,0,83067539456,20745035776,62305726464,25,3829300224,18336674816,NA,NA,20.0175718824069
"2021-08-26 15:56:31.466649",0,8345075712,7021064192,1005551616,15.9,0,0,0,0,83067539456,20745052160,62305710080,25,3829300224,18336867328,NA,NA,21.0185713013013
"2021-08-26 15:57:31.508400",0,8345075712,7021121536,1005494272,15.9,0,0,0,0,83067539456,20745072640,62305689600,25,3829300224,18337055744,NA,NA,22.0192671497663
"2021-08-26 15:58:31.571066",0,8345075712,7021142016,1005469696,15.9,0,0,0,0,83067539456,20745089024,62305673216,25,3829300224,18337264640,NA,NA,23.0203115820885
"2021-08-26 15:59:31.633685",50,8345075712,7021162496,1005453312,15.9,0,0,0,0,83067539456,20745105408,62305656832,25,3829300224,18337457152,NA,NA,24.0213552355766
"2021-08-26 16:00:31.696397",100,8345075712,7021178880,1005436928,15.9,0,0,0,0,83067539456,20745121792,62305640448,25,3829300224,18337653760,NA,NA,25.0224004348119
"2021-08-26 16:01:31.758949",0,8345075712,7021195264,1005420544,15.9,0,0,0,0,83067539456,20745138176,62305624064,25,3829300224,18337854464,NA,NA,26.0234429677327
"2021-08-26 16:02:31.794705",0,8345075712,7021248512,1005367296,15.9,0,0,0,0,83067539456,20745158656,62305603584,25,3829300224,18338055168,NA,NA,27.0240388989449
"2021-08-26 16:03:31.822795",0,8345075712,7021207552,1005408256,15.9,0,0,0,0,83067539456,20745175040,62305587200,25,3829300224,18338272256,NA,NA,28.0245070656141
"2021-08-26 16:04:31.830867",0,8345075712,7021256704,1005359104,15.9,0,0,0,0,83067539456,20745191424,62305570816,25,3829300224,18338468864,NA,NA,29.0246416012446
"2021-08-26 16:05:31.890741",0,8345075712,7021273088,1005338624,15.9,0,0,0,0,83067539456,20745211904,62305550336,25,3829300224,18338681856,NA,NA,30.0256395022074
"2021-08-26 16:06:31.953344",0,8345075712,7021256704,1005355008,15.9,0,0,0,0,83067539456,20745228288,62305533952,25,3829300224,18338878464,NA,NA,31.0266828854879
"2021-08-26 16:07:32.014692",100,8345075712,7021285376,1005330432,15.9,0,0,0,0,83067539456,20745244672,62305517568,25,3829300224,18339062784,NA,NA,32.0277053515116
"2021-08-26 16:08:32.079932",0,8345075712,7020494848,1006120960,15.9,0,0,0,0,83067539456,20745261056,62305501184,25,3829300224,18339431424,NA,NA,33.0287926832835
"2021-08-26 16:09:32.082810",0,8345075712,7020613632,1006002176,15.9,0,0,0,0,83067539456,20745277440,62305484800,25,3829300224,18339628032,NA,NA,34.028840649128
"2021-08-26 16:10:32.142604",0,8345075712,7020593152,1006018560,15.9,0,0,0,0,83067539456,20745293824,62305468416,25,3829300224,18339816448,NA,NA,35.0298372189204
