"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-25 20:59:12.589587",0,8345075712,7661228032,365400064,8.2,0,0,0,0,83067539456,20693897216,62356865024,24.9,3803749376,17909064704,NA,NA,0
"2021-08-25 21:00:12.653547",0,8345075712,6999842816,1026785280,16.1,0,0,0,0,83067539456,20693803008,62356959232,24.9,3803749376,17909298176,NA,NA,1.00106600125631
"2021-08-25 21:01:12.678760",0,8345075712,7000051712,1026576384,16.1,0,0,0,0,83067539456,20693811200,62356951040,24.9,3803749376,17909474304,NA,NA,2.00148621797562
"2021-08-25 21:02:12.722754",0,8345075712,7000092672,1026535424,16.1,0,0,0,0,83067539456,20693819392,62356942848,24.9,3803749376,17909650432,NA,NA,3.00221945047379
"2021-08-25 21:03:12.785544",100,8345075712,7000084480,1026543616,16.1,0,0,0,0,83067539456,20693827584,62356934656,24.9,3803749376,17909875712,NA,NA,4.00326594909032
"2021-08-25 21:04:12.848322",0,8345075712,7000137728,1026490368,16.1,0,0,0,0,83067539456,20693835776,62356926464,24.9,3803749376,17910109184,NA,NA,5.00431224902471
"2021-08-25 21:05:12.882821",0,8345075712,7000145920,1026482176,16.1,0,0,0,0,83067539456,20693843968,62356918272,24.9,3803749376,17910293504,NA,NA,6.00488723516464
"2021-08-25 21:06:12.945724",0,8345075712,7000125440,1026502656,16.1,0,0,0,0,83067539456,20693852160,62356910080,24.9,3803749376,17910498304,NA,NA,7.00593561728795
"2021-08-25 21:07:13.008629",100,8345075712,7000137728,1026490368,16.1,0,0,0,0,83067539456,20693860352,62356901888,24.9,3803749376,17910678528,NA,NA,8.00698403517405
"2021-08-25 21:08:13.071671",100,8345075712,7000186880,1026437120,16.1,0,0,0,0,83067539456,20693868544,62356893696,24.9,3803749376,17910875136,NA,NA,9.00803473393122
"2021-08-25 21:09:13.135540",0,8345075712,7000199168,1026428928,16.1,0,0,0,0,83067539456,20693876736,62356885504,24.9,3803749376,17911059456,NA,NA,10.0090992172559
"2021-08-25 21:10:13.196904",100,8345075712,7000203264,1026424832,16.1,0,0,0,0,83067539456,20693880832,62356881408,24.9,3803749376,17911256064,NA,NA,11.0101219495138
