"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-23 19:02:19.762899",0,8345075712,7598903296,428089344,8.9,0,0,0,0,83067539456,20962361344,62088400896,25.2,3406917632,16816043008,NA,NA,20.014980550607
"2021-08-23 19:03:19.794910",0,8345075712,7598944256,428048384,8.9,0,0,0,0,83067539456,20962377728,62088384512,25.2,3406917632,16816288768,NA,NA,21.0155140678088
"2021-08-23 19:04:19.858837",0,8345075712,7599226880,427765760,8.9,0,0,0,0,83067539456,20962394112,62088368128,25.2,3406917632,16816534528,NA,NA,22.0165795167287
"2021-08-23 19:05:19.866903",0,8345075712,7599005696,427986944,8.9,0,0,0,0,83067539456,20962410496,62088351744,25.2,3406917632,16816743424,NA,NA,23.0167139530182
"2021-08-23 19:06:19.878883",0,8345075712,7598018560,428969984,9,0,0,0,0,83067539456,20962426880,62088335360,25.2,3406917632,16816997376,NA,NA,24.0169136166573
"2021-08-23 19:07:19.922910",0,8345075712,7598817280,428175360,8.9,0,0,0,0,83067539456,20962443264,62088318976,25.2,3406917632,16817394688,NA,NA,25.0176474014918
"2021-08-23 19:08:19.986765",0,8345075712,7599046656,427945984,8.9,0,0,0,0,83067539456,20962459648,62088302592,25.2,3406917632,16817615872,NA,NA,26.0187116503716
"2021-08-23 19:09:20.050171",0,8345075712,7598088192,428904448,9,0,0,0,0,83067539456,20962476032,62088286208,25.2,3406917632,16818316288,NA,NA,27.0197684168816
"2021-08-23 19:10:20.083050",0,8345075712,7598342144,428650496,8.9,0,0,0,0,83067539456,20962496512,62088265728,25.2,3406917632,16818529280,NA,NA,28.0203164021174
"2021-08-23 19:11:20.146987",0,8345075712,7598120960,428871680,9,0,0,0,0,83067539456,20962516992,62088245248,25.2,3406917632,16818816000,NA,NA,29.0213820179303
"2021-08-23 19:12:20.174880",0,8345075712,7598088192,428904448,9,0,0,0,0,83067539456,20962533376,62088228864,25.2,3406917632,16819033088,NA,NA,30.0218469023705
"2021-08-23 19:13:20.210905",0,8345075712,7597887488,429105152,9,0,0,0,0,83067539456,20962549760,62088212480,25.2,3406917632,16819241984,NA,NA,31.0224473198255
"2021-08-23 19:14:20.266684",0,8345075712,7598174208,428818432,9,0,0,0,0,83067539456,20962566144,62088196096,25.2,3406917632,16819463168,NA,NA,32.0233769694964
"2021-08-23 19:15:20.329188",0,8345075712,7594700800,432291840,9,0,0,0,0,83067539456,20962566144,62088196096,25.2,3406917632,16819549184,NA,NA,33.024418703715
"2021-08-23 19:16:20.338723",0,8345075712,7590481920,436510720,9,0,0,0,0,83067539456,20962566144,62088196096,25.2,3406917632,16819569664,NA,NA,34.0245776176453
"2021-08-23 19:17:20.400799",0,8345075712,7585263616,441729024,9.1,0,0,0,0,83067539456,20962566144,62088196096,25.2,3406917632,16819663872,NA,NA,35.0256122191747
