"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-25 22:15:17.973165",100,8345075712,6655225856,1371402240,20.2,0,0,0,0,83067539456,20694482944,62356279296,24.9,3803749376,17924908032,NA,NA,0
"2021-08-25 22:16:17.982881",0,8345075712,7001174016,1025454080,16.1,0,0,0,0,83067539456,20694499328,62356262912,24.9,3803749376,17925141504,NA,NA,1.00016193389893
"2021-08-25 22:17:18.002951",0,8345075712,7000453120,1026174976,16.1,0,0,0,0,83067539456,20694515712,62356246528,24.9,3803749376,17925465088,NA,NA,2.00049643119176
"2021-08-25 22:18:18.066726",0,8345075712,7000461312,1026166784,16.1,0,0,0,0,83067539456,20694532096,62356230144,24.9,3803749376,17925850112,NA,NA,3.00155934890111
"2021-08-25 22:19:18.130134",0,8345075712,7000444928,1026183168,16.1,0,0,0,0,83067539456,20694548480,62356213760,24.9,3803749376,17926038528,NA,NA,4.00261615117391
"2021-08-25 22:20:18.146881",0,8345075712,7000494080,1026134016,16.1,0,0,0,0,83067539456,20694568960,62356193280,24.9,3803749376,17926263808,NA,NA,5.00289526780446
"2021-08-25 22:21:18.162762",0,8345075712,7000481792,1026142208,16.1,0,0,0,0,83067539456,20694589440,62356172800,24.9,3803749376,17926476800,NA,NA,6.00315994819005
"2021-08-25 22:22:18.222617",0,8345075712,7000535040,1026093056,16.1,0,0,0,0,83067539456,20694605824,62356156416,24.9,3803749376,17926702080,NA,NA,7.00415753126144
"2021-08-25 22:23:18.285030",0,8345075712,7000043520,1026584576,16.1,0,0,0,0,83067539456,20694622208,62356140032,24.9,3803749376,17926919168,NA,NA,8.00519774754842
"2021-08-25 22:24:18.347718",0,8345075712,7000027136,1026600960,16.1,0,0,0,0,83067539456,20694638592,62356123648,24.9,3803749376,17927132160,NA,NA,9.0062425494194
"2021-08-25 22:25:18.354719",0,8345075712,7000080384,1026547712,16.1,0,0,0,0,83067539456,20694654976,62356107264,24.9,3803749376,17927332864,NA,NA,10.006359231472
"2021-08-25 22:26:18.414681",0,8345075712,6999875584,1026752512,16.1,0,0,0,0,83067539456,20694671360,62356090880,24.9,3803749376,17927775232,NA,NA,11.0073585987091
"2021-08-25 22:27:18.418787",0,8345075712,6999859200,1026768896,16.1,0,0,0,0,83067539456,20694687744,62356074496,24.9,3803749376,17928078336,NA,NA,12.0074270327886
"2021-08-25 22:28:18.481442",100,8345075712,6999842816,1026781184,16.1,0,0,0,0,83067539456,20694708224,62356054016,24.9,3803749376,17928279040,NA,NA,13.0084712823232
"2021-08-25 22:29:18.506739",0,8345075712,6999859200,1026764800,16.1,0,0,0,0,83067539456,20694724608,62356037632,24.9,3803749376,17928492032,NA,NA,14.0088928977648
