"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-06 17:14:13.980281",0,4119285760,2920054784,962572288,29.1,0,0,0,0,83067539456,25848877056,57201885184,31.1,1121693184,13321216,NA,NA,0
"2021-09-06 17:15:14.004523",0,4119285760,2915229696,967385088,29.2,0,0,0,0,83067539456,25848881152,57201881088,31.1,1121725952,14877696,NA,NA,1.00040403207143
"2021-09-06 17:16:14.012676",0,4119285760,2912636928,969981952,29.3,0,0,0,0,83067539456,25848885248,57201876992,31.1,1121725952,15229952,NA,NA,2.00053991476695
"2021-09-06 17:17:14.076348",0,4119285760,2912944128,969662464,29.3,0,0,0,0,83067539456,25848889344,57201872896,31.1,1121734144,15397888,NA,NA,3.00160111586253
"2021-09-06 17:18:14.096553",0,4119285760,2912845824,969715712,29.3,0,0,0,0,83067539456,25848893440,57201868800,31.1,1121734144,15807488,NA,NA,4.00193786621094
"2021-09-06 17:19:14.132496",0,4119285760,2913247232,969351168,29.3,0,0,0,0,83067539456,25848893440,57201868800,31.1,1121734144,15950848,NA,NA,5.00253691673279
"2021-09-06 17:20:14.164524",0,4119285760,2916982784,965636096,29.2,0,0,0,0,83067539456,25848897536,57201864704,31.1,1121734144,16339968,NA,NA,6.00307071606318
"2021-09-06 17:21:14.227341",0,4119285760,2915819520,966742016,29.2,0,0,0,0,83067539456,25848901632,57201860608,31.1,1121734144,16499712,NA,NA,7.00411766370138
"2021-09-06 17:22:14.272652",0,4119285760,2915561472,967032832,29.2,0,0,0,0,83067539456,25848905728,57201856512,31.1,1121734144,16802816,NA,NA,8.00487284660339
"2021-09-06 17:23:14.336296",0,4119285760,2915831808,966766592,29.2,0,0,0,0,83067539456,25848909824,57201852416,31.1,1121734144,17196032,NA,NA,9.00593358278275
"2021-09-06 17:24:14.398972",100,4119285760,2915975168,966623232,29.2,0,0,0,0,83067539456,25848909824,57201852416,31.1,1121734144,17339392,NA,NA,10.0069781819979
"2021-09-06 17:25:14.461967",100,4119285760,2915876864,966492160,29.2,0,0,0,0,83067539456,25848918016,57201844224,31.1,1162579456,17892352,NA,NA,11.0080280979474
"2021-09-06 17:26:14.525233",0,4119285760,2916212736,966156288,29.2,0,0,0,0,83067539456,25848922112,57201840128,31.1,1162579456,18011136,NA,NA,12.009082531929
"2021-09-06 17:27:14.587116",100,4119285760,2915508224,966909952,29.2,0,0,0,0,83067539456,25848926208,57201836032,31.1,1162579456,18400256,NA,NA,13.0101139148076
"2021-09-06 17:28:14.644644",0,4119285760,2915282944,967028736,29.2,0,0,0,0,83067539456,25848926208,57201836032,31.1,1163230720,18957312,NA,NA,14.0110727151235
"2021-09-06 17:29:14.707219",0,4119285760,2915459072,966815744,29.2,0,0,0,0,83067539456,25848930304,57201831936,31.1,1163230720,19104768,NA,NA,15.0121156295141
"2021-09-06 17:30:14.769694",0,4119285760,2915270656,967004160,29.2,0,0,0,0,83067539456,25848934400,57201827840,31.1,1163230720,19227648,NA,NA,16.0131568829219
"2021-09-06 17:31:14.832224",0,4119285760,2914963456,967307264,29.2,0,0,0,0,83067539456,25848938496,57201823744,31.1,1163230720,19645440,NA,NA,17.0141990462939
"2021-09-06 17:32:14.864440",0,4119285760,2914914304,967348224,29.2,0,0,0,0,83067539456,25848942592,57201819648,31.1,1163230720,19821568,NA,NA,18.0147359808286
"2021-09-06 17:33:14.927297",100,4119285760,2914795520,967512064,29.2,0,0,0,0,83067539456,25848946688,57201815552,31.1,1163230720,20333568,NA,NA,19.0157836000125
"2021-09-06 17:34:14.965540",0,4119285760,2915287040,966950912,29.2,0,0,0,0,83067539456,25848950784,57201811456,31.1,1163271680,20452352,NA,NA,20.0164209802945
"2021-09-06 17:35:15.028222",0,4119285760,2914701312,967581696,29.2,0,0,0,0,83067539456,25848950784,57201811456,31.1,1163271680,20608000,NA,NA,21.0174656828245
"2021-09-06 17:36:15.060661",0,4119285760,2914516992,967770112,29.2,0,0,0,0,83067539456,25848954880,57201807360,31.1,1163296256,20759552,NA,NA,22.0180063327154
"2021-09-06 17:37:15.123921",0,4119285760,2914467840,967823360,29.2,0,0,0,0,83067539456,25848958976,57201803264,31.1,1163296256,20898816,NA,NA,23.0190606633822
"2021-09-06 17:38:15.132497",0,4119285760,2914574336,967684096,29.2,0,0,0,0,83067539456,25848958976,57201803264,31.1,1163296256,21074944,NA,NA,24.019203599294
"2021-09-06 17:39:15.194895",100,4119285760,2914516992,967729152,29.2,0,0,0,0,83067539456,25848963072,57201799168,31.1,1163296256,21214208,NA,NA,25.0202435652415
"2021-09-06 17:40:15.245357",0,4119285760,2914201600,968028160,29.3,0,0,0,0,83067539456,25848967168,57201795072,31.1,1163296256,21378048,NA,NA,26.0210845987002
"2021-09-06 17:41:15.251933",0,4119285760,2914865152,967376896,29.2,0,0,0,0,83067539456,25848971264,57201790976,31.1,1163296256,21488640,NA,NA,27.021194199721
"2021-09-06 17:42:15.276452",0,4119285760,2915287040,966963200,29.2,0,0,0,0,83067539456,25848975360,57201786880,31.1,1163296256,21672960,NA,NA,28.0216028491656
"2021-09-06 17:43:15.338530",0,4119285760,2914467840,967819264,29.2,0,0,0,0,83067539456,25848979456,57201782784,31.1,1163296256,21832704,NA,NA,29.0226374824842
"2021-09-06 17:44:15.402072",0,4119285760,2914283520,967995392,29.3,0,0,0,0,83067539456,25848983552,57201778688,31.1,1163296256,21976064,NA,NA,30.0236965139707
"2021-09-06 17:45:15.465554",0,4119285760,2915323904,966914048,29.2,0,0,0,0,83067539456,25848983552,57201778688,31.1,1163296256,22119424,NA,NA,31.0247545480728
