"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-01 15:12:43.038111",0,8345075712,6169915392,1855758336,26.1,0,0,0,0,83067539456,21248045056,61802717184,25.6,4622263296,20697379840,NA,NA,16.0162321011225
"2021-09-01 15:13:43.090882",0,8345075712,6169968640,1855700992,26.1,0,0,0,0,83067539456,21248061440,61802700800,25.6,4622263296,20697846784,NA,NA,17.0171116193136
"2021-09-01 15:14:43.153663",0,8345075712,6169997312,1855672320,26.1,0,0,0,0,83067539456,21248077824,61802684416,25.6,4622263296,20698088448,NA,NA,18.0181579669317
"2021-09-01 15:15:43.186754",0,8345075712,6170030080,1855639552,26.1,0,0,0,0,83067539456,21248094208,61802668032,25.6,4622263296,20698358784,NA,NA,19.0187094847361
"2021-09-01 15:16:43.249472",0,8345075712,6171996160,1853669376,26,0,0,0,0,83067539456,21248110592,61802651648,25.6,4622263296,20698547200,NA,NA,20.0197547833125
"2021-09-01 15:17:43.312124",0,8345075712,6171951104,1853714432,26,0,0,0,0,83067539456,21248131072,61802631168,25.6,4622263296,20699042816,NA,NA,21.0207989851634
"2021-09-01 15:18:43.362957",100,8345075712,6172495872,1853177856,26,0,0,0,0,83067539456,21248147456,61802614784,25.6,4622267392,20699288576,NA,NA,22.0216462016106
"2021-09-01 15:19:43.386956",0,8345075712,6172508160,1853149184,26,0,0,0,0,83067539456,21248163840,61802598400,25.6,4622271488,20699526144,NA,NA,23.0220461845398
"2021-09-01 15:20:43.390983",100,8345075712,6171807744,1853857792,26,0,0,0,0,83067539456,21248180224,61802582016,25.6,4622271488,20699763712,NA,NA,24.0221133033435
"2021-09-01 15:21:43.456254",100,8345075712,6171811840,1853857792,26,0,0,0,0,83067539456,21248200704,61802561536,25.6,4622271488,20700070912,NA,NA,25.0232011516889
"2021-09-01 15:22:43.521418",100,8345075712,6171807744,1853861888,26,0,0,0,0,83067539456,21248217088,61802545152,25.6,4622271488,20700308480,NA,NA,26.0242872198423
"2021-09-01 15:23:43.585098",0,8345075712,6171893760,1853775872,26,0,0,0,0,83067539456,21248237568,61802524672,25.6,4622271488,20700537856,NA,NA,27.0253485520681
"2021-09-01 15:24:43.644729",100,8345075712,6171656192,1854013440,26,0,0,0,0,83067539456,21248253952,61802508288,25.6,4622271488,20700775424,NA,NA,28.0263423999151
"2021-09-01 15:25:43.650226",100,8345075712,6171725824,1853943808,26,0,0,0,0,83067539456,21248274432,61802487808,25.6,4622271488,20701012992,NA,NA,29.0264340202014
"2021-09-01 15:26:43.715360",100,8345075712,6171799552,1853874176,26,0,0,0,0,83067539456,21248290816,61802471424,25.6,4622271488,20701238272,NA,NA,30.0275195837021
"2021-09-01 15:27:43.777847",0,8345075712,6171926528,1853747200,26,0,0,0,0,83067539456,21248307200,61802455040,25.6,4622271488,20701488128,NA,NA,31.028561035792
"2021-09-01 15:28:43.794797",0,8345075712,6171684864,1853984768,26,0,0,0,0,83067539456,21248323584,61802438656,25.6,4622271488,20701729792,NA,NA,32.0288435339928
"2021-09-01 15:29:43.803003",100,8345075712,6171680768,1853984768,26,0,0,0,0,83067539456,21248344064,61802418176,25.6,4622271488,20701967360,NA,NA,33.0289803028107
"2021-09-01 15:30:43.826780",0,8345075712,6171717632,1853952000,26,0,0,0,0,83067539456,21248360448,61802401792,25.6,4622271488,20702204928,NA,NA,34.0293765862783
"2021-09-01 15:31:43.887221",0,8345075712,6160379904,1864978432,26.2,0,0,0,0,83067539456,21248913408,61801848832,25.6,4644480000,20813104128,NA,NA,35.0303839365641
