"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-26 18:30:21.150166",0,8345075712,7021912064,1004703744,15.9,0,0,0,0,83067539456,20746199040,62304563200,25,3834330112,18368566272,NA,NA,0
"2021-08-26 18:31:21.213151",0,8345075712,7021391872,1005223936,15.9,0,0,0,0,83067539456,20746203136,62304559104,25,3834330112,18368820224,NA,NA,1.0010497490565
"2021-08-26 18:32:21.274945",0,8345075712,7021170688,1005441024,15.9,0,0,0,0,83067539456,20746207232,62304555008,25,3834330112,18368984064,NA,NA,2.00207964976629
"2021-08-26 18:33:21.340330",100,8345075712,7021178880,1005436928,15.9,0,0,0,0,83067539456,20746211328,62304550912,25,3834330112,18369135616,NA,NA,3.00316939751307
"2021-08-26 18:34:21.346901",0,8345075712,7021154304,1005461504,15.9,0,0,0,0,83067539456,20746215424,62304546816,25,3834330112,18369307648,NA,NA,4.00327891508738
"2021-08-26 18:35:21.409789",0,8345075712,7021191168,1005424640,15.9,0,0,0,0,83067539456,20746219520,62304542720,25,3834330112,18369467392,NA,NA,5.00432705084483
"2021-08-26 18:36:21.472912",0,8345075712,7021162496,1005453312,15.9,0,0,0,0,83067539456,20746223616,62304538624,25,3834330112,18369618944,NA,NA,6.00537910064061
"2021-08-26 18:37:21.522773",0,8345075712,7021199360,1005416448,15.9,0,0,0,0,83067539456,20746227712,62304534528,25,3834330112,18369786880,NA,NA,7.00621011654536
"2021-08-26 18:38:21.584956",100,8345075712,7021240320,1005375488,15.9,0,0,0,0,83067539456,20746231808,62304530432,25,3834330112,18369950720,NA,NA,8.00724649826686
"2021-08-26 18:39:21.634945",0,8345075712,7020478464,1006137344,15.9,0,0,0,0,83067539456,20746235904,62304526336,25,3834330112,18370274304,NA,NA,9.00807964801788
"2021-08-26 18:40:21.682776",0,8345075712,7020417024,1006198784,15.9,0,0,0,0,83067539456,20746240000,62304522240,25,3834330112,18370454528,NA,NA,10.0088768323263
"2021-08-26 18:41:21.714800",0,8345075712,7020453888,1006161920,15.9,0,0,0,0,83067539456,20746244096,62304518144,25,3834330112,18370626560,NA,NA,11.0094105641047
"2021-08-26 18:42:21.777568",0,8345075712,7020466176,1006149632,15.9,0,0,0,0,83067539456,20746252288,62304509952,25,3834330112,18370831360,NA,NA,12.0104567011197
"2021-08-26 18:43:21.840465",0,8345075712,7020216320,1006399488,15.9,0,0,0,0,83067539456,20746256384,62304505856,25,3834330112,18371015680,NA,NA,13.011504983902
"2021-08-26 18:44:21.903469",0,8345075712,7020191744,1006424064,15.9,0,0,0,0,83067539456,20746260480,62304501760,25,3834330112,18371200000,NA,NA,14.0125550508499
"2021-08-26 18:45:21.962763",0,8345075712,7020199936,1006415872,15.9,0,0,0,0,83067539456,20746264576,62304497664,25,3834330112,18371347456,NA,NA,15.0135432839394
"2021-08-26 18:46:22.025083",0,8345075712,7020204032,1006411776,15.9,0,0,0,0,83067539456,20746268672,62304493568,25,3834330112,18371531776,NA,NA,16.0145819505056
"2021-08-26 18:47:22.088115",0,8345075712,7020212224,1006403584,15.9,0,0,0,0,83067539456,20746276864,62304485376,25,3834330112,18371888128,NA,NA,17.0156324823697
"2021-08-26 18:48:22.151013",0,8345075712,7020118016,1006497792,15.9,0,0,0,0,83067539456,20746301440,62304460800,25,3834330112,18373379072,NA,NA,18.0166807810465
"2021-08-26 18:49:22.214071",0,8345075712,7020154880,1006460928,15.9,0,0,0,0,83067539456,20746305536,62304456704,25,3834330112,18373551104,NA,NA,19.0177317500114
"2021-08-26 18:50:22.277940",0,8345075712,7020126208,1006489600,15.9,0,0,0,0,83067539456,20746309632,62304452608,25,3834330112,18373698560,NA,NA,20.0187962333361
"2021-08-26 18:51:22.341667",50,8345075712,7020130304,1006485504,15.9,0,0,0,0,83067539456,20746313728,62304448512,25,3834330112,18373870592,NA,NA,21.0198583483696
"2021-08-26 18:52:22.404643",0,8345075712,7020167168,1006448640,15.9,0,0,0,0,83067539456,20746317824,62304444416,25,3834330112,18374054912,NA,NA,22.0209079504013
"2021-08-26 18:53:22.466746",0,8345075712,7020138496,1006477312,15.9,0,0,0,0,83067539456,20746321920,62304440320,25,3834330112,18374226944,NA,NA,23.0219430009524
"2021-08-26 18:54:22.529056",0,8345075712,7020142592,1006473216,15.9,0,0,0,0,83067539456,20746326016,62304436224,25,3834330112,18374390784,NA,NA,24.0229815006256
"2021-08-26 18:55:22.592594",0,8345075712,7020183552,1006432256,15.9,0,0,0,0,83067539456,20746330112,62304432128,25,3834330112,18374558720,NA,NA,25.0240404645602
"2021-08-26 18:56:22.656073",0,8345075712,7020212224,1006399488,15.9,0,0,0,0,83067539456,20746358784,62304403456,25,3834330112,18376156160,NA,NA,26.0250984509786
"2021-08-26 18:57:22.718894",0,8345075712,7018930176,1007681536,15.9,0,0,0,0,83067539456,20746366976,62304395264,25,3834330112,18376500224,NA,NA,27.0261454661687
"2021-08-26 18:58:22.777225",0,8345075712,7020195840,1006419968,15.9,0,0,0,0,83067539456,20746371072,62304391168,25,3834330112,18376938496,NA,NA,28.0271176497142
"2021-08-26 18:59:22.802746",0,8345075712,7019945984,1006669824,15.9,0,0,0,0,83067539456,20746379264,62304382976,25,3834330112,18377298944,NA,NA,29.0275430003802
"2021-08-26 19:00:22.834761",0,8345075712,7020208128,1006407680,15.9,0,0,0,0,83067539456,20746383360,62304378880,25,3834330112,18377905152,NA,NA,30.0280765811602
"2021-08-26 19:01:22.897429",100,8345075712,7020244992,1006370816,15.9,0,0,0,0,83067539456,20746387456,62304374784,25,3834330112,18378281984,NA,NA,31.0291210492452
"2021-08-26 19:02:22.960097",0,8345075712,7020281856,1006333952,15.9,0,0,0,0,83067539456,20746391552,62304370688,25,3834330112,18378626048,NA,NA,32.0301655173302
"2021-08-26 19:03:23.022695",100,8345075712,7020253184,1006362624,15.9,0,0,0,0,83067539456,20746395648,62304366592,25,3834330112,18378785792,NA,NA,33.0312088171641
"2021-08-26 19:04:23.087775",0,8345075712,7020257280,1006358528,15.9,0,0,0,0,83067539456,20746399744,62304362496,25,3834330112,18378937344,NA,NA,34.0322934826215
"2021-08-26 19:05:23.150494",0,8345075712,7829426176,197189632,6.2,0,0,0,0,83067539456,20746403840,62304358400,25,3834330112,18379101184,NA,NA,35.0333388010661
