"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-23 21:55:18.698943",0,8345075712,7588872192,438120448,9.1,0,0,0,0,83067539456,20963930112,62086832128,25.2,3406917632,16848266240,NA,NA,14.0123729983966
"2021-08-23 21:56:18.762792",0,8345075712,7587577856,439414784,9.1,0,0,0,0,83067539456,20963966976,62086795264,25.2,3406917632,16850383872,NA,NA,15.0134371519089
"2021-08-23 21:57:18.826482",0,8345075712,7587803136,439189504,9.1,0,0,0,0,83067539456,20963987456,62086774784,25.2,3406917632,16851043328,NA,NA,16.0144986510277
"2021-08-23 21:58:18.889483",50,8345075712,7587053568,439934976,9.1,0,0,0,0,83067539456,20964003840,62086758400,25.2,3406917632,16851293184,NA,NA,17.0155486663183
"2021-08-23 21:59:18.952333",0,8345075712,7587287040,439705600,9.1,0,0,0,0,83067539456,20964020224,62086742016,25.2,3406917632,16851665920,NA,NA,18.0165961662928
"2021-08-23 22:00:18.970710",0,8345075712,7587061760,439930880,9.1,0,0,0,0,83067539456,20964036608,62086725632,25.2,3406917632,16851919872,NA,NA,19.0169024507205
"2021-08-23 22:01:19.033594",0,8345075712,7586955264,440037376,9.1,0,0,0,0,83067539456,20964052992,62086709248,25.2,3406917632,16852214784,NA,NA,20.0179505149523
"2021-08-23 22:02:19.094728",0,8345075712,7587213312,439779328,9.1,0,0,0,0,83067539456,20964069376,62086692864,25.2,3406917632,16852431872,NA,NA,21.0189694166183
"2021-08-23 22:03:19.154689",100,8345075712,7587311616,439681024,9.1,0,0,0,0,83067539456,20964085760,62086676480,25.2,3406917632,16852681728,NA,NA,22.0199687679609
"2021-08-23 22:04:19.182876",0,8345075712,7587078144,439914496,9.1,0,0,0,0,83067539456,20964102144,62086660096,25.2,3406917632,16852911104,NA,NA,23.0204385519028
"2021-08-23 22:05:19.242931",0,8345075712,7586779136,440213504,9.1,0,0,0,0,83067539456,20964118528,62086643712,25.2,3406917632,16853165056,NA,NA,24.021439464887
"2021-08-23 22:06:19.302829",0,8345075712,7587381248,439611392,9.1,0,0,0,0,83067539456,20964134912,62086627328,25.2,3406917632,16853410816,NA,NA,25.0224377671878
"2021-08-23 22:07:19.346944",0,8345075712,7587500032,439492608,9.1,0,0,0,0,83067539456,20964151296,62086610944,25.2,3406917632,16853652480,NA,NA,26.0231730182966
"2021-08-23 22:08:19.378892",0,8345075712,7587442688,439549952,9.1,0,0,0,0,83067539456,20964167680,62086594560,25.2,3406917632,16853898240,NA,NA,27.0237054824829
"2021-08-23 22:09:19.390876",0,8345075712,7587594240,439394304,9.1,0,0,0,0,83067539456,20964184064,62086578176,25.2,3406917632,16854160384,NA,NA,28.0239052176476
"2021-08-23 22:10:19.454385",0,8345075712,7587422208,439570432,9.1,0,0,0,0,83067539456,20964204544,62086557696,25.2,3406917632,16854430720,NA,NA,29.0249637007713
"2021-08-23 22:11:19.514707",100,8345075712,7586926592,440066048,9.1,0,0,0,0,83067539456,20964220928,62086541312,25.2,3406917632,16854696960,NA,NA,30.0259690682093
"2021-08-23 22:12:19.579933",0,8345075712,7587217408,439775232,9.1,0,0,0,0,83067539456,20964237312,62086524928,25.2,3406917632,16854971392,NA,NA,31.0270561655362
"2021-08-23 22:13:19.643756",0,8345075712,7586824192,440168448,9.1,0,0,0,0,83067539456,20964257792,62086504448,25.2,3406917632,16855200768,NA,NA,32.0281198819478
"2021-08-23 22:14:19.706769",0,8345075712,7587217408,439775232,9.1,0,0,0,0,83067539456,20964274176,62086488064,25.2,3406917632,16855467008,NA,NA,33.0291700998942
"2021-08-23 22:15:19.770201",0,8345075712,7587045376,439947264,9.1,0,0,0,0,83067539456,20964290560,62086471680,25.2,3406917632,16855696384,NA,NA,34.0302272995313
"2021-08-23 22:16:19.830674",0,8345075712,7587368960,439615488,9.1,0,0,0,0,83067539456,20964306944,62086455296,25.2,3406917632,16855979008,NA,NA,35.0312351822853
