"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-06 18:45:02.928731",0,4119285760,2912980992,969236480,29.3,0,0,0,0,83067539456,25849225216,57201537024,31.1,1163677184,35185664,NA,NA,18.0151963313421
"2021-09-06 18:46:02.992307",0,4119285760,2913435648,968765440,29.3,0,0,0,0,83067539456,25849229312,57201532928,31.1,1163677184,35337216,NA,NA,19.0162559310595
"2021-09-06 18:47:03.033605",100,4119285760,2913095680,969101312,29.3,0,0,0,0,83067539456,25849233408,57201528832,31.1,1163677184,35488768,NA,NA,20.0169442335765
"2021-09-06 18:48:03.096793",0,4119285760,2912878592,969334784,29.3,0,0,0,0,83067539456,25849237504,57201524736,31.1,1163677184,35681280,NA,NA,21.0179973642031
"2021-09-06 18:49:03.160233",0,4119285760,2912268288,969928704,29.3,0,0,0,0,83067539456,25849241600,57201520640,31.1,1163677184,35845120,NA,NA,22.0190546989441
"2021-09-06 18:50:03.222826",100,4119285760,2913406976,968769536,29.3,0,0,0,0,83067539456,25849245696,57201516544,31.1,1163677184,36013056,NA,NA,23.0200979153315
"2021-09-06 18:51:03.240599",0,4119285760,2912817152,969367552,29.3,0,0,0,0,83067539456,25849249792,57201512448,31.1,1163677184,36176896,NA,NA,24.0203941305478
"2021-09-06 18:52:03.300545",0,4119285760,2912813056,969379840,29.3,0,0,0,0,83067539456,25849253888,57201508352,31.1,1163677184,36328448,NA,NA,25.0213932315509
"2021-09-06 18:53:03.364138",0,4119285760,2912940032,969224192,29.3,0,0,0,0,83067539456,25849257984,57201504256,31.1,1163677184,36496384,NA,NA,26.022453113397
"2021-09-06 18:54:03.426818",0,4119285760,2912624640,969535488,29.3,0,0,0,0,83067539456,25849262080,57201500160,31.1,1163677184,36656128,NA,NA,27.0234977801641
"2021-09-06 18:55:03.489436",0,4119285760,2912415744,969732096,29.3,0,0,0,0,83067539456,25849270272,57201491968,31.1,1163677184,36836352,NA,NA,28.024541413784
"2021-09-06 18:56:03.551877",0,4119285760,2913382400,968806400,29.3,0,0,0,0,83067539456,25849274368,57201487872,31.1,1163677184,37000192,NA,NA,29.0255820989609
"2021-09-06 18:57:03.572680",0,4119285760,2913415168,968740864,29.3,0,0,0,0,83067539456,25849282560,57201479680,31.1,1163677184,37155840,NA,NA,30.0259288152059
"2021-09-06 18:58:03.604486",100,4119285760,2913202176,968970240,29.3,0,0,0,0,83067539456,25849286656,57201475584,31.1,1163677184,37512192,NA,NA,31.0264589150747
"2021-09-06 18:59:03.668484",0,4119285760,2912841728,969293824,29.3,0,0,0,0,83067539456,25849290752,57201471488,31.1,1163677184,37676032,NA,NA,32.0275255481402
"2021-09-06 19:00:03.731791",0,4119285760,2912870400,969281536,29.3,0,0,0,0,83067539456,25849294848,57201467392,31.1,1163677184,37827584,NA,NA,33.0285806655884
"2021-09-06 19:01:03.795176",0,4119285760,2913353728,968810496,29.3,0,0,0,0,83067539456,25849298944,57201463296,31.1,1163677184,38228992,NA,NA,34.0296370824178
"2021-09-06 19:02:03.858316",100,4119285760,2912350208,969793536,29.3,0,0,0,0,83067539456,25849303040,57201459200,31.1,1163677184,38392832,NA,NA,35.0306894143422
