"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-16 14:58:39.351091",0,8340848640,1906921472,6172999680,77.1,0,0,0,0,83067539456,25904128000,57146634240,31.2,28778958848,395957248,NA,NA,21.0201023817062
"2021-09-16 14:59:39.415054",100,8340848640,1907052544,6172872704,77.1,0,0,0,0,83067539456,25904136192,57146626048,31.2,28778958848,396133376,NA,NA,22.0211684346199
"2021-09-16 15:00:39.479952",0,8340848640,1906630656,6173294592,77.1,0,0,0,0,83067539456,25904144384,57146617856,31.2,28778958848,396297216,NA,NA,23.0222500681877
"2021-09-16 15:01:39.539041",100,8340848640,1906167808,6173745152,77.1,0,0,0,0,83067539456,25904148480,57146613760,31.2,28778958848,396489728,NA,NA,24.0232348839442
"2021-09-16 15:02:39.603074",100,8340848640,1906290688,6173630464,77.1,0,0,0,0,83067539456,25904156672,57146605568,31.2,28778958848,396665856,NA,NA,25.0243021011353
"2021-09-16 15:03:39.668098",100,8340848640,1907376128,6172545024,77.1,0,0,0,0,83067539456,25904164864,57146597376,31.2,28778958848,397063168,NA,NA,26.0253858327866
"2021-09-16 15:04:39.731770",0,8340848640,1905868800,6174052352,77.2,0,0,0,0,83067539456,25904173056,57146589184,31.2,28778958848,397243392,NA,NA,27.0264470338821
"2021-09-16 15:05:39.794504",0,8340848640,1905868800,6174044160,77.2,0,0,0,0,83067539456,25904181248,57146580992,31.2,28779053056,397603840,NA,NA,28.0274925986926
"2021-09-16 15:06:39.855179",100,8340848640,1906221056,6173687808,77.1,0,0,0,0,83067539456,25904189440,57146572800,31.2,28779266048,397931520,NA,NA,29.0285038510958
"2021-09-16 15:07:39.919092",100,8340848640,1907081216,6172827648,77.1,0,0,0,0,83067539456,25904193536,57146568704,31.2,28779266048,398103552,NA,NA,30.0295690655708
"2021-09-16 15:08:39.983370",100,8340848640,1907154944,6172753920,77.1,0,0,0,0,83067539456,25904201728,57146560512,31.2,28779364352,398464000,NA,NA,31.0306403676669
"2021-09-16 15:09:40.048401",0,8340848640,1907310592,6172602368,77.1,0,0,0,0,83067539456,25904209920,57146552320,31.2,28779495424,398877696,NA,NA,32.0317242185275
"2021-09-16 15:10:40.055161",0,8340848640,1907113984,6172798976,77.1,0,0,0,0,83067539456,25904214016,57146548224,31.2,28779495424,399053824,NA,NA,33.031836883227
"2021-09-16 15:11:40.117678",100,8340848640,1905930240,6173978624,77.1,0,0,0,0,83067539456,25904222208,57146540032,31.2,28779495424,399221760,NA,NA,34.0328788320223
"2021-09-16 15:12:40.140363",100,8340848640,7895703552,184197120,5.3,0,0,0,0,83067539456,25904226304,57146535936,31.2,28796502016,399381504,NA,NA,35.0332569162051
