"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-26 19:48:11.860523",0,8345075712,6934495232,1091600384,16.9,0,0,0,0,83067539456,20746579968,62304182272,25,4169964544,18389840896,NA,NA,0
"2021-08-26 19:49:11.923340",0,8345075712,6934413312,1091563520,16.9,0,0,0,0,83067539456,20746584064,62304178176,25,4169964544,18392740864,NA,NA,1.00104695161184
"2021-08-26 19:50:11.985505",100,8345075712,6934450176,1091526656,16.9,0,0,0,0,83067539456,20746588160,62304174080,25,4169964544,18392892416,NA,NA,2.00208303531011
"2021-08-26 19:51:12.047976",100,8345075712,6934163456,1091809280,16.9,0,0,0,0,83067539456,20746596352,62304165888,25,4169964544,18393048064,NA,NA,3.00312421719233
"2021-08-26 19:52:12.075004",0,8345075712,6934208512,1091768320,16.9,0,0,0,0,83067539456,20746600448,62304161792,25,4169964544,18393269248,NA,NA,4.00357468525569
"2021-08-26 19:53:12.137750",0,8345075712,6934212608,1091764224,16.9,0,0,0,0,83067539456,20746604544,62304157696,25,4169964544,18393449472,NA,NA,5.00462044874827
"2021-08-26 19:54:12.200342",0,8345075712,6934188032,1091784704,16.9,0,0,0,0,83067539456,20746616832,62304145408,25,4169964544,18393617408,NA,NA,6.00566364924113
"2021-08-26 19:55:12.263190",0,8345075712,6934228992,1091743744,16.9,0,0,0,0,83067539456,20746620928,62304141312,25,4169964544,18393801728,NA,NA,7.00671111742655
"2021-08-26 19:56:12.326109",0,8345075712,6934245376,1091731456,16.9,0,0,0,0,83067539456,20746625024,62304137216,25,4169964544,18393957376,NA,NA,8.00775976578395
"2021-08-26 19:57:12.388908",100,8345075712,6934224896,1091743744,16.9,0,0,0,0,83067539456,20746633216,62304129024,25,4169964544,18394129408,NA,NA,9.00880641539892
"2021-08-26 19:58:12.451215",0,8345075712,6934241280,1091735552,16.9,0,0,0,0,83067539456,20746637312,62304124928,25,4169964544,18394305536,NA,NA,10.0098448673884
"2021-08-26 19:59:12.513910",0,8345075712,6934245376,1091731456,16.9,0,0,0,0,83067539456,20746641408,62304120832,25,4169964544,18394498048,NA,NA,11.010889784495
"2021-08-26 20:00:12.576734",100,8345075712,6934249472,1091723264,16.9,0,0,0,0,83067539456,20746649600,62304112640,25,4169964544,18394661888,NA,NA,12.0119368513425
"2021-08-26 20:01:12.639615",0,8345075712,6934257664,1091719168,16.9,0,0,0,0,83067539456,20746653696,62304108544,25,4169964544,18394846208,NA,NA,13.0129848678907
"2021-08-26 20:02:12.662804",0,8345075712,6934294528,1091682304,16.9,0,0,0,0,83067539456,20746657792,62304104448,25,4169964544,18395014144,NA,NA,14.013371348381
"2021-08-26 20:03:12.725696",100,8345075712,6934302720,1091674112,16.9,0,0,0,0,83067539456,20746665984,62304096256,25,4169964544,18395194368,NA,NA,15.0144195516904
"2021-08-26 20:04:12.788546",0,8345075712,6933794816,1092182016,16.9,0,0,0,0,83067539456,20746670080,62304092160,25,4169964544,18395485184,NA,NA,16.015467051665
"2021-08-26 20:05:12.850842",0,8345075712,6933766144,1092210688,16.9,0,0,0,0,83067539456,20746674176,62304088064,25,4169964544,18395685888,NA,NA,17.0165053168933
"2021-08-26 20:06:12.914001",100,8345075712,6933803008,1092169728,16.9,0,0,0,0,83067539456,20746682368,62304079872,25,4169964544,18395853824,NA,NA,18.0175579667091
"2021-08-26 20:07:12.979762",0,8345075712,6933778432,1092198400,16.9,0,0,0,0,83067539456,20746686464,62304075776,25,4169964544,18396017664,NA,NA,19.0186539848646
"2021-08-26 20:08:13.043126",0,8345075712,6933819392,1092157440,16.9,0,0,0,0,83067539456,20746690560,62304071680,25,4169964544,18396197888,NA,NA,20.0197100520134
"2021-08-26 20:09:13.106245",0,8345075712,6933831680,1092141056,16.9,0,0,0,0,83067539456,20746698752,62304063488,25,4169964544,18396390400,NA,NA,21.0207620342573
"2021-08-26 20:10:13.170007",0,8345075712,6933848064,1092128768,16.9,0,0,0,0,83067539456,20746702848,62304059392,25,4169964544,18396570624,NA,NA,22.0218247334162
"2021-08-26 20:11:13.232943",0,8345075712,6933819392,1092157440,16.9,0,0,0,0,83067539456,20746706944,62304055296,25,4169964544,18396746752,NA,NA,23.0228736678759
"2021-08-26 20:12:13.295914",50,8345075712,6933893120,1092083712,16.9,0,0,0,0,83067539456,20746715136,62304047104,25,4169964544,18396914688,NA,NA,24.0239231824875
"2021-08-26 20:13:13.330732",0,8345075712,6934278144,1091698688,16.9,0,0,0,0,83067539456,20746731520,62304030720,25,4169968640,18398303232,NA,NA,25.0245034853617
"2021-08-26 20:14:13.392883",50,8345075712,6934249472,1091727360,16.9,0,0,0,0,83067539456,20746735616,62304026624,25,4169968640,18398520320,NA,NA,26.0255393346151
"2021-08-26 20:15:13.455703",0,8345075712,6934261760,1091710976,16.9,0,0,0,0,83067539456,20746747904,62304014336,25,4169968640,18398716928,NA,NA,27.0265863339106
"2021-08-26 20:16:13.518806",0,8345075712,6934343680,1091633152,16.9,0,0,0,0,83067539456,20746752000,62304010240,25,4169968640,18398876672,NA,NA,28.0276380499204
"2021-08-26 20:17:13.581352",100,8345075712,6934061056,1091911680,16.9,0,0,0,0,83067539456,20746760192,62304002048,25,4169968640,18399171584,NA,NA,29.0286804835002
"2021-08-26 20:18:13.644389",50,8345075712,6934073344,1091903488,16.9,0,0,0,0,83067539456,20746764288,62303997952,25,4169968640,18399577088,NA,NA,30.0297310988108
"2021-08-26 20:19:13.707231",0,8345075712,6934077440,1091899392,16.9,0,0,0,0,83067539456,20746768384,62303993856,25,4169968640,18399728640,NA,NA,31.0307784676552
"2021-08-26 20:20:13.769580",100,8345075712,6934052864,1091919872,16.9,0,0,0,0,83067539456,20746776576,62303985664,25,4169968640,18399892480,NA,NA,32.0318176150322
"2021-08-26 20:21:13.794736",0,8345075712,6934093824,1091883008,16.9,0,0,0,0,83067539456,20746780672,62303981568,25,4169968640,18400072704,NA,NA,33.0322368820508
"2021-08-26 20:22:13.842901",0,8345075712,6934077440,1091899392,16.9,0,0,0,0,83067539456,20746784768,62303977472,25,4169968640,18400236544,NA,NA,34.033039633433
"2021-08-26 20:23:13.905797",100,8345075712,7829610496,196366336,6.2,0,0,0,0,83067539456,20746801152,62303961088,25,4169968640,18400760832,NA,NA,35.0340879003207
