"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-24 15:46:50.183625",0,8345075712,7586291712,440700928,9.1,0,0,0,0,83067539456,20982673408,62068088832,25.3,3476742144,17192539136,NA,NA,17.0118388493856
"2021-08-24 15:47:50.246446",0,8345075712,7586603008,440389632,9.1,0,0,0,0,83067539456,20982677504,62068084736,25.3,3476742144,17192719360,NA,NA,18.0128858645757
"2021-08-24 15:48:50.309239",0,8345075712,7586717696,440274944,9.1,0,0,0,0,83067539456,20982681600,62068080640,25.3,3476742144,17192875008,NA,NA,19.0139324148496
"2021-08-24 15:49:50.372185",0,8345075712,7587700736,439287808,9.1,0,0,0,0,83067539456,20982689792,62068072448,25.3,3476742144,17193190400,NA,NA,20.0149815162023
"2021-08-24 15:50:50.434947",0,8345075712,7587926016,439066624,9.1,0,0,0,0,83067539456,20982693888,62068068352,25.3,3476742144,17193567232,NA,NA,21.0160275499026
"2021-08-24 15:51:50.450949",0,8345075712,7587274752,439717888,9.1,0,0,0,0,83067539456,20982697984,62068064256,25.3,3476742144,17193767936,NA,NA,22.0162942488988
"2021-08-24 15:52:50.514310",0,8345075712,7587758080,439234560,9.1,0,0,0,0,83067539456,20982702080,62068060160,25.3,3476742144,17193919488,NA,NA,23.0173502643903
"2021-08-24 15:53:50.577433",0,8345075712,7587737600,439255040,9.1,0,0,0,0,83067539456,20982706176,62068056064,25.3,3476742144,17194091520,NA,NA,24.0184023181597
"2021-08-24 15:54:50.590711",0,8345075712,7588048896,438943744,9.1,0,0,0,0,83067539456,20982710272,62068051968,25.3,3476742144,17194292224,NA,NA,25.0186236182849
"2021-08-24 15:55:50.653478",100,8345075712,7587770368,439222272,9.1,0,0,0,0,83067539456,20982714368,62068047872,25.3,3476742144,17194439680,NA,NA,26.019669731458
"2021-08-24 15:56:50.714647",0,8345075712,7587778560,439214080,9.1,0,0,0,0,83067539456,20982718464,62068043776,25.3,3476742144,17194595328,NA,NA,27.0206892172496
"2021-08-24 15:57:50.776999",100,8345075712,7587758080,439234560,9.1,0,0,0,0,83067539456,20982722560,62068039680,25.3,3476742144,17194767360,NA,NA,28.0217284162839
"2021-08-24 15:58:50.834717",0,8345075712,7587512320,439480320,9.1,0,0,0,0,83067539456,20982730752,62068031488,25.3,3476742144,17194996736,NA,NA,29.0226903835932
"2021-08-24 15:59:50.898008",0,8345075712,7587557376,439435264,9.1,0,0,0,0,83067539456,20982734848,62068027392,25.3,3476742144,17195172864,NA,NA,30.0237452348073
"2021-08-24 16:00:50.961233",0,8345075712,7587565568,439427072,9.1,0,0,0,0,83067539456,20982738944,62068023296,25.3,3476742144,17195320320,NA,NA,31.0247989813487
"2021-08-24 16:01:51.024331",100,8345075712,7587831808,439160832,9.1,0,0,0,0,83067539456,20982743040,62068019200,25.3,3476742144,17195512832,NA,NA,32.0258506178856
"2021-08-24 16:02:51.089811",0,8345075712,7587848192,439144448,9.1,0,0,0,0,83067539456,20982747136,62068015104,25.3,3476742144,17195688960,NA,NA,33.0269419511159
"2021-08-24 16:03:51.152785",0,8345075712,7587622912,439369728,9.1,0,0,0,0,83067539456,20982751232,62068011008,25.3,3476742144,17195860992,NA,NA,34.0279915173848
"2021-08-24 16:04:51.198950",0,8345075712,7587917824,439074816,9.1,0,0,0,0,83067539456,20982755328,62068006912,25.3,3476742144,17196028928,NA,NA,35.028760933876
