"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-31 16:01:52.052173",100,8345075712,7647354880,378523648,8.4,0,0,0,0,83067539456,20996284416,62054477824,25.3,4453532672,20043527168,NA,NA,0
"2021-08-31 16:02:52.117912",0,8345075712,7525797888,500076544,9.8,0,0,0,0,83067539456,20996292608,62054469632,25.3,4453532672,20043760640,NA,NA,1.00109565258026
"2021-08-31 16:03:52.180691",100,8345075712,7525801984,500072448,9.8,0,0,0,0,83067539456,20996300800,62054461440,25.3,4453532672,20043953152,NA,NA,2.00214196840922
"2021-08-31 16:04:52.190895",0,8345075712,7525912576,499957760,9.8,0,0,0,0,83067539456,20996308992,62054453248,25.3,4453532672,20044129280,NA,NA,3.00231203635534
"2021-08-31 16:05:52.250891",0,8345075712,7525609472,500264960,9.8,0,0,0,0,83067539456,20996321280,62054440960,25.3,4453532672,20044334080,NA,NA,4.00331196784973
"2021-08-31 16:06:52.314795",0,8345075712,7524372480,501493760,9.8,0,0,0,0,83067539456,20996325376,62054436864,25.3,4453532672,20044563456,NA,NA,5.00437703529994
"2021-08-31 16:07:52.370737",0,8345075712,7524196352,501673984,9.8,0,0,0,0,83067539456,20996333568,62054428672,25.3,4453532672,20044866560,NA,NA,6.00530940294266
"2021-08-31 16:08:52.402743",0,8345075712,7524237312,501637120,9.8,0,0,0,0,83067539456,20996341760,62054420480,25.3,4453532672,20045059072,NA,NA,7.0058428366979
"2021-08-31 16:09:52.465483",50,8345075712,7524290560,501583872,9.8,0,0,0,0,83067539456,20996349952,62054412288,25.3,4453532672,20045239296,NA,NA,8.00688850084941
"2021-08-31 16:10:52.528572",0,8345075712,7524302848,501571584,9.8,0,0,0,0,83067539456,20996358144,62054404096,25.3,4453532672,20045427712,NA,NA,9.00793998638789
"2021-08-31 16:11:52.591344",0,8345075712,7524282368,501587968,9.8,0,0,0,0,83067539456,20996366336,62054395904,25.3,4453532672,20045632512,NA,NA,10.0089861869812
"2021-08-31 16:12:52.654441",0,8345075712,7524052992,501821440,9.8,0,0,0,0,83067539456,20996370432,62054391808,25.3,4453532672,20045800448,NA,NA,11.0100378036499
"2021-08-31 16:13:52.717430",100,8345075712,7524155392,501719040,9.8,0,0,0,0,83067539456,20996378624,62054383616,25.3,4453532672,20046005248,NA,NA,12.0110876202583
"2021-08-31 16:14:52.780711",100,8345075712,7524134912,501739520,9.8,0,0,0,0,83067539456,20996386816,62054375424,25.3,4453532672,20046185472,NA,NA,13.0121423006058
"2021-08-31 16:15:52.844098",50,8345075712,7524151296,501723136,9.8,0,0,0,0,83067539456,20996395008,62054367232,25.3,4453532672,20046390272,NA,NA,14.013198753198
"2021-08-31 16:16:52.850749",0,8345075712,7524163584,501706752,9.8,0,0,0,0,83067539456,20996403200,62054359040,25.3,4453532672,20046562304,NA,NA,15.0133096019427
"2021-08-31 16:17:52.913750",100,8345075712,7523696640,502173696,9.8,0,0,0,0,83067539456,20996411392,62054350848,25.3,4453532672,20047037440,NA,NA,16.0143596172333
"2021-08-31 16:18:52.976863",0,8345075712,7523688448,502181888,9.8,0,0,0,0,83067539456,20996415488,62054346752,25.3,4453532672,20047221760,NA,NA,17.0154115001361
"2021-08-31 16:19:53.010802",0,8345075712,7523725312,502149120,9.8,0,0,0,0,83067539456,20996423680,62054338560,25.3,4453532672,20047414272,NA,NA,18.0159771521886
"2021-08-31 16:20:53.074264",0,8345075712,7523766272,502108160,9.8,0,0,0,0,83067539456,20996431872,62054330368,25.3,4453532672,20047606784,NA,NA,19.0170348525047
"2021-08-31 16:21:53.137189",50,8345075712,7523831808,502038528,9.8,0,0,0,0,83067539456,20996440064,62054322176,25.3,4453532672,20047819776,NA,NA,20.0180836002032
"2021-08-31 16:22:53.170961",100,8345075712,7523856384,502018048,9.8,0,0,0,0,83067539456,20996444160,62054318080,25.3,4453532672,20048028672,NA,NA,21.018646466732
"2021-08-31 16:23:53.236167",0,8345075712,7523901440,501968896,9.8,0,0,0,0,83067539456,20996452352,62054309888,25.3,4453532672,20048311296,NA,NA,22.0197332342466
"2021-08-31 16:24:53.299386",0,8345075712,7523917824,501956608,9.8,0,0,0,0,83067539456,20996460544,62054301696,25.3,4453532672,20048475136,NA,NA,23.0207868854205
"2021-08-31 16:25:53.352487",0,8345075712,7523946496,501923840,9.8,0,0,0,0,83067539456,20996468736,62054293504,25.3,4453532672,20048675840,NA,NA,24.0216719031334
"2021-08-31 16:26:53.415408",0,8345075712,7524016128,501858304,9.8,0,0,0,0,83067539456,20996476928,62054285312,25.3,4453532672,20048868352,NA,NA,25.0227205832799
"2021-08-31 16:27:53.467673",0,8345075712,7524012032,501858304,9.8,0,0,0,0,83067539456,20996485120,62054277120,25.3,4453532672,20049064960,NA,NA,26.0235916694005
"2021-08-31 16:28:53.530670",0,8345075712,7524028416,501841920,9.8,0,0,0,0,83067539456,20996493312,62054268928,25.3,4453532672,20049294336,NA,NA,27.0246416171392
"2021-08-31 16:29:53.542854",0,8345075712,7524106240,501760000,9.8,0,0,0,0,83067539456,20996501504,62054260736,25.3,4453532672,20049454080,NA,NA,28.0248446861903
"2021-08-31 16:30:53.550766",0,8345075712,7524130816,501743616,9.8,0,0,0,0,83067539456,20996509696,62054252544,25.3,4453532672,20049646592,NA,NA,29.0249765515327
"2021-08-31 16:31:53.613949",0,8345075712,7524147200,501723136,9.8,0,0,0,0,83067539456,20996517888,62054244352,25.3,4453532672,20049843200,NA,NA,30.0260296026866
"2021-08-31 16:32:53.677050",50,8345075712,7524188160,501686272,9.8,0,0,0,0,83067539456,20996521984,62054240256,25.3,4453532672,20050072576,NA,NA,31.0270812869072
"2021-08-31 16:33:53.739910",50,8345075712,7524290560,501583872,9.8,0,0,0,0,83067539456,20996530176,62054232064,25.3,4453532672,20050445312,NA,NA,32.0281289498011
"2021-08-31 16:34:53.803349",0,8345075712,7524048896,501825536,9.8,0,0,0,0,83067539456,20996542464,62054219776,25.3,4453532672,20050637824,NA,NA,33.0291862686475
"2021-08-31 16:35:53.842857",0,8345075712,7524048896,501821440,9.8,0,0,0,0,83067539456,20996546560,62054215680,25.3,4453532672,20050994176,NA,NA,34.0298447330793
"2021-08-31 16:36:53.906022",0,8345075712,7524081664,501788672,9.8,0,0,0,0,83067539456,20996554752,62054207488,25.3,4453532672,20051178496,NA,NA,35.0308974862099
