"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-08-26 22:30:15.140166",100,8345075712,6935728128,1090224128,16.9,0,0,0,0,83067539456,20748115968,62302646272,25,4179028992,18427323392,NA,NA,0
"2021-08-26 22:31:15.154708",0,8345075712,6935425024,1090527232,16.9,0,0,0,0,83067539456,20748136448,62302625792,25,4179028992,18427560960,NA,NA,1.00024236440659
"2021-08-26 22:32:15.186767",0,8345075712,6935449600,1090502656,16.9,0,0,0,0,83067539456,20748161024,62302601216,25,4179028992,18427765760,NA,NA,2.00077668428421
"2021-08-26 22:33:15.249631",100,8345075712,6935179264,1090768896,16.9,0,0,0,0,83067539456,20748185600,62302576640,25,4179028992,18427999232,NA,NA,3.00182441473007
"2021-08-26 22:34:15.282771",0,8345075712,6935273472,1090674688,16.9,0,0,0,0,83067539456,20748210176,62302552064,25,4179028992,18428269568,NA,NA,4.00237675110499
"2021-08-26 22:35:15.314828",0,8345075712,6935277568,1090674688,16.9,0,0,0,0,83067539456,20748230656,62302531584,25,4179028992,18428519424,NA,NA,5.00291103124619
"2021-08-26 22:36:15.346699",0,8345075712,6935265280,1090682880,16.9,0,0,0,0,83067539456,20748255232,62302507008,25,4179028992,18428716032,NA,NA,6.00344221591949
"2021-08-26 22:37:15.409351",100,8345075712,6935035904,1090912256,16.9,0,0,0,0,83067539456,20748279808,62302482432,25,4179028992,18428920832,NA,NA,7.00448641777039
"2021-08-26 22:38:15.470618",0,8345075712,6935093248,1090854912,16.9,0,0,0,0,83067539456,20748304384,62302457856,25,4179028992,18429125632,NA,NA,8.00550753275553
"2021-08-26 22:39:15.523555",0,8345075712,6935121920,1090830336,16.9,0,0,0,0,83067539456,20748324864,62302437376,25,4179028992,18429338624,NA,NA,9.00638981660207
"2021-08-26 22:40:15.587199",0,8345075712,6934372352,1091579904,16.9,0,0,0,0,83067539456,20748349440,62302412800,25,4179028992,18429744128,NA,NA,10.0074505488078
"2021-08-26 22:41:15.634770",0,8345075712,6933336064,1092616192,16.9,0,0,0,0,83067539456,20748374016,62302388224,25,4179028992,18430092288,NA,NA,11.0082433978717
"2021-08-26 22:42:15.697377",100,8345075712,6934159360,1091792896,16.9,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18430440448,NA,NA,12.009286848704
"2021-08-26 22:43:15.754833",0,8345075712,6931841024,1094111232,16.9,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18430669824,NA,NA,13.0102444489797
"2021-08-26 22:44:15.817326",0,8345075712,6929383424,1096568832,17,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18430817280,NA,NA,14.0112860004107
"2021-08-26 22:45:15.847376",0,8345075712,6926692352,1099259904,17,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18430985216,NA,NA,15.0117868343989
"2021-08-26 22:46:15.851860",0,8345075712,6924267520,1101684736,17,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431013888,NA,NA,16.0118615667025
"2021-08-26 22:47:15.914231",0,8345075712,6921650176,1104302080,17.1,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431054848,NA,NA,17.0129010836283
"2021-08-26 22:48:15.977470",100,8345075712,6918967296,1106984960,17.1,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431202304,NA,NA,18.0139550646146
"2021-08-26 22:49:16.038798",0,8345075712,6916284416,1109667840,17.1,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431222784,NA,NA,19.014977200826
"2021-08-26 22:50:16.058782",0,8345075712,6913892352,1112059904,17.2,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431263744,NA,NA,20.0153102676074
"2021-08-26 22:51:16.121034",0,8345075712,6911242240,1114710016,17.2,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431325184,NA,NA,21.0163477977117
"2021-08-26 22:52:16.178917",0,8345075712,6909259776,1116692480,17.2,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431472640,NA,NA,22.017312514782
"2021-08-26 22:53:16.241644",100,8345075712,6908022784,1117929472,17.2,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431493120,NA,NA,23.0183579643567
"2021-08-26 22:54:16.304872",100,8345075712,6908022784,1117929472,17.2,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431513600,NA,NA,24.0194117665291
"2021-08-26 22:55:16.338835",0,8345075712,6906863616,1119088640,17.2,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431534080,NA,NA,25.0199778159459
"2021-08-26 22:56:16.401354",100,8345075712,6904848384,1121103872,17.3,0,0,0,0,83067539456,20748398592,62302363648,25,4179028992,18431575040,NA,NA,26.021019800504
"2021-08-26 22:57:16.463792",0,8345075712,6902349824,1123602432,17.3,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431616000,NA,NA,27.0220604340235
"2021-08-26 22:58:16.525970",0,8345075712,6900023296,1125928960,17.3,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431644672,NA,NA,28.0230967322985
"2021-08-26 22:59:16.588588",0,8345075712,6898798592,1127153664,17.3,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431665152,NA,NA,29.0241403659185
"2021-08-26 23:00:16.626926",0,8345075712,6898798592,1127153664,17.3,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431685632,NA,NA,30.0247793316841
"2021-08-26 23:01:16.660912",50,8345075712,6897758208,1128194048,17.3,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431706112,NA,NA,31.0253457665443
"2021-08-26 23:02:16.723654",0,8345075712,6895292416,1130659840,17.4,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431726592,NA,NA,32.0263914664586
"2021-08-26 23:03:16.777163",0,8345075712,6893404160,1132548096,17.4,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431747072,NA,NA,33.0272832830747
"2021-08-26 23:04:16.839881",0,8345075712,6893404160,1132548096,17.4,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431767552,NA,NA,34.0283285816511
"2021-08-26 23:05:16.902109",0,8345075712,6893629440,1132322816,17.4,0,0,0,0,83067539456,20748402688,62302359552,25,4179028992,18431788032,NA,NA,35.0293657143911
