"currentTime","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalPartition","usedPartition","freePartition","percentagePartition...","total_IO_read","total_IO_write","Time"
"2021-09-06 17:50:37.444491",0,4119285760,2918268928,964014080,29.2,0,0,0,0,83067539456,25849004032,57201758208,31.1,1163296256,23299072,NA,NA,0
"2021-09-06 17:51:37.507439",100,4119285760,2916450304,965828608,29.2,0,0,0,0,83067539456,25849004032,57201758208,31.1,1163296256,23745536,NA,NA,1.00104913314184
"2021-09-06 17:52:37.552291",0,4119285760,2916503552,965771264,29.2,0,0,0,0,83067539456,25849008128,57201754112,31.1,1163296256,23901184,NA,NA,2.00179666678111
"2021-09-06 17:53:37.576575",0,4119285760,2915876864,966406144,29.2,0,0,0,0,83067539456,25849012224,57201750016,31.1,1163296256,24060928,NA,NA,3.00220140218735
"2021-09-06 17:54:37.640269",0,4119285760,2916134912,966148096,29.2,0,0,0,0,83067539456,25849016320,57201745920,31.1,1163361792,24417280,NA,NA,4.00326296885808
"2021-09-06 17:55:37.652663",0,4119285760,2915491840,966782976,29.2,0,0,0,0,83067539456,25849020416,57201741824,31.1,1163537920,24585216,NA,NA,5.00346953471502
"2021-09-06 17:56:37.684552",0,4119285760,2915381248,966893568,29.2,0,0,0,0,83067539456,25849024512,57201737728,31.1,1163537920,25003008,NA,NA,6.00400101741155
"2021-09-06 17:57:37.747341",100,4119285760,2915270656,967004160,29.2,0,0,0,0,83067539456,25849028608,57201733632,31.1,1163537920,25129984,NA,NA,7.00504750013351
"2021-09-06 17:58:37.810363",0,4119285760,2914897920,967376896,29.2,0,0,0,0,83067539456,25849028608,57201733632,31.1,1163537920,25293824,NA,NA,8.00609786907832
"2021-09-06 17:59:37.873060",0,4119285760,2914471936,967802880,29.2,0,0,0,0,83067539456,25849032704,57201729536,31.1,1163537920,25457664,NA,NA,9.00714281797409
"2021-09-06 18:00:37.935769",0,4119285760,2914709504,967565312,29.2,0,0,0,0,83067539456,25849036800,57201725440,31.1,1163537920,25605120,NA,NA,10.0081879695257
"2021-09-06 18:01:37.999751",0,4119285760,2914631680,967634944,29.2,0,0,0,0,83067539456,25849040896,57201721344,31.1,1163537920,25752576,NA,NA,11.0092543363571
"2021-09-06 18:02:38.033526",0,4119285760,2915033088,967237632,29.2,0,0,0,0,83067539456,25849044992,57201717248,31.1,1163652608,26055680,NA,NA,12.0098172505697
"2021-09-06 18:03:38.096043",0,4119285760,2914750464,967512064,29.2,0,0,0,0,83067539456,25849049088,57201713152,31.1,1163652608,26186752,NA,NA,13.0108592033386
"2021-09-06 18:04:38.158744",100,4119285760,2914684928,967573504,29.2,0,0,0,0,83067539456,25849053184,57201709056,31.1,1163652608,26342400,NA,NA,14.0119042197863
"2021-09-06 18:05:38.221448",0,4119285760,2914603008,967663616,29.2,0,0,0,0,83067539456,25849053184,57201709056,31.1,1163652608,26510336,NA,NA,15.0129492839177
"2021-09-06 18:06:38.284105",0,4119285760,2914877440,967376896,29.2,0,0,0,0,83067539456,25849057280,57201704960,31.1,1163652608,26821632,NA,NA,16.0139935692151
"2021-09-06 18:07:38.292646",0,4119285760,2914988032,967282688,29.2,0,0,0,0,83067539456,25849061376,57201700864,31.1,1163652608,27202560,NA,NA,17.0141359170278
"2021-09-06 18:08:38.352598",0,4119285760,2914426880,967827456,29.2,0,0,0,0,83067539456,25849065472,57201696768,31.1,1163652608,27534336,NA,NA,18.0151351173719
"2021-09-06 18:09:38.416299",0,4119285760,2914406400,967847936,29.2,0,0,0,0,83067539456,25849073664,57201688576,31.1,1163652608,27702272,NA,NA,19.0161968032519
"2021-09-06 18:10:38.420560",0,4119285760,2913583104,968671232,29.3,0,0,0,0,83067539456,25849077760,57201684480,31.1,1163652608,27866112,NA,NA,20.0162678162257
"2021-09-06 18:11:38.463466",0,4119285760,2914275328,967970816,29.3,0,0,0,0,83067539456,25849081856,57201680384,31.1,1163652608,28005376,NA,NA,21.0169829169909
"2021-09-06 18:12:38.526460",0,4119285760,2913615872,968638464,29.3,0,0,0,0,83067539456,25849085952,57201676288,31.1,1163652608,28177408,NA,NA,22.0180328170458
"2021-09-06 18:13:38.556711",0,4119285760,2914181120,968069120,29.3,0,0,0,0,83067539456,25849085952,57201676288,31.1,1163652608,28345344,NA,NA,23.0185370008151
"2021-09-06 18:14:38.620303",0,4119285760,2913816576,968441856,29.3,0,0,0,0,83067539456,25849090048,57201672192,31.1,1163652608,28845056,NA,NA,24.0195968667666
"2021-09-06 18:15:38.684044",0,4119285760,2914025472,968224768,29.3,0,0,0,0,83067539456,25849094144,57201668096,31.1,1163652608,29225984,NA,NA,25.020659216245
"2021-09-06 18:16:38.746996",0,4119285760,2914238464,968003584,29.3,0,0,0,0,83067539456,25849098240,57201664000,31.1,1163652608,29463552,NA,NA,26.0217084169388
"2021-09-06 18:17:38.809631",0,4119285760,2913386496,968851456,29.3,0,0,0,0,83067539456,25849106432,57201655808,31.1,1163652608,29897728,NA,NA,27.022752336661
"2021-09-06 18:18:38.873057",0,4119285760,2913390592,968847360,29.3,0,0,0,0,83067539456,25849114624,57201647616,31.1,1163652608,30123008,NA,NA,28.0238094329834
"2021-09-06 18:19:38.936001",0,4119285760,2912886784,969347072,29.3,0,0,0,0,83067539456,25849118720,57201643520,31.1,1163652608,30278656,NA,NA,29.0248585025469
"2021-09-06 18:20:38.996709",0,4119285760,2913714176,968515584,29.3,0,0,0,0,83067539456,25849122816,57201639424,31.1,1163652608,30409728,NA,NA,30.0258703033129
"2021-09-06 18:21:39.012573",0,4119285760,2913738752,968495104,29.3,0,0,0,0,83067539456,25849122816,57201639424,31.1,1163652608,30602240,NA,NA,31.0261347015699
"2021-09-06 18:22:39.033708",0,4119285760,2913112064,969121792,29.3,0,0,0,0,83067539456,25849126912,57201635328,31.1,1163652608,30753792,NA,NA,32.0264869530996
"2021-09-06 18:23:39.060529",0,4119285760,2913001472,969232384,29.3,0,0,0,0,83067539456,25849131008,57201631232,31.1,1163652608,31110144,NA,NA,33.0269339680672
"2021-09-06 18:24:39.123379",0,4119285760,2913263616,968957952,29.3,0,0,0,0,83067539456,25849135104,57201627136,31.1,1163677184,31273984,NA,NA,34.0279814680417
